,BMP6 (654)
ACH-000458,-0.00933523051652
ACH-000459,0.257873743581
ACH-000460,0.0746374826899
ACH-000461,0.0437428714867
ACH-000463,-0.0591391124911
ACH-000464,-0.0814936632026
ACH-000466,0.012628480008700002
ACH-000467,0.08109930282189999
ACH-000468,0.0972550920854
ACH-000469,-0.101321485293
ACH-000470,0.00688792314318
ACH-000471,-0.0657017328786
ACH-000472,-0.0648557931381
ACH-000473,-0.195677651488
ACH-000475,-0.070971805791
ACH-000476,-0.18322625144299998
ACH-000477,-0.0035496895903200003
ACH-000480,0.0319251918793
ACH-000481,-0.0340039980423
ACH-000483,0.049976795913699995
ACH-000484,-0.19604920970400003
ACH-000485,0.07864971577989999
ACH-000486,-0.005114985030159999
ACH-000487,-0.11687530881699999
ACH-000488,0.0140019641398
ACH-000490,-0.0047002160166
ACH-000491,-0.144524131839
ACH-000495,-0.290245700746
ACH-000496,-0.068534173128
ACH-000499,-0.0980749271229
ACH-000500,-0.235343863077
ACH-000502,-0.030073976322599998
ACH-000503,0.155682193618
ACH-000505,-0.102227145867
ACH-000507,-0.0193195852485
ACH-000510,0.025489443367400003
ACH-000511,-0.07290260322650001
ACH-000512,0.098060924486
ACH-000516,-0.0150918738015
ACH-000517,-0.0107378446307
ACH-000518,-0.24637014903999999
ACH-000520,0.13322878777
ACH-000521,-0.038918147185199994
ACH-000522,-0.0522433483358
ACH-000524,-0.269954824267
ACH-000527,-0.0734134913783
ACH-000528,0.0114899738629
ACH-000537,-0.039254258443400004
ACH-000541,0.0451640026272
ACH-000542,-0.0346610601459
ACH-000544,0.24024339240200002
ACH-000545,0.123598563849
ACH-000547,-0.13883821085200002
ACH-000548,-0.0712537908017
ACH-000549,-0.026395612119400003
ACH-000550,-0.21590830640099998
ACH-000552,0.0662992416287
ACH-000556,0.0491103252051
ACH-000557,-0.0835739244138
ACH-000570,-0.0680607818703
ACH-000571,-0.13843839548599998
ACH-000573,-0.0840242089047
ACH-000576,-0.0689278892002
ACH-000580,0.0649969008053
ACH-000584,0.0080837526922
ACH-000585,-0.10139177129100001
ACH-000588,-0.109500838159
ACH-000589,0.0652524903202
ACH-000591,-0.326211695537
ACH-000593,-0.0705804422374
ACH-000600,0.019923701494200002
ACH-000601,0.0281450562555
ACH-000604,0.302888602132
ACH-000605,-0.0363844953144
ACH-000606,-0.028869850046099998
ACH-000608,-0.086283695067
ACH-000614,0.034363958251099995
ACH-000616,0.0971752945446
ACH-000618,-0.07949138208630001
ACH-000619,0.125971437314
ACH-000620,-0.0407817039172
ACH-000621,-0.0910836812834
ACH-000622,-0.108316415773
ACH-000623,-0.0893897353912
ACH-000624,0.039099104836300004
ACH-000627,0.0484258824001
ACH-000630,-0.009449447577
ACH-000632,-0.0521165062967
ACH-000633,0.10057892605799999
ACH-000637,-0.316932492669
ACH-000638,-0.0926420902025
ACH-000646,0.0115069455225
ACH-000647,-0.0102971362559
ACH-000648,-0.245336109304
ACH-000649,-0.0298686518676
ACH-000651,-0.0179969451565
ACH-000652,-0.0442611333667
ACH-000653,-0.06749164424819999
ACH-000657,-0.009473870667770001
ACH-000658,-0.041747382697099995
ACH-000661,-0.12553505147299998
ACH-000662,-0.45933216412699995
ACH-000663,-0.0323651162899
ACH-000665,0.0453871206121
ACH-000671,-0.181732767811
ACH-000673,0.0399736856324
ACH-000676,0.143346671807
ACH-000677,0.112091880522
ACH-000681,0.058936694661999994
ACH-000682,-0.0627519759097
ACH-000683,-0.0644312914138
ACH-000684,-0.19044449334000002
ACH-000688,-0.162146327598
ACH-000693,-0.0239713135695
ACH-000694,0.011439067338600001
ACH-000695,-0.21026106968400002
ACH-000696,-0.067633582037
ACH-000697,-0.10415883811200001
ACH-000699,-0.0297324512156
ACH-000701,-0.237970626459
ACH-000706,-0.0728646532817
ACH-000711,0.00878549259357
ACH-000713,0.171276701096
ACH-000714,0.0677008180758
ACH-000718,-0.203104712397
ACH-000720,-0.036046884541300006
ACH-000721,-0.158634333233
ACH-000724,-0.379920745657
ACH-000725,0.0151118224873
ACH-000732,-0.0264994482778
ACH-000734,-0.039511440203100004
ACH-000735,0.11411433283099999
ACH-000736,0.06963844327039999
ACH-000738,-0.00298915726387
ACH-000746,-0.119677935565
ACH-000747,-0.0320972873667
ACH-000748,0.123930103859
ACH-000753,-0.00751161441826
ACH-000756,-0.009355385443559999
ACH-000757,0.116670662221
ACH-000758,-0.0206305318769
ACH-000760,-0.028168733340199998
ACH-000763,-0.07683384651219999
ACH-000764,-0.34160971423500003
ACH-000765,-0.0897201945685
ACH-000766,0.10274643718599999
ACH-000767,0.032959578857900004
ACH-000768,-0.052011923756499996
ACH-000769,0.0437779139599
ACH-000770,0.0162365607424
ACH-000771,-0.0523882225736
ACH-000773,0.0207838212075
ACH-000776,-0.194619587743
ACH-000777,-0.0170682130207
ACH-000778,-0.055604207327899995
ACH-000781,-0.0690419698123
ACH-000782,-0.284552911878
ACH-000783,-0.149591901128
ACH-000784,0.00814806295278
ACH-000785,0.11531152433399999
ACH-000787,-0.0152755121128
ACH-000788,-0.0223697035597
ACH-000791,-0.08965610486989999
ACH-000792,-0.1428107235
ACH-000794,-0.0050185966069
ACH-000796,-0.17375149197599998
ACH-000799,0.041870842676400004
ACH-000800,0.14651099757400002
ACH-000802,-0.139687343622
ACH-000804,0.0955215133276
ACH-000805,0.0608475165857
ACH-000809,-0.111916017234
ACH-000810,-0.0691573365822
ACH-000811,-0.051176661901500005
ACH-000817,-0.248014535733
ACH-000819,-0.005713014530390001
ACH-000820,-0.40296444051700003
ACH-000821,-0.135065219716
ACH-000822,0.0220464779209
ACH-000823,0.0427488805451
ACH-000824,-0.14779987017500001
ACH-000827,-0.03635679997230001
ACH-000829,-0.13406455275999998
ACH-000831,0.0170881125419
ACH-000832,-0.00547358836838
ACH-000833,0.051643533914
ACH-000834,0.0717292210353
ACH-000835,0.07520079520669999
ACH-000836,-0.0398601613259
ACH-000837,-0.000991993819906
ACH-000838,-0.0655210425961
ACH-000839,-0.06975371267950001
ACH-000840,0.0132736485587
ACH-000841,0.141653068653
ACH-000843,-0.038857208693199995
ACH-000846,-0.0627115443465
ACH-000847,-0.28497004064599996
ACH-000848,-0.019399743593
ACH-000849,-0.14256831818
ACH-000851,0.0434424249794
ACH-000855,-0.051942647585300004
ACH-000856,-0.010783699350100002
ACH-000858,-0.0807298215248
ACH-000859,0.0051841954032899994
ACH-000861,-0.037357090176199995
ACH-000862,-0.0998287011207
ACH-000865,-0.0122734807775
ACH-000866,-0.0385420882416
ACH-000867,-0.0338861340565
ACH-000869,-0.0419995691745
ACH-000872,-0.137292457216
ACH-000873,-0.12271670188799999
ACH-000876,-0.152943263306
ACH-000878,-0.36202744258599995
ACH-000880,0.0648559940171
ACH-000881,-0.162279128719
ACH-000882,-0.212451422282
ACH-000884,-0.0870973134465
ACH-000885,-0.129402740025
ACH-000887,-0.0236622878303
ACH-000888,-0.17252338813
ACH-000889,-0.0848971366759
ACH-000890,0.022835823966200004
ACH-000896,-0.00509122367017
ACH-000898,0.0499828293673
ACH-000900,-0.0037255309724099996
ACH-000901,0.05003807146369999
ACH-000905,-0.042455501127899996
ACH-000906,-0.0907209380608
ACH-000907,0.335317296146
ACH-000910,-0.127360349199
ACH-000911,-0.0826306824615
ACH-000912,-0.0281385345729
ACH-000913,-0.012447106331299999
ACH-000915,-0.19582012512400002
ACH-000916,-0.17848968817299998
ACH-000917,0.114560770868
ACH-000921,-0.188456170867
ACH-000924,-0.0813667415128
ACH-000926,-0.0637155451337
ACH-000928,0.20226663427299998
ACH-000929,0.156066175345
ACH-000932,-0.259851784177
ACH-000935,-0.125025080376
ACH-000936,-0.183716013037
ACH-000937,-0.00451997829484
ACH-000938,-0.06968726897000001
ACH-000939,0.16568709414899999
ACH-000941,0.00890770334207
ACH-000943,-0.0023097188565399996
ACH-000946,-0.09966198690980001
ACH-000947,-0.0764638788128
ACH-000948,0.058311191623999996
ACH-000950,-0.0333140291591
ACH-000953,-0.139546126719
ACH-000957,-0.0743497769015
ACH-000958,0.10517297233999999
ACH-000960,0.0359533510282
ACH-000963,0.35066568905900003
ACH-000968,-0.08192838093600001
ACH-000969,0.0487642405211
ACH-000973,-0.12751225443199998
ACH-000974,-0.101987401303
ACH-000975,-0.0928765652823
ACH-000976,-0.10247348435699999
ACH-000978,-0.179287239027
ACH-000980,-0.0702292459446
ACH-000984,0.04476172510509999
ACH-000986,-0.023798250644
ACH-000988,-0.0646318011979
ACH-000993,-0.00496979711623
ACH-000994,-0.268887203086
ACH-000996,0.101122044922
ACH-001001,-0.0462205931609
ACH-001020,-0.10609282475
ACH-001028,-0.0382435409939
ACH-001031,-0.0393470688656
ACH-001038,-0.091077476115
ACH-001048,-0.0943235450826
ACH-001050,-0.0861433600663
ACH-001053,-0.31027182206500004
ACH-001054,0.113358563363
ACH-001061,-0.0269132508978
ACH-001067,-0.33750533728
ACH-001075,-0.297210522519
ACH-001096,0.10889547933
ACH-001128,-0.39234406890100004
ACH-001134,-0.224766255755
ACH-001151,-0.0670521272531
ACH-001163,0.049430634078900006
ACH-001164,0.232522426362
ACH-001173,-0.0730136236796
ACH-001183,-0.0582666918475
ACH-001184,0.0278399216738
ACH-001190,-0.135248889116
ACH-001192,-0.091910219549
ACH-001193,0.319902857779
ACH-001196,-0.103469480742
ACH-001197,-0.064797655429
ACH-001205,-0.28798777970600004
ACH-001211,0.0446327366048
ACH-001212,0.126681753848
ACH-001228,-0.10866742623299999
ACH-001232,-0.0119166861949
ACH-001239,-0.197451654654
ACH-001274,0.0470593607154
ACH-001275,0.033886056626499995
ACH-001277,-0.06770636034659999
ACH-001278,-0.0351130874395
ACH-001280,-0.106887099532
ACH-001283,-0.021461899574700002
ACH-001289,0.141933413254
ACH-001295,-0.11937514882000001
ACH-001300,-0.149692822579
ACH-001301,-0.0648188984534
ACH-001302,-0.26127188401
ACH-001303,-0.13580796127800002
ACH-001306,-0.038123396355499994
ACH-001318,-0.0319357614158
ACH-001322,-0.202433137286
ACH-001328,-0.059893129986899996
ACH-001332,-0.261884728266
ACH-001333,0.012061486137200001
ACH-001336,-0.213506210916
ACH-001340,-0.127639883415
ACH-001346,-0.157908469803
ACH-001353,0.0406960494522
ACH-001354,0.0531582852785
ACH-001367,0.00042003390463999995
ACH-001368,-0.12143219642400001
ACH-001374,-0.198035927517
ACH-001375,-0.188507811437
ACH-001377,-0.118650360461
ACH-001380,-0.047591876361
ACH-001391,0.128496331019
ACH-001407,-0.06702845905119999
ACH-001408,-0.0358482362493
ACH-001413,0.12931023207200001
ACH-001430,-0.28205072618500004
ACH-001431,-0.0331182263526
ACH-001450,0.06878858497889999
ACH-001496,-0.09917661362460001
ACH-001500,-0.163582556278
ACH-001521,-0.194341104555
ACH-001523,-0.0527789278252
ACH-001532,-0.0703770127523
ACH-001536,-0.344913411939
ACH-001550,0.0561949696158
ACH-001552,-0.0331521181383
ACH-001554,0.048848644183
ACH-001645,-0.028236161642900003
ACH-001654,-0.049961462795
ACH-001715,0.135033753084
ACH-001735,-0.0217239963
ACH-001736,0.0986577936519
ACH-001737,0.456803991486
ACH-001740,-0.269994678901
ACH-001745,0.0584060242234
ACH-001750,-0.07015034312530001
ACH-001765,0.0525190986346
ACH-001956,-5.86834719539e-05
ACH-001957,-0.0188563379168
