,WISP3 (8838)
ACH-000620,0.20040990533300002
ACH-000621,0.0950448620078
ACH-000622,-0.0574107076879
ACH-000623,0.0460258917
ACH-000624,0.19621880839400002
ACH-000627,-0.017520014731
ACH-000630,0.11846149337999999
ACH-000632,0.11042134935699999
ACH-000633,0.08504709521420001
ACH-000637,0.2860325338
ACH-000638,0.19093002159699998
ACH-000646,0.0349804819016
ACH-000647,0.216420966026
ACH-000648,0.251727407131
ACH-000649,0.162600392694
ACH-000651,0.17247211855900002
ACH-000652,0.008799707146930002
ACH-000653,0.00857283573502
ACH-000657,0.144678945216
ACH-000658,0.0927748909372
ACH-000661,0.09535748191289999
ACH-000662,0.0785608049786
ACH-000663,0.34256840663800003
ACH-000665,0.178793627067
ACH-000671,0.11475959953199999
ACH-000673,0.10246221714199999
ACH-000676,0.170194183439
ACH-000677,0.136061391149
ACH-000681,0.0070539794006499994
ACH-000682,0.048624943936900006
ACH-000683,0.101039870899
ACH-000684,0.0354834588867
ACH-000688,0.393298865719
ACH-000693,0.133770199362
ACH-000694,0.156259793128
ACH-000695,0.185267202375
ACH-000696,0.11569828590999998
ACH-000697,0.136773274674
ACH-000699,0.09297993822219999
ACH-000701,0.39176638272500003
ACH-000706,0.11702357739600001
ACH-000711,0.10886834926
ACH-000713,0.0825624268303
ACH-000714,0.190237347458
ACH-000718,-0.0802316210038
ACH-000720,0.104936677753
ACH-000721,0.118440973543
ACH-000724,0.246188738521
ACH-000725,0.0414733955309
ACH-000732,0.140095109112
ACH-000734,0.146833869027
ACH-000735,0.210235998557
ACH-000736,0.262545637271
ACH-000738,0.150854290654
ACH-000746,-0.08574978208869999
ACH-000747,0.16999281561700003
ACH-000748,0.194958906327
ACH-000753,0.17577213245499998
ACH-000756,0.092467742141
ACH-000757,0.0684237931338
ACH-000758,0.16288824669000002
ACH-000760,0.0584933690024
ACH-000763,0.16508778371
ACH-000764,0.178794631677
ACH-000765,-0.0760866320496
ACH-000766,0.291162562398
ACH-000767,0.108951988247
ACH-000768,0.143424501914
ACH-000769,-0.069701694923
ACH-000770,0.14089342271
ACH-000771,0.0747676575594
ACH-000773,0.0859114221097
ACH-000776,0.137449908067
ACH-000777,0.163201994313
ACH-000778,0.09129812297949999
ACH-000781,0.138814192161
ACH-000782,0.148623810332
ACH-000783,0.22567185473999998
ACH-000784,0.247565935225
ACH-000785,0.262982248985
ACH-000787,0.0751231171998
ACH-000788,0.055182902016099995
ACH-000791,0.046606693886
ACH-000792,0.25498735026999997
ACH-000794,0.19390660062399998
ACH-000796,0.0327787666102
ACH-000799,-0.0035009125478000004
ACH-000800,-0.041138084898099996
ACH-000802,-0.000971855813772
ACH-000804,0.0765340315477
ACH-000805,0.156433251804
ACH-000809,0.042537729175000004
ACH-000810,-0.135519525069
ACH-000811,0.233338033591
ACH-000817,0.27289580355
ACH-000819,0.113258821996
ACH-000820,0.102731743128
ACH-000821,0.16580776730799998
ACH-000822,0.249991206247
ACH-000823,0.10552795229499999
ACH-000824,0.132643756799
ACH-000827,0.20322683655999998
ACH-000829,-0.214774478908
ACH-000831,0.255472674012
ACH-000832,0.27156057279199997
ACH-000833,-0.134173988298
ACH-000834,0.0772929610613
ACH-000835,0.141886156206
ACH-000836,0.044822775935199996
ACH-000837,0.174361925064
ACH-000838,0.221309051181
ACH-000839,0.134404111133
ACH-000840,0.25327592403
ACH-000841,0.15550567596200002
ACH-000843,0.18683577690699998
ACH-000846,0.0201985762382
ACH-000847,0.0616040702011
ACH-000848,0.0833826214157
ACH-000849,0.050220742178999994
ACH-000851,0.210204185273
ACH-000855,0.166892470046
ACH-000856,0.09979855787830001
ACH-000858,-0.024532602059
ACH-000859,0.23198734191300002
ACH-000861,0.13857299068700002
ACH-000862,0.130639416038
ACH-000865,0.17588804719300002
ACH-000866,0.042015769207100005
ACH-000867,0.184106186882
ACH-000869,0.0919034570754
ACH-000872,0.146333945534
ACH-000873,0.241803170876
ACH-000876,0.216521079902
ACH-000878,0.145016424765
ACH-000880,0.21546215594300003
ACH-000881,0.0771412922091
ACH-000882,0.0385502102386
ACH-000884,0.0796789398584
ACH-000885,0.08430660372330001
ACH-000887,0.12472315190300001
ACH-000888,0.131568521247
ACH-000889,0.14905870973
ACH-000890,0.21946117042899999
ACH-000896,0.282543016419
ACH-000898,0.0038896196140600003
ACH-000900,0.359434688181
ACH-000901,0.0654422697276
ACH-000905,0.0779211636202
ACH-000906,0.0948882530102
ACH-000907,0.15808578956299998
ACH-000910,0.0820628681943
ACH-000911,0.108028558766
ACH-000912,0.190972805493
ACH-000913,0.119374169392
ACH-000915,0.0979557624808
ACH-000916,0.400314002162
ACH-000917,0.119927748108
ACH-000921,0.127911056729
ACH-000924,0.07401789500599999
ACH-000926,0.0385130438397
ACH-000928,0.142393066836
ACH-000929,0.224633099958
ACH-000932,0.162779324286
ACH-000935,0.08574403207080002
ACH-000936,0.266914507971
ACH-000937,0.145954340056
ACH-000938,0.0990061468185
ACH-000939,0.16142966949999998
ACH-000941,0.103007208954
ACH-000943,0.108230523521
ACH-000946,0.12467138491699999
ACH-000947,-0.00125088292954
ACH-000948,0.17216408117499998
ACH-000950,0.09510916080819999
ACH-000953,0.13950914521
ACH-000957,0.16440395357100002
ACH-000958,0.192923831608
ACH-000960,0.0647484979314
ACH-000963,0.205832849568
ACH-000968,0.160344710844
ACH-000969,0.0319729753888
ACH-000973,0.16137204849700001
ACH-000974,0.111246435544
ACH-000975,-0.0122919341305
ACH-000976,-0.146588396188
ACH-000978,-0.278801808931
ACH-000980,0.07738558637199999
ACH-000984,0.0256603274835
ACH-000986,0.05847984092130001
ACH-000988,0.27307675372900003
ACH-000993,0.125989835446
ACH-000994,0.151457024262
ACH-000996,0.242707012945
ACH-001001,0.0778945179818
ACH-001020,0.11193956969499999
ACH-001028,0.18576243268
ACH-001031,0.09355659504960001
ACH-001038,-0.0412400154712
ACH-001048,0.16964506505
ACH-001050,0.09057738439789999
ACH-001053,0.286160134491
ACH-001054,0.013090354016400001
ACH-001061,0.0413131387182
ACH-001067,-0.0405685350591
ACH-001075,-0.164336882282
ACH-001096,-0.011545805374399998
ACH-001128,0.103982873095
ACH-001134,0.374939547288
ACH-001151,-0.00064501240627
ACH-001163,0.12502634984400002
ACH-001164,0.223923785548
ACH-001173,0.15511855855
ACH-001183,0.0337749891915
ACH-001184,-0.120691907259
ACH-001190,0.34323671651199994
ACH-001192,-0.0543549181099
ACH-001193,-0.131637524674
ACH-001196,-0.0608060892531
ACH-001197,0.161033390313
ACH-001205,0.310489221633
ACH-001211,0.369562599901
ACH-001212,0.298452375984
ACH-001228,-0.00687165342727
ACH-001232,0.15204292053
ACH-001239,0.248728329809
ACH-001274,0.285654822669
ACH-001275,0.152306312721
ACH-001277,0.324979645089
ACH-001278,0.22060372652399998
ACH-001280,0.0461324063834
ACH-001283,0.0689534890599
ACH-001289,-0.0348839600323
ACH-001295,0.15173906462200001
ACH-001300,0.0767125415256
ACH-001301,0.023003203001200002
ACH-001302,0.34353667566699997
ACH-001303,-0.014426046001600001
ACH-001306,0.278369374816
ACH-001318,0.13518077317299998
ACH-001322,-0.0542975675342
ACH-001328,0.0585242870416
ACH-001332,0.208536562852
ACH-001333,0.166247169674
ACH-001336,0.119656934507
ACH-001340,0.19645960054499997
ACH-001346,0.08764634379200001
ACH-001353,0.12379041564000001
ACH-001354,0.333688309597
ACH-001367,0.21475690019299998
ACH-001368,0.119830568444
ACH-001374,0.31261706546
ACH-001375,0.268720709776
ACH-001377,0.218885785407
ACH-001380,0.207712242983
ACH-001391,0.090006228563
ACH-001407,0.0169775566553
ACH-001408,0.0291472295947
ACH-001413,0.123142331803
ACH-001430,0.0453083806589
ACH-001431,-0.0481534219721
ACH-001450,-0.025635810576900002
ACH-001496,0.11459151585100001
ACH-001500,0.188172705123
ACH-001521,0.444385979836
ACH-001523,0.256131604488
ACH-001532,0.0397167674309
ACH-001536,0.158544021091
ACH-001550,0.194178259463
ACH-001552,0.120238454803
ACH-001554,0.205496806688
ACH-001645,-0.0222036295731
ACH-001654,0.172285104919
ACH-001715,0.320975263643
ACH-001735,0.12403277855599999
ACH-001736,0.0442678098396
ACH-001737,-0.353325540444
ACH-001740,-0.0107346986146
ACH-001745,0.280022988411
ACH-001750,0.225628528427
ACH-001765,0.141760686808
ACH-001956,0.11612849871200001
ACH-001957,0.123627557433
