,FAM134B (54463)
ACH-000004,0.168218200299
ACH-000007,-0.108885389952
ACH-000009,-0.08099537986239999
ACH-000011,-0.06588081568130001
ACH-000012,0.17043231016
ACH-000013,0.12117834321799999
ACH-000014,0.0841303225247
ACH-000015,0.123055976241
ACH-000017,0.013958115104799999
ACH-000018,-0.0153299066709
ACH-000019,0.21220511007399998
ACH-000021,0.0998393661331
ACH-000022,0.10236677584699999
ACH-000025,0.056015312011000004
ACH-000028,0.16632353717
ACH-000030,0.0638022258303
ACH-000035,0.137510260862
ACH-000036,0.0301858976118
ACH-000037,0.121537210483
ACH-000039,0.15441207058700002
ACH-000040,0.105327822703
ACH-000041,0.061213869004
ACH-000042,-0.0010666826587100002
ACH-000045,0.021858656531
ACH-000047,-0.040190451865599996
ACH-000052,0.302600286179
ACH-000053,0.0192088115384
ACH-000054,-0.0214135071886
ACH-000055,0.13825941557600002
ACH-000060,-0.09737616572239999
ACH-000067,0.15892296200300002
ACH-000070,0.15082152697
ACH-000075,0.21411422475400002
ACH-000078,-0.12700012411800002
ACH-000082,-0.0653479318128
ACH-000085,0.12426956051100001
ACH-000086,0.12718406398499998
ACH-000087,0.0514422822453
ACH-000092,0.00970217014055
ACH-000095,0.0110165925673
ACH-000097,0.0733300545
ACH-000098,-0.035536775378699995
ACH-000099,-0.0404844259895
ACH-000108,0.054216979938
ACH-000113,-0.0404063431896
ACH-000115,0.24664360359
ACH-000116,0.0749407157643
ACH-000118,0.08755068065260001
ACH-000120,0.17531052579999998
ACH-000123,-0.005038517116859999
ACH-000127,-0.0765125498581
ACH-000128,0.127270683781
ACH-000132,0.07772010578689999
ACH-000133,0.141424675478
ACH-000137,0.0903552613216
ACH-000138,0.033193273991099996
ACH-000142,0.0340996551817
ACH-000143,0.00910657640515
ACH-000146,-0.08299134680100001
ACH-000148,0.025569542653900004
ACH-000150,-0.128398892447
ACH-000152,-0.0723447436362
ACH-000153,0.232559431281
ACH-000159,0.0564156197088
ACH-000160,0.0925731333495
ACH-000163,0.164893154848
ACH-000167,0.11004458398
ACH-000168,-0.10211515267999999
ACH-000169,0.0973476558154
ACH-000178,0.0644602614055
ACH-000182,0.049650665697300006
ACH-000183,0.304911227167
ACH-000188,0.18316711338
ACH-000189,-0.07486710496610001
ACH-000190,0.18403937628699998
ACH-000198,0.12465746148
ACH-000204,0.161685421239
ACH-000206,0.126634178608
ACH-000207,-0.024624581065599997
ACH-000211,0.0244842818382
ACH-000215,0.0041876114362
ACH-000221,0.18285630412700002
ACH-000222,0.20326708043400002
ACH-000223,0.15143448275000002
ACH-000226,0.0510410638082
ACH-000227,-0.10097855958900001
ACH-000228,-0.15282670860300002
ACH-000231,0.163793047397
ACH-000232,-0.0151979089681
ACH-000233,0.054284553829899995
ACH-000234,0.15842649903699998
