,HIST3H2A (92815)
ACH-000262,0.166874964344
ACH-000263,-0.294858888648
ACH-000264,-0.140919922875
ACH-000265,0.100820256629
ACH-000266,0.00255192543514
ACH-000272,-0.143239082261
ACH-000273,-0.0630450555592
ACH-000274,-0.08530737604599999
ACH-000277,-0.16207073120999999
ACH-000278,-0.016700307282399997
ACH-000279,-0.0256794314866
ACH-000280,-0.158497916632
ACH-000281,0.13942745867599998
ACH-000288,-0.0746775522624
ACH-000291,-0.0509799039549
ACH-000293,0.18029927825800002
ACH-000294,0.0635532906386
ACH-000295,-0.33570517592699994
ACH-000296,-0.145701333947
ACH-000302,0.00416938672477
ACH-000304,0.113577070782
ACH-000307,-0.0247692646506
ACH-000308,0.022743919504200003
ACH-000310,-0.0339276283768
ACH-000311,0.11010661785499999
ACH-000312,0.123200684146
ACH-000315,-0.18439006116099999
ACH-000316,0.113538397333
ACH-000317,0.193839960411
ACH-000318,-0.109724892179
ACH-000319,-0.0615618706493
ACH-000320,0.37982363438600003
ACH-000322,0.0684635800457
ACH-000323,0.0838343553932
ACH-000324,0.0275119165043
ACH-000329,-0.054857477231400005
ACH-000330,-0.116466435257
ACH-000331,-0.0927939973261
ACH-000332,0.0417330212733
ACH-000334,-0.10141883895199999
ACH-000335,-0.18507933745400001
ACH-000336,-0.023935066616599998
ACH-000337,0.047215506234599997
ACH-000339,0.0196758758407
ACH-000341,-0.0750419935755
ACH-000348,0.0717453171515
ACH-000350,0.0934150068949
ACH-000352,0.0265980016601
ACH-000356,0.255980261391
ACH-000361,-0.26602934341
ACH-000362,-0.152118809194
ACH-000363,0.00905357280511
ACH-000364,-0.20626448953600002
ACH-000365,-0.06326892456000001
ACH-000366,0.089451461763
ACH-000368,-0.0610974464798
ACH-000374,0.0321589404115
ACH-000375,0.14731098141899998
ACH-000376,-0.0195812588163
ACH-000381,-0.321912728978
ACH-000383,-0.0227447798383
ACH-000387,0.09508676027450001
ACH-000389,-0.115880233507
ACH-000390,0.07523522751089999
ACH-000393,0.0062555752729500005
ACH-000395,0.0187736416092
ACH-000397,0.066534792671
ACH-000401,0.13142512039100002
ACH-000402,-0.218542767262
ACH-000403,-0.192929709892
ACH-000404,-0.537972737939
ACH-000406,0.0133904511631
ACH-000407,-0.060732942226599994
ACH-000408,0.0747916234248
ACH-000410,-0.0223168609022
ACH-000411,0.132174786266
ACH-000414,0.134813164105
ACH-000415,0.0338429087854
ACH-000416,-0.0462704119167
ACH-000420,-0.138426252927
ACH-000421,0.0720759355111
ACH-000424,-0.0595559490796
ACH-000425,-0.128500598815
ACH-000426,0.0401621573746
ACH-000427,-0.371313635827
ACH-000433,0.0847625959935
ACH-000436,-0.0201158764958
ACH-000444,-0.175366588233
ACH-000445,-0.0919194897148
ACH-000448,-0.10779484056199999
ACH-000450,-0.30169267905999997
ACH-000452,0.0571942094765
ACH-000454,-0.149297245064
ACH-000458,-0.13029080727
ACH-000459,-0.28096688389400004
ACH-000460,0.055955557448300004
ACH-000461,-0.162130295164
ACH-000463,-0.0287243811465
ACH-000464,-0.0640644892781
ACH-000466,-0.131656054489
ACH-000467,0.0617497112615
ACH-000468,0.0028927105926800003
ACH-000469,-0.00682632216539
ACH-000470,-0.08603441365730001
ACH-000471,-0.152876803772
ACH-000472,-0.0363349510217
ACH-000473,-0.09163785109380002
ACH-000475,0.00803950585886
ACH-000476,-0.035623162780900004
ACH-000477,-0.387642267568
ACH-000480,0.015076779021700001
ACH-000481,-0.057672942069600004
ACH-000483,0.163796549106
ACH-000484,-0.26579447831999997
ACH-000485,-0.138869186913
ACH-000486,0.111007899257
ACH-000487,0.00985422256541
ACH-000488,-0.134886655046
ACH-000490,-0.0631432215817
ACH-000491,0.28229205321899997
ACH-000495,-0.381331160868
ACH-000496,0.120628119955
ACH-000499,-0.347712633857
ACH-000500,0.379505919609
ACH-000502,0.0101071773632
ACH-000503,-0.00276784343452
ACH-000505,-0.0814256172802
ACH-000507,-0.143620925984
ACH-000510,-0.0133436473843
ACH-000511,0.078293871917
ACH-000512,-0.342836625996
ACH-000516,-0.0317521920418
ACH-000517,-0.146278147675
ACH-000518,-0.0725565424682
ACH-000520,-0.0395267858989
ACH-000521,0.113139142807
ACH-000522,-0.121551099144
ACH-000524,-0.0296378433451
ACH-000527,-0.031330413854999996
ACH-000528,0.0195813298265
ACH-000537,-0.0743073843644
ACH-000541,0.398702996232
ACH-000542,-0.0717805446147
ACH-000544,-0.04600475424980001
ACH-000545,-0.00637041446315
ACH-000547,-0.32694317858399996
ACH-000548,-0.133657669423
ACH-000549,-0.193720667157
ACH-000550,-0.05092006094069999
ACH-000552,-0.0348121430971
ACH-000556,-0.007068081971680001
ACH-000557,-0.15757341809699998
ACH-000570,-0.156534970298
ACH-000571,-0.104988674298
ACH-000573,0.019419379967599997
ACH-000576,-0.143319420421
ACH-000580,-0.029913420792900002
ACH-000584,-0.100205100653
ACH-000585,0.0407760177958
ACH-000588,-0.303886080185
ACH-000589,0.164485294428
ACH-000591,0.0872215481295
ACH-000593,0.00589803116145
ACH-000600,-0.44644797982100004
ACH-000601,-0.061141311073699994
ACH-000604,-0.17226413831300003
ACH-000605,0.00360275059702
ACH-000606,-0.0266610575425
ACH-000608,0.0310237150354
ACH-000614,-0.06543148225630001
ACH-000616,-0.158699226698
ACH-000618,-0.17896025987300002
ACH-000619,-0.130667452875
ACH-000620,0.11940505664100001
ACH-000621,-0.0333774334384
ACH-000622,-0.024920645095000003
ACH-000623,-0.0771921602471
ACH-000624,-0.11760106355799999
ACH-000627,0.101428253782
ACH-000630,0.08643318955610002
ACH-000632,-0.0189410792972
ACH-000633,-0.08366639312360001
ACH-000637,0.14510828240999998
ACH-000638,0.136083170118
ACH-000646,-0.081415760554
ACH-000647,-0.09519677039889998
ACH-000648,-0.012096766048000002
ACH-000649,0.038462925596500004
ACH-000651,-0.0762115291677
ACH-000652,0.0756526142423
ACH-000653,-0.21641633854000003
ACH-000657,-0.185017276738
ACH-000658,0.0459719546491
ACH-000661,0.040305950375300006
ACH-000662,-0.250818394819
ACH-000663,-0.124468318888
ACH-000665,-0.00806740051592
ACH-000671,0.15621402796199998
ACH-000673,0.0152361779489
ACH-000676,0.042299094628
ACH-000677,-0.0255115560857
ACH-000681,0.127507645654
ACH-000682,-0.053735963321
ACH-000683,-0.07662241918399999
ACH-000684,0.168575967361
ACH-000688,0.0372431049746
ACH-000693,-0.038904747556099996
ACH-000694,-0.0768058703134
ACH-000695,0.0536680207599
ACH-000696,-0.106281215975
ACH-000697,-0.22413533056600002
ACH-000699,0.067647337739
ACH-000701,0.182481204683
ACH-000706,-0.0822869965503
ACH-000711,-0.0747452642125
ACH-000713,-0.116437483904
ACH-000714,0.160656473344
ACH-000718,0.131560541022
ACH-000720,0.0615460688455
ACH-000721,-0.00229100170796
ACH-000724,-0.342146357712
ACH-000725,-0.0406993102084
ACH-000732,-0.0370672728893
ACH-000734,0.0433147911584
ACH-000735,0.022418672945599998
ACH-000736,-0.0984082884241
ACH-000738,0.0158181125533
ACH-000746,0.14951880691
ACH-000747,0.0462218277692
ACH-000748,0.036823832369
ACH-000753,-0.0680935094057
ACH-000756,0.052433443383300006
ACH-000757,0.0668446950515
ACH-000758,-0.257289134025
ACH-000760,-0.15061746719
ACH-000763,-0.0517352562732
ACH-000764,-0.10857562167300001
ACH-000765,-0.09489436403139999
ACH-000766,0.126147317313
ACH-000767,-0.256112540251
ACH-000768,0.0696316548326
ACH-000769,0.07119249066080001
ACH-000770,0.0159495069988
ACH-000771,-0.157119448684
ACH-000773,-0.129428653339
ACH-000776,-0.09002162052950001
ACH-000777,0.107235616999
ACH-000778,-0.162900837029
ACH-000781,0.122285746352
ACH-000782,-0.292691343347
ACH-000783,-0.00812673973864
ACH-000784,0.028874327310200003
ACH-000785,-0.006750891273149999
ACH-000787,0.0543914219543
ACH-000788,0.028691748473200003
ACH-000791,0.128039199659
ACH-000792,0.0284692757615
ACH-000794,0.0008685737435160002
ACH-000796,-0.17881624474
ACH-000799,-0.04670259344719999
ACH-000800,0.122968374416
ACH-000802,-0.0537965759176
ACH-000804,0.117170444758
ACH-000805,-0.286129120884
ACH-000809,-0.145715255218
ACH-000810,-0.064730481815
ACH-000811,-0.09224214773299999
ACH-000817,-0.252463893145
ACH-000819,-0.0333168210353
ACH-000820,0.08285667767789999
ACH-000821,-0.364397787283
ACH-000822,0.0189169361927
ACH-000823,-0.136438154772
ACH-000824,-0.050187362377899995
ACH-000827,0.0173148576777
ACH-000829,-0.161890409308
ACH-000831,-0.00727038467298
ACH-000832,-0.142359488049
ACH-000833,-0.17033624223000002
ACH-000834,0.036352898586
ACH-000835,-0.0953589911822
ACH-000836,0.147494680013
ACH-000837,0.24382778888
ACH-000838,0.0577852164671
ACH-000839,-0.074780663043
ACH-000840,-0.077814546964
ACH-000841,0.183124843783
ACH-000843,-0.176981806001
ACH-000846,-0.26506721012
ACH-000847,0.103382428379
ACH-000848,-0.024372613613999998
ACH-000849,-0.0427956352697
ACH-000851,0.033752004631400004
ACH-000855,-0.20762926364700002
ACH-000856,0.154080490592
ACH-000858,-0.0162454345215
ACH-000859,0.0703830224835
ACH-000861,0.109255965226
ACH-000862,0.155641179847
ACH-000865,0.0314111671408
ACH-000866,-0.0441376645247
ACH-000867,-0.184873568579
ACH-000869,-0.0639222521559
ACH-000872,0.080377431499
ACH-000873,-0.13306306925300002
ACH-000876,-0.07254966860050001
ACH-000878,0.156982691532
ACH-000880,-0.0612456633282
ACH-000881,0.0841213991471
ACH-000882,0.000612631848963
ACH-000884,-0.0039323316708499995
ACH-000885,0.160651153547
ACH-000887,-0.0793204767963
ACH-000888,-0.101128310479
ACH-000889,-0.0301858835358
ACH-000890,0.0875307591812
ACH-000896,0.018882466719
ACH-000898,-0.06769460137019999
ACH-000900,0.064377305541
ACH-000901,0.165825591765
ACH-000905,-0.206853733794
ACH-000906,0.0411568210033
ACH-000907,-0.104286782185
ACH-000910,-0.160390165338
ACH-000911,-0.00879558052466
ACH-000912,-0.0960536005477
ACH-000913,-0.188287409473
ACH-000915,0.107617633102
ACH-000916,0.6368414004940001
ACH-000917,-0.0607728689425
ACH-000921,-0.185200165817
ACH-000924,-0.00672411094834
ACH-000926,-0.10662266072000001
ACH-000928,0.0234481053487
ACH-000929,0.104390420514
ACH-000932,-0.142891386497
ACH-000935,0.12038428569800001
ACH-000936,0.0764235752899
ACH-000937,-0.142772981799
ACH-000938,-0.019317599279099998
ACH-000939,0.34842788667900004
ACH-000941,0.053241517180399996
ACH-000943,-0.0533473026145
ACH-000946,-0.138622675212
ACH-000947,-0.12944961902000002
ACH-000948,-0.08451209619
ACH-000950,-0.029504994051099995
ACH-000953,-0.262017027357
ACH-000957,0.0207030182763
ACH-000958,-0.185092406481
ACH-000960,-0.0511956066639
ACH-000963,-0.347326652848
ACH-000968,0.038962927028
ACH-000969,-0.271210766125
ACH-000973,-0.109634521451
ACH-000974,-0.195099121712
ACH-000975,-0.06660148263969999
ACH-000976,-0.249068650946
ACH-000978,0.255256610371
ACH-000980,-0.09321406434460001
ACH-000984,-0.0656119199039
ACH-000986,0.0512849163724
ACH-000988,0.0334279476352
ACH-000993,0.108696675848
ACH-000994,0.182267044017
ACH-000996,-0.00653368963109
ACH-001001,-0.05327950910299999
ACH-001020,0.629319366019
ACH-001028,-0.13506405991599998
ACH-001031,-0.06670147726390001
ACH-001038,0.0110633629462
ACH-001048,-0.06583240306919999
ACH-001050,0.0441371587629
ACH-001053,-0.0802399440604
ACH-001054,-0.06795539152340001
ACH-001061,-0.0273744381817
ACH-001067,-0.180714522345
ACH-001075,0.0755043426203
ACH-001096,-0.0557590486208
ACH-001128,0.9110539120479999
ACH-001134,0.041333322
ACH-001151,-0.117777006828
ACH-001163,-0.160265900402
ACH-001164,0.0796002626037
ACH-001173,-0.016820803793799997
ACH-001183,-0.145067298811
ACH-001184,0.00146488704769
ACH-001190,-0.153668429563
ACH-001192,-0.0400946126254
ACH-001193,-0.09957727611539999
ACH-001196,0.0688704189824
ACH-001197,0.10519229737500001
ACH-001205,-0.267039242689
ACH-001211,0.20764972230700002
ACH-001212,-0.229537013502
ACH-001228,-0.263408381876
ACH-001232,-0.0665975333995
ACH-001239,-0.15397251707999998
ACH-001274,0.0864953871624
ACH-001275,-0.0635448734315
ACH-001277,0.0254301255372
ACH-001278,-0.115117410558
ACH-001280,0.0951155635032
ACH-001283,-0.014095844352700001
ACH-001289,-0.110746208157
ACH-001295,-0.209807759121
ACH-001300,-0.23930289752599998
ACH-001301,0.24065091209800002
ACH-001302,-0.271967056985
ACH-001303,0.11694262422700001
ACH-001306,-0.0249394533891
ACH-001318,-0.150193874425
ACH-001322,0.116964027884
ACH-001328,-0.038537411150800005
ACH-001332,-0.119777212675
ACH-001333,-0.15480952017799998
ACH-001336,-0.0449169576484
ACH-001340,-0.0102405605671
ACH-001346,0.00362772849193
ACH-001353,-0.052347110530000004
ACH-001354,0.0526995763825
ACH-001367,-0.0794324396319
ACH-001368,-0.042974419701899996
ACH-001374,-0.17641846749
ACH-001375,0.0531672192175
ACH-001377,0.017491819269299998
ACH-001380,0.051637279685
ACH-001391,0.123460397082
ACH-001407,-0.00018731412453
ACH-001408,-0.211600926309
ACH-001413,-0.200361490009
ACH-001430,0.134025386081
ACH-001431,-0.11576084068
ACH-001450,-0.085798291626
ACH-001496,0.23224108764600002
ACH-001500,0.158732964118
ACH-001521,0.205463637997
ACH-001523,0.0404093887045
ACH-001532,-0.0875299504414
ACH-001536,-0.0284956720067
ACH-001550,0.353992716827
ACH-001552,-0.126642190683
ACH-001554,0.0960472229377
ACH-001645,-0.059343819243700004
ACH-001654,-0.0568558023018
ACH-001715,-0.117500477582
ACH-001735,-0.00238087754953
ACH-001736,0.00286631814188
ACH-001737,-0.8946417059880001
ACH-001740,-0.0150847090509
ACH-001745,-0.0698837971048
ACH-001750,-0.14672901504799998
ACH-001765,-0.106883345747
ACH-001956,0.11868170769099999
ACH-001957,0.139219770728
