,ADAM18 (8749)
ACH-000004,0.310278401855
ACH-000007,0.161416902841
ACH-000009,0.0372924161947
ACH-000011,0.0684263989969
ACH-000012,0.07121119875319999
ACH-000013,-0.0244238641514
ACH-000014,0.022502283571799998
ACH-000015,-0.0710597432385
ACH-000017,0.11042797941400001
ACH-000018,0.45648157008400003
ACH-000019,0.0131795596777
ACH-000021,0.217060898253
ACH-000022,-0.20436153927900003
ACH-000025,0.17784657112399999
ACH-000028,0.0420903999732
ACH-000030,0.0847408878008
ACH-000035,0.0128941018793
ACH-000036,-0.023195075661400003
ACH-000037,0.388358030069
ACH-000039,0.12481179298100001
ACH-000040,0.0755513182902
ACH-000041,0.167914534727
ACH-000042,0.134495951205
ACH-000045,-0.08430697712339999
ACH-000047,0.12921007466499998
ACH-000052,0.22304088146099998
ACH-000053,0.202241292134
ACH-000054,0.18825882955899997
ACH-000055,0.134734713556
ACH-000060,0.18907057589499998
ACH-000067,-0.20475103353000002
ACH-000070,0.023492367731400003
ACH-000075,0.316430795673
ACH-000078,0.169195743029
ACH-000082,0.0727081023054
ACH-000085,0.163324932103
ACH-000086,0.144307354919
ACH-000087,-0.0273161996882
ACH-000092,0.31560250058
ACH-000095,0.18609041432700002
ACH-000097,0.057254686513
ACH-000098,0.16973922206599998
ACH-000099,0.011721277702999999
ACH-000108,0.130936370155
ACH-000113,0.276688539317
ACH-000115,-0.0447949887201
ACH-000116,0.0607408034222
ACH-000118,0.1347529014
ACH-000120,-0.0889521528428
ACH-000123,-0.0889192008351
ACH-000127,0.0195677266978
ACH-000128,0.397591654045
ACH-000132,0.12030544900000001
ACH-000133,-0.0558746750786
ACH-000137,-0.23955650147500002
ACH-000138,0.052107645924
ACH-000142,0.166440782799
ACH-000143,0.197789659281
ACH-000146,0.028970364843900004
ACH-000148,0.212249996996
ACH-000150,-0.11694642865900001
ACH-000152,0.05851021882619999
ACH-000153,-0.10268194659299999
ACH-000159,0.112353110735
ACH-000160,0.13367023856
ACH-000163,0.110390499728
ACH-000167,0.261231200808
ACH-000168,0.184328529597
ACH-000169,0.21846394678800002
ACH-000178,-0.0526761430968
ACH-000182,-0.0686328475537
ACH-000183,0.00666717369363
ACH-000188,0.0325472304894
ACH-000189,-0.264822533465
ACH-000190,0.107866023617
ACH-000198,0.15896139334599999
ACH-000204,0.34530029085299996
ACH-000206,0.18686417936900002
ACH-000207,-0.284678168079
ACH-000211,0.0652180357326
ACH-000215,0.0320278850123
ACH-000221,-0.10300640943099999
ACH-000222,0.335198992378
ACH-000223,-0.0269134564684
ACH-000226,0.0196177287745
ACH-000227,0.162739174114
ACH-000228,0.26407254301
ACH-000231,0.0984107163032
ACH-000232,0.0363124077511
ACH-000233,-0.0308498647516
ACH-000234,0.10383084866100001
ACH-000235,0.138304879569
ACH-000237,0.172924105449
ACH-000238,0.166039513619
ACH-000243,0.0248999329122
ACH-000244,0.057405768534699995
ACH-000246,0.190648158953
ACH-000248,0.179549655395
ACH-000250,0.109317486697
ACH-000251,-0.243631870069
ACH-000253,0.318266067918
ACH-000255,0.142694981377
ACH-000256,0.260929566092
ACH-000257,0.140256936184
ACH-000258,0.0384766701694
ACH-000259,0.15934770125
ACH-000260,0.176895289943
ACH-000261,0.0820302098025
ACH-000262,0.125658625942
ACH-000263,0.602954432227
ACH-000264,0.11800988441299999
ACH-000265,-0.0152152751954
ACH-000266,0.223362032614
ACH-000272,0.23181373594300003
ACH-000273,0.276147849391
ACH-000274,0.108389111047
ACH-000277,0.27493921809300004
ACH-000278,0.08425569483269998
ACH-000279,0.168057310095
ACH-000280,0.256196426509
ACH-000281,0.224448492502
ACH-000288,0.20369264835099998
ACH-000291,0.120040668372
ACH-000293,0.258382755108
ACH-000294,0.0931177619722
ACH-000295,0.10402534531199999
ACH-000296,0.133689855283
ACH-000302,0.0983923659325
ACH-000304,-0.20425393053
ACH-000307,0.16634288244
ACH-000308,-0.0366471477499
ACH-000310,0.0031343506925200003
ACH-000311,0.0600683382374
ACH-000312,0.0737382922127
ACH-000315,0.22996340403299997
ACH-000316,0.0351883500141
ACH-000317,0.07153858294939999
ACH-000318,0.289736287508
ACH-000319,-0.006279055126819999
ACH-000320,0.0922837423782
ACH-000322,-0.0320142267663
ACH-000323,0.0863944170741
ACH-000324,0.12529387623299998
ACH-000329,0.0985549681356
ACH-000330,-0.0179519532821
ACH-000331,0.154592873582
ACH-000332,0.0739037416638
ACH-000334,-0.0779445653033
ACH-000335,-0.0347898802525
ACH-000336,0.227017306354
ACH-000337,0.023249473088000003
ACH-000339,0.0673513125756
ACH-000341,0.24829130954599998
ACH-000348,0.187951218204
ACH-000350,0.239913837667
ACH-000352,-0.014090454307299998
ACH-000356,0.196087451808
ACH-000361,0.32105524740499997
ACH-000362,0.06386912615740001
ACH-000363,-0.014515824222600001
ACH-000364,0.243073324763
ACH-000365,0.0568152936093
ACH-000366,0.159159185904
ACH-000368,0.11244073059000001
ACH-000374,0.107483916012
ACH-000375,0.177748445308
ACH-000376,0.09636884393310001
ACH-000381,0.0688010601874
ACH-000383,0.0733766358373
ACH-000387,0.027579255629199998
ACH-000389,0.271831935984
ACH-000390,-0.033262810367900006
ACH-000393,0.10427556731000001
ACH-000395,-0.058929149920699996
ACH-000397,0.155529303552
ACH-000401,0.09744271806710002
ACH-000402,0.00685315772845
ACH-000403,0.13320044455900001
ACH-000404,0.10025565616900001
ACH-000406,0.11970050501700001
ACH-000407,0.215879551648
ACH-000408,0.16101596409000002
ACH-000410,-0.0316042108238
ACH-000411,0.105539703037
ACH-000414,0.16915628779800002
ACH-000415,0.0612639130822
ACH-000416,0.0501991311996
ACH-000420,0.345380371232
ACH-000421,0.132878342812
ACH-000424,0.331097669098
ACH-000425,0.288506372598
ACH-000426,0.168001957054
ACH-000427,0.137473791147
ACH-000433,0.248311926272
ACH-000436,-0.129422856873
ACH-000444,0.024924451546400002
ACH-000445,0.120699949624
ACH-000448,0.14704096560799998
ACH-000450,0.15733074188100002
