,OR13G1 (441933)
ACH-000238,0.150094373934
ACH-000243,0.040135255517699996
ACH-000244,0.663542074119
ACH-000246,0.09121992921019999
ACH-000248,0.115454759057
ACH-000250,0.13951445573
ACH-000251,0.7369815281859999
ACH-000253,0.183334119232
ACH-000255,0.24632689087200002
ACH-000256,0.30558275706599997
ACH-000257,-0.0148901867365
ACH-000258,0.307846844908
ACH-000259,0.0427110121775
ACH-000260,0.111513343578
ACH-000261,0.272272474538
ACH-000262,-0.00447253471741
ACH-000263,0.509549239675
ACH-000264,0.148845756536
ACH-000265,0.21791046544
ACH-000266,0.109903466198
ACH-000272,0.253449571403
ACH-000273,0.18506066854000003
ACH-000274,0.23413253571999998
ACH-000277,0.118868483626
ACH-000278,0.138753335511
ACH-000279,0.180488396569
ACH-000280,0.27619764454999995
ACH-000281,-0.021474787071500002
ACH-000288,0.18276380051199997
ACH-000291,0.113309514702
ACH-000293,0.217141219074
ACH-000294,0.233670981336
ACH-000295,0.166670439299
ACH-000296,0.08797558530670001
ACH-000302,0.119025848137
ACH-000304,-0.023876432122800002
ACH-000307,0.202572267812
ACH-000308,0.275091209608
ACH-000310,0.126602640732
ACH-000311,0.0169866848446
ACH-000312,-0.00109949069993
ACH-000315,0.267277115994
ACH-000316,0.30081700402399997
ACH-000317,-0.0599691554737
ACH-000318,0.289435087476
ACH-000319,0.25579292112199997
ACH-000320,0.161296162057
ACH-000322,0.345668270308
ACH-000323,0.0570267363121
ACH-000324,0.125859959881
ACH-000329,0.0523286757365
ACH-000330,0.274710798995
ACH-000331,0.238464435708
ACH-000332,0.23151758596299998
ACH-000334,0.36512588849600003
ACH-000335,0.17628208350400001
ACH-000336,0.314596316437
ACH-000337,0.31765602269000004
ACH-000339,0.21231700982
ACH-000341,0.201293143923
ACH-000348,0.260071420201
ACH-000350,0.109022360674
ACH-000352,0.32486070622900004
ACH-000356,0.24116897136399998
ACH-000361,-0.0397528611104
ACH-000362,0.024199647094
ACH-000363,0.250477265603
ACH-000364,0.22951214397
ACH-000365,0.152813244802
ACH-000366,0.18087417534000003
ACH-000368,0.119356668172
ACH-000374,0.20845945315099998
ACH-000375,0.13782204723400002
ACH-000376,0.06962935090639999
ACH-000381,0.319025542803
ACH-000383,0.220482663843
ACH-000387,0.040485109710900004
ACH-000389,0.142428507177
ACH-000390,0.330496293974
ACH-000393,0.13187480830999998
ACH-000395,0.18159493857500003
ACH-000397,0.157884851511
ACH-000401,0.19527445323399997
ACH-000402,0.39979049061
ACH-000403,0.013883678524599999
ACH-000404,0.0623359322327
ACH-000406,0.0751234050123
ACH-000407,0.170231155733
ACH-000408,0.382570850431
ACH-000410,0.16097024750800001
ACH-000411,0.134727077912
ACH-000414,0.08047935854789999
ACH-000415,0.266822734037
ACH-000416,0.162543387268
ACH-000420,-0.09001361710210001
ACH-000421,0.224551400245
ACH-000424,0.66229266176
ACH-000425,0.25510958370700004
ACH-000426,0.33950013644500004
ACH-000427,0.46657607435500004
ACH-000433,-0.163628208438
ACH-000436,-0.147530672285
ACH-000444,0.115551129384
ACH-000445,0.383007278964
ACH-000448,0.132889962081
ACH-000450,0.271106377745
ACH-000452,0.15163939210400001
ACH-000454,0.295067950117
ACH-000458,0.0875338076354
ACH-000459,0.155576077217
ACH-000460,0.02673906806
ACH-000461,0.24972514798599998
ACH-000463,0.20515067537999998
ACH-000464,0.0680357931009
ACH-000466,0.209065362766
ACH-000467,0.0575331652663
ACH-000468,0.09152810908129999
ACH-000469,0.3973472177699999
ACH-000470,0.197092080825
ACH-000471,0.31631855471000003
ACH-000472,0.10019789207900001
ACH-000473,0.0499201379916
ACH-000475,0.24960757148499998
ACH-000476,0.245358969202
ACH-000477,0.201443974555
ACH-000480,0.331377440813
ACH-000481,0.197789003985
ACH-000483,0.108044431813
ACH-000484,0.102437642183
ACH-000485,0.056789596669
ACH-000486,0.152303620841
ACH-000487,0.11597714543500001
ACH-000488,0.275888178998
ACH-000490,0.168661263589
ACH-000491,0.141432123445
ACH-000495,-0.0411224271934
ACH-000496,0.130742659322
ACH-000499,0.280966300901
ACH-000500,-0.043541946847900005
ACH-000502,0.00364561152123
ACH-000503,0.0163126355553
ACH-000505,0.127609340176
ACH-000507,0.17662794224199999
ACH-000510,0.184400822452
ACH-000511,0.36725063188600005
ACH-000512,0.254845798291
ACH-000516,0.15283026735
ACH-000517,0.12426357262700001
ACH-000518,0.156481651576
ACH-000520,0.17610161964499998
ACH-000521,0.10229577845799999
ACH-000522,0.136284849221
ACH-000524,0.13090386444
ACH-000527,0.09983008253660001
ACH-000528,0.175451137091
ACH-000537,-0.200995811991
ACH-000541,0.38730170791
ACH-000542,0.153855467817
ACH-000544,0.264328129426
ACH-000545,0.108519048061
ACH-000547,-0.168414895526
ACH-000548,0.30147196854499997
ACH-000549,0.194953074661
ACH-000550,0.0556522581028
ACH-000552,0.075574053484
ACH-000556,0.333635568045
ACH-000557,0.223917325273
ACH-000570,0.262690244266
ACH-000571,0.202566650122
ACH-000573,0.179256177144
ACH-000576,-0.143101969143
ACH-000580,0.16786451042599998
ACH-000584,0.241543273629
ACH-000585,0.203206543649
ACH-000588,0.00605622268426
ACH-000589,0.005177665616359999
ACH-000591,0.316078161411
ACH-000593,0.151638640868
ACH-000600,0.31846925023
ACH-000601,0.152950841422
ACH-000604,0.148860767511
ACH-000605,0.0670853680047
ACH-000606,0.34057215436899996
ACH-000608,0.0742741650848
ACH-000614,0.07557469494489999
ACH-000616,0.194563481378
ACH-000618,0.242586072968
ACH-000619,0.176833285394
ACH-000620,0.0850839846679
ACH-000621,-0.0632124229821
ACH-000622,0.0307663444064
ACH-000623,0.34667051146899996
ACH-000624,0.22968483531800002
ACH-000627,0.0239461248341
ACH-000630,0.20668276700999996
ACH-000632,0.124668531884
ACH-000633,0.0658122116966
ACH-000637,0.269836946403
ACH-000638,0.168584398985
ACH-000646,0.289460924501
ACH-000647,0.229852259428
ACH-000648,0.117512566402
ACH-000649,0.22317008331399998
ACH-000651,0.198523634197
ACH-000652,0.184046901077
ACH-000653,0.18925916041700003
ACH-000657,0.078358929071
ACH-000658,0.0234329839904
ACH-000661,0.06102307845919999
ACH-000662,0.314673986644
ACH-000663,0.19040709336800002
ACH-000665,0.265903626986
ACH-000671,0.278755741198
ACH-000673,0.08511151635839999
ACH-000676,0.330550833033
ACH-000677,0.224413505335
ACH-000681,0.183825810661
ACH-000682,0.216244547861
ACH-000683,0.147154862006
ACH-000684,0.11217420049599999
ACH-000688,0.499121090545
ACH-000693,0.172243398404
ACH-000694,0.28656455943500003
ACH-000695,0.17317888577999999
ACH-000696,0.139997867403
ACH-000697,0.239627784925
ACH-000699,0.032941440703699996
ACH-000701,0.0191352645526
ACH-000706,0.280877673586
ACH-000711,0.164168350787
ACH-000713,0.111844070894
ACH-000714,0.0504939432728
ACH-000718,0.028711788461599996
ACH-000720,0.355201296092
ACH-000721,0.141439780826
ACH-000724,0.38528480294100004
ACH-000725,0.28543825855300003
ACH-000732,0.17970483032600001
ACH-000734,0.25988622946
ACH-000735,0.313492784673
ACH-000736,0.107671487122
ACH-000738,0.246353746614
ACH-000746,0.156059391134
ACH-000747,0.239166794192
ACH-000748,0.1949534387
ACH-000753,0.112643435417
ACH-000756,0.180460486688
ACH-000757,0.102869866596
ACH-000758,0.360030004113
ACH-000760,0.194362598344
ACH-000763,0.175610803876
ACH-000764,0.21156321448399998
ACH-000765,0.13321257522
ACH-000766,0.27400683680300003
ACH-000767,0.157772233489
ACH-000768,0.252786251299
ACH-000769,0.232625487055
ACH-000770,0.173353030297
ACH-000771,0.275892722614
ACH-000773,-0.0132103661079
ACH-000776,0.308000205588
ACH-000777,0.23869827620499998
ACH-000778,0.22173577087299998
ACH-000781,0.166831260655
ACH-000782,0.393111009907
ACH-000783,0.254067420584
ACH-000784,0.322048072357
ACH-000785,0.0337258962879
ACH-000787,0.0838968393737
ACH-000788,0.18785119418
ACH-000791,0.028446095792099998
ACH-000792,0.17314618324
ACH-000794,0.327095134442
ACH-000796,-0.008653159003049998
ACH-000799,0.18247738004500003
ACH-000800,0.24882941689
ACH-000802,0.245475689637
ACH-000804,0.0599680125825
ACH-000805,0.163431231251
ACH-000809,0.20527188844
ACH-000810,-0.20239892262200002
ACH-000811,0.08466828150039998
ACH-000817,0.183166925313
ACH-000819,0.315679664709
ACH-000820,-0.11538840515599999
ACH-000821,0.127688876426
ACH-000822,0.327980454975
ACH-000823,0.21358436277399998
ACH-000824,0.32503324311500004
ACH-000827,0.275714985463
ACH-000829,0.25240180552700003
ACH-000831,0.246941655769
ACH-000832,0.410634252229
ACH-000833,0.14602514107
ACH-000834,0.195596196034
ACH-000835,0.122714717113
ACH-000836,0.19728820732900001
ACH-000837,0.0682154311332
ACH-000838,0.16204834651900002
ACH-000839,0.142538831839
ACH-000840,0.398096887668
ACH-000841,0.169136838179
ACH-000843,0.175090279824
ACH-000846,0.307574157488
ACH-000847,0.322682753185
ACH-000848,0.249005350528
ACH-000849,0.254428259454
ACH-000851,0.0168075913229
ACH-000855,0.36153389706100003
ACH-000856,0.07823151648900001
ACH-000858,0.222281812158
ACH-000859,0.0573614507635
ACH-000861,0.048706866552599995
ACH-000862,0.218292766535
ACH-000865,0.174078706708
ACH-000866,0.326883982603
ACH-000867,0.244939426089
ACH-000869,0.024589545822700003
ACH-000872,0.139197243907
ACH-000873,0.20255027981100002
ACH-000876,0.260899106692
ACH-000878,-0.0852664798007
ACH-000880,0.0028260548956
ACH-000881,0.304044571529
ACH-000882,0.22131274357900002
ACH-000884,0.284637797081
ACH-000885,-0.0015340833317
ACH-000887,0.14887537954000002
ACH-000888,0.25894601467399997
ACH-000889,0.030753668238
ACH-000890,0.235281839112
ACH-000896,0.07999860567910001
ACH-000898,0.20983157956700002
ACH-000900,0.110977908483
ACH-000901,0.182388097517
ACH-000905,0.10040317862199999
ACH-000906,0.024182253830400003
ACH-000907,-0.0022756842684699997
ACH-000910,0.0321842890537
ACH-000911,0.145831336263
ACH-000912,0.157518175315
ACH-000913,0.179657931358
ACH-000915,0.0910849588071
ACH-000916,0.29729887591299997
ACH-000917,0.299923407322
ACH-000921,0.043814031931300006
ACH-000924,0.200265754811
ACH-000926,0.195598612993
ACH-000928,0.16915111357700002
ACH-000929,0.19447026740499998
ACH-000932,0.08670315606750001
ACH-000935,0.18705422575300001
ACH-000936,0.166187000711
ACH-000937,0.195135963825
ACH-000938,0.114338064966
ACH-000939,0.288252446254
ACH-000941,0.129101129678
ACH-000943,0.20016633829100003
ACH-000946,0.24553470987300002
ACH-000947,0.0493017941939
ACH-000948,0.213565027441
ACH-000950,0.214750802357
ACH-000953,0.299090191553
ACH-000957,0.196216325625
ACH-000958,0.0802724371374
ACH-000960,0.105749337331
ACH-000963,0.27624494893
ACH-000968,0.121984911711
ACH-000969,0.0753926533866
ACH-000973,0.327469978508
ACH-000974,0.23712629526299997
ACH-000975,0.265988163347
ACH-000976,0.205553411591
ACH-000978,-0.09023109259369999
ACH-000980,0.060202378882
ACH-000984,0.0280285472733
ACH-000986,0.0526781272932
ACH-000988,0.0255854681648
ACH-000993,0.192919377952
ACH-000994,0.642425939839
ACH-000996,0.19020490199499998
ACH-001001,0.140946074403
ACH-001020,0.18099239953
ACH-001028,0.14499601306600002
ACH-001031,0.31601763617600004
ACH-001038,0.160082930372
ACH-001048,0.324401101512
ACH-001050,0.31629740209199997
ACH-001053,0.222004321056
ACH-001054,0.291138148135
ACH-001061,0.239402062775
ACH-001067,0.047926665417599996
ACH-001075,0.355606785611
ACH-001096,0.140164520911
ACH-001128,0.387520098401
ACH-001134,0.179539099402
ACH-001151,0.25757097053399997
ACH-001163,0.321881588675
ACH-001164,0.013071968758000001
ACH-001173,0.235513359648
ACH-001183,0.06552545861669999
ACH-001184,-0.0379568357153
ACH-001190,0.044909101484099996
ACH-001192,0.181096134545
ACH-001193,0.0469647542945
ACH-001196,0.335788724119
ACH-001197,0.190879437903
ACH-001205,0.0028469798038800002
ACH-001211,0.288943477878
ACH-001212,-0.05539483359090001
ACH-001228,0.249475068401
ACH-001232,0.389314123097
ACH-001239,0.103556178038
ACH-001274,-0.06625230917489999
ACH-001275,0.243584854575
ACH-001277,0.276038418697
ACH-001278,0.12376102900699999
ACH-001280,0.404461263247
ACH-001283,0.257455763651
ACH-001289,0.0585164757346
ACH-001295,0.0884645800635
ACH-001300,0.37398807395000006
ACH-001301,0.298524330789
ACH-001302,0.571031458222
ACH-001303,0.10258238250299999
ACH-001306,0.211156678924
ACH-001318,0.20135405554699998
ACH-001322,0.137441988901
ACH-001328,0.172516397233
ACH-001332,0.311000977792
ACH-001333,0.145247353342
ACH-001336,0.231144929587
ACH-001340,0.157670479306
ACH-001346,0.183233529445
ACH-001353,0.256855307443
ACH-001354,0.181262455779
ACH-001367,0.1838584723
ACH-001368,0.13600947605900002
ACH-001374,0.244100880581
ACH-001375,0.25890079137899996
ACH-001377,0.272834637698
ACH-001380,0.175812234966
ACH-001391,0.567145731186
ACH-001407,0.235984279656
ACH-001408,0.07542170016989999
ACH-001413,0.045200541881099995
ACH-001430,0.35694555092200003
ACH-001431,0.256426684349
ACH-001450,0.165558762347
ACH-001496,0.17156485477800001
ACH-001500,0.0640876537309
ACH-001521,0.107119192082
ACH-001523,0.330015879078
ACH-001532,0.138615838377
ACH-001536,0.14855157765000002
ACH-001550,0.200552403868
ACH-001552,0.208194337361
ACH-001554,0.294299123309
ACH-001645,0.370893492046
ACH-001654,0.180374032326
ACH-001715,0.392800316205
ACH-001735,0.323943666895
ACH-001736,0.310959471785
ACH-001737,0.123058366476
ACH-001740,0.229915753136
ACH-001745,-0.0484195746567
ACH-001750,0.17224389131499998
ACH-001765,0.285975454277
ACH-001956,0.277888311449
ACH-001957,0.209421590173
