,ARL14EPL (644100)
ACH-000363,0.0687974816973
ACH-000364,0.045213451764599996
ACH-000365,0.045159814830400005
ACH-000366,0.025600331084699997
ACH-000368,-0.0881238665976
ACH-000374,-0.022884776119900002
ACH-000375,0.151925016123
ACH-000376,0.12151500414899999
ACH-000381,0.110359592039
ACH-000383,-0.0290722376094
ACH-000387,-0.0960492637941
ACH-000389,0.07108687393339999
ACH-000390,0.11451746197599999
ACH-000393,0.14160865053
ACH-000395,0.169703307896
ACH-000397,0.07557641828060001
ACH-000401,0.08560550214120001
ACH-000402,0.064170646614
ACH-000403,-0.061539472323400006
ACH-000404,0.36521526519
ACH-000406,0.0474838670875
ACH-000407,0.100303173555
ACH-000408,0.356955251747
ACH-000410,0.149109715108
ACH-000411,-0.14794528059599998
ACH-000414,-0.0489707244769
ACH-000415,0.113376485751
ACH-000416,0.045291914207300006
ACH-000420,-0.00164710522633
ACH-000421,0.10126948589099999
ACH-000424,0.201312159663
ACH-000425,-0.0584443353252
ACH-000426,0.050994464705099996
ACH-000427,0.042125384381099994
ACH-000433,-0.105693355635
ACH-000436,0.150541023814
ACH-000444,0.0034849697715700003
ACH-000445,0.04728185446140001
ACH-000448,0.09320227763430002
ACH-000450,-0.08680015491630001
ACH-000452,0.14098957384299998
ACH-000454,0.08487402015
ACH-000458,0.121462315436
ACH-000459,0.06338346747219999
ACH-000460,0.08523148249469999
ACH-000461,0.0379326581685
ACH-000463,0.137455264881
ACH-000464,0.0795859923303
ACH-000466,0.12663426206599998
ACH-000467,0.0861599231085
ACH-000468,-0.019710679647099997
ACH-000469,0.121086595671
ACH-000470,-0.006997863649340001
ACH-000471,0.0688973332499
ACH-000472,0.0449465339822
ACH-000473,0.06150563028080001
ACH-000475,0.111825902707
ACH-000476,0.118977855931
ACH-000477,0.225840144256
ACH-000480,0.038578754818899996
ACH-000481,-0.032346123465
ACH-000483,0.05776644064730001
ACH-000484,0.0157767930385
ACH-000485,0.0947840738879
ACH-000486,0.07781080914260001
ACH-000487,-0.000637107795064
ACH-000488,0.051684908088499994
ACH-000490,0.126042232915
ACH-000491,-0.20504353835099998
ACH-000495,-0.0650715191915
ACH-000496,-0.0441687138302
ACH-000499,0.19470136553599998
ACH-000500,0.36481026806999994
ACH-000502,0.0118445213617
ACH-000503,-0.128431538498
ACH-000505,0.13624731558599998
ACH-000507,-0.07011114316139999
ACH-000510,-0.0188307070865
ACH-000511,0.101414884922
ACH-000512,0.0159492914539
ACH-000516,-0.0234147094807
ACH-000517,0.08095435534749999
ACH-000518,0.08644957269169999
ACH-000520,-0.0104596191335
ACH-000521,0.08970213262049999
ACH-000522,-0.0811935483992
ACH-000524,0.0656224514076
ACH-000527,0.12223350638399999
ACH-000528,-0.0210040368389
ACH-000537,0.0696903776302
ACH-000541,0.127183023992
ACH-000542,0.0682456979922
ACH-000544,0.10644645543299999
ACH-000545,0.171091236489
ACH-000547,-0.39726229869400004
ACH-000548,0.034825656785699995
ACH-000549,0.103056143851
ACH-000550,-0.018970069205200002
ACH-000552,0.161224620278
ACH-000556,0.104058816937
ACH-000557,0.107116605623
ACH-000570,0.06254344230980001
ACH-000571,0.0431965927388
ACH-000573,0.0483780326941
ACH-000576,0.05583946749419999
ACH-000580,0.0273462269893
ACH-000584,0.116488687238
ACH-000585,0.0185601036936
ACH-000588,0.246731634142
ACH-000589,0.032191465622799995
ACH-000591,0.135562035719
ACH-000593,-0.0384143162666
ACH-000600,0.14699488630899998
ACH-000601,0.0390919204615
ACH-000604,0.13571831022
ACH-000605,0.219930670607
ACH-000606,-0.026390522755200003
ACH-000608,0.0746758175708
ACH-000614,0.2221348485
ACH-000616,0.048563752201199996
ACH-000618,0.0930547896913
ACH-000619,-0.07087096124739999
ACH-000620,0.0936235539473
ACH-000621,0.14791627465999999
ACH-000622,0.149407715166
ACH-000623,0.11623344237
ACH-000624,0.0539547464814
ACH-000627,-0.099575295373
ACH-000630,0.09663834621089999
ACH-000632,0.11695070977600001
ACH-000633,0.07639627083169999
ACH-000637,0.087704894267
ACH-000638,0.04077012861169999
ACH-000646,0.210347262141
ACH-000647,0.111418648046
ACH-000648,-0.021809665185599996
ACH-000649,0.0606189412711
ACH-000651,-0.00446318130695
ACH-000652,0.172125751364
ACH-000653,0.053882817355199994
ACH-000657,0.028203712877500002
ACH-000658,0.019996657704900004
ACH-000661,-0.011663449284999999
ACH-000662,-0.51475698174
ACH-000663,-0.08795454566739999
ACH-000665,0.0182215943655
ACH-000671,0.0701807839985
ACH-000673,-0.0675293112109
ACH-000676,0.0755903463422
ACH-000677,0.123480752102
ACH-000681,-0.047776977309600004
ACH-000682,0.04052713187069999
ACH-000683,0.10051353872400001
ACH-000684,0.21731190008499998
ACH-000688,0.00289582581086
ACH-000693,0.155415970667
ACH-000694,0.06146019544840001
ACH-000695,-0.0135954302665
ACH-000696,0.141547547949
ACH-000697,-0.031601768438499996
ACH-000699,0.134859237401
ACH-000701,0.16845597770100001
ACH-000706,0.142947119737
ACH-000711,0.0726719338456
ACH-000713,0.0472809047791
ACH-000714,0.038741595405199995
ACH-000718,-0.0720928619046
ACH-000720,0.0350993298779
ACH-000721,0.00992680309957
ACH-000724,0.195909510129
ACH-000725,-0.16833121773899998
ACH-000732,0.033888593987599996
ACH-000734,0.0775512795988
ACH-000735,0.0299492050111
ACH-000736,0.269579203376
ACH-000738,0.142524031967
ACH-000746,0.10890811635
ACH-000747,-0.00998822807039
ACH-000748,0.0687011726357
ACH-000753,0.0590496112714
ACH-000756,0.140614920142
ACH-000757,-0.0104099517214
ACH-000758,-0.0330636625372
ACH-000760,0.0458676887245
ACH-000763,0.07625637709
ACH-000764,-0.09303201219389999
ACH-000765,0.138644777709
ACH-000766,0.0794442211135
ACH-000767,-0.0035402912267100003
ACH-000768,0.160971770741
ACH-000769,0.108429883682
ACH-000770,-0.0181686183915
ACH-000771,0.0068519385885099995
ACH-000773,0.0428648704375
ACH-000776,0.20735179283799998
ACH-000777,-0.0205946473258
ACH-000778,0.0850261281192
ACH-000781,0.0650231183453
ACH-000782,-0.0333842838064
ACH-000783,0.146149333189
ACH-000784,0.0399894253928
ACH-000785,0.09509556759510002
ACH-000787,0.0785384801706
ACH-000788,0.0165246680799
ACH-000791,-0.023739548800300003
ACH-000792,0.179132133432
ACH-000794,-0.0263726814267
ACH-000796,0.07806951850489999
ACH-000799,-0.101072581205
ACH-000800,0.029477758944
ACH-000802,0.0573296131741
ACH-000804,0.266753305368
ACH-000805,-0.0984086129065
ACH-000809,0.152664337886
ACH-000810,0.133986409993
ACH-000811,0.04507548566340001
ACH-000817,0.0361961327347
ACH-000819,0.055063838434699995
ACH-000820,-0.164607199257
ACH-000821,0.25493341786400003
ACH-000822,-0.0274308180961
ACH-000823,0.117502290391
ACH-000824,0.011662495456799999
ACH-000827,-0.05009998979330001
ACH-000829,0.049302160632
ACH-000831,0.17458475537999998
ACH-000832,0.062448388169300005
ACH-000833,-0.187849429494
ACH-000834,0.14001741674499998
ACH-000835,0.18373359929699998
ACH-000836,0.105079144163
ACH-000837,-0.147853862576
ACH-000838,-0.104609885426
ACH-000839,0.043226340025000004
ACH-000840,-0.0163040035502
ACH-000841,0.08903455981410001
ACH-000843,0.213075401829
ACH-000846,0.18567022163600003
ACH-000847,-0.00214259951083
ACH-000848,0.251687719483
ACH-000849,0.06454681774439999
ACH-000851,0.027875873122099996
ACH-000855,0.101005778129
ACH-000856,0.0513578591211
ACH-000858,0.18221026602600002
ACH-000859,-0.0755778936993
ACH-000861,0.0713222294376
ACH-000862,-0.0774928912978
ACH-000865,0.0194760364364
ACH-000866,-0.0284511042803
ACH-000867,0.0817077960083
ACH-000869,0.161515459717
ACH-000872,0.256295573987
ACH-000873,-0.145014703686
ACH-000876,0.0537615608711
ACH-000878,0.149175685113
ACH-000880,-0.0628920459222
ACH-000881,0.0742575863948
ACH-000882,0.0811819326425
ACH-000884,0.16483566673
ACH-000885,0.043363005450800005
ACH-000887,0.123859165807
ACH-000888,0.0977087036678
ACH-000889,0.144262502017
ACH-000890,0.09665601888049999
ACH-000896,0.07930735807839999
ACH-000898,0.21376460535100003
ACH-000900,-0.0879653534217
ACH-000901,0.0675603125533
ACH-000905,0.00611032639348
ACH-000906,0.0684818671624
ACH-000907,0.06993176739310002
ACH-000910,0.10525434499299999
ACH-000911,0.142284096538
ACH-000912,0.0995607630528
ACH-000913,-0.019984010335099996
ACH-000915,0.0735164614133
ACH-000916,0.08224463627489999
ACH-000917,0.107730789878
ACH-000921,0.024186916492699998
ACH-000924,0.128901272819
ACH-000926,0.186499058171
ACH-000928,0.0644700477452
ACH-000929,-0.0636290894741
ACH-000932,0.04063552167080001
ACH-000935,0.161843256367
ACH-000936,0.150526488091
ACH-000937,-0.00039088304748000004
ACH-000938,0.0843383683213
ACH-000939,0.056232711792
ACH-000941,0.00858597599406
ACH-000943,0.08802971632480001
ACH-000946,0.15281264627
ACH-000947,0.11589035356899999
ACH-000948,0.0593171318715
ACH-000950,0.062009916171000004
ACH-000953,-0.017897417868
ACH-000957,0.15310719874099998
ACH-000958,0.0940596143638
ACH-000960,0.08072680228069999
ACH-000963,-0.119919513762
ACH-000968,0.07297891398350001
ACH-000969,-0.019529532382
ACH-000973,0.08557205171980001
ACH-000974,0.039772939265900004
ACH-000975,0.134267327815
ACH-000976,-0.108255200839
ACH-000978,0.21328965710099998
ACH-000980,0.0168793990057
ACH-000984,-0.105404706289
ACH-000986,0.00079934236728
ACH-000988,0.0728115394469
ACH-000993,-0.0421956352559
ACH-000994,0.15568340908199998
ACH-000996,0.19150665519699997
ACH-001001,-0.0210570886439
ACH-001020,0.25937451756200003
ACH-001028,-0.034635366204699994
ACH-001031,0.00507306489532
ACH-001038,0.0889256112676
ACH-001048,-0.052097219036
ACH-001050,0.212172721323
ACH-001053,0.016187706358
ACH-001054,0.00578122127615
ACH-001061,0.112980346674
ACH-001067,0.183794219381
ACH-001075,0.13228187333900002
ACH-001096,-0.05235369423359999
ACH-001128,0.0250962266543
ACH-001134,0.14863150935799999
ACH-001151,0.0630621621826
ACH-001163,0.187715843013
ACH-001164,-0.107869718221
ACH-001173,0.0407810089884
ACH-001183,0.283966409445
ACH-001184,-0.278981797587
ACH-001190,0.134462138229
ACH-001192,0.0199382180331
ACH-001193,-0.12386094139
ACH-001196,0.0755912502316
ACH-001197,0.13800569197100002
ACH-001205,0.13699997336
ACH-001211,-0.10650971422
ACH-001212,0.20989196343199998
ACH-001228,0.28162823381900004
ACH-001232,0.10398246165200001
ACH-001239,0.0637136364609
ACH-001274,0.16210809215
ACH-001275,0.150786366306
ACH-001277,-0.101099505043
ACH-001278,0.02948982959
ACH-001280,0.0186070062075
ACH-001283,0.0131883217056
ACH-001289,0.22660393944899998
ACH-001295,0.0388480303346
ACH-001300,0.117738221404
ACH-001301,-0.0368697771408
ACH-001302,0.0690780784286
ACH-001303,0.0487593560099
ACH-001306,0.0797629340293
ACH-001318,0.17191108899
ACH-001322,0.225326259546
ACH-001328,0.0760297336549
ACH-001332,-0.016561343981999998
ACH-001333,-0.010168107461100001
ACH-001336,0.06905261482939999
ACH-001340,0.09341134182710001
ACH-001346,0.0563058614248
ACH-001353,-0.0152906140617
ACH-001354,0.06349846918480001
ACH-001367,0.20757833523
ACH-001368,0.0371023578087
ACH-001374,0.113496022852
ACH-001375,-0.0173273569693
ACH-001377,0.108561951611
ACH-001380,0.17349718580600001
ACH-001391,0.09724496274430001
ACH-001407,0.146449174966
ACH-001408,0.22100888758
ACH-001413,-0.09938235702060001
ACH-001430,0.09549728198249999
ACH-001431,0.0420219621035
ACH-001450,0.194434645066
ACH-001496,-0.0493107538753
ACH-001500,0.0768597366287
ACH-001521,-0.00783418349282
ACH-001523,0.118381759348
ACH-001532,0.0753303877062
ACH-001536,0.117349256388
ACH-001550,-0.00384894893108
ACH-001552,0.33800922392800004
ACH-001554,0.0322072389508
ACH-001645,0.229386010903
ACH-001654,0.0313276542661
ACH-001715,-0.00299287428692
ACH-001735,0.06835902507489999
ACH-001736,0.168511136442
ACH-001737,0.07983341818
ACH-001740,-0.018094819313
ACH-001745,-0.13372168826
ACH-001750,0.0540609053515
ACH-001765,0.19271861982900002
ACH-001956,-0.012166405282499999
ACH-001957,0.08544468602409999
