,ADAMTS17 (170691)
ACH-000004,0.18132378392
ACH-000007,0.0570272154564
ACH-000009,0.0786154067295
ACH-000011,0.0532456671573
ACH-000012,0.191638404718
ACH-000013,0.105111143308
ACH-000014,0.07180041651210001
ACH-000015,0.131914610496
ACH-000017,0.0473994107222
ACH-000018,0.0590810134356
ACH-000019,0.24582069211399998
ACH-000021,0.146720797548
ACH-000022,0.061789415572300006
ACH-000025,0.0556257895931
ACH-000028,0.129300087767
ACH-000030,0.179058147093
ACH-000035,0.16681384864
ACH-000036,0.015495964249200002
ACH-000037,0.053957884193599995
ACH-000039,0.09743879121089999
ACH-000040,0.287630454039
ACH-000041,-0.0164774753655
ACH-000042,0.0326933137202
ACH-000045,0.212614921525
ACH-000047,0.190800614809
ACH-000052,0.018624729209
ACH-000053,0.150112486849
ACH-000054,0.22371158324299997
ACH-000055,0.0353895007272
ACH-000060,0.203695916266
ACH-000067,0.07556822068869999
ACH-000070,0.022006165182
ACH-000075,0.326832911512
ACH-000078,0.230950513079
ACH-000082,0.07347289512789999
ACH-000085,0.134746864388
ACH-000086,0.21614609148000002
ACH-000087,0.363455082021
ACH-000092,0.0639588060591
ACH-000095,0.06811237779559999
ACH-000097,0.16778350982299997
ACH-000098,0.17455323006700002
ACH-000099,0.11888532848899999
ACH-000108,0.161439337443
ACH-000113,0.253635294658
ACH-000115,0.020386299004099998
ACH-000116,0.130300181906
ACH-000118,0.238895041739
ACH-000120,0.17331933958700002
ACH-000123,0.215431229421
ACH-000127,0.08407995294389999
ACH-000128,0.0689070323465
ACH-000132,0.042055191933399995
ACH-000133,0.154019677465
ACH-000137,0.09927010635299999
ACH-000138,0.26393807600900004
ACH-000142,0.17256453119600002
ACH-000143,0.227497810911
ACH-000146,0.123756623392
ACH-000148,0.017790044226099998
ACH-000150,0.176575295202
ACH-000152,0.15460483736400002
ACH-000153,0.101875362379
ACH-000159,0.146283303181
ACH-000160,0.0919259641123
ACH-000163,0.276402890848
ACH-000167,0.027332341869200003
ACH-000168,-0.026744813649499998
ACH-000169,0.102698450002
ACH-000178,0.0647861703709
ACH-000182,0.0283329160178
ACH-000183,-0.007107039907720001
ACH-000188,0.135668714202
ACH-000189,0.0750428427836
ACH-000190,0.0328362414146
ACH-000198,0.0024911687899499997
ACH-000204,0.06054845740690001
ACH-000206,0.047760276409400004
ACH-000207,-0.0304349308752
ACH-000211,0.0684074237246
ACH-000215,0.04555243047180001
ACH-000221,0.121236945187
ACH-000222,0.0784083280424
ACH-000223,0.0833469585112
ACH-000226,0.17784851264499998
ACH-000227,0.0779858428851
ACH-000228,0.180205935781
ACH-000231,0.111813328636
ACH-000232,0.13236209114800002
ACH-000233,0.106936328368
ACH-000234,0.12087826312000001
ACH-000235,0.0953584364185
ACH-000237,0.153252312446
ACH-000238,0.15730579710200002
ACH-000243,0.16537173373800002
ACH-000244,-0.00321345001683
ACH-000246,0.26891363368500004
ACH-000248,0.0518504403506
ACH-000250,0.07926156811730001
ACH-000251,0.185962003144
ACH-000253,0.0637470812959
ACH-000255,-0.166493098541
ACH-000256,-0.0681803660834
ACH-000257,0.18587741320099999
ACH-000258,0.081852613437
ACH-000259,0.0782565337023
ACH-000260,0.0957913538116
ACH-000261,0.0679047963021
ACH-000262,0.23023463001299999
ACH-000263,-0.0253770096282
ACH-000264,0.102189475299
ACH-000265,0.102337170942
ACH-000266,0.07875419346410001
ACH-000272,0.15923255743200002
ACH-000273,0.20815305480300003
ACH-000274,0.07678266640169999
ACH-000277,0.217089841812
ACH-000278,0.219453855614
ACH-000279,0.10336285156500001
ACH-000280,0.209553131541
ACH-000281,-0.0901797373044
ACH-000288,-0.0250012826284
ACH-000291,0.009808571409889999
ACH-000293,0.20886833738
ACH-000294,0.030151862768599998
ACH-000295,-0.056945895596
ACH-000296,0.255392526914
ACH-000302,0.203394716654
ACH-000304,0.006965706475
ACH-000307,0.164336400844
ACH-000308,0.0698889945193
ACH-000310,0.247881531533
ACH-000311,0.08203603466989999
ACH-000312,0.241815838851
ACH-000315,0.237960911488
ACH-000316,0.24990603392799998
ACH-000317,0.297334150882
ACH-000318,0.19245138185600003
ACH-000319,0.353585385549
ACH-000320,0.27371847324
ACH-000322,0.0355967210734
ACH-000323,0.100542332174
ACH-000324,0.05515708827330001
ACH-000329,0.18620700763099998
ACH-000330,0.282846866232
ACH-000331,0.114955461033
ACH-000332,0.20362861924000003
ACH-000334,0.343430268237
ACH-000335,-0.0337630319649
ACH-000336,-0.219131595391
ACH-000337,0.165363879988
ACH-000339,0.17219454923
ACH-000341,0.148371674028
ACH-000348,0.0476019848337
ACH-000350,0.12167289712000001
ACH-000352,0.0763034589862
ACH-000356,0.154461275138
ACH-000361,0.148248314434
ACH-000362,0.224985402669
ACH-000363,0.163254244815
ACH-000364,-0.0532600295226
ACH-000365,0.011774902036600001
ACH-000366,0.115760154099
ACH-000368,-0.06555755774590001
ACH-000374,0.215038577865
ACH-000375,0.0996187367251
ACH-000376,0.0936436300122
ACH-000381,0.216862530628
ACH-000383,0.18551427348000002
ACH-000387,-0.028678719662099998
ACH-000389,0.113669602527
ACH-000390,0.0646888334995
ACH-000393,0.217393907573
ACH-000395,-0.0200201444102
ACH-000397,0.125187513065
ACH-000401,0.046748331937999994
ACH-000402,0.163624104849
ACH-000403,0.0806671560284
ACH-000404,0.12163450007099999
ACH-000406,0.10402456665899999
ACH-000407,0.0929648673275
ACH-000408,0.00337962079904
ACH-000410,0.180923162876
ACH-000411,0.168118267886
ACH-000414,0.23308284163100002
ACH-000415,0.19004078713599998
ACH-000416,-0.027601048298200002
ACH-000420,0.162588011289
ACH-000421,0.100975226908
ACH-000424,0.180128189642
ACH-000425,0.114907018301
ACH-000426,0.24493404769299998
ACH-000427,0.202294397778
ACH-000433,0.24216006249699998
ACH-000436,0.19717425027399998
ACH-000444,0.0658200729631
ACH-000445,0.142290640169
ACH-000448,0.119200927224
ACH-000450,0.0959937683667
ACH-000452,0.0868253339398
ACH-000454,0.146474656987
ACH-000458,-0.0579635279941
ACH-000459,0.257018003262
ACH-000460,0.205156101595
ACH-000461,0.0274530338729
ACH-000463,0.0267846522025
ACH-000464,-0.0208600223782
ACH-000466,0.0911541531336
ACH-000467,0.178624675002
ACH-000468,0.21074514801
ACH-000469,-0.038199254609400005
ACH-000470,-0.009453017130100001
ACH-000471,0.20247486423799999
ACH-000472,0.132244427574
ACH-000473,0.101663235677
ACH-000475,0.0728369690565
ACH-000476,0.199057461714
ACH-000477,0.09538680067510001
ACH-000480,0.07403784499800001
ACH-000481,0.149964796861
ACH-000483,0.0357339207489
ACH-000484,0.185628286503
ACH-000485,0.082496734572
ACH-000486,0.229490886154
ACH-000487,-0.054109539929800006
ACH-000488,0.0964703125577
ACH-000490,0.213013517801
ACH-000491,-0.181705512531
ACH-000495,0.125846874968
ACH-000496,0.0440005485781
ACH-000499,0.144103081518
ACH-000500,-0.471895618084
ACH-000502,0.11492535763900001
ACH-000503,0.152843085403
ACH-000505,0.145769135271
ACH-000507,0.0370043725919
ACH-000510,0.15610099737400002
ACH-000511,0.07302496160180001
ACH-000512,0.07608893653960001
ACH-000516,0.0196145380584
ACH-000517,0.0306187599651
ACH-000518,0.0833278404109
ACH-000520,0.0809562185843
ACH-000521,0.168612104553
ACH-000522,0.0927362687032
ACH-000524,0.0558116861685
ACH-000527,0.022692943957500003
ACH-000528,0.127581989033
ACH-000537,0.270606818734
ACH-000541,0.23038319089
ACH-000542,0.033133260551499996
ACH-000544,-0.05970052248240001
ACH-000545,0.13824195867699998
ACH-000547,0.267855771206
ACH-000548,0.194593212801
ACH-000549,0.12988914093
ACH-000550,-0.00888270967865
ACH-000552,-0.0991790081918
ACH-000556,0.13455584511
ACH-000557,-0.0568575179825
ACH-000570,0.0178881725667
ACH-000571,-0.0205535927079
ACH-000573,0.141735103664
ACH-000576,0.181621790904
ACH-000580,0.212675367813
ACH-000584,0.0970145050292
ACH-000585,0.130365197513
ACH-000588,0.108244752063
ACH-000589,0.08138907726700001
ACH-000591,0.0782631260931
ACH-000593,0.0385434707194
ACH-000600,0.0352407987445
ACH-000601,0.09648900225479999
ACH-000604,-0.390847810396
ACH-000605,-0.0770150093505
ACH-000606,0.148010042114
ACH-000608,-0.130712167541
ACH-000614,0.0317820199145
ACH-000616,0.0821040999523
ACH-000618,0.17423678928300002
ACH-000619,0.012693388208700002
ACH-000620,-0.060725893893300006
ACH-000621,0.011334835001700001
ACH-000622,0.11262145984099999
ACH-000623,0.0854482544385
ACH-000624,0.128331625776
ACH-000627,0.173868177872
ACH-000630,0.23561655873799997
ACH-000632,0.128424317451
ACH-000633,0.08800732808089999
ACH-000637,0.232949558927
ACH-000638,0.34420765206500004
ACH-000646,0.321603139166
ACH-000647,0.14903653363299998
ACH-000648,0.15343507307499998
ACH-000649,0.06659166927389999
ACH-000651,0.09193754519889999
ACH-000652,0.153510802456
ACH-000653,0.022882597395200002
ACH-000657,0.154852491384
ACH-000658,0.032260144707800004
ACH-000661,-0.0224902488471
ACH-000662,0.11201665620100001
ACH-000663,0.10799293138499999
ACH-000665,0.12519121097799998
ACH-000671,0.10431400377599999
ACH-000673,0.08941412296199999
ACH-000676,0.132538042205
ACH-000677,0.08919101213
ACH-000681,0.0701602351381
ACH-000682,0.027184094268
ACH-000683,0.153177490281
ACH-000684,0.123231618153
ACH-000688,0.0590281532192
ACH-000693,0.11670985795
ACH-000694,0.147900029642
ACH-000695,-0.019216525474599996
ACH-000696,0.0796442834891
ACH-000697,0.263878325556
ACH-000699,0.0153749730865
ACH-000701,0.245112356262
ACH-000706,0.15861222820499998
ACH-000711,0.125509700626
ACH-000713,0.131715154764
ACH-000714,0.26215962778900004
ACH-000718,-0.00462558883601
ACH-000720,0.264237350947
ACH-000721,0.09226289004280001
ACH-000724,-0.207619003667
ACH-000725,-0.049346649299999996
ACH-000732,0.182794519693
ACH-000734,0.155656810262
ACH-000735,0.171764181688
ACH-000736,0.333660415541
ACH-000738,0.0475493233798
ACH-000746,-0.10204011902799999
ACH-000747,0.30173421721099997
ACH-000748,0.101592164872
ACH-000753,0.13522137212899998
ACH-000756,0.07614233025310001
ACH-000757,0.09839610591980001
ACH-000758,0.254702877486
ACH-000760,0.043949868779
ACH-000763,0.0552989309162
ACH-000764,0.151354913713
