,DepMap_ID
39093,ACH-000118
41579,ACH-000129
44732,ACH-000142
83976,ACH-000274
189432,ACH-000552
199606,ACH-000574
231198,ACH-000641
273650,ACH-000722
294125,ACH-000759
306221,ACH-000778
321573,ACH-000786
321574,ACH-000786
321575,ACH-000786
395669,ACH-000848
404933,ACH-000860
414265,ACH-000870
415585,ACH-000871
435907,ACH-000888
456112,ACH-000907
460568,ACH-000910
516088,ACH-000938
518586,ACH-000939
556770,ACH-000953
565209,ACH-000955
578208,ACH-000959
584006,ACH-000961
597404,ACH-000965
624606,ACH-000972
690569,ACH-000986
697987,ACH-000987
705213,ACH-000988
733193,ACH-000991
757879,ACH-000992
856598,ACH-000998
931006,ACH-001131
986354,ACH-001377
992481,ACH-001401
1045252,ACH-001607
1079787,ACH-001958
1120408,ACH-002169
1164484,ACH-002256
1189379,ACH-002290
1207942,ACH-002341
