,FGFR3 (2261)
ACH-000183,0.0786979905656
ACH-000188,0.054505219952699996
ACH-000189,-0.359644483873
ACH-000190,0.0788442886228
ACH-000198,-0.0759253632575
ACH-000204,0.0770271090963
ACH-000206,0.0781684049583
ACH-000207,0.0168204010767
ACH-000211,-0.0338522197328
ACH-000215,-0.129900596945
ACH-000221,0.08131190663099999
ACH-000222,0.08322049694339999
ACH-000223,-0.00700555348885
ACH-000226,0.133258591154
ACH-000227,0.217369262337
ACH-000228,-0.00455043204363
ACH-000231,-0.12915407933599998
ACH-000232,0.163777649736
ACH-000233,-0.169264201969
ACH-000234,0.124285146171
ACH-000235,-0.0079983358042
ACH-000237,-0.0143614912247
ACH-000238,-0.153601752566
ACH-000243,0.030261608978
ACH-000244,-0.109099052251
ACH-000246,0.0228363901835
ACH-000248,-0.08539538850739999
ACH-000250,-0.12124673234200001
ACH-000251,0.0210176572895
ACH-000253,-0.134685890001
ACH-000255,-0.0382427785761
ACH-000256,0.30017064641999996
ACH-000257,0.0857259550688
ACH-000258,0.125455874014
ACH-000259,-0.0625140566505
ACH-000260,0.00498709634234
ACH-000261,0.127426978779
ACH-000262,0.481805662925
ACH-000263,-0.136895434486
ACH-000264,-0.0673293991243
ACH-000265,0.0662360055158
ACH-000266,0.027705662989599998
ACH-000272,0.111792245855
ACH-000273,-0.0572713150404
ACH-000274,-0.0563091506152
ACH-000277,0.161882194264
ACH-000278,-0.012615199811200002
ACH-000279,-0.100992459124
ACH-000280,0.018085359728
ACH-000281,0.11703896063300001
ACH-000288,-0.03093704234
ACH-000291,-0.047968459946499994
ACH-000293,0.0931359955149
ACH-000294,0.160413727455
ACH-000295,0.014042982034499999
ACH-000296,-0.0868196420263
ACH-000302,-0.212709489005
ACH-000304,-0.506126601647
ACH-000307,0.110299362532
ACH-000308,0.012198684757900001
ACH-000310,0.182921607344
ACH-000311,0.08022893355489999
ACH-000312,0.0723227662088
ACH-000315,-0.052337137721300005
ACH-000316,-0.059738196810099994
ACH-000317,-0.007254771119949999
ACH-000318,-0.177540975293
ACH-000319,0.0314492606104
ACH-000320,0.144264019741
ACH-000322,-0.0699035111405
ACH-000323,-0.0021610931241500004
ACH-000324,0.214660366037
ACH-000329,0.0420332644483
ACH-000330,-0.192263946705
ACH-000331,0.0164578144846
ACH-000332,0.048161760994499994
ACH-000334,0.202408793159
ACH-000335,0.106771035179
ACH-000336,0.602198706723
ACH-000337,0.117406345809
ACH-000339,0.0740720637796
ACH-000341,0.186012521206
ACH-000348,0.07473852081089999
ACH-000350,0.0409509199587
ACH-000352,0.0578104183378
ACH-000356,-0.007817759448789999
ACH-000361,0.252794344881
ACH-000362,0.0441790472922
ACH-000363,-0.0161982829109
ACH-000364,-0.164402344469
ACH-000365,-0.06340069227509999
ACH-000366,0.09051332619449999
ACH-000368,-0.513930808152
ACH-000374,0.254030759915
ACH-000375,-0.201218294177
ACH-000376,0.127648917798
ACH-000381,-0.039857392444
ACH-000383,-0.0675599275968
ACH-000387,0.06742835452320001
ACH-000389,-0.134913299913
ACH-000390,0.0419015589601
ACH-000393,-0.055594346460499995
ACH-000395,0.128458123195
ACH-000397,0.0296047548723
ACH-000401,-0.00116714933055
ACH-000402,-0.253897162938
ACH-000403,-0.11766875832000001
ACH-000404,0.021776664046400003
ACH-000406,-0.0259670301961
ACH-000407,0.00589767493298
ACH-000408,0.0195345405593
ACH-000410,0.145955566954
ACH-000411,-0.0037958905241
ACH-000414,0.0908008755555
ACH-000415,-0.0374575996195
ACH-000416,-0.21341647976300002
ACH-000420,-0.048640657697199996
ACH-000421,0.10307076622300002
ACH-000424,0.008987170316100001
ACH-000425,0.15076740886
ACH-000426,0.0274443540041
ACH-000427,0.229841635825
ACH-000433,-0.13909666652
ACH-000436,-0.0709249290175
ACH-000444,-0.090719945306
ACH-000445,-0.216532787163
ACH-000448,0.050115959359099994
ACH-000450,-0.069392675633
ACH-000452,-0.0892639008619
ACH-000454,0.06867047869580001
ACH-000458,-0.006534421726110001
ACH-000459,-0.290820471537
ACH-000460,0.087963404395
ACH-000461,0.144758421856
ACH-000463,-0.0879241635596
ACH-000464,-0.162863357893
ACH-000466,0.0598647490875
ACH-000467,0.0918439383121
ACH-000468,0.0626764609337
ACH-000469,0.05863890546569999
ACH-000470,0.05857345572790001
ACH-000471,0.0117769160206
ACH-000472,-0.005287296659040001
ACH-000473,-0.963988508507
ACH-000475,0.050345635308499996
ACH-000476,0.059785679029699994
ACH-000477,-0.21698003624499998
ACH-000480,-0.0369233868825
ACH-000481,0.10963864233899999
ACH-000483,-0.125871926532
ACH-000484,0.166569963755
ACH-000485,0.027222114522
ACH-000486,0.120895813026
ACH-000487,-0.06099321615230001
ACH-000488,-0.034408968401
ACH-000490,-0.17390697352200002
ACH-000491,0.0867474480416
ACH-000495,0.00430122887067
ACH-000496,0.164503457969
ACH-000499,-0.0283463600578
ACH-000500,-0.153025056402
ACH-000502,-0.205712895766
ACH-000503,-0.0267656929031
ACH-000505,-0.0939331254282
ACH-000507,0.055675153224999996
ACH-000510,-0.018897573488400002
ACH-000511,-0.019200539382
ACH-000512,-0.523014818368
ACH-000516,-0.0859177534352
ACH-000517,-0.0633150769303
ACH-000518,0.138822674689
ACH-000520,-0.059076966978
ACH-000521,0.0429427173395
ACH-000522,-0.0713690976767
ACH-000524,0.102974055022
ACH-000527,0.050845093299699995
ACH-000528,0.0413604748875
ACH-000537,0.0913682407361
ACH-000541,-0.8873951345960001
ACH-000542,0.122455215641
ACH-000544,0.033012528124400004
ACH-000545,0.07648785066439999
ACH-000547,0.119917318669
ACH-000548,-0.09419653009580001
ACH-000549,0.07701533978960001
ACH-000550,-0.08937161613880001
ACH-000552,0.061215968665300005
ACH-000556,0.00942322311342
ACH-000557,-0.101365391161
ACH-000570,-0.00510423685534
ACH-000571,-0.1081459435
ACH-000573,-0.00729035257546
ACH-000576,0.0640406063527
ACH-000580,-0.0134015327553
ACH-000584,-0.06310654416980001
ACH-000585,0.056084153802800005
ACH-000588,-0.386113950449
ACH-000589,0.00140540929819
ACH-000591,-0.060919600074699994
ACH-000593,-0.112100271311
ACH-000600,0.0570682720015
ACH-000601,-0.103321235304
ACH-000604,0.129564918657
ACH-000605,0.0052213270275
ACH-000606,-0.0517689891925
ACH-000608,-0.0354437987932
ACH-000614,-0.06622634568590001
ACH-000616,0.100606603003
ACH-000618,-0.0559551536349
ACH-000619,-0.13098117460300002
ACH-000620,-0.160695288155
ACH-000621,0.025144766567099998
ACH-000622,-0.255288494085
ACH-000623,-0.162164497564
ACH-000624,-0.026604602515500002
ACH-000627,-0.07408699179669999
ACH-000630,0.0636378153146
ACH-000632,0.0847381644414
ACH-000633,0.19095912151299999
ACH-000637,0.147235795248
ACH-000638,0.278465221675
ACH-000646,0.278603698933
ACH-000647,0.011811754523400001
ACH-000648,0.0757379745994
ACH-000649,0.05728678502230001
ACH-000651,0.0118821578521
ACH-000652,0.128279999378
ACH-000653,0.0651695015458
ACH-000657,0.0725409767305
ACH-000658,-1.36547781549
ACH-000661,0.174836492058
ACH-000662,-0.0711151571907
ACH-000663,-0.027497610505200002
ACH-000665,0.0114163633861
ACH-000671,-0.0678972532915
ACH-000673,-0.0147609733387
ACH-000676,0.21768555939
ACH-000677,0.128740077788
ACH-000681,0.121634031403
ACH-000682,0.0576366172544
ACH-000683,0.05467086691459999
ACH-000684,0.130962075812
ACH-000688,0.222043359567
ACH-000693,0.006274349591560001
ACH-000694,0.0315162393284
ACH-000695,-0.243811636783
ACH-000696,0.05951212414609999
ACH-000697,0.08558845696180001
ACH-000699,-0.09173529253429999
ACH-000701,0.131784557389
ACH-000706,-0.09772384944160001
ACH-000711,-0.015296652241200002
ACH-000713,-0.16772929336200001
ACH-000714,-1.02588197183
ACH-000718,0.051074764307199996
ACH-000720,-0.112130937566
ACH-000721,0.0779543866692
ACH-000724,-0.011582030836700001
ACH-000725,-0.141345787268
ACH-000732,0.09593740280860001
ACH-000734,0.024659091455599996
ACH-000735,-0.0264375617154
ACH-000736,-0.15585703404
ACH-000738,-0.0733443188339
ACH-000746,-0.027938735794900003
ACH-000747,0.129249569076
ACH-000748,0.0553937160911
ACH-000753,0.166814606817
ACH-000756,-0.032377225386200005
ACH-000757,0.15315224996500001
ACH-000758,0.250767329521
ACH-000760,0.09696383671219999
ACH-000763,0.0732962077136
ACH-000764,-0.0968063707158
ACH-000765,0.0670271890282
ACH-000766,0.07150371260489999
ACH-000767,0.119977556549
ACH-000768,0.0441071578362
ACH-000769,0.171343021455
ACH-000770,-0.0161019300919
ACH-000771,0.057193179074200004
ACH-000773,0.205498946998
ACH-000776,0.0859092209941
ACH-000777,0.19415149394499998
ACH-000778,-0.07610847297500001
ACH-000781,0.10040357212
ACH-000782,0.0582581043234
ACH-000783,-0.0599239777074
ACH-000784,0.0286729395327
ACH-000785,0.190245498873
ACH-000787,0.00365767957111
ACH-000788,0.109140683641
ACH-000791,-0.045394149515199995
ACH-000792,-0.10554425164100001
ACH-000794,-0.22280014996
ACH-000796,-0.017502169671900002
ACH-000799,0.0879544745963
ACH-000800,-0.244491800081
ACH-000802,0.0915580248288
ACH-000804,0.18263071260000002
ACH-000805,-0.0008209587641839999
ACH-000809,0.037160733691500004
ACH-000810,-0.178236188026
ACH-000811,-0.0720794382276
ACH-000817,0.11189693824300001
ACH-000819,0.11844096717599999
ACH-000820,0.11884832870999999
ACH-000821,-0.00909643292951
ACH-000822,-0.0744327633162
ACH-000823,-0.019075011830599998
ACH-000824,0.0221234428281
ACH-000827,0.040986717166
ACH-000829,-0.06541353117359999
ACH-000831,0.045205786453999995
ACH-000832,-0.055558157079600004
ACH-000833,0.33587768043399996
ACH-000834,-0.199078025023
ACH-000835,0.10962655143200001
ACH-000836,-0.062110948972300004
ACH-000837,0.025207616635500002
ACH-000838,0.06690262211339999
ACH-000839,-0.0391190755484
ACH-000840,0.18466998187
ACH-000841,-0.0844465450298
ACH-000843,-0.0530024836833
ACH-000846,0.0244151566253
ACH-000847,-0.08410515400489998
ACH-000848,-0.08656787324439999
ACH-000849,0.0753694094464
ACH-000851,0.0822992362048
ACH-000855,-0.30019676552499996
ACH-000856,0.080269648906
ACH-000858,-0.0076642293082700005
ACH-000859,-0.0985796207144
ACH-000861,0.00989681633681
ACH-000862,0.0564430440272
ACH-000865,-0.0915445807274
ACH-000866,-0.219973598057
ACH-000867,-0.0139439263415
ACH-000869,0.13744383954199998
ACH-000872,0.20556744750599998
ACH-000873,-0.007787789937660001
ACH-000876,0.0495659167654
ACH-000878,0.273499999263
ACH-000880,-0.146561800736
ACH-000881,0.106095089516
ACH-000882,0.194777902701
ACH-000884,-0.07897193511719999
ACH-000885,0.073208371432
ACH-000887,0.00984156305749
ACH-000888,-0.041166741308499996
ACH-000889,0.15632129585899998
ACH-000890,0.19820070862300002
ACH-000896,0.101278324057
ACH-000898,0.0347924802504
ACH-000900,0.0728316333978
ACH-000901,0.168285571654
ACH-000905,0.0038239248054899996
ACH-000906,-0.040114956643699996
ACH-000907,-0.0599590484816
ACH-000910,0.000794002774887
ACH-000911,0.0009313574750560001
ACH-000912,0.0030688729216799995
ACH-000913,0.111683487947
ACH-000915,0.162531119573
ACH-000916,-0.404991624149
ACH-000917,0.127159885812
ACH-000921,-0.159541511359
ACH-000924,-0.047599459492499996
ACH-000926,-0.052137910484100006
ACH-000928,-0.0792054116655
ACH-000929,0.292518540348
ACH-000932,0.18643919208700002
ACH-000935,-0.10419870162900001
ACH-000936,0.347790319546
ACH-000937,-0.023103324528200003
ACH-000938,-0.209848978985
ACH-000939,-0.018781179223599998
ACH-000941,-0.0147140976813
ACH-000943,0.159244556057
ACH-000946,0.0576457131235
ACH-000947,0.107535449563
ACH-000948,0.119397638767
ACH-000950,-0.17394240117100002
ACH-000953,-0.11118005697999998
ACH-000957,-0.16090515798399999
ACH-000958,0.151819061382
ACH-000960,-0.195308506523
ACH-000963,0.062885452065
ACH-000968,0.0670634630712
ACH-000969,0.138809220747
ACH-000973,0.0364960124811
ACH-000974,-0.0326947523179
ACH-000975,0.15055803402100001
ACH-000976,0.0055563544193900005
ACH-000978,-0.304084722899
ACH-000980,0.045435631323499995
ACH-000984,0.109297008199
ACH-000986,-0.175181962303
ACH-000988,0.09507247655619999
ACH-000993,0.08616408974739999
ACH-000994,0.0922076425917
ACH-000996,-0.0521190540537
ACH-001001,0.08713237291439999
ACH-001020,0.18179794693
ACH-001028,0.0141238183587
ACH-001031,0.0647919870124
ACH-001038,-0.041927089931400006
ACH-001048,0.062911807963
ACH-001050,-0.0561608843399
ACH-001053,-0.098183991819
ACH-001054,-0.0033744917039699998
ACH-001061,0.0659993441201
ACH-001067,-0.0328655885698
ACH-001075,0.23572734713799998
ACH-001096,-0.00777087426082
ACH-001128,-0.0858899968297
ACH-001134,-0.070232924127
ACH-001151,0.060266675744699995
ACH-001163,0.11495371226199999
ACH-001164,0.18405774577
ACH-001173,0.025697336116
ACH-001183,-0.719305987648
ACH-001184,0.0817835297683
ACH-001190,0.15309064685
ACH-001192,-0.0838956736698
ACH-001193,0.272145373372
ACH-001196,0.0374359475967
ACH-001197,-0.135385655938
ACH-001205,-0.140686602005
ACH-001211,0.0238352179613
ACH-001212,0.43878854236599996
ACH-001228,-0.054773509384
ACH-001232,-0.08678182788730002
ACH-001239,-0.0515687777184
ACH-001274,-0.132392770771
ACH-001275,-0.22934953503699998
ACH-001277,-0.037176880422699995
ACH-001278,0.08286131477860001
ACH-001280,0.036004896976400004
ACH-001283,0.07113986429449999
ACH-001289,0.0966997687203
ACH-001295,0.0975434614438
ACH-001300,-0.111726779793
ACH-001301,0.151412454423
ACH-001302,-0.429979981868
ACH-001303,-0.208461572658
ACH-001306,0.140337475859
ACH-001318,0.166421005519
ACH-001322,-0.0395209190825
ACH-001328,-0.059665969244499996
ACH-001332,-0.136838724914
ACH-001333,-0.045155044406
ACH-001336,-0.0722275710977
ACH-001340,0.08343216488800001
ACH-001346,0.164673019976
ACH-001353,-0.142910810437
ACH-001354,-0.052828731951999996
ACH-001367,-0.248193884023
ACH-001368,0.0176581417702
ACH-001374,0.0405950825466
ACH-001375,-0.006347957614449999
ACH-001377,0.101587100752
ACH-001380,0.0333541337739
ACH-001391,0.26535890176
ACH-001407,0.218094946398
ACH-001408,-1.06625441737
ACH-001413,-0.0154154994641
ACH-001430,-0.0717274989331
ACH-001431,-0.003934529140070001
ACH-001450,-0.229493209972
ACH-001496,0.017092953169
ACH-001500,-0.222819983488
ACH-001521,0.228132043383
ACH-001523,0.108029239566
ACH-001532,0.041830320837199994
ACH-001536,0.37181966968900004
ACH-001550,0.141499770305
ACH-001552,0.149655490049
ACH-001554,0.116684623797
ACH-001645,0.11012319745200001
ACH-001654,0.00828458605277
ACH-001715,0.12999285275
ACH-001735,0.14876252559699998
ACH-001736,0.018829285146
ACH-001737,0.21184435525800002
ACH-001740,-0.11026211491900001
ACH-001745,-0.0502961401554
ACH-001750,0.0480533872843
ACH-001765,0.0111957862289
ACH-001956,-0.110277486852
ACH-001957,0.127344561277
