,STAU1 (6780)
ACH-000004,0.195998544254
ACH-000007,0.20743808609
ACH-000009,0.11803836845799999
ACH-000011,-0.19190916411800002
ACH-000012,0.263239108976
ACH-000013,0.152059669224
ACH-000014,0.15101727674100002
ACH-000015,0.150744677148
ACH-000017,0.113398746787
ACH-000018,0.218246656039
ACH-000019,-0.45679256663199996
ACH-000021,0.09663732899389998
ACH-000022,0.128589438477
ACH-000025,0.253184697302
ACH-000028,-0.0918390982492
ACH-000030,-0.0901513308181
ACH-000035,0.117753972421
ACH-000036,0.17865286915800002
ACH-000037,0.014351550865599999
ACH-000039,0.0451651864294
ACH-000040,0.162342091986
ACH-000041,0.18712235754099998
ACH-000042,-0.09826033654249999
ACH-000045,0.08736150534160002
ACH-000047,-0.241934292016
ACH-000052,0.335800713348
ACH-000053,0.0995551675274
ACH-000054,0.07149648805360001
ACH-000055,-0.156891760732
ACH-000060,0.00578746468276
ACH-000067,-0.172562713724
ACH-000070,0.205828442852
ACH-000075,0.130280836656
ACH-000078,0.0411227382702
ACH-000082,0.156508479129
ACH-000085,0.0022491033786300003
ACH-000086,-0.054622132937199995
ACH-000087,0.0681459045251
ACH-000092,0.012496608380100001
ACH-000095,-0.0008212202838239999
ACH-000097,-0.045439700105900004
ACH-000098,0.127776559845
ACH-000099,0.118239909645
ACH-000108,0.07804443990849999
ACH-000113,0.00127195931854
ACH-000115,0.327028709849
ACH-000116,0.142692765728
ACH-000118,-0.150657131035
ACH-000120,0.0202764009545
ACH-000123,0.07220334519760001
ACH-000127,0.128681311774
ACH-000128,0.0751974319346
ACH-000132,0.212262515164
ACH-000133,-0.1374496245
ACH-000137,0.273639980574
ACH-000138,-0.103229683991
ACH-000142,0.0500962449736
ACH-000143,-0.128262928503
ACH-000146,-0.13179221986300002
ACH-000148,0.155372675231
ACH-000150,0.0322162130398
ACH-000152,0.17284854420899998
ACH-000153,0.0177228963192
ACH-000159,0.0654790278916
ACH-000160,-0.13996058979
ACH-000163,0.243195249773
ACH-000167,0.161027422006
ACH-000168,0.14612926899599998
ACH-000169,-0.0257424807887
ACH-000178,-0.00786203594936
ACH-000182,-0.122320439521
ACH-000183,-0.0401951580928
ACH-000188,0.129250130594
ACH-000189,0.105833292547
ACH-000190,-0.112573109669
ACH-000198,0.184803334933
ACH-000204,-0.0430017861706
ACH-000206,0.3583097548
ACH-000207,0.342308473082
ACH-000211,-0.00319412672848
ACH-000215,0.15574354816299998
ACH-000221,0.15323254075099998
ACH-000222,-0.0029619152361899997
ACH-000223,0.162493155096
ACH-000226,-0.018341708756
ACH-000227,0.159847604182
ACH-000228,-0.031615612152400004
ACH-000231,-0.0821994012862
ACH-000232,0.17648755300900001
ACH-000233,-0.07764988015610001
ACH-000234,0.05168818212040001
ACH-000235,-0.0780979589282
ACH-000237,0.0762997534144
ACH-000238,-0.13122742437899998
ACH-000243,-0.0726512656774
ACH-000244,0.213883372427
ACH-000246,-0.101184418942
ACH-000248,0.0339784636474
ACH-000250,0.10715473486199999
ACH-000251,0.144199923876
ACH-000253,0.0286483169479
ACH-000255,0.09412989617100001
ACH-000256,-0.136442587311
ACH-000257,0.110960940153
ACH-000258,-0.058763581008800005
ACH-000259,0.0291125250364
ACH-000260,0.019809172194400003
ACH-000261,0.00308026270948
ACH-000262,0.09011095159469999
ACH-000263,0.0783755448632
ACH-000264,0.07083487468710001
ACH-000265,0.031504320947500004
ACH-000266,0.141706650018
ACH-000272,0.11697673902799999
ACH-000273,0.09762817896199999
ACH-000274,-0.0279141220327
ACH-000277,-0.0369733618317
ACH-000278,0.08893710531
ACH-000279,0.116116433654
ACH-000280,0.022062102129900004
ACH-000281,0.00043684061027900005
ACH-000288,0.0552971420665
ACH-000291,-0.103909009138
ACH-000293,-0.113600505627
ACH-000294,0.0226350655304
ACH-000295,0.241859280684
ACH-000296,-0.034155474005
ACH-000302,0.14062011316099998
ACH-000304,-0.07026072664189999
ACH-000307,0.06760084071
ACH-000308,-0.0731351951744
ACH-000310,-0.282081431549
ACH-000311,-0.08914180666919999
ACH-000312,0.0817465881382
ACH-000315,-0.005308119530600001
ACH-000316,0.0855669375475
ACH-000317,0.0356870231928
ACH-000318,-0.114438101482
ACH-000319,-0.0275847636076
ACH-000320,-0.011772675486299998
ACH-000322,-0.224490012364
ACH-000323,0.19697495324099998
ACH-000324,0.018051261484999997
ACH-000329,0.00588372099924
ACH-000330,0.0505623465973
ACH-000331,0.0103847382959
ACH-000332,0.0424542635173
ACH-000334,-0.10759991952999999
ACH-000335,-0.05042614836019999
ACH-000336,0.307040399982
ACH-000337,0.0334748472522
ACH-000339,0.044361386742400005
ACH-000341,0.0688329476979
ACH-000348,0.054476997754499996
ACH-000350,-0.20863006006700002
ACH-000352,-0.145158460825
ACH-000356,0.196373036059
ACH-000361,-0.0793469870531
ACH-000362,-0.115935424047
ACH-000363,0.158322470392
ACH-000364,0.124496655065
ACH-000365,0.036547709441400004
ACH-000366,0.144469717189
ACH-000368,0.22637964032699998
ACH-000374,0.266312416939
ACH-000375,0.199894031276
ACH-000376,0.04324311995630001
ACH-000381,-0.0495641930234
ACH-000383,0.090677777401
ACH-000387,0.167435409363
ACH-000389,0.16801212587699998
ACH-000390,0.23460508665600002
ACH-000393,-0.036751588143599995
ACH-000395,-0.30938000363
ACH-000397,0.157422432832
ACH-000401,0.119975274223
ACH-000402,-0.260351473547
ACH-000403,-0.125214514626
ACH-000404,0.46269293618199997
ACH-000406,0.0728725453627
ACH-000407,-0.0779656120003
ACH-000408,0.135142707624
ACH-000410,0.0977152813758
ACH-000411,0.110926393452
ACH-000414,-0.04824936490640001
ACH-000415,0.19452014985100002
ACH-000416,0.0558702612823
ACH-000420,-0.020954359189599998
ACH-000421,-0.08517307096619998
ACH-000424,0.232974232304
ACH-000425,-0.254003031279
ACH-000426,-0.0395013699626
