,CISD3 (284106)
ACH-000274,-0.055632991238
ACH-000277,0.0908754899628
ACH-000278,-0.0238401748919
ACH-000279,-0.0291726724487
ACH-000280,0.0152676486704
ACH-000281,-0.044222149048199995
ACH-000288,-0.037420570834
ACH-000291,-0.0754381129892
ACH-000293,-0.0788820971951
ACH-000294,0.126729230871
ACH-000295,-0.372146027945
ACH-000296,-0.0623261524087
ACH-000302,-0.212410207718
ACH-000304,-0.177414553995
ACH-000307,0.062575633507
ACH-000308,0.0309266934435
ACH-000310,-0.057773517124100005
ACH-000311,-0.0113240276654
ACH-000312,-0.261907834163
ACH-000315,0.035728436791
ACH-000316,-0.10984984422
ACH-000317,0.136686452519
ACH-000318,-0.12095538013399999
ACH-000319,0.211809307599
ACH-000320,0.169365064261
ACH-000322,0.0323730299064
ACH-000323,-0.197619485272
ACH-000324,-0.26358045861400003
ACH-000329,-0.0832093415906
ACH-000330,-0.20598614901099999
ACH-000331,-0.0629561330026
ACH-000332,-0.086581925176
ACH-000334,0.0213209300011
ACH-000335,0.033519655279099995
ACH-000336,0.373983009313
ACH-000337,0.054769690915199995
ACH-000339,0.0263446412329
ACH-000341,-0.12672187442900001
ACH-000348,0.0661782181343
ACH-000350,0.0679358575386
ACH-000352,0.101981265473
ACH-000356,-0.07868951496650001
ACH-000361,-0.11829811384099999
ACH-000362,0.22624220648200002
ACH-000363,0.18268991362700002
ACH-000364,-0.239902561958
ACH-000365,-0.0343205827638
ACH-000366,0.0312099680585
ACH-000368,-0.04281319815219999
ACH-000374,-0.28462631337600003
ACH-000375,-0.117578689894
ACH-000376,0.0327684584112
ACH-000381,0.043525777858499995
ACH-000383,-0.44472175095
ACH-000387,-0.027699941680600002
ACH-000389,0.0808497227095
ACH-000390,-0.160515726527
ACH-000393,0.017239518974799996
ACH-000395,-0.159031136598
ACH-000397,-0.37546219916900003
ACH-000401,-0.07614721309519999
ACH-000402,0.07343028006789999
ACH-000403,-0.00789596885077
ACH-000404,-0.178197963279
ACH-000406,0.0807677364342
ACH-000407,-0.18862713041999998
ACH-000408,-0.222703884843
ACH-000410,0.026295454934299998
ACH-000411,0.126808121395
ACH-000414,-0.0141935291964
ACH-000415,-0.275839461477
ACH-000416,-0.0189940839472
ACH-000420,-0.0905364593138
ACH-000421,-0.165290120768
ACH-000424,0.055083652111200004
ACH-000425,0.023005547463700003
ACH-000426,-0.141589844616
ACH-000427,-0.903522469421
ACH-000433,-0.100565579246
ACH-000436,0.034528677171
ACH-000444,-0.120514118379
ACH-000445,0.0641945379203
ACH-000448,-0.15063164869999998
ACH-000450,0.325295219495
ACH-000452,-0.0957592462923
ACH-000454,0.17997574526500001
ACH-000458,-0.013768866268700001
ACH-000459,0.21310204711599998
ACH-000460,-0.09256678844010001
ACH-000461,-0.205539715432
ACH-000463,-0.0353601528669
ACH-000464,0.0998788130165
ACH-000466,-0.399770046865
ACH-000467,-0.0498905568936
ACH-000468,-0.10326237523
ACH-000469,0.0163868566934
ACH-000470,-0.252746332051
ACH-000471,-0.196364324073
ACH-000472,-0.0468449170037
ACH-000473,-0.0280226637843
ACH-000475,-0.128161892187
ACH-000476,-0.0865915952598
ACH-000477,0.22334935391
ACH-000480,0.0706328444921
ACH-000481,-0.020198929800599997
ACH-000483,-0.107086619187
ACH-000484,-0.126118972243
ACH-000485,0.0127800888944
ACH-000486,-0.11802731645199999
ACH-000487,0.0642327117868
ACH-000488,0.025931524473599997
ACH-000490,-0.105956224249
ACH-000491,0.0134113587482
ACH-000495,-0.0764252096051
ACH-000496,0.045201595726699996
ACH-000499,0.14431273957000001
ACH-000500,-0.234015933222
ACH-000502,-0.16042598429000002
ACH-000503,-0.19051994127099997
ACH-000505,0.08295211594719999
ACH-000507,-0.244215178794
ACH-000510,0.020953396668
ACH-000511,-0.15394206944
ACH-000512,0.058323062837
ACH-000516,-0.311282028281
ACH-000517,-0.00648657721996
ACH-000518,-0.11664475173200001
ACH-000520,0.398786602526
ACH-000521,-0.39760487367799996
ACH-000522,-0.0115838132431
ACH-000524,-0.069051632159
ACH-000527,-0.054194782749600004
ACH-000528,0.012798889552700001
ACH-000537,-0.06805043230340001
ACH-000541,0.07704565788989999
ACH-000542,-0.00953050329952
ACH-000544,-0.190354024835
ACH-000545,0.08569083203299999
ACH-000547,-0.113459464999
ACH-000548,-0.190323809989
ACH-000549,-0.333615826668
ACH-000550,-0.00911369414672
ACH-000552,-0.18908605424400002
ACH-000556,-0.0870715129108
ACH-000557,0.029833977056400004
ACH-000570,0.0186124660841
ACH-000571,-0.0652086478543
ACH-000573,0.059191660804699994
ACH-000576,0.0368094496471
ACH-000580,0.0654479657043
ACH-000584,-0.027929198024
ACH-000585,-0.016989094365100002
ACH-000588,-0.146456243984
ACH-000589,-0.208937839159
ACH-000591,0.00712173430209
ACH-000593,-0.047539977233600005
ACH-000600,-0.16407022977900002
ACH-000601,-0.0528369999721
ACH-000604,-0.156785366928
ACH-000605,-0.25364697070000003
ACH-000606,-0.0763992817421
ACH-000608,-0.114504622773
ACH-000614,0.0154422801202
ACH-000616,-0.111697996666
ACH-000618,-0.10138370488199999
ACH-000619,-0.159488383049
ACH-000620,-0.039542104448699995
ACH-000621,-0.122857642912
ACH-000622,0.067541654568
ACH-000623,-0.25833395044
ACH-000624,-0.049937525929800004
ACH-000627,-0.205058566566
ACH-000630,-0.135692514791
ACH-000632,-0.10236440293
ACH-000633,-0.051286799713
ACH-000637,0.115166855658
ACH-000638,-0.154524577365
ACH-000646,-0.050533245574400004
ACH-000647,-0.14263470728
ACH-000648,-0.00549588829017
ACH-000649,-0.105860643792
ACH-000651,-0.0689147289317
ACH-000652,0.0174151160669
ACH-000653,-0.040110781594099996
ACH-000657,-0.0340486361199
ACH-000658,-0.0837187330191
ACH-000661,-0.134179613186
ACH-000662,0.04970989603
ACH-000663,-0.253821786279
ACH-000665,-0.0724441884803
ACH-000671,-0.0803993644565
ACH-000673,-0.023568156352499998
ACH-000676,-0.132527886117
ACH-000677,0.0931214981343
ACH-000681,-0.049668464717199996
ACH-000682,-0.09717211209519999
ACH-000683,0.024167596534099996
ACH-000684,-0.107999370567
ACH-000688,-0.028828880825400003
ACH-000693,-0.0835252299746
ACH-000694,-0.221104183449
ACH-000695,-0.00511885526583
ACH-000696,-0.0246627055478
ACH-000697,0.236308646479
ACH-000699,0.0112555499144
ACH-000701,-0.149127078209
ACH-000706,-0.016282721228
ACH-000711,-0.13781807475299998
ACH-000713,-0.036239172281199994
ACH-000714,-0.10202220854499999
ACH-000718,-0.051168423443900005
ACH-000720,-0.178854169375
ACH-000721,-0.0212022582744
ACH-000724,0.229730336919
ACH-000725,-0.245486976981
ACH-000732,0.0844486730096
ACH-000734,-0.0367331533098
ACH-000735,-0.133344907564
ACH-000736,-0.0570600340466
ACH-000738,-0.128675965927
ACH-000746,0.01831671708
ACH-000747,-0.286411416252
ACH-000748,0.14115551604
ACH-000753,0.0206223572196
ACH-000756,-0.018170869954400003
ACH-000757,-0.0341983957301
ACH-000758,-0.029499967892
ACH-000760,-0.0344334723523
ACH-000763,-0.0188165832265
ACH-000764,0.13277993763
ACH-000765,0.153701831564
ACH-000766,-0.00300803654646
ACH-000767,0.23753966528200002
ACH-000768,-0.06912057326010002
ACH-000769,0.0365884179244
ACH-000770,-0.0732353080984
ACH-000771,-0.0847319381845
ACH-000773,-0.020708582052099998
ACH-000776,-0.18837985675900001
ACH-000777,0.0915054913893
ACH-000778,-0.0008338810785269999
ACH-000781,-0.0850240137083
ACH-000782,0.0336709588587
ACH-000783,0.15183908042000002
ACH-000784,-0.0623859019096
ACH-000785,0.0113158873771
ACH-000787,-0.000324358116043
ACH-000788,-0.0921010194075
ACH-000791,-0.226840528187
ACH-000792,0.00527821425129
ACH-000794,-0.219442884333
ACH-000796,0.0131985223224
ACH-000799,0.24767384682799998
ACH-000800,0.19473669943799998
ACH-000802,-0.00593085262308
ACH-000804,0.0938603372976
ACH-000805,-0.158030494715
ACH-000809,0.042845903018199995
ACH-000810,0.6231395629950001
ACH-000811,-0.09658303188339999
ACH-000817,0.010962669026999999
ACH-000819,0.12495784939200001
ACH-000820,0.09066280973169999
ACH-000821,-0.25124276141999996
ACH-000822,-0.0951620001044
ACH-000823,0.00043516975018800005
ACH-000824,-0.0165005020865
ACH-000827,0.0184663454013
ACH-000829,-0.115113304292
ACH-000831,-0.0826480663353
ACH-000832,-0.429037414932
ACH-000833,0.22015239162099998
ACH-000834,0.0435849401537
ACH-000835,-0.07316902448
ACH-000836,-0.00822186870355
ACH-000837,-0.167251667022
ACH-000838,0.060913352307400005
ACH-000839,-0.104408383947
ACH-000840,0.0651844508755
ACH-000841,-0.10493692797599999
ACH-000843,-0.35638517905199996
ACH-000846,0.014194835437
ACH-000847,0.0562586133146
ACH-000848,-0.0515049463035
ACH-000849,-0.18606590726
ACH-000851,0.07156901104880001
ACH-000855,-0.0347468858669
ACH-000856,0.004707980843939999
ACH-000858,-0.188563877278
ACH-000859,-0.239568975319
ACH-000861,0.00986349206544
ACH-000862,0.10018886578299999
ACH-000865,-0.08416229305360001
ACH-000866,0.047235586154399996
ACH-000867,0.0392632387599
ACH-000869,-0.09541393026860001
ACH-000872,-0.059959256701
ACH-000873,-0.217316982058
ACH-000876,0.11480446238900001
ACH-000878,-0.203714986855
ACH-000880,-0.10966661768300001
ACH-000881,-0.005544804883629999
ACH-000882,-0.0052115949892500004
ACH-000884,-0.019117971085599997
ACH-000885,-0.0712089639522
ACH-000887,-0.142715954583
ACH-000888,-0.012095032606799998
ACH-000889,0.057159681376400005
ACH-000890,-0.0785737386626
ACH-000896,-0.13762122374299998
ACH-000898,-0.044622925187
ACH-000900,-0.289182634441
ACH-000901,0.00723300798418
ACH-000905,0.0462418821605
ACH-000906,-0.0033756089075100003
ACH-000907,0.11064035375
ACH-000910,-0.0020949714432
ACH-000911,-0.06564792988769999
ACH-000912,-0.145260742114
ACH-000913,-0.119566396061
ACH-000915,0.0307827142741
ACH-000916,-0.463980032402
ACH-000917,-0.073914681905
ACH-000921,-0.159509611172
ACH-000924,0.0995747329856
ACH-000926,0.25342493975200003
ACH-000928,-0.0687756303573
ACH-000929,-0.247930872321
ACH-000932,-0.17789111072799998
ACH-000935,-0.09973682548599999
ACH-000936,-0.24898338215
ACH-000937,0.0716367108729
ACH-000938,0.0400390962254
ACH-000939,0.05415090594409999
ACH-000941,0.0824861519989
ACH-000943,-0.04367363435930001
ACH-000946,-0.0823260985062
ACH-000947,0.0706786707748
ACH-000948,-0.09529552862610001
ACH-000950,0.17977108424199997
ACH-000953,0.00553107553965
ACH-000957,0.0128005785224
ACH-000958,0.05560234727030001
ACH-000960,0.07851985001230001
ACH-000963,-0.153244986211
ACH-000968,0.0143063940573
ACH-000969,-0.0132986690261
ACH-000973,0.0335060173566
ACH-000974,0.106275541701
ACH-000975,0.053350576390500004
ACH-000976,-0.10819385008
ACH-000978,-0.0240797019077
ACH-000980,-0.0231938227919
ACH-000984,-0.0698078066392
ACH-000986,-0.0729962343707
ACH-000988,-0.0303284901779
ACH-000993,-0.20449046381900002
ACH-000994,0.138355581747
ACH-000996,0.042209715507699995
ACH-001001,0.00857442656778
ACH-001020,-0.204281803984
ACH-001028,-0.027558689103900004
ACH-001031,-0.117094372071
ACH-001038,-0.06976314682630001
ACH-001048,-0.0128994806657
ACH-001050,-0.293316848954
ACH-001053,-0.13313693732
ACH-001054,-0.11421198771199999
ACH-001061,-0.09070219017850001
ACH-001067,-0.101516668714
ACH-001075,0.232333067133
ACH-001096,0.0236948025946
ACH-001128,0.219779347051
ACH-001134,-0.171846591403
ACH-001151,-0.19370883229000002
ACH-001163,-0.14440134584
ACH-001164,-0.13700418136700002
ACH-001173,-0.0297109109736
ACH-001183,-0.049131710991099996
ACH-001184,0.06506252039869999
ACH-001190,0.0519595440027
ACH-001192,-0.15765928106799998
ACH-001193,-0.015363264519999998
ACH-001196,0.0547901523096
ACH-001197,-0.28221617975900004
ACH-001205,-0.010532409228
ACH-001211,-0.108209021075
ACH-001212,0.210944748913
ACH-001228,0.00571244603979
ACH-001232,-0.039574393425800006
ACH-001239,-0.044884609613399996
ACH-001274,0.17424046495
ACH-001275,-0.0599902285786
ACH-001277,-0.081900414498
ACH-001278,-0.0359398961359
ACH-001280,-0.156331205148
ACH-001283,-0.099141532565
ACH-001289,0.016938954359200002
ACH-001295,-0.14038412748
ACH-001300,-0.0993579975205
ACH-001301,0.09569756993680001
ACH-001302,-0.211035551701
ACH-001303,-0.26960164466
ACH-001306,-0.0265876093688
ACH-001318,0.0276370299725
ACH-001322,-0.30805285676399996
ACH-001328,-0.168797981988
ACH-001332,-0.107825152962
ACH-001333,-0.10365054283299999
ACH-001336,0.007441017896800001
ACH-001340,-0.00969027623
ACH-001346,-0.07166578350710001
ACH-001353,-0.0736839014546
ACH-001354,0.00680693878699
ACH-001367,0.354543088737
ACH-001368,-0.123767842151
ACH-001374,0.20287578244100002
ACH-001375,-0.22829815466400002
ACH-001377,-0.0174491055119
ACH-001380,0.0092392580875
ACH-001391,0.043055042158199996
ACH-001407,0.146663104154
ACH-001408,-0.16417544144000001
ACH-001413,-0.152915519196
ACH-001430,0.311993388178
ACH-001431,0.0450658954694
ACH-001450,-0.252308506578
ACH-001496,0.000516367414085
ACH-001500,-0.12090906173900001
ACH-001521,-0.150675976346
ACH-001523,-0.241598100565
ACH-001532,-0.0391735071373
ACH-001536,-0.11569575327199999
ACH-001550,-0.368498152817
ACH-001552,-0.131090179889
ACH-001554,0.025820158317
ACH-001645,0.258070764871
ACH-001654,-0.145261190604
ACH-001715,0.10360048228700001
ACH-001735,-0.09048422527660001
ACH-001736,-0.034417243595500004
ACH-001737,-0.5411492291309999
ACH-001740,0.0527709087963
ACH-001745,0.106683648741
ACH-001750,0.0339182859458
ACH-001765,-0.0282748082824
ACH-001956,0.0330821080655
ACH-001957,-0.238377448543
