,ESRP1 (54845)
ACH-000293,0.061487237534999996
ACH-000294,0.162302498193
ACH-000295,0.380466548112
ACH-000296,0.147310706176
ACH-000302,0.152199275526
ACH-000304,0.15628312206800002
ACH-000307,0.088205664135
ACH-000308,0.115006540872
ACH-000310,0.338330628763
ACH-000311,0.183140757571
ACH-000312,0.166152151127
ACH-000315,-0.0116284988001
ACH-000316,0.09223183654549999
ACH-000317,0.07742312573739998
ACH-000318,0.415535931526
ACH-000319,0.156509339689
ACH-000320,0.29743475403299996
ACH-000322,0.123509319625
ACH-000323,0.369476298556
ACH-000324,0.20438925564399998
ACH-000329,0.18780984684000002
ACH-000330,0.0997965592469
ACH-000331,0.0852257777215
ACH-000332,0.0211510330664
ACH-000334,0.0726697440381
ACH-000335,0.270225872967
ACH-000336,0.189001568665
ACH-000337,-0.026314587502599997
ACH-000339,0.216742225585
ACH-000341,0.24194900379200002
ACH-000348,0.155197038813
ACH-000350,0.13451171682399998
ACH-000352,-0.22331102364
ACH-000356,0.47338376444200003
ACH-000361,0.164816284441
ACH-000362,0.16582505356799998
ACH-000363,0.0562640837995
ACH-000364,0.0108521981557
ACH-000365,0.10456569742699999
ACH-000366,0.0771579954263
ACH-000368,0.21458970241099998
ACH-000374,0.0707267874047
ACH-000375,0.249650669934
ACH-000376,0.07356371051630001
ACH-000381,0.049303644220000005
ACH-000383,0.0749980850559
ACH-000387,0.148291137263
ACH-000389,0.279196049801
ACH-000390,0.145736918282
ACH-000393,0.0558837230293
ACH-000395,0.335218064201
ACH-000397,0.00572918107884
ACH-000401,0.0325311535256
ACH-000402,0.32468548179699996
ACH-000403,-0.0625015327475
ACH-000404,0.148886370272
ACH-000406,0.173329405269
ACH-000407,0.160669648233
ACH-000408,0.27892827921700003
ACH-000410,0.00753252395271
ACH-000411,0.261321091492
ACH-000414,0.11356166826099999
ACH-000415,-0.013078663016700002
ACH-000416,0.12993407906999999
ACH-000420,0.22724691635000002
ACH-000421,0.0603320619946
ACH-000424,0.0754451037713
ACH-000425,0.102717928958
ACH-000426,-0.0184501365754
ACH-000427,-0.033249289405099997
ACH-000433,0.24029762679299999
ACH-000436,0.0487673624731
ACH-000444,0.08025359473619999
ACH-000445,0.34975412376000004
ACH-000448,-0.0368025258366
ACH-000450,0.521567893578
ACH-000452,0.561387541127
ACH-000454,0.829340570316
ACH-000458,0.0722073413873
ACH-000459,0.04473435725430001
ACH-000460,-0.209825916123
ACH-000461,-0.046386567719300005
ACH-000463,0.139135000799
ACH-000464,0.060740621071499995
ACH-000466,-0.419197034512
ACH-000467,-0.004493603222590001
ACH-000468,0.19731242439399999
ACH-000469,0.13400545805
ACH-000470,-0.148344827177
ACH-000471,0.0379649643948
ACH-000472,-0.04099814206
ACH-000473,-0.201693084394
ACH-000475,0.0824350268245
ACH-000476,0.09106117721319999
ACH-000477,0.275042867918
ACH-000480,0.057549082056400004
ACH-000481,0.163341384773
ACH-000483,0.012823529369299999
ACH-000484,0.23687170428800003
ACH-000485,0.039307531356800006
ACH-000486,0.24642444363000002
ACH-000487,-0.0244728617473
ACH-000488,0.187040475423
ACH-000490,0.151572686555
ACH-000491,0.164332072215
ACH-000495,0.219353428708
ACH-000496,0.234518416269
ACH-000499,-0.07554448331389998
ACH-000500,0.382107536805
ACH-000502,0.16786849147799998
ACH-000503,0.8923942492560001
ACH-000505,0.130443985732
ACH-000507,-0.221205236083
ACH-000510,0.379165530712
ACH-000511,0.165374929979
ACH-000512,0.0877944628332
ACH-000516,-0.0157355643901
ACH-000517,0.150323615174
ACH-000518,0.44937901639100003
ACH-000520,0.261750914729
ACH-000521,0.08946983821070001
ACH-000522,0.104203846039
ACH-000524,0.222934196411
ACH-000527,0.022555226041700002
ACH-000528,0.10751990489299999
ACH-000537,0.131005412703
ACH-000541,0.117437064791
ACH-000542,0.22360930585900002
ACH-000544,0.353867277319
ACH-000545,-0.13541832609999999
ACH-000547,0.189554174956
ACH-000548,0.537572899304
ACH-000549,-0.162012883459
ACH-000550,0.217222910623
ACH-000552,-0.0579636114386
ACH-000556,0.09607515628260002
ACH-000557,-0.180863294241
ACH-000570,0.23373519634300002
ACH-000571,0.117936957368
ACH-000573,0.0289874242783
ACH-000576,0.14102449683499999
ACH-000580,0.307679954739
ACH-000584,0.28204787526999997
ACH-000585,0.109441923014
ACH-000588,0.20709067632300002
ACH-000589,0.14885206441999999
ACH-000591,0.0851063088995
ACH-000593,0.144425973751
ACH-000600,0.10871981370200001
ACH-000601,0.14015864908
ACH-000604,0.20178360973200002
ACH-000605,0.0155999929929
ACH-000606,0.395367319682
ACH-000608,0.252880999842
ACH-000614,0.148140298837
ACH-000616,0.00903343057256
ACH-000618,0.023762511154900003
ACH-000619,0.168324977011
ACH-000620,0.12248474864499999
ACH-000621,0.136759934033
ACH-000622,-0.0439883070656
ACH-000623,0.281294834133
ACH-000624,0.042374953483300004
ACH-000627,0.190259092417
ACH-000630,0.144547514991
ACH-000632,0.22350675360999997
ACH-000633,0.146748011814
ACH-000637,0.214033756022
ACH-000638,-0.24937830068000003
ACH-000646,-0.280633599216
ACH-000647,0.171186764351
ACH-000648,0.139335422
ACH-000649,0.138476990854
ACH-000651,0.05881245680319999
ACH-000652,0.0655646742082
ACH-000653,0.237397302637
ACH-000657,0.244652843981
ACH-000658,-0.536633857223
ACH-000661,-0.00826570047919
ACH-000662,0.026594448911200004
ACH-000663,0.11675266793500001
ACH-000665,0.16230299743899998
ACH-000671,0.792992600175
ACH-000673,0.0703154527334
ACH-000676,0.149424846733
ACH-000677,0.0684331648887
ACH-000681,0.181556422204
ACH-000682,0.0297652546342
ACH-000683,-0.020961788100400003
ACH-000684,0.185508373631
ACH-000688,0.275691245609
ACH-000693,0.013693861479499999
ACH-000694,0.0570499103273
ACH-000695,0.0153855402336
ACH-000696,0.226694695423
ACH-000697,0.230195177595
ACH-000699,0.061190570524500006
ACH-000701,0.11754589404200001
ACH-000706,-0.0416365530542
ACH-000711,-0.196460823636
ACH-000713,0.0402175361499
ACH-000714,0.112379469492
ACH-000718,-0.11216881686699999
ACH-000720,0.07577169774669999
ACH-000721,0.06135052233030001
ACH-000724,-0.2216732349
ACH-000725,0.0721076394043
ACH-000732,0.148989258755
ACH-000734,0.12923740997199998
ACH-000735,0.45909383173999996
ACH-000736,-0.19262594371
ACH-000738,0.0841755396416
ACH-000746,-0.0464840841878
ACH-000747,0.24382825748599998
ACH-000748,0.11510564047800001
ACH-000753,0.030467859870899998
ACH-000756,0.203430192546
ACH-000757,0.0603876108806
ACH-000758,0.127654683753
ACH-000760,0.220432133362
ACH-000763,0.0602572114548
ACH-000764,0.280666034261
ACH-000765,0.115069122248
ACH-000766,0.18942038173300002
ACH-000767,0.282162773472
ACH-000768,0.14802662133199998
ACH-000769,-0.16181742529100002
ACH-000770,0.326677677511
ACH-000771,0.264772724571
ACH-000773,0.12272869734000001
ACH-000776,0.193791731382
ACH-000777,0.16346921263800002
ACH-000778,0.29852156005999997
ACH-000781,0.09705922180530001
ACH-000782,-0.043980533552599996
ACH-000783,0.217640353693
ACH-000784,0.0331355862814
ACH-000785,0.148541097155
ACH-000787,0.277336730062
ACH-000788,0.34128353964100006
ACH-000791,-0.0895089750089
ACH-000792,-0.058515420744099995
ACH-000794,0.198165299966
ACH-000796,0.143334237251
ACH-000799,0.392467795096
ACH-000800,0.188519843269
ACH-000802,0.11787029799399999
ACH-000804,0.316542518253
ACH-000805,0.200458055253
ACH-000809,-0.06682564489630001
ACH-000810,0.362599755504
ACH-000811,0.11803101749500002
ACH-000817,0.3217720278
ACH-000819,0.204029155656
ACH-000820,0.117669847543
ACH-000821,0.0730127183765
ACH-000822,0.208275899497
ACH-000823,0.225341986854
ACH-000824,0.07887904406660001
ACH-000827,0.134799070084
ACH-000829,0.00612294575985
ACH-000831,0.0160017619174
ACH-000832,0.264346229462
ACH-000833,0.300187972821
ACH-000834,-0.428605121484
ACH-000835,0.182841707824
ACH-000836,0.0489423308239
ACH-000837,0.157727252192
ACH-000838,0.225250916388
ACH-000839,0.20612273283100002
ACH-000840,0.196791764316
ACH-000841,-0.0674465673929
ACH-000843,0.554991711003
ACH-000846,-0.22454743972600003
ACH-000847,0.0872343601089
ACH-000848,0.22701877305799997
ACH-000849,-0.04997288791519999
ACH-000851,0.321094806334
ACH-000855,-0.025821571380099998
ACH-000856,0.116657713386
ACH-000858,0.0972713021819
ACH-000859,-0.207527746897
ACH-000861,0.146730116534
ACH-000862,0.11248171991599999
ACH-000865,0.133115243657
ACH-000866,-0.251253779282
ACH-000867,0.12612206727199998
ACH-000869,0.07787399918839999
ACH-000872,0.221314281706
ACH-000873,-0.14135710387199998
ACH-000876,-0.0011080915982
ACH-000878,0.13160561299
ACH-000880,0.41875100498999995
ACH-000881,0.19766687526700003
ACH-000882,0.252624219864
ACH-000884,0.0751612100772
ACH-000885,0.267110644972
ACH-000887,0.11905644978
ACH-000888,0.15678843432
ACH-000889,0.152763896138
ACH-000890,0.09476013094180001
ACH-000896,0.182567492123
ACH-000898,-0.0729642526546
ACH-000900,0.287155506361
ACH-000901,0.207820278133
ACH-000905,0.0639993338987
ACH-000906,0.155094572614
ACH-000907,0.144007481762
ACH-000910,0.323079211047
ACH-000911,-0.31026667013099996
ACH-000912,0.17180823632300002
ACH-000913,-0.0366456922534
ACH-000915,0.117829562808
ACH-000916,0.5255861042800001
ACH-000917,-0.0590750623221
ACH-000921,0.10801772042999999
ACH-000924,0.0567122902463
ACH-000926,-0.22594693315499997
ACH-000928,0.512303061977
ACH-000929,0.190104134916
ACH-000932,0.109823085942
ACH-000935,0.18368800382199998
ACH-000936,0.23857417332800002
ACH-000937,0.0631663547621
ACH-000938,0.09764834606239998
ACH-000939,0.0573193680306
ACH-000941,-0.034972053807099994
ACH-000943,0.240172503726
ACH-000946,0.015675556031799997
ACH-000947,0.149484694531
ACH-000948,0.34447506111599996
ACH-000950,-0.051281558909
ACH-000953,0.295513788464
ACH-000957,0.200466331674
ACH-000958,-0.05962182480219999
ACH-000960,0.08851687612680001
ACH-000963,-0.0930821477355
ACH-000968,0.185390928719
ACH-000969,-0.0356463390193
ACH-000973,0.163691011227
ACH-000974,0.0782276754887
ACH-000975,0.313327016916
ACH-000976,-0.19906712470600002
ACH-000978,-0.24229423079
ACH-000980,0.22194873472399998
ACH-000984,0.241649558088
ACH-000986,0.0740359248797
ACH-000988,-0.021563654868400003
ACH-000993,0.184399558182
ACH-000994,0.190304251265
ACH-000996,0.17062688482799998
ACH-001001,0.126875462503
ACH-001020,0.0292881220221
ACH-001028,0.133717380783
ACH-001031,0.11335783441099999
ACH-001038,0.14556139470899998
ACH-001048,0.17816692681200003
ACH-001050,0.18069916421
ACH-001053,0.178863007202
ACH-001054,0.268195672384
ACH-001061,0.17630539184799998
ACH-001067,0.158168411699
ACH-001075,-0.23609785308400003
ACH-001096,0.168089498266
ACH-001128,0.398899023108
ACH-001134,0.0867535233258
ACH-001151,0.051668764410499994
ACH-001163,-0.0400884936394
ACH-001164,-0.04155249036019999
ACH-001173,0.143849643459
ACH-001183,-0.0808544960221
ACH-001184,0.16716753910499998
ACH-001190,0.255735077378
ACH-001192,0.0238795848446
ACH-001193,0.185573314973
ACH-001196,0.266065413092
ACH-001197,0.270207528455
ACH-001205,0.0317645505987
ACH-001211,0.0775075387681
ACH-001212,0.123138244124
ACH-001228,0.0732977608027
ACH-001232,0.132084162497
ACH-001239,-0.0485005329633
ACH-001274,0.0868966906581
ACH-001275,-0.0249849818954
ACH-001277,0.19065822435199997
ACH-001278,0.232475384202
ACH-001280,0.0613861623446
ACH-001283,0.14298582275399999
ACH-001289,-0.104493653159
ACH-001295,0.182941266475
ACH-001300,0.0350791002223
ACH-001301,0.183963314135
ACH-001302,0.300748118898
ACH-001303,0.09057308437999999
ACH-001306,0.229287271287
ACH-001318,0.121869331092
ACH-001322,0.12079266398499999
ACH-001328,0.134409545748
ACH-001332,0.328463516545
ACH-001333,0.022242553020900002
ACH-001336,-0.0669732956255
ACH-001340,0.604710180999
ACH-001346,-0.06302233313630001
ACH-001353,0.24748966835099998
ACH-001354,0.131700945206
ACH-001367,0.125008574315
ACH-001368,0.0996263716655
ACH-001374,0.202795726556
ACH-001375,0.311067878301
ACH-001377,0.209077146787
ACH-001380,0.151877587765
ACH-001391,0.15584920563899998
ACH-001407,0.173777775173
ACH-001408,-0.710703731443
ACH-001413,0.174803021847
ACH-001430,-0.000145139517885
ACH-001431,0.10821857074999999
ACH-001450,0.159799193517
ACH-001496,-0.15741358015
ACH-001500,0.125930921035
ACH-001521,-0.0191253142828
ACH-001523,-0.0312583080998
ACH-001532,0.175478007453
ACH-001536,0.116290600777
ACH-001550,0.0109011817491
ACH-001552,0.136270844222
ACH-001554,0.22501619693100003
ACH-001645,0.218067312894
ACH-001654,0.21453306074499998
ACH-001715,0.233562701518
ACH-001735,0.0794666948968
ACH-001736,0.07271882732189999
ACH-001737,-0.147810205544
ACH-001740,0.0243842798804
ACH-001745,0.161344682672
ACH-001750,0.054329463507699995
ACH-001765,0.18334601210700002
ACH-001956,0.0719687090086
ACH-001957,0.132985278866
