,SERPINB8 (5271)
ACH-000004,0.11814733255899999
ACH-000007,-0.17537476275
ACH-000009,-0.137751583437
ACH-000011,0.07056654890910001
ACH-000012,-0.14761018728800002
ACH-000013,-0.049420287480800004
ACH-000014,-0.10365423669299999
ACH-000015,0.0463963446
ACH-000017,-0.0576741974431
ACH-000018,-0.0202044280307
ACH-000019,-0.0142507552494
ACH-000021,-0.045211479926800004
ACH-000022,0.0963320168891
ACH-000025,-0.027040832515199998
ACH-000028,0.00314654204605
ACH-000030,-0.0816425997402
ACH-000035,-0.10431085941299999
ACH-000036,-0.0521168228244
ACH-000037,0.0410713744042
ACH-000039,-0.147153615602
ACH-000040,0.140053361352
ACH-000041,-0.199611273884
ACH-000042,-0.173810543271
ACH-000045,0.0295928943601
ACH-000047,-0.12511375158399998
ACH-000052,0.052468075392000005
ACH-000053,-0.00822355955956
ACH-000054,0.0249984706943
ACH-000055,0.16923593804099998
ACH-000060,-0.0149800346922
ACH-000067,0.0541330209908
ACH-000070,0.032417043815200004
ACH-000075,0.08109699544139999
ACH-000078,-0.098320768556
ACH-000082,-0.147560477858
ACH-000085,-0.096659307549
ACH-000086,0.154164396763
ACH-000087,0.0341103708696
ACH-000092,0.042796094879800003
ACH-000095,-0.10566064904400001
ACH-000097,-0.00351541217777
ACH-000098,-0.137454261162
ACH-000099,-0.0752282214569
ACH-000108,-0.06707228674560001
ACH-000113,-0.105511160297
ACH-000115,-0.0710094539908
ACH-000116,-0.0453745883312
ACH-000118,-0.0119812887827
ACH-000120,-0.158081228136
ACH-000123,-0.09444732624770001
ACH-000127,-0.0201970629923
ACH-000128,0.0791321885413
ACH-000132,-0.19526196448199998
ACH-000133,0.011095638632200002
ACH-000137,-0.18821347367400001
ACH-000138,0.09875509378010001
ACH-000142,-0.21865190236200002
ACH-000143,0.07766010383460001
ACH-000146,0.00223931871635
ACH-000148,0.036794309366699994
ACH-000150,0.0957958131755
ACH-000152,0.085523381823
ACH-000153,0.10989637015999999
ACH-000159,0.0471089600048
