,FAM71B (153745)
ACH-000004,-0.0698451129665
ACH-000007,-0.24957944649
ACH-000009,0.0588185373257
ACH-000011,-0.328539283518
ACH-000012,-0.0451155396814
ACH-000013,0.0725821834084
ACH-000014,-0.024632634857099996
ACH-000015,-0.144895918204
ACH-000017,-0.251378767266
ACH-000018,-0.142914544024
ACH-000019,0.140412683049
ACH-000021,-0.0210524705418
ACH-000022,-0.041428531365400006
ACH-000025,0.0863345065322
ACH-000028,0.0576069069477
ACH-000030,-0.0758949919716
ACH-000035,-0.023083430800900005
ACH-000036,-0.127926608064
ACH-000037,0.0661650070967
ACH-000039,-0.231430777603
ACH-000040,-0.007829350021199999
ACH-000041,0.00372188836402
ACH-000042,-0.0531943772463
ACH-000045,-0.03672186073769999
ACH-000047,-0.0268561727707
ACH-000052,-0.211094177867
ACH-000053,-0.00960199608618
ACH-000054,-0.163438740546
ACH-000055,-0.177908837997
ACH-000060,-0.138248270466
ACH-000067,-0.04525763345890001
ACH-000070,-0.07781080990519999
ACH-000075,-0.0898980390871
ACH-000078,-0.0230411936834
ACH-000082,0.08915366031639999
ACH-000085,-0.0937864772267
ACH-000086,0.0376120825708
ACH-000087,-0.018295629810099998
ACH-000092,0.020964442487400002
ACH-000095,-0.14567804086799999
ACH-000097,-0.0579318445144
ACH-000098,-0.158276370733
ACH-000099,-0.041130973549099996
ACH-000108,-0.08710850211480001
ACH-000113,0.0371348045341
ACH-000115,-0.00703278517823
ACH-000116,-0.06441849383230001
ACH-000118,-0.017665330496099998
ACH-000120,-0.15040439246600001
ACH-000123,-0.0870039773148
ACH-000127,-0.044072972041
ACH-000128,-0.0368866468425
ACH-000132,-0.0186382966717
ACH-000133,-0.21700423194899998
ACH-000137,-0.0402888109476
ACH-000138,-0.14547442666
ACH-000142,0.055057558233699996
ACH-000143,-0.267493821435
ACH-000146,-0.06561016526840001
ACH-000148,-0.0652259725364
ACH-000150,-0.0810246861295
ACH-000152,-0.20139262488899998
ACH-000153,0.245403219973
ACH-000159,-0.08937264967849999
ACH-000160,0.128183417258
ACH-000163,-0.185502919679
ACH-000167,-0.159375204204
ACH-000168,-0.108730241798
ACH-000169,-0.0917053932964
ACH-000178,0.0580179221896
ACH-000182,-0.0407242336961
ACH-000183,0.025479413330900005
ACH-000188,-0.0837994576723
ACH-000189,-0.146622499888
ACH-000190,0.064704711802
ACH-000198,0.021694603936700002
ACH-000204,-0.149152421862
ACH-000206,-0.10703413236999999
ACH-000207,-0.0700211358079
ACH-000211,-0.0983148027143
ACH-000215,-0.049822513852599996
ACH-000221,0.0289274148116
ACH-000222,0.199038871019
ACH-000223,-0.0414893762993
ACH-000226,-0.297164383275
ACH-000227,-0.125861059451
ACH-000228,0.043277023825599996
ACH-000231,-0.093682223237
ACH-000232,-0.189565408514
ACH-000233,-0.149081125721
ACH-000234,-0.190619371629
ACH-000235,-0.0175459522802
ACH-000237,-0.07508290317760001
ACH-000238,0.0999102413937
ACH-000243,-0.0854678754618
ACH-000244,0.35698765951800004
ACH-000246,-0.0661763427171
ACH-000248,-0.262222327486
ACH-000250,-0.0679310139411
ACH-000251,0.133753405568
ACH-000253,-0.0326794001268
ACH-000255,-0.101883753221
ACH-000256,-0.09187038271220001
ACH-000257,0.0816254756502
ACH-000258,-0.475841674329
ACH-000259,-0.0791219536681
ACH-000260,-0.0998027210987
ACH-000261,-0.152898409498
ACH-000262,-0.227139693207
ACH-000263,0.0958559126137
ACH-000264,-0.0514303488379
ACH-000265,-0.0353717023731
ACH-000266,-0.07868884638450001
ACH-000272,0.00120484129867
ACH-000273,-0.17063838528099998
ACH-000274,-0.0842403405631
ACH-000277,-0.0177532097801
ACH-000278,0.05374156098619999
ACH-000279,0.0522727865778
ACH-000280,0.12540332541899998
ACH-000281,-0.09487634029780001
ACH-000288,-0.127491715763
ACH-000291,-0.11552636419399999
ACH-000293,0.00603323188508
ACH-000294,0.0736830826429
ACH-000295,-0.16175004781
ACH-000296,0.0463008953307
ACH-000302,-0.113572496952
ACH-000304,-0.11885263961300001
ACH-000307,-0.0637105823761
ACH-000308,-0.0330764231349
ACH-000310,-0.227277489241
ACH-000311,-0.019430689009700002
ACH-000312,-0.0524895579824
ACH-000315,-0.0799417224345
ACH-000316,-0.149164169387
ACH-000317,-0.135399398857
ACH-000318,-0.09335761429379999
ACH-000319,-0.222502317995
