,FAM20C (56975)
ACH-000004,0.120054853884
ACH-000007,0.193168880288
ACH-000009,0.17393850136300001
ACH-000011,-0.10995175683700001
ACH-000012,0.0586741218074
ACH-000013,0.0011640606978499998
ACH-000014,0.147495731877
ACH-000015,0.177034589282
ACH-000017,-0.0298433109717
ACH-000018,0.0358627397852
ACH-000019,0.367036165883
ACH-000021,0.06754165931429999
ACH-000022,0.152564071867
ACH-000025,0.136776145641
ACH-000028,0.0660054109598
ACH-000030,0.144741596544
ACH-000035,0.0856836572556
ACH-000036,-0.0307294860348
ACH-000037,0.233186466955
ACH-000039,0.187703029823
ACH-000040,-0.19655141039700003
ACH-000041,0.19109872244800002
ACH-000042,0.00256093058988
ACH-000045,0.010424134979799998
ACH-000047,0.039237727394
ACH-000052,0.0837508663859
ACH-000053,0.0752360658885
ACH-000054,-0.058599095129300005
ACH-000055,-0.0811454190135
ACH-000060,0.025816919844
ACH-000067,0.102484098322
ACH-000070,-0.160097587314
ACH-000075,0.12941361155300002
ACH-000078,0.224029447485
ACH-000082,0.133758055479
ACH-000085,0.058997591716400004
ACH-000086,0.182536627305
ACH-000087,-0.174284604861
ACH-000092,0.157615678399
ACH-000095,0.0854195905501
ACH-000097,-0.0345870962794
ACH-000098,0.39451000752400006
ACH-000099,0.0768784736862
ACH-000108,-0.0676920689427
ACH-000113,-0.0945441929259
ACH-000115,0.207754642509
ACH-000116,0.022323992415400003
ACH-000118,0.19843042307199998
ACH-000120,-0.00226631882077
ACH-000123,-0.00878211762223
ACH-000127,0.114867842868
ACH-000128,0.135795542452
ACH-000132,-0.105695428716
ACH-000133,0.05325822804819999
ACH-000137,0.09735142707080001
ACH-000138,0.0600724552505
ACH-000142,0.121427816439
ACH-000143,0.0112376559246
ACH-000146,0.12483890638299999
ACH-000148,-0.0175329458845
ACH-000150,0.21385444973700002
ACH-000152,0.18553028005
ACH-000153,0.19287660847399998
ACH-000159,0.165641261279
ACH-000160,-0.294212802028
ACH-000163,0.09367680598960001
ACH-000167,0.25050475003199996
ACH-000168,-0.08735169041719999
ACH-000169,-0.0659445332655
ACH-000178,-0.04198116846469999
ACH-000182,-0.047705224811300004
ACH-000183,-0.10441390339400002
ACH-000188,0.174437132355
ACH-000189,0.0613699683562
ACH-000190,0.0458159951231
ACH-000198,0.14517023789
ACH-000204,-0.060789571857099996
ACH-000206,-0.0150960943035
ACH-000207,-0.111589433976
ACH-000211,-0.123777610208
ACH-000215,0.031177391781700002
ACH-000221,0.160409578509
ACH-000222,-0.0457680010066
ACH-000223,-0.00686333486914
ACH-000226,0.11324180823300001
ACH-000227,0.126133638416
ACH-000228,0.116903998522
ACH-000231,0.061177418688199994
ACH-000232,0.0121642578625
ACH-000233,0.0212603499828
ACH-000234,0.0401338080983
ACH-000235,0.0582919447957
ACH-000237,-0.0577524549994
ACH-000238,-0.0104353878421
ACH-000243,0.202178640401
ACH-000244,-0.332990695939
ACH-000246,0.125726520181
ACH-000248,0.124514750964
ACH-000250,0.0835929319904
ACH-000251,0.322136383181
ACH-000253,0.079618070412
ACH-000255,0.160960978364
ACH-000256,0.145550679002
ACH-000257,-0.150774823907
ACH-000258,0.148779290353
ACH-000259,0.127142164575
ACH-000260,0.15193521393200002
ACH-000261,0.11062330990000001
ACH-000262,0.0402841926064
ACH-000263,-0.150928250087
ACH-000264,0.09217468214999999
ACH-000265,0.0670204373152
ACH-000266,-0.030845336667299997
ACH-000272,0.025679710393599998
ACH-000273,-0.105321885359
ACH-000274,0.04850927813230001
ACH-000277,0.13949512740800002
ACH-000278,0.187042646146
ACH-000279,-0.00204450100867
ACH-000280,-0.00330783458374
ACH-000281,-0.0756237009587
ACH-000288,0.005567673966770001
ACH-000291,-0.020306949159
ACH-000293,0.12080562490999998
ACH-000294,0.213574935656
ACH-000295,-0.420121823134
ACH-000296,0.574557174214
ACH-000302,-0.0221484918713
ACH-000304,0.0332288056854
ACH-000307,0.0906792658398
ACH-000308,0.0384900265262
ACH-000310,0.12668355629
ACH-000311,-0.10432421866399999
ACH-000312,0.016700423728
ACH-000315,0.21869436541999998
ACH-000316,0.38257848911200004
ACH-000317,0.174153059561
ACH-000318,0.185625486365
ACH-000319,0.17116237121
ACH-000320,0.18397741445799998
ACH-000322,-0.276649931124
ACH-000323,0.132321979685
ACH-000324,0.115015803126
ACH-000329,0.00594208017276
ACH-000330,0.275937223693
ACH-000331,0.0479409233027
ACH-000332,0.046883948199699994
ACH-000334,0.145700215961
ACH-000335,0.363998201466
ACH-000336,0.166698674597
ACH-000337,0.158996705176
ACH-000339,0.0836464370627
ACH-000341,0.18076380102899997
ACH-000348,0.045487954774699996
ACH-000350,-0.233831943638
ACH-000352,0.030452489440799996
ACH-000356,-0.119476769473
ACH-000361,-0.0450955758951
ACH-000362,0.0780454264563
ACH-000363,0.102563251699
ACH-000364,0.0277435610506
ACH-000365,0.0338399127675
ACH-000366,-0.0136648578133
ACH-000368,0.039145707549400006
