,NPR1 (4881)
ACH-000004,0.10219956440099999
ACH-000007,-0.0721295333062
ACH-000009,-0.24057522680500001
ACH-000011,0.0270719452164
ACH-000012,-0.130439974019
ACH-000013,-0.023997468571799997
ACH-000014,-0.125090510628
ACH-000015,-0.11305985199200001
ACH-000017,0.0984284607907
ACH-000018,0.0312660307413
ACH-000019,-0.130587843489
ACH-000021,-0.11235471355999999
ACH-000022,-0.07624703660439999
ACH-000025,-0.11524873670600001
ACH-000028,-0.0320154196542
ACH-000030,-0.023265424210900002
ACH-000035,-0.223199542196
ACH-000036,-0.0125435255022
ACH-000037,0.0832692600033
ACH-000039,0.00502582452917
ACH-000040,-0.0240803265128
ACH-000041,0.0740330858524
ACH-000042,0.0515606284423
ACH-000045,-0.0255174934593
ACH-000047,-0.038168270451800004
ACH-000052,-0.18281881280600001
ACH-000053,0.015759352216700002
ACH-000054,-0.0875968696333
ACH-000055,-0.07777050896599999
ACH-000060,0.09769880010160001
ACH-000067,0.036124234105800006
ACH-000070,0.118572900518
ACH-000075,-0.336577405705
ACH-000078,-0.116887823174
ACH-000082,0.173059858438
ACH-000085,0.054218736284699996
ACH-000086,-0.173588216684
ACH-000087,-0.15874922087999999
ACH-000092,-0.127178414923
ACH-000095,0.055247759504199995
ACH-000097,-0.0106633572407
ACH-000098,-0.160940216365
ACH-000099,-0.049840266058199995
ACH-000108,-0.126757035314
ACH-000113,-0.08316309432310001
ACH-000115,-0.021715239619
ACH-000116,0.0176659700483
ACH-000118,-0.0603614932553
ACH-000120,-0.0729298516006
ACH-000123,0.034267672240299994
ACH-000127,-0.0616705176619
ACH-000128,0.16442415081700001
ACH-000132,0.108040889198
ACH-000133,-0.0391692801346
ACH-000137,-0.0864498572308
ACH-000138,0.0187762523375
ACH-000142,-0.0850328238518
ACH-000143,-0.006009266416459999
ACH-000146,-0.11431681028799999
ACH-000148,-0.324914184461
ACH-000150,-0.0873490196819
ACH-000152,0.10718972229399999
ACH-000153,-0.109707006863
ACH-000159,-0.15733867536499999
ACH-000160,-0.255377759042
ACH-000163,0.201370727219
ACH-000167,0.243758086769
ACH-000168,0.19528265304
ACH-000169,0.0962932160816
ACH-000178,0.041072480623699996
ACH-000182,0.045451827780599995
ACH-000183,-0.199538518825
ACH-000188,0.267604004714
ACH-000189,0.0648275892366
ACH-000190,-0.0647617070907
ACH-000198,0.103272303211
ACH-000204,-0.226153394171
ACH-000206,0.176556604074
ACH-000207,0.10898156298100001
ACH-000211,-0.0229843667972
ACH-000215,0.028829713671599998
ACH-000221,-0.224960908046
ACH-000222,-0.146062145473
ACH-000223,-0.0177870477682
ACH-000226,-0.0347955427518
ACH-000227,0.110602977155
ACH-000228,-0.11747560652999998
ACH-000231,-0.0139700097649
ACH-000232,-0.0438626924035
ACH-000233,-0.10768641396199999
