,TCTEX1D4 (343521)
ACH-000277,-0.026947064974599998
ACH-000278,0.11467030682700001
ACH-000279,-0.292288003215
ACH-000280,-0.189022692812
ACH-000281,-0.06526289002340001
ACH-000288,-0.12435515839500001
ACH-000291,-0.0637189851619
ACH-000293,-0.12686298194499998
ACH-000294,0.0227345150997
ACH-000295,0.103639094382
ACH-000296,-0.337578645405
ACH-000302,-0.0634146686769
ACH-000304,-0.255197386265
ACH-000307,-0.154380334314
ACH-000308,-0.020594022438099997
ACH-000310,-0.0502676220977
ACH-000311,-0.24237371458700002
ACH-000312,-0.263972540099
ACH-000315,-0.07369248921680001
ACH-000316,-0.0912929756336
ACH-000317,-0.11490010660700001
ACH-000318,0.0604141062384
ACH-000319,-0.0598683348701
ACH-000320,-0.148536485973
ACH-000322,0.00394237653146
ACH-000323,-0.25823110345
ACH-000324,-0.0567208853481
ACH-000329,-0.080238107627
ACH-000330,-0.305184944607
ACH-000331,0.021141715767200003
ACH-000332,-0.053825097781999995
ACH-000334,-0.28090249454300004
ACH-000335,0.0326282725776
ACH-000336,0.00404061336062
ACH-000337,0.071399315877
ACH-000339,0.0956443596612
ACH-000341,0.0271348435682
ACH-000348,-0.10224368538699999
ACH-000350,-0.06809499392999999
ACH-000352,-0.02646024908
ACH-000356,-0.490380607416
ACH-000361,-0.0962951735252
ACH-000362,-0.10774006304099999
ACH-000363,-0.0299342228563
ACH-000364,-0.22620867189899999
ACH-000365,0.0126231590429
ACH-000366,-0.178259350192
ACH-000368,-0.0653787303897
ACH-000374,-0.148962433018
ACH-000375,-0.0283005315015
ACH-000376,-0.246284191398
ACH-000381,-0.03520432005
ACH-000383,-0.110471814058
ACH-000387,-0.09666778316630001
ACH-000389,0.042224126110500006
ACH-000390,-0.152606557526
ACH-000393,0.0180503956726
ACH-000395,-0.0064475218201499995
ACH-000397,-0.0469987803426
ACH-000401,-0.146993297587
ACH-000402,-0.074836668178
ACH-000403,0.0835766749028
ACH-000404,0.117257839762
ACH-000406,-0.0503314577735
ACH-000407,-0.227693742599
ACH-000408,-0.234880847053
ACH-000410,-0.04149339137230001
ACH-000411,-0.140597671872
ACH-000414,-0.0355255109813
ACH-000415,-0.12904958711
ACH-000416,-0.0169970479373
ACH-000420,-0.11347821825099999
ACH-000421,-0.039496126748900004
ACH-000424,-0.0239183806256
ACH-000425,-0.07170809669389999
ACH-000426,-0.11575032611500001
ACH-000427,-0.309649515284
ACH-000433,-0.20866460047899998
ACH-000436,0.011496662735399999
ACH-000444,0.0549688456636
ACH-000445,-0.23667615052700003
ACH-000448,-0.00965737633712
ACH-000450,0.192597916812
ACH-000452,-0.0157747064906
ACH-000454,-0.09947842642660001
ACH-000458,0.0729724219143
ACH-000459,0.014352507758200002
ACH-000460,-0.10838060642200001
ACH-000461,-0.24266425245
ACH-000463,-0.0435676769918
ACH-000464,-0.146259270061
ACH-000466,-0.10021506714299999
ACH-000467,-0.173205627051
ACH-000468,-0.0062410513081999994
ACH-000469,-0.133639919548
ACH-000470,-0.07348513710969999
ACH-000471,-0.0585444948016
ACH-000472,-0.055315379208000004
ACH-000473,-0.34194159677
ACH-000475,-0.199688972601
ACH-000476,-0.187421458236
ACH-000477,-0.16513497057
ACH-000480,-0.254596551895
ACH-000481,-0.169277472183
ACH-000483,0.13725721523099998
ACH-000484,-0.172756566623
ACH-000485,-0.0165020650557
ACH-000486,-0.0207680132532
ACH-000487,-0.195348090115
ACH-000488,0.036176424015099996
ACH-000490,-0.12838767880000002
ACH-000491,-0.306618196979
ACH-000495,-0.21989508521099999
ACH-000496,-0.251787632821
ACH-000499,0.017273649623
ACH-000500,-0.6582630175999999
ACH-000502,-0.0661153587956
ACH-000503,0.08354708408910001
ACH-000505,-0.101334140305
ACH-000507,-0.114251539057
ACH-000510,-0.15870783539799999
ACH-000511,-0.09184559807489999
ACH-000512,-0.296742562463
ACH-000516,0.0142302035196
ACH-000517,-0.0829062796632
ACH-000518,-0.148087027411
ACH-000520,-0.39790655573600003
ACH-000521,-0.152311384251
ACH-000522,-0.11439966517000001
ACH-000524,-0.0973523392192
ACH-000527,-0.106214019725
ACH-000528,-0.014596839206299998
ACH-000537,-0.231553590043
ACH-000541,-0.0835499980176
ACH-000542,-0.0940807695851
ACH-000544,-0.243263437976
ACH-000545,-0.16880918991
ACH-000547,-0.126918580147
ACH-000548,-0.014973147978000001
ACH-000549,0.10062908108799999
ACH-000550,-0.327075800209
ACH-000552,0.034341281467
ACH-000556,-0.08557104367210001
ACH-000557,0.0622918437064
ACH-000570,-0.059742261071199995
ACH-000571,-0.19482105815200002
ACH-000573,-0.16733215723300002
ACH-000576,0.09577142286569999
ACH-000580,0.0290975654263
ACH-000584,-0.04655031867269999
ACH-000585,-0.21172136373599998
ACH-000588,-0.032921898829200005
ACH-000589,-0.0993882664515
ACH-000591,-0.226425256509
ACH-000593,-0.17893640203800001
ACH-000600,-0.311677939499
ACH-000601,-0.059334272017299995
ACH-000604,0.375807227465
ACH-000605,0.0768067367881
ACH-000606,-0.142366324649
ACH-000608,0.00842096771144
ACH-000614,0.051513015043900004
ACH-000616,0.0652247003928
ACH-000618,-0.0025683793452600003
ACH-000619,-0.0633134460726
ACH-000620,-0.111554508011
ACH-000621,-0.05372677858080001
ACH-000622,0.0278733338348
ACH-000623,0.0380872499827
ACH-000624,-0.0706378104957
ACH-000627,0.0193093932546
ACH-000630,-0.23006529526099997
ACH-000632,-0.192267471556
ACH-000633,-0.117081207774
ACH-000637,-0.09407272132719999
ACH-000638,-0.33129593543
ACH-000646,-0.17658691224
ACH-000647,-0.00413871874991
ACH-000648,-0.0504891230855
ACH-000649,-0.0684741114549
ACH-000651,-0.193672163972
ACH-000652,-0.153442525981
ACH-000653,-0.0333763754505
ACH-000657,-0.11804362884299999
ACH-000658,0.0202362012231
ACH-000661,-0.0208382060923
ACH-000662,0.218918795863
ACH-000663,-0.260395368822
ACH-000665,0.0384418832799
ACH-000671,-0.353666449564
ACH-000673,-0.0894103089483
ACH-000676,-0.0866302597982
ACH-000677,-0.158890786929
ACH-000681,-0.105072248487
ACH-000682,-0.20105422769499998
ACH-000683,-0.306084063971
ACH-000684,-0.080778652325
ACH-000688,0.09073844095110001
ACH-000693,-0.242395898026
ACH-000694,-0.005317473638740001
ACH-000695,0.015566369875499999
ACH-000696,0.0189431133255
ACH-000697,-0.08626244157530001
ACH-000699,-0.0008615312366360001
ACH-000701,0.103428035394
ACH-000706,-0.334430344419
ACH-000711,-0.103524684155
ACH-000713,-0.26444364528700004
ACH-000714,-0.032405025043599996
ACH-000718,0.0408591028348
ACH-000720,-0.08197032423839999
ACH-000721,-0.19322595034499998
ACH-000724,0.154525590482
ACH-000725,0.0255138771322
ACH-000732,0.024504980846199998
ACH-000734,-0.194586741225
ACH-000735,-0.227400179984
ACH-000736,-0.144676650911
ACH-000738,-0.0710577021007
ACH-000746,0.0324324675979
ACH-000747,-0.004734029936220001
ACH-000748,-0.175252103518
ACH-000753,0.025986158826700002
ACH-000756,-0.127792157229
ACH-000757,-0.35927637639
ACH-000758,-0.146948628778
ACH-000760,0.010640298463099999
ACH-000763,-0.007667019821390001
ACH-000764,0.171608648286
ACH-000765,0.000308625630306
ACH-000766,-0.0681204551047
ACH-000767,-0.138287793956
ACH-000768,0.0809577768429
ACH-000769,-0.146175971487
ACH-000770,-0.14057732425
ACH-000771,0.033961030394900005
ACH-000773,-0.039285142551800004
ACH-000776,-0.09723693325760001
ACH-000777,-0.143093865796
ACH-000778,-0.0140366665934
ACH-000781,-0.08903412040719999
ACH-000782,-0.253512661636
ACH-000783,-0.148625083531
ACH-000784,-0.21602777968000003
ACH-000785,-0.290893017284
ACH-000787,-0.0745119176448
ACH-000788,-0.11222205411800001
ACH-000791,-0.158158527646
ACH-000792,0.0932248684286
ACH-000794,-0.059048691687000006
ACH-000796,0.0324544790496
ACH-000799,-0.0140945885679
ACH-000800,-0.00730909611601
ACH-000802,0.0559641621329
ACH-000804,-0.108162384506
ACH-000805,0.0021277295260699997
ACH-000809,-0.05155672327790001
ACH-000810,-0.05558447891340001
ACH-000811,0.0263599017866
ACH-000817,-0.00318205720772
ACH-000819,-0.041990025023
ACH-000820,-0.264111053295
ACH-000821,0.017566068701799997
ACH-000822,0.0654079400122
ACH-000823,-0.119598303833
ACH-000824,0.119194366458
ACH-000827,-0.0407226729171
ACH-000829,-0.156948446988
ACH-000831,-0.159149235936
ACH-000832,-0.07455630125269999
ACH-000833,-0.243060567673
ACH-000834,-0.11670945394200001
ACH-000835,0.0470704965858
ACH-000836,-0.044906858143300005
ACH-000837,-0.12480412770400001
ACH-000838,-0.24764889880199997
ACH-000839,-0.25544909267
ACH-000840,-0.14208123353
ACH-000841,-0.137867125606
ACH-000843,-0.0158253098892
ACH-000846,-0.18868098740699998
ACH-000847,-0.133486898979
ACH-000848,0.0285736054765
ACH-000849,-0.03526903762419999
ACH-000851,-0.259245530958
ACH-000855,0.100846550363
ACH-000856,0.0455006623475
ACH-000858,-0.00635711587066
ACH-000859,-0.030037699445500003
ACH-000861,-0.134751981282
ACH-000862,0.0030185856252699997
ACH-000865,-0.145070664924
ACH-000866,-0.040060347943899996
ACH-000867,-0.0851565226665
ACH-000869,-0.37371584523400003
ACH-000872,-0.119641463409
ACH-000873,-0.155567923254
ACH-000876,-0.09139307541330001
ACH-000878,0.138379481428
ACH-000880,-0.169457400548
ACH-000881,0.0381552106205
ACH-000882,-0.206845331299
ACH-000884,-0.05995642479180001
ACH-000885,-0.0285708314328
ACH-000887,-0.140743135324
ACH-000888,-0.0613959799983
ACH-000889,-0.153778532761
ACH-000890,0.0290633167232
ACH-000896,-0.16523333394099998
ACH-000898,-0.0315109170219
ACH-000900,-0.0604553181623
ACH-000901,-0.0929283740418
ACH-000905,-0.023691122044700003
ACH-000906,-0.0782765232283
ACH-000907,0.0015280588622300002
ACH-000910,-0.16853436200599997
ACH-000911,-0.183218161626
ACH-000912,-0.061588898895300004
ACH-000913,-0.05429230351480001
ACH-000915,-0.06906789959739999
ACH-000916,-0.311364043103
ACH-000917,0.00693333145475
ACH-000921,-0.073844529114
ACH-000924,-0.15137261371
ACH-000926,-0.124866474989
ACH-000928,-0.153321178104
ACH-000929,-0.356421829538
ACH-000932,-0.133538233071
ACH-000935,-0.127513418858
ACH-000936,-0.14294826506799999
ACH-000937,-0.168411541735
ACH-000938,-0.124013671173
ACH-000939,-0.059290859848499994
ACH-000941,-0.118659140921
ACH-000943,-0.107659384678
ACH-000946,0.100009105209
ACH-000947,-0.117582265449
ACH-000948,-0.133528268064
ACH-000950,-0.017749805509200002
ACH-000953,-0.314448632334
ACH-000957,0.0334612759572
ACH-000958,0.254484811908
ACH-000960,-0.140032910299
ACH-000963,-0.193978508741
ACH-000968,-0.23737064928399998
ACH-000969,-0.08382644238539999
ACH-000973,-0.0525796941553
ACH-000974,-0.0162264293951
ACH-000975,-0.249103437665
ACH-000976,-0.0101304439226
ACH-000978,0.319617990284
ACH-000980,-0.127299282652
ACH-000984,-0.15488134168099998
ACH-000986,-0.11115805606200001
ACH-000988,0.012131691236399999
ACH-000993,0.237422854186
ACH-000994,-0.16479324328
ACH-000996,-0.19433733828699998
ACH-001001,-0.140345444408
ACH-001020,-0.00144524343902
ACH-001028,-0.08532757169420001
ACH-001031,-0.243484733873
ACH-001038,-0.0458012641266
ACH-001048,0.0434955077401
ACH-001050,-0.25194917724300003
ACH-001053,-0.021373163052699998
ACH-001054,-0.059900130552900006
ACH-001061,-0.021127091121099995
ACH-001067,-0.11343158531099999
ACH-001075,0.060290572052100005
ACH-001096,-0.0320659835866
ACH-001128,-0.47617144794699995
ACH-001134,-0.252011084068
ACH-001151,-0.15513908253699998
ACH-001163,-0.102885006651
ACH-001164,-0.153807641224
ACH-001173,0.0520213027291
ACH-001183,-0.0337077325519
ACH-001184,-0.06706215820059999
ACH-001190,-0.19247555553100001
ACH-001192,-0.05471955717450001
ACH-001193,-0.221316700324
ACH-001196,-0.0493805887931
ACH-001197,-0.29900827871999996
ACH-001205,-0.025536053405599998
ACH-001211,-0.44047940393600005
ACH-001212,-0.119061599256
ACH-001228,-0.23314004263399998
ACH-001232,-0.0695017130859
ACH-001239,-0.105429863269
ACH-001274,0.052621657820100004
ACH-001275,0.026591719251099998
ACH-001277,-0.056863992001
ACH-001278,-0.319717947122
ACH-001280,-0.37165875069700005
ACH-001283,0.00434591546341
ACH-001289,-0.0466643780313
ACH-001295,-0.0654987547626
ACH-001300,-0.230117283128
ACH-001301,-0.0820583827444
ACH-001302,0.0863131251532
ACH-001303,-0.24041212232200002
ACH-001306,-0.165565067909
ACH-001318,-0.0924861039998
ACH-001322,-0.09967877462869999
ACH-001328,-0.0472997445452
ACH-001332,-0.0400166608616
ACH-001333,-0.0495231828317
ACH-001336,-0.186666812867
ACH-001340,-0.111493517019
ACH-001346,-0.0813564576321
ACH-001353,-0.10036382002800001
ACH-001354,-0.0378620112635
ACH-001367,-0.268008656801
ACH-001368,-0.230067848142
ACH-001374,0.363887280009
ACH-001375,-0.04333900599169999
ACH-001377,-0.0533283358997
ACH-001380,-0.178839233348
ACH-001391,-0.37423666321800003
ACH-001407,-0.0071503077436
ACH-001408,-0.119980383037
ACH-001413,0.0671046522551
ACH-001430,-0.17903891610599998
ACH-001431,-0.08785955744660001
ACH-001450,-0.00961167203165
ACH-001496,-0.0564064148905
ACH-001500,-0.162495644513
ACH-001521,-0.16464806641899998
ACH-001523,-0.069762589317
ACH-001532,-0.0306584499529
ACH-001536,-0.0639024907611
ACH-001550,-0.012515392307500001
ACH-001552,-0.109311119437
ACH-001554,0.015768915706
ACH-001645,-0.0723503222977
ACH-001654,-0.156733481453
ACH-001715,-0.0824279306981
ACH-001735,-0.07058847547460001
ACH-001736,0.0910331176586
ACH-001737,0.00795034967499
ACH-001740,-0.36634044989
ACH-001745,-0.16920312708500002
ACH-001750,-0.121966357764
ACH-001765,-0.161821939522
ACH-001956,-0.0985548916847
ACH-001957,-0.22009819181999996
