,NDUFV3 (4731)
ACH-000004,-0.48389766857600003
ACH-000007,-0.0555287514795
ACH-000009,0.10565276391799999
ACH-000011,-0.0681684935044
ACH-000012,-0.11417958228399999
ACH-000013,-0.0028502507828899997
ACH-000014,0.0854990818124
ACH-000015,0.00534753968623
ACH-000017,-0.08308594569639999
ACH-000018,-0.0657817657275
ACH-000019,-0.188120141125
ACH-000021,0.133062332375
ACH-000022,0.009050384300950001
ACH-000025,0.239718443282
ACH-000028,0.0416744035214
ACH-000030,-0.027305986364599997
ACH-000035,0.184575068574
ACH-000036,-0.148682358634
ACH-000037,-0.0409330549488
ACH-000039,-0.206362317052
ACH-000040,-0.004863722964020001
ACH-000041,0.0363972612632
ACH-000042,-0.00757704916905
ACH-000045,0.0364434788757
ACH-000047,-0.14404002329
ACH-000052,0.127903903596
ACH-000053,-0.056062677350699995
ACH-000054,-0.056755686889699994
ACH-000055,0.18182399587900003
ACH-000060,-0.123395558278
ACH-000067,-0.1005500289
ACH-000070,-0.217510925128
ACH-000075,0.141639270601
ACH-000078,-0.0439241181415
ACH-000082,0.0844814634718
ACH-000085,0.209316755951
ACH-000086,0.067887776191
ACH-000087,0.08941047718419999
ACH-000092,-0.0635600455087
ACH-000095,-0.19739031038199997
ACH-000097,-0.08951840183620001
ACH-000098,-0.08691278079169999
ACH-000099,-0.0676618093278
ACH-000108,-0.152426466385
ACH-000113,0.0713742575583
ACH-000115,-0.0983038935076
ACH-000116,-0.182503583957
ACH-000118,0.107068702297
ACH-000120,-0.184204345859
ACH-000123,-0.0453664054823
ACH-000127,0.0134724925501
ACH-000128,0.055134742553
ACH-000132,-0.270239516082
ACH-000133,0.23140913269699998
ACH-000137,0.0247664001348
ACH-000138,0.19035601915199998
ACH-000142,0.0309203460512
ACH-000143,0.182974263516
ACH-000146,-0.145447684166
ACH-000148,0.0202100845315
ACH-000150,-0.103497935278
ACH-000152,-0.014063572273600002
ACH-000153,0.20095875882199998
ACH-000159,-0.0649553657585
ACH-000160,0.304674894991
ACH-000163,-0.108758555144
ACH-000167,-0.192249272911
ACH-000168,0.168914897377
ACH-000169,-0.0042206908504000005
ACH-000178,0.0657948351779
ACH-000182,0.0019507739788599998
ACH-000183,-0.008022240016270001
ACH-000188,-0.125509167058
ACH-000189,-0.0857942990866
ACH-000190,0.17352035749800002
ACH-000198,0.0076334501667700005
ACH-000204,0.0684644434342
ACH-000206,-0.220534314566
ACH-000207,-0.0369423455367
ACH-000211,-0.0523998147406
ACH-000215,-0.060991430367800005
ACH-000221,-0.0427784898164
ACH-000222,0.225670866259
ACH-000223,-0.08690307720610001
ACH-000226,-0.0547971757704
ACH-000227,-0.0353183920206
ACH-000228,0.224047486684
ACH-000231,-0.228831204173
ACH-000232,-0.036302337555199994
ACH-000233,-0.19491656858399997
ACH-000234,0.0194928811943
ACH-000235,-0.151243591295
ACH-000237,-0.0667759628255
ACH-000238,0.018153004971
ACH-000243,0.0885969984861
ACH-000244,0.311239679213
ACH-000246,-0.133188711412
ACH-000248,0.049171275220400004
ACH-000250,-0.05158030685309999
ACH-000251,0.293104021378
ACH-000253,-0.10425520139000001
ACH-000255,0.07744357671910002
ACH-000256,0.036642408469699995
ACH-000257,-0.0505718050473
ACH-000258,-0.00323358923197
ACH-000259,0.06316264593609999
ACH-000260,0.0101357019114
ACH-000261,-0.014557012570400001
ACH-000262,-0.00317394596725
ACH-000263,-0.100830062434
ACH-000264,-0.12127021786100001
ACH-000265,-0.0153317964475
ACH-000266,-0.09438157747999999
ACH-000272,-0.0107888742497
ACH-000273,-0.107490293355
ACH-000274,0.08119194593830001
ACH-000277,-0.0767690981189
ACH-000278,-0.081287929602
ACH-000279,-0.007148381416699999
ACH-000280,-0.0156565206936
ACH-000281,0.05172500800200001
ACH-000288,-0.001465030625
ACH-000291,-0.0467502358635
ACH-000293,-0.021460992623900003
ACH-000294,0.055349927910099996
ACH-000295,0.23700072233600003
ACH-000296,-0.04281288605669999
ACH-000302,-0.0946685804572
ACH-000304,-0.008736121472360001
ACH-000307,-0.07125192679589999
ACH-000308,-0.0361063468305
ACH-000310,-0.17374762774099997
ACH-000311,-0.141111064822
ACH-000312,-0.0316490350299
ACH-000315,-0.437384719716
ACH-000316,-0.239590430377
ACH-000317,-0.0404325601491
ACH-000318,-0.268034584604
ACH-000319,0.176921043935
ACH-000320,0.20882101823600002
ACH-000322,-0.12847925924
ACH-000323,-0.0182097429232
ACH-000324,-0.04717588849169999
ACH-000329,0.08250284059179999
ACH-000330,-0.0630109832608
