,OR51B5 (282763)
ACH-000004,-0.198039507252
ACH-000007,0.183806900257
ACH-000009,-0.056350037362000005
ACH-000011,0.107859071963
ACH-000012,-0.036885947495
ACH-000013,0.17319002525600002
ACH-000014,0.08905198981830001
ACH-000015,0.072667832483
ACH-000017,0.103463441588
ACH-000018,0.20200786828899997
ACH-000019,-0.150015027017
ACH-000021,0.0186561836489
ACH-000022,0.19801925934300002
ACH-000025,0.128899072243
ACH-000028,0.0186217433972
ACH-000030,0.0543024289786
ACH-000035,-0.0915888571934
ACH-000036,0.149715901495
ACH-000037,-0.147423198808
ACH-000039,0.131957626317
ACH-000040,0.0576578963122
ACH-000041,0.051591109549199994
ACH-000042,0.059789940901
ACH-000045,0.237446772772
ACH-000047,0.0538995129744
ACH-000052,0.252426085479
ACH-000053,0.10568179317500001
ACH-000054,0.101465116994
ACH-000055,-0.018498875402400004
ACH-000060,0.170535646144
ACH-000067,0.20950945087499998
ACH-000070,0.0431729027019
ACH-000075,0.19754938504900002
ACH-000078,0.0055517731152700004
ACH-000082,0.0829772866711
ACH-000085,0.119927602815
ACH-000086,0.162225517338
ACH-000087,0.244542858009
ACH-000092,0.124896558535
ACH-000095,0.008173749237329999
ACH-000097,0.0250413981435
ACH-000098,0.181929738482
ACH-000099,0.0430664371241
ACH-000108,0.270603440281
ACH-000113,0.157880092137
ACH-000115,0.16683936337400002
ACH-000116,0.050594540809899995
ACH-000118,0.162689538099
ACH-000120,0.0128138695015
ACH-000123,0.0368060899018
ACH-000127,-0.008144233468969999
ACH-000128,0.175809788809
ACH-000132,0.0933672138416
ACH-000133,0.0252539731588
ACH-000137,0.10515995363500001
ACH-000138,0.0537550060893
ACH-000142,0.185429176833
ACH-000143,0.046409687140199996
ACH-000146,0.0994802051111
ACH-000148,0.112833614846
ACH-000150,0.22043191157900002
ACH-000152,0.180525901852
ACH-000153,-0.104076098223
ACH-000159,0.24563985485800002
ACH-000160,0.102556943895
ACH-000163,0.192646861646
ACH-000167,-0.054109436764
ACH-000168,0.0075556421164
ACH-000169,0.09050680106310001
ACH-000178,0.0544662257615
ACH-000182,0.192962869345
ACH-000183,0.137211580687
ACH-000188,0.117630164267
ACH-000189,0.332817389961
ACH-000190,0.0782141924915
ACH-000198,0.183782944173
ACH-000204,0.275892834306
ACH-000206,0.06884949234160001
ACH-000207,0.0875534750582
ACH-000211,0.135348146545
ACH-000215,0.142758127718
ACH-000221,0.15056018177799999
ACH-000222,0.255254878197
ACH-000223,0.0134914846004
ACH-000226,0.09526028405840001
ACH-000227,0.10426018410599999
ACH-000228,0.11380298700899999
ACH-000231,0.153107051814
ACH-000232,0.14395349585699999
ACH-000233,0.062141508669800005
ACH-000234,0.0184600712879
ACH-000235,0.144996551752
ACH-000237,0.08367578601060001
ACH-000238,-0.022397363701400004
ACH-000243,0.029691632239599995
ACH-000244,-0.16468635902200002
ACH-000246,0.0399205524306
ACH-000248,0.058317755649499994
ACH-000250,0.150997416346
ACH-000251,0.04194821401880001
ACH-000253,0.213101589905
ACH-000255,0.17349417555799998
ACH-000256,0.0133809454764
ACH-000257,0.156305793161
ACH-000258,0.00406810894297
ACH-000259,0.0257840859502
ACH-000260,0.046071045511400004
ACH-000261,0.09903068875060002
ACH-000262,0.135493005763
ACH-000263,0.121721254894
ACH-000264,0.16074503197599999
ACH-000265,0.0997961365066
ACH-000266,0.0456368578486
ACH-000272,0.217473988536
ACH-000273,0.12471273477099999
ACH-000274,0.113910937903
ACH-000277,0.0570130330659
ACH-000278,-0.10869153447699999
ACH-000279,0.0748060139207
ACH-000280,0.222090596317
ACH-000281,0.0872166206955
ACH-000288,0.051784349618
ACH-000291,0.12394822157400001
ACH-000293,0.11760127413799999
ACH-000294,-0.0034111994024
ACH-000295,-0.047869931029900004
ACH-000296,-0.0524987694841
ACH-000302,0.192505696965
ACH-000304,0.167953945213
ACH-000307,0.0577892393951
ACH-000308,-0.04734860578430001
ACH-000310,-0.18048992468800001
ACH-000311,-0.022142315894499998
ACH-000312,-0.055484721595
ACH-000315,0.250197489783
ACH-000316,-0.0784276917478
ACH-000317,0.284248382831
ACH-000318,0.278749605409
ACH-000319,0.0718900842601
ACH-000320,-0.034204194000499996
ACH-000322,-0.0274132866072
ACH-000323,0.08501292653669999
ACH-000324,-0.04903100944680001
ACH-000329,0.0781151444716
ACH-000330,-0.0292070508781
ACH-000331,0.17312238414900002
ACH-000332,0.0631000939937
ACH-000334,0.239160989871
ACH-000335,-0.0933895653656
ACH-000336,-0.295905181018
ACH-000337,0.372468229458
ACH-000339,-0.0192551485338
ACH-000341,0.145214531407
ACH-000348,0.128290706386
ACH-000350,0.0400370665609
ACH-000352,0.155009185197
ACH-000356,0.11755137229399999
ACH-000361,0.316752561085
ACH-000362,0.216069067507
ACH-000363,-0.020460586577400002
ACH-000364,0.0195123994168
ACH-000365,0.126270237059
ACH-000366,0.15974497662999998
ACH-000368,0.28862702664
ACH-000374,0.07944288250960001
ACH-000375,0.11546138386499999
ACH-000376,0.148513701811
ACH-000381,0.19595861519699997
ACH-000383,-0.0028875216806399998
ACH-000387,-0.0486642239114
ACH-000389,0.122209227135
ACH-000390,0.0524692269997
ACH-000393,0.140754889245
ACH-000395,0.3231415638
ACH-000397,0.0637460810782
ACH-000401,0.296401469449
ACH-000402,-0.23595154955800002
ACH-000403,0.0798606578961
ACH-000404,0.385135238381
ACH-000406,0.040162234362400004
ACH-000407,0.21896423910100002
ACH-000408,0.19851439892900002
ACH-000410,-0.00101916405452
ACH-000411,0.10809940375499999
ACH-000414,-0.0286674154924
ACH-000415,0.172827176956
ACH-000416,0.179668696746
ACH-000420,0.0471548123684
ACH-000421,0.117493393067
ACH-000424,0.24741568294
ACH-000425,0.10277091254699999
ACH-000426,0.31411840384399997
ACH-000427,0.11563509378499999
ACH-000433,0.13807653537
ACH-000436,0.149668206928
ACH-000444,0.213815492018
ACH-000445,0.0972469393165
ACH-000448,0.07084745142530001
ACH-000450,-0.246081935979
ACH-000452,0.058013692663500004
ACH-000454,0.11844203648499999
ACH-000458,0.000541502352811
ACH-000459,0.0750899271193
ACH-000460,0.05855882473619999
ACH-000461,0.143340744141
ACH-000463,0.0347014865715
ACH-000464,0.235957639534
ACH-000466,0.257597802795
ACH-000467,0.042040461088600004
ACH-000468,0.29369725378600003
ACH-000469,0.12071608409199999
ACH-000470,0.0377730749176
ACH-000471,0.262009660289
ACH-000472,0.180222993151
ACH-000473,-0.108499742173
ACH-000475,0.18721464338899999
ACH-000476,0.156869689298
ACH-000477,0.235476705526
ACH-000480,0.0507656833253
ACH-000481,0.00240271156432
ACH-000483,0.0329423445999
ACH-000484,0.180012490783
ACH-000485,0.0195434913612
ACH-000486,0.12143552710899999
ACH-000487,0.32419104112799996
ACH-000488,0.08076215293389999
ACH-000490,0.116466742048
ACH-000491,0.183187179216
ACH-000495,0.0887519744599
ACH-000496,0.0679406750495
ACH-000499,0.192158363901
ACH-000500,0.022782285082900002
ACH-000502,0.054445931705800005
ACH-000503,-0.07419233270860001
ACH-000505,0.232276350958
ACH-000507,0.141412644915
ACH-000510,0.08198794668989999
ACH-000511,0.0412984163496
ACH-000512,0.219609976686
ACH-000516,0.007375943744090001
ACH-000517,-0.020640461123099998
ACH-000518,0.22022215059
ACH-000520,-0.0481055058739
ACH-000521,0.0291922606825
ACH-000522,-5.50670292964e-05
ACH-000524,-0.0059675962775
ACH-000527,0.149696178142
ACH-000528,0.0023818615785
ACH-000537,0.165910824964
ACH-000541,0.350000407687
ACH-000542,0.050388469909699994
ACH-000544,0.132851040346
ACH-000545,0.0904376910027
ACH-000547,0.122827080236
ACH-000548,0.214013257954
ACH-000549,0.146555714387
ACH-000550,0.0350558611821
ACH-000552,0.12481268703500001
ACH-000556,0.16299062591900002
ACH-000557,0.0614543770902
ACH-000570,0.170132535542
ACH-000571,0.277109128142
ACH-000573,0.0660064961039
ACH-000576,0.07625397830950001
ACH-000580,0.221877546102
ACH-000584,0.144871080254
ACH-000585,0.0417600755106
ACH-000588,-0.00742518142489
ACH-000589,0.119767400616
ACH-000591,-0.062156380109
ACH-000593,0.111784124872
ACH-000600,0.109064991139
ACH-000601,0.037949389558300003
ACH-000604,0.116563530831
ACH-000605,-0.00316374973558
ACH-000606,0.178123972243
ACH-000608,0.18051974665800002
ACH-000614,-0.09789053902419999
ACH-000616,0.143438377938
ACH-000618,0.12326361512700001
ACH-000619,0.07544363135599999
ACH-000620,0.0684186701272
ACH-000621,0.09920926755930001
ACH-000622,0.234504768009
ACH-000623,0.0161458851377
ACH-000624,-0.0276180561757
ACH-000627,0.0221745214436
ACH-000630,0.144381946093
ACH-000632,0.139663788132
ACH-000633,0.00028925671522900005
ACH-000637,0.0855661951173
ACH-000638,-0.0263705569718
ACH-000646,-0.111445091348
ACH-000647,-0.0512098129854
ACH-000648,0.165000804078
ACH-000649,0.143045161202
ACH-000651,0.17457905013099997
ACH-000652,0.14114230146600001
ACH-000653,0.177831441482
ACH-000657,0.205095257602
ACH-000658,0.030057861607400004
ACH-000661,0.18183002484299998
ACH-000662,-0.240510373167
ACH-000663,-0.0301279878459
ACH-000665,0.17750347573300002
ACH-000671,0.0428870735238
ACH-000673,0.0434117787395
ACH-000676,0.16038337261900001
ACH-000677,0.091374925523
ACH-000681,0.170555301208
ACH-000682,0.08533797365779999
ACH-000683,0.05587055062059999
ACH-000684,0.303359340345
ACH-000688,0.164765629412
ACH-000693,0.114730393079
ACH-000694,0.106150825518
ACH-000695,-0.0987622936908
ACH-000696,0.0381220176986
ACH-000697,0.0724875699084
ACH-000699,0.0659795243578
ACH-000701,-0.0741171003052
ACH-000706,0.15361519377
ACH-000711,0.0316905220059
ACH-000713,-0.0237449829798
ACH-000714,-0.07826152577260001
ACH-000718,-0.0139895513915
ACH-000720,0.175141865708
ACH-000721,0.0134417363412
ACH-000724,0.144204832329
ACH-000725,0.143869125258
ACH-000732,-0.0602991650897
ACH-000734,0.15738432079700002
ACH-000735,-0.119264326973
ACH-000736,0.163803916025
ACH-000738,0.0914776986945
ACH-000746,0.01917715511
ACH-000747,-0.00889904155063
ACH-000748,0.126917097353
ACH-000753,0.058320451509400004
ACH-000756,0.241411664322
ACH-000757,0.046144769027
ACH-000758,0.222035847141
ACH-000760,0.149698454131
ACH-000763,0.06371222922849999
ACH-000764,0.0883355400808
ACH-000765,0.114308412214
ACH-000766,0.0338043914424
ACH-000767,0.232861296706
ACH-000768,0.056831247542500005
ACH-000769,0.135764438736
ACH-000770,0.290408914777
ACH-000771,0.08247582530969999
ACH-000773,0.0964437403059
ACH-000776,0.334451509647
ACH-000777,0.0594498744163
ACH-000778,0.0642653088228
ACH-000781,0.11215887604599999
ACH-000782,0.185057455428
ACH-000783,-0.00240001831798
ACH-000784,0.217744457514
ACH-000785,-0.00686261888901
ACH-000787,-0.0197586498517
ACH-000788,0.07521623687989999
ACH-000791,-0.0507193904949
ACH-000792,0.192273399819
ACH-000794,0.026261047214599997
ACH-000796,0.17322439631099998
ACH-000799,0.037129338974900006
ACH-000800,0.146648874895
ACH-000802,0.0542372220665
ACH-000804,0.0534215272657
ACH-000805,0.156721105533
ACH-000809,0.170679404069
ACH-000810,-0.218608912128
ACH-000811,0.217548025035
ACH-000817,0.08977724656649999
ACH-000819,0.0685967872284
ACH-000820,0.309089478824
ACH-000821,0.29572002265999997
ACH-000822,0.054142546784199996
ACH-000823,0.056065151405800005
ACH-000824,0.06726805060510001
ACH-000827,0.13679233624099998
ACH-000829,0.169993147062
ACH-000831,0.14396668530200002
ACH-000832,0.15548671500800001
ACH-000833,0.513019349858
ACH-000834,0.144404078609
ACH-000835,0.00896954525183
ACH-000836,0.08885379376399999
ACH-000837,0.0616153547849
ACH-000838,0.12603798284700002
ACH-000839,0.0461652698988
ACH-000840,0.20734954075999998
ACH-000841,0.0791852173458
ACH-000843,0.07250080416289999
ACH-000846,0.017228246446200003
ACH-000847,0.0643253510828
ACH-000848,0.137404180259
ACH-000849,-0.009697656420809999
ACH-000851,-0.169507695372
ACH-000855,-0.046031456372
ACH-000856,-0.11810403825200001
ACH-000858,0.0031446664396
ACH-000859,0.09146334193250001
ACH-000861,0.13551140991
ACH-000862,0.136218261886
ACH-000865,0.10221249887499999
ACH-000866,0.170095172997
ACH-000867,0.036601101422900004
ACH-000869,0.20737423991999998
ACH-000872,0.19289739115899998
ACH-000873,0.17746689188200002
ACH-000876,-0.00402392637422
ACH-000878,0.207497800887
ACH-000880,-0.0739941178637
ACH-000881,-0.022770734279400004
ACH-000882,0.0891820493429
ACH-000884,0.07525351726969999
ACH-000885,0.020314666964900002
ACH-000887,0.0963180300258
ACH-000888,0.0762405954841
ACH-000889,0.12600394530300002
ACH-000890,0.104622674769
ACH-000896,0.211089504677
ACH-000898,0.105062284716
ACH-000900,-0.0216086975517
ACH-000901,0.10254349547399999
ACH-000905,0.123380965747
ACH-000906,0.13635026338099998
ACH-000907,0.12680246344
ACH-000910,0.10182292942099999
ACH-000911,0.16404794908
ACH-000912,0.21734374227800002
ACH-000913,0.0547314791678
ACH-000915,-0.05633406363969999
ACH-000916,-0.0654981207832
ACH-000917,0.127895625603
ACH-000921,0.022423418519200003
ACH-000924,0.108116781644
ACH-000926,0.217502805454
ACH-000928,0.017868136936900002
ACH-000929,0.20288220744600002
ACH-000932,0.159491544175
ACH-000935,0.165593250398
ACH-000936,0.045382347878300006
ACH-000937,0.278824059321
ACH-000938,0.201736101245
ACH-000939,0.0257558991318
ACH-000941,0.0945696322938
