,SPRED1 (161742)
ACH-000279,0.243092464694
ACH-000280,0.602053411494
ACH-000281,0.34507266447499996
ACH-000288,0.230109258195
ACH-000291,0.0750874165447
ACH-000293,0.218493918831
ACH-000294,0.0414004644562
ACH-000295,0.0604244524795
ACH-000296,0.188295038516
ACH-000302,0.270245081499
ACH-000304,0.0835906482635
ACH-000307,0.19842593079100002
ACH-000308,0.181126895125
ACH-000310,0.304522590417
ACH-000311,0.123916587378
ACH-000312,0.198881730399
ACH-000315,0.267504892214
ACH-000316,0.529275264024
ACH-000317,0.301560978798
ACH-000318,0.0546172930624
ACH-000319,0.252291770295
ACH-000320,-0.0159425832668
ACH-000322,0.3671068671
ACH-000323,1.01793953842
ACH-000324,0.186025236775
ACH-000329,0.38747735031499997
ACH-000330,0.0686311933627
ACH-000331,0.29993717059
ACH-000332,0.18795745606
ACH-000334,0.314314058668
ACH-000335,0.269079908125
ACH-000336,0.451646710061
ACH-000337,0.0813927396336
ACH-000339,0.245406425344
ACH-000341,0.292742426349
ACH-000348,0.20129030353100003
ACH-000350,0.258689719305
ACH-000352,0.162643817615
ACH-000356,0.22899643245700002
ACH-000361,0.265226876955
ACH-000362,0.112393302084
ACH-000363,0.120607434418
ACH-000364,0.46909664280900004
ACH-000365,0.202819502157
ACH-000366,0.306881362692
ACH-000368,0.30375500789500004
ACH-000374,0.316296983849
ACH-000375,0.189279228228
ACH-000376,0.211413384056
ACH-000381,0.769381098725
ACH-000383,0.18093666872900002
ACH-000387,0.22463270655
ACH-000389,0.261631487152
ACH-000390,0.344276095029
ACH-000393,0.12147348911599999
ACH-000395,0.25115080436299997
ACH-000397,0.20928413426800002
ACH-000401,0.16631996009400002
ACH-000402,0.086470801974
ACH-000403,0.28759623994600003
ACH-000404,0.105064270515
ACH-000406,0.199267030618
ACH-000407,0.214045303002
ACH-000408,0.13769520586
ACH-000410,0.20108549494800002
ACH-000411,0.17488380910100002
ACH-000414,0.19390068875100003
ACH-000415,0.261676728448
ACH-000416,0.36736962305299997
ACH-000420,0.140763557184
ACH-000421,0.257802232797
ACH-000424,0.203237924349
ACH-000425,0.23506794225699998
ACH-000426,0.164153024963
ACH-000427,0.340994909585
ACH-000433,0.0457508927826
ACH-000436,0.22551938698000001
ACH-000444,0.247248734366
ACH-000445,0.439020213068
ACH-000448,0.06236073020769999
ACH-000450,0.12042686203500001
ACH-000452,0.276472443653
ACH-000454,0.215566422377
ACH-000458,0.14372646056399999
ACH-000459,0.20795997408300002
ACH-000460,0.171228288318
ACH-000461,0.0519105568772
ACH-000463,0.148425905989
ACH-000464,0.544609820654
ACH-000466,0.224149814186
ACH-000467,0.19735125893199998
ACH-000468,0.303358176102
ACH-000469,0.317828468816
ACH-000470,0.192002285803
ACH-000471,0.510440003902
ACH-000472,0.148120403245
ACH-000473,0.260438387419
ACH-000475,0.319931295067
ACH-000476,0.32374149088599996
ACH-000477,0.10506763738399999
ACH-000480,0.292687752995
ACH-000481,0.157778266357
ACH-000483,0.209565190225
ACH-000484,0.17997128552299999
ACH-000485,0.267766519038
ACH-000486,0.189525609075
ACH-000487,0.27930224411
ACH-000488,0.24932958248599998
ACH-000490,0.185000610528
ACH-000491,0.0580646309624
ACH-000495,0.114754552925
ACH-000496,0.134256497503
ACH-000499,0.22271320151500001
ACH-000500,0.36530126060400003
ACH-000502,0.171975922436
ACH-000503,0.3244187672
ACH-000505,-0.00118909076951
ACH-000507,0.361389121752
ACH-000510,0.18109981453
ACH-000511,0.232060362939
ACH-000512,-0.105081494835
ACH-000516,0.260882814607
ACH-000517,0.179679096492
ACH-000518,0.279914847271
ACH-000520,0.0816426380856
ACH-000521,0.347900597766
ACH-000522,0.18660636324700003
ACH-000524,0.24503505140999998
ACH-000527,0.196163520669
ACH-000528,0.131760381078
ACH-000537,0.36585461706
ACH-000541,0.393484205556
ACH-000542,0.247137009381
ACH-000544,0.159756733938
ACH-000545,0.242806924742
ACH-000547,0.061774505362099996
ACH-000548,0.255180982357
ACH-000549,0.463386998315
ACH-000550,0.382691882341
ACH-000552,0.515814426393
ACH-000556,0.36026812953599996
ACH-000557,0.0744752242115
ACH-000570,0.0129335223326
ACH-000571,0.281052744705
ACH-000573,0.139597140947
ACH-000576,0.309604013805
ACH-000580,0.058964163278400004
ACH-000584,0.219584153035
ACH-000585,0.251244876921
ACH-000588,0.473541724328
ACH-000589,0.212675403884
ACH-000591,0.46655419804399995
ACH-000593,0.127611442913
ACH-000600,0.162520223559
ACH-000601,0.23330621214000002
ACH-000604,0.244636132351
ACH-000605,0.277789856517
ACH-000606,0.336092956391
ACH-000608,0.22276525747099998
ACH-000614,0.044264029195
ACH-000616,0.306539112219
ACH-000618,0.14470157650999999
ACH-000619,0.274938353887
ACH-000620,0.053564094164100004
ACH-000621,0.314847590605
ACH-000622,0.471757841174
ACH-000623,0.313538011722
ACH-000624,0.180904323389
ACH-000627,0.231605328422
ACH-000630,0.44718006556199996
ACH-000632,0.11655038454399999
ACH-000633,0.217284998061
ACH-000637,0.298661661761
ACH-000638,0.181103450926
ACH-000646,0.383779070118
ACH-000647,0.150458816051
ACH-000648,0.273562602766
ACH-000649,0.0349098270229
ACH-000651,0.0857108037957
ACH-000652,0.312773246162
ACH-000653,0.0531526300518
ACH-000657,0.213570921417
ACH-000658,0.211145191237
ACH-000661,0.405971537717
ACH-000662,0.248929821335
ACH-000663,0.216877086937
ACH-000665,0.147172931857
ACH-000671,0.21290042080899999
ACH-000673,0.38655711039800006
ACH-000676,0.14640961537900002
ACH-000677,0.21930176637600002
ACH-000681,0.156775794047
ACH-000682,0.224211702814
ACH-000683,0.13509951241499998
ACH-000684,0.05635911271380001
ACH-000688,0.271488225902
ACH-000693,0.18851058851100003
ACH-000694,0.10068131636399999
ACH-000695,0.0859210254212
ACH-000696,0.16500891455
ACH-000697,-0.0851074810839
ACH-000699,0.147656341256
ACH-000701,0.221039278792
ACH-000706,0.34546099130099994
ACH-000711,0.17824339795699998
ACH-000713,0.196257462748
ACH-000714,0.170603758594
ACH-000718,0.324420317427
ACH-000720,0.10893016971899999
ACH-000721,0.168519606712
ACH-000724,0.436271399144
ACH-000725,0.0985788962734
ACH-000732,0.332569867705
ACH-000734,0.30830178540500003
ACH-000735,0.351699316201
ACH-000736,0.222519744157
ACH-000738,0.191761107489
ACH-000746,-0.023799301315700003
ACH-000747,0.36781505176600005
ACH-000748,0.348625393899
ACH-000753,0.32306471905699996
ACH-000756,0.341098950838
ACH-000757,-0.135988084165
ACH-000758,0.228692056564
ACH-000760,0.175342598583
ACH-000763,0.310992669697
ACH-000764,0.154626100813
ACH-000765,0.100484127522
ACH-000766,0.17678290834899998
ACH-000767,0.205514914557
ACH-000768,0.20135496006099998
ACH-000769,0.210115842359
ACH-000770,0.165456004268
ACH-000771,0.176885665673
ACH-000773,0.185817105257
ACH-000776,0.21618298554200002
ACH-000777,0.187863692523
ACH-000778,0.07724865666860001
ACH-000781,0.14426948939
ACH-000782,0.250614045346
ACH-000783,0.23769760835700002
ACH-000784,0.08736007958650001
ACH-000785,0.0415608644872
ACH-000787,0.374161127744
ACH-000788,0.132514608248
ACH-000791,0.188621410429
ACH-000792,0.596141869085
ACH-000794,0.426036206797
ACH-000796,0.243040368995
ACH-000799,0.13235154425
ACH-000800,0.04098318561269999
ACH-000802,0.295603914405
ACH-000804,0.42863132614
ACH-000805,0.193193305165
ACH-000809,0.0519289659965
ACH-000810,-0.131576739018
ACH-000811,0.138084308782
ACH-000817,0.38141679593500005
ACH-000819,0.229053911296
ACH-000820,0.32721298297699997
ACH-000821,0.277614056187
ACH-000822,0.22460530024999997
ACH-000823,0.275331126635
ACH-000824,0.2726811757
ACH-000827,0.191646780391
ACH-000829,0.338332273156
ACH-000831,0.0919903253369
ACH-000832,0.223308964326
ACH-000833,0.23627826105099997
ACH-000834,0.344781267124
ACH-000835,0.21586511815
ACH-000836,0.269765462229
ACH-000837,0.0976680183649
ACH-000838,0.264512758493
ACH-000839,0.44141316475599995
ACH-000840,0.14970959660900002
ACH-000841,0.10901713770400001
ACH-000843,0.325403129331
ACH-000846,0.23871938742899998
ACH-000847,0.14615061339299998
ACH-000848,0.229136940037
ACH-000849,0.170026468824
ACH-000851,0.11944919784800001
ACH-000855,0.205934741517
ACH-000856,0.13760100694
ACH-000858,0.217961472894
ACH-000859,0.167530114632
ACH-000861,0.12704230679
ACH-000862,0.256875202715
ACH-000865,0.143837887159
ACH-000866,0.19035259564399998
ACH-000867,0.180007073804
ACH-000869,0.177598624868
ACH-000872,0.251512770551
ACH-000873,0.155107896285
ACH-000876,0.166814468404
ACH-000878,0.47214111031499995
ACH-000880,0.444766585557
ACH-000881,0.14409275946900002
ACH-000882,0.15703593433000002
ACH-000884,0.049259402080699996
ACH-000885,0.5362575860100001
ACH-000887,0.303181623775
ACH-000888,0.28851127943300003
ACH-000889,0.259848129955
ACH-000890,0.241341816239
ACH-000896,0.209912848939
ACH-000898,0.09383047154539999
ACH-000900,0.164311955421
ACH-000901,0.150893592712
ACH-000905,0.225289565374
ACH-000906,0.0822365934812
ACH-000907,0.22100076578000002
ACH-000910,0.21694266812
ACH-000911,0.21312332756299998
ACH-000912,0.30101465913000003
ACH-000913,0.0433394392265
ACH-000915,0.182022280856
ACH-000916,-0.0852926558626
ACH-000917,0.205412966382
ACH-000921,0.32333054835700004
ACH-000924,0.23093244775199998
ACH-000926,0.12208498789000001
ACH-000928,0.20577215625700002
ACH-000929,-0.14846416256699999
ACH-000932,0.12185683080600002
ACH-000935,0.375625454314
ACH-000936,0.30571929769699996
ACH-000937,0.228896286397
ACH-000938,0.30717040978599996
ACH-000939,0.229645934689
ACH-000941,0.0785878330583
ACH-000943,0.199661424079
ACH-000946,0.109555681034
ACH-000947,0.245968412239
ACH-000948,0.222091935158
ACH-000950,0.821287848132
ACH-000953,0.12976550849500001
ACH-000957,0.302472281423
ACH-000958,0.292878854102
ACH-000960,0.146250896981
ACH-000963,-0.131839144984
ACH-000968,0.22823758852200002
ACH-000969,0.259505189034
ACH-000973,0.156879734441
ACH-000974,0.29905781661200004
ACH-000975,0.345016754583
ACH-000976,0.21871169390999998
ACH-000978,-0.0819672644355
ACH-000980,0.164559274351
ACH-000984,0.235672272753
ACH-000986,0.34336052876900003
ACH-000988,0.423507038563
ACH-000993,0.302338201665
ACH-000994,0.06455178627949999
ACH-000996,-0.120949370048
ACH-001001,0.199644508875
ACH-001020,0.346855274014
ACH-001028,0.10975478590099999
ACH-001031,0.209720879362
ACH-001038,0.178026032487
ACH-001048,0.344425445356
ACH-001050,0.29950082951400003
ACH-001053,-0.005923469864640001
ACH-001054,0.222129129102
ACH-001061,0.150697784983
ACH-001067,0.107506294594
ACH-001075,0.112005458111
ACH-001096,0.389906453843
ACH-001128,0.476629789453
ACH-001134,0.233757521388
ACH-001151,0.207096898957
ACH-001163,-0.0455770568425
ACH-001164,0.16891130142799998
ACH-001173,0.178768600875
ACH-001183,0.273403766077
ACH-001184,0.39365153400700004
ACH-001190,0.180215185886
ACH-001192,0.272597510667
ACH-001193,0.30705725416499996
ACH-001196,0.135160451822
ACH-001197,0.12467017344299999
ACH-001205,0.372288403603
ACH-001211,-0.0368061083858
ACH-001212,0.226475609244
ACH-001228,0.260995070598
ACH-001232,0.29266520101599997
ACH-001239,0.29879474418499996
ACH-001274,0.08490546180130001
ACH-001275,0.590628519377
ACH-001277,0.10044646627
ACH-001278,0.157129561964
ACH-001280,0.35384727838200003
ACH-001283,0.37830412618000003
ACH-001289,0.0282469870342
ACH-001295,0.243216771252
ACH-001300,0.312304109848
ACH-001301,0.412381741095
ACH-001302,0.14730640498199998
ACH-001303,0.150746876401
ACH-001306,0.108989486187
ACH-001318,0.23331947609700002
ACH-001322,0.34181821814
ACH-001328,0.229999560822
ACH-001332,0.082495066693
ACH-001333,0.19554006041400002
ACH-001336,0.126837709168
ACH-001340,0.258591690152
ACH-001346,0.12084100245
ACH-001353,0.280057155574
ACH-001354,0.316053060988
ACH-001367,0.33559148956699997
ACH-001368,0.272586466372
ACH-001374,-0.107800347184
ACH-001375,0.284793770025
ACH-001377,0.141249044008
ACH-001380,0.15033797216800002
ACH-001391,-0.0144033415373
ACH-001407,0.09589183718460001
ACH-001408,0.230260284954
ACH-001413,0.37576524645000003
ACH-001430,0.569267842459
ACH-001431,0.275118186865
ACH-001450,0.257910905119
ACH-001496,0.235083333182
ACH-001500,0.269150370125
ACH-001521,0.440551714117
ACH-001523,0.379514724388
ACH-001532,0.298312008486
ACH-001536,0.162755846333
ACH-001550,0.035367083437800005
ACH-001552,0.295214360938
ACH-001554,0.201088748665
ACH-001645,0.244465456811
ACH-001654,0.24348278046799998
ACH-001715,0.0985074176132
ACH-001735,0.129104872987
ACH-001736,0.190294202874
ACH-001737,0.08864400899139999
ACH-001740,0.135468615012
ACH-001745,0.223746619032
ACH-001750,0.457316462679
ACH-001765,0.31049097477800003
ACH-001956,0.33733271933799996
ACH-001957,0.138741960782
