,PDIA2 (64714)
ACH-000004,-0.08916399765550001
ACH-000007,-0.144943087513
ACH-000009,-0.024445513308999998
ACH-000011,0.05697245963380001
ACH-000012,0.149434259987
ACH-000013,-0.08238946536389999
ACH-000014,-0.145742447108
ACH-000015,0.055283550571400004
ACH-000017,-0.0567721974957
ACH-000018,-0.154934217805
ACH-000019,0.17928090346500003
ACH-000021,0.0273791996722
ACH-000022,-0.332937469672
ACH-000025,-0.050751238078899995
ACH-000028,0.0503248557321
ACH-000030,0.11257041232000001
ACH-000035,0.0207043189738
ACH-000036,-0.087875015768
ACH-000037,0.0382076338897
ACH-000039,-0.020925784875599998
ACH-000040,-0.121004406721
ACH-000041,0.285133140885
ACH-000042,-0.18428801730900002
ACH-000045,-0.057467997829800006
ACH-000047,-0.12178591322599999
ACH-000052,-0.127434270535
ACH-000053,0.0440641366582
ACH-000054,0.038644650980699996
ACH-000055,-0.061925688972300004
ACH-000060,-0.040079821122199995
ACH-000067,0.0658248328526
ACH-000070,0.029483734391900003
ACH-000075,-0.15967309295
ACH-000078,0.333987743932
ACH-000082,-0.00918913937856
ACH-000085,-0.296091174185
ACH-000086,0.16796457740600002
ACH-000087,-0.00804426223814
ACH-000092,-0.038507271017199994
ACH-000095,-0.118478354086
ACH-000097,-0.06825681621730001
ACH-000098,-0.010103545092200001
ACH-000099,0.027969452612900004
ACH-000108,-0.143042537587
ACH-000113,-0.252399512064
ACH-000115,-0.13188958172700002
ACH-000116,-0.10936301040999999
ACH-000118,0.0720336450285
ACH-000120,-0.0671915422239
ACH-000123,-0.044495608113599996
ACH-000127,-0.0477699311669
ACH-000128,-0.21064489032000003
ACH-000132,-0.064262649415
ACH-000133,-0.0979470695397
ACH-000137,-0.13146814520199998
ACH-000138,0.0944415837585
ACH-000142,-0.258554543756
ACH-000143,-0.06058649165300001
ACH-000146,0.127952301525
ACH-000148,-0.084777340515
ACH-000150,-0.0513881882975
ACH-000152,-0.0715363446023
ACH-000153,0.195063057957
ACH-000159,-0.0466036289705
ACH-000160,0.14887382828
ACH-000163,-0.07110013493160001
ACH-000167,-0.0378231309765
ACH-000168,-0.185396943127
ACH-000169,-0.0677821598691
ACH-000178,0.0032791254905999998
ACH-000182,0.0352540105046
ACH-000183,0.0420753052101
ACH-000188,0.0390126781907
ACH-000189,-0.21006607956
ACH-000190,-0.22937818146299999
ACH-000198,0.10267862612600001
ACH-000204,0.229898300536
ACH-000206,4.18957045855e-05
ACH-000207,-0.149797140382
ACH-000211,0.0036925291157
ACH-000215,-0.0703850271305
ACH-000221,-0.0178987319035
ACH-000222,0.15257197196299999
ACH-000223,0.0180864909858
ACH-000226,0.0434860123267
ACH-000227,0.057687079067400004
ACH-000228,0.0696361517399
ACH-000231,-0.136826168987
ACH-000232,-0.17634708781800001
ACH-000233,0.023756774684200004
ACH-000234,-0.18236521681600001
ACH-000235,-0.0887374287355
ACH-000237,-0.103843752764
ACH-000238,0.227519684657
ACH-000243,0.16143961644500002
ACH-000244,-0.100648961047
ACH-000246,-0.0416109990829
ACH-000248,-0.222193374386
ACH-000250,-0.148025182369
ACH-000251,-0.089580425703
ACH-000253,-0.037196003435400006
ACH-000255,0.199435674165
ACH-000256,-0.0276861167753
ACH-000257,-0.336539484774
ACH-000258,0.170008346313
ACH-000259,-0.00221887245131
ACH-000260,0.011314854347
ACH-000261,0.0535911730289
ACH-000262,-0.19512610965799998
ACH-000263,0.453528352726
ACH-000264,0.018011391581400003
ACH-000265,-0.0429288545037
ACH-000266,-0.10160826491599999
ACH-000272,-0.008730270585379998
ACH-000273,-0.14633106314000002
ACH-000274,0.0410940855006
ACH-000277,0.00360317167844
ACH-000278,-0.058746907781100005
ACH-000279,0.0183293056893
ACH-000280,-0.19628867827399998
ACH-000281,-0.163206759348
ACH-000288,-0.027238218500099998
ACH-000291,-0.0206313830243
ACH-000293,0.044294391380400006
ACH-000294,0.14716733119699998
ACH-000295,-0.0219914285642
ACH-000296,-0.20578958348200002
ACH-000302,0.0711693792974
ACH-000304,-0.458736563756
