,NEK10 (152110)
ACH-000248,0.07423947639839999
ACH-000250,-0.10106466817
ACH-000251,-0.335638692579
ACH-000253,-0.00749652084086
ACH-000255,-0.11030418237199999
ACH-000256,-0.148031081317
ACH-000257,-0.311445761446
ACH-000258,-0.12630958376700002
ACH-000259,-0.140179927668
ACH-000260,-0.12450741247000001
ACH-000261,-0.04200772593569999
ACH-000262,0.0555195193241
ACH-000263,-0.190090883319
ACH-000264,-0.168626489183
ACH-000265,-0.240081547144
ACH-000266,-0.157312543814
ACH-000272,-0.015596473641700002
ACH-000273,-0.122820208521
ACH-000274,-0.159295519726
ACH-000277,-0.11315562343800001
ACH-000278,-0.14361721149700002
ACH-000279,-0.022886150646599997
ACH-000280,-0.168620502247
ACH-000281,-0.03271350233
ACH-000288,-0.033547644689799996
ACH-000291,0.019257642121900002
ACH-000293,-0.106104256881
ACH-000294,-0.163319412849
ACH-000295,0.321888701213
ACH-000296,-0.213515197445
ACH-000302,0.0134254362046
ACH-000304,0.25238456456700004
ACH-000307,-0.12199230605999999
ACH-000308,-0.0707599660806
ACH-000310,-0.349450913419
ACH-000311,-0.28912828025
ACH-000312,-0.062132121002
ACH-000315,0.133821700265
ACH-000316,-0.244258255851
ACH-000317,-0.108549379756
ACH-000318,-0.042582346322599995
ACH-000319,-0.069098621844
ACH-000320,-0.524249332079
ACH-000322,-0.390480724938
ACH-000323,-0.06961421810389999
ACH-000324,-0.0623871318068
ACH-000329,-0.0949779745925
ACH-000330,0.0313776594049
ACH-000331,-0.187639548359
ACH-000332,-0.138235829685
ACH-000334,-0.0400739200978
ACH-000335,-0.186797599811
ACH-000336,-0.113660471442
ACH-000337,-0.19371441535300002
ACH-000339,-0.21794656108600002
ACH-000341,-0.0902564894158
ACH-000348,-0.0226172089002
ACH-000350,-0.08393408378049999
ACH-000352,-0.046905155621600005
ACH-000356,0.0547193207577
ACH-000361,0.0248253384908
ACH-000362,-0.0847728738628
ACH-000363,-0.0454187468941
ACH-000364,0.0726630058295
ACH-000365,-0.0471633212844
ACH-000366,-0.040054893473300004
ACH-000368,-0.0332751555904
ACH-000374,0.0471160917944
ACH-000375,-0.10723363874700001
ACH-000376,-0.0829781165261
ACH-000381,-0.170699096166
ACH-000383,-0.07063434895889999
ACH-000387,-0.083062168384
ACH-000389,0.081617241321
ACH-000390,-0.058574837522599996
ACH-000393,-0.13048749584
ACH-000395,-0.120171097646
ACH-000397,-0.00486069768892
ACH-000401,-0.0804329642601
ACH-000402,0.401299348777
ACH-000403,-0.120939973576
ACH-000404,-0.0656544543725
ACH-000406,-0.191589091458
ACH-000407,-0.058258536008199996
ACH-000408,-0.225333028027
ACH-000410,-0.09746374155889999
ACH-000411,-0.17181100337699998
ACH-000414,-0.139212955097
ACH-000415,0.045193790000200004
ACH-000416,-0.0470460964764
ACH-000420,-0.148133078392
ACH-000421,-0.085591539218
ACH-000424,0.033627388523400005
ACH-000425,-0.0331538642778
ACH-000426,-0.0554218719718
ACH-000427,-0.0786696461433
ACH-000433,0.07022650391850001
ACH-000436,0.150011651056
ACH-000444,-0.138326511966
ACH-000445,-0.12260589893
ACH-000448,-0.186278340085
ACH-000450,0.0657184285159
ACH-000452,-0.0928336621872
ACH-000454,-0.100059709078
ACH-000458,-0.011568475989899999
ACH-000459,-0.020471212232299998
ACH-000460,-0.108785808614
ACH-000461,-0.104159410435
ACH-000463,-0.08250642153760002
ACH-000464,0.186243451754
ACH-000466,-0.075122852681
ACH-000467,-0.25938688619399997
ACH-000468,-0.027625003809
ACH-000469,0.0120858250887
ACH-000470,0.09651595771919999
ACH-000471,-0.20423307919199998
ACH-000472,-0.100996791579
ACH-000473,-0.0573101346435
ACH-000475,-0.0791702990797
ACH-000476,-0.023577606938400004
ACH-000477,-0.195072624789
ACH-000480,-0.007648848309930001
ACH-000481,-0.06925068873569999
ACH-000483,-0.00870845653483
ACH-000484,0.0374826682446
ACH-000485,-0.0800355633641
ACH-000486,-0.142318170549
ACH-000487,-0.035700888812599994
ACH-000488,-0.131290019964
ACH-000490,-0.17906406628199997
ACH-000491,-0.08035810837560001
ACH-000495,-0.0765744899807
ACH-000496,-0.053486756202300006
ACH-000499,-0.238289711554
ACH-000500,0.115960992073
ACH-000502,-0.16857808800000001
ACH-000503,-0.0292491583323
ACH-000505,0.0371497961079
ACH-000507,0.110092748676
ACH-000510,0.015278247809600002
ACH-000511,-0.0348456273079
ACH-000512,0.177647316802
ACH-000516,-0.07987297567360001
ACH-000517,-0.0564157157029
ACH-000518,0.046487776535
ACH-000520,-0.179325992505
ACH-000521,-0.05606010773299999
ACH-000522,-0.0335690760435
ACH-000524,-0.18027096515000002
ACH-000527,-0.17990479519299998
ACH-000528,-0.146997427805
ACH-000537,-0.104340959624
ACH-000541,-0.0491974187617
ACH-000542,-0.143855983837
ACH-000544,-0.139160499731
ACH-000545,0.055274382783500005
ACH-000547,0.10204300207999999
ACH-000548,-0.0262955517184
ACH-000549,0.0269119642576
ACH-000550,-0.287435874365
ACH-000552,0.0330652832338
ACH-000556,-0.136195135706
ACH-000557,0.08649559317029999
ACH-000570,0.0851851023323
ACH-000571,-0.0525297933339
ACH-000573,-0.0506152036464
ACH-000576,-0.013128504586799998
ACH-000580,0.0538670553567
ACH-000584,-0.0781487108769
ACH-000585,-0.0524297831616
ACH-000588,-0.20957609921599998
ACH-000589,-0.062118849487800006
ACH-000591,-0.212743191981
ACH-000593,-0.0463976316933
ACH-000600,-0.0569861710315
ACH-000601,-0.19186565098000002
ACH-000604,-0.173121684366
ACH-000605,-0.10515470557600001
ACH-000606,-0.0980793585787
ACH-000608,-0.118613031169
ACH-000614,-0.30827211976700003
ACH-000616,-0.23953337183499998
ACH-000618,0.027891846611799997
ACH-000619,-0.0175840335987
ACH-000620,-0.145913962081
ACH-000621,-0.123690566581
ACH-000622,-0.0241040674519
ACH-000623,-0.022362469725900003
ACH-000624,-0.210348273441
ACH-000627,-0.163384540903
ACH-000630,-0.0557070410978
ACH-000632,0.073294202805
ACH-000633,-0.0371675502569
ACH-000637,0.033632573494099996
ACH-000638,-0.229267668343
ACH-000646,-0.153271567352
ACH-000647,-0.00923026957027
ACH-000648,-0.187925455815
ACH-000649,-0.045128066345100006
ACH-000651,-0.0606590100739
ACH-000652,0.028963979874400005
ACH-000653,-0.26047439050099996
ACH-000657,-0.07669625928019999
ACH-000658,-0.047111059844000006
ACH-000661,-0.185163131883
ACH-000662,-0.205410771529
ACH-000663,-0.224092954902
ACH-000665,-0.09951233820000001
ACH-000671,0.044212187566999996
ACH-000673,-0.137188625316
ACH-000676,-0.109909521869
ACH-000677,0.111569997507
ACH-000681,-0.0966954974842
ACH-000682,-0.22285670806699998
ACH-000683,-0.09734909501599999
ACH-000684,-0.07567737134989999
ACH-000688,-0.328561787846
ACH-000693,-0.0269910987477
ACH-000694,-0.0849520153933
ACH-000695,0.019841533334999998
ACH-000696,-0.0866023378562
ACH-000697,-0.18768247739
ACH-000699,-0.07906187814610001
ACH-000701,-0.0762649606993
ACH-000706,-0.08130035391089999
ACH-000711,-0.029739459181
ACH-000713,-0.20031713177700003
ACH-000714,0.0341563295915
ACH-000718,-0.192100494087
ACH-000720,-0.0521388169828
ACH-000721,-0.0886438436451
ACH-000724,0.258871745609
ACH-000725,-0.248694904239
ACH-000732,-0.109105894976
ACH-000734,-0.021816664753000002
ACH-000735,-0.0931049348255
ACH-000736,-0.136664038371
ACH-000738,-0.0541204927953
ACH-000746,-0.06812443636580001
ACH-000747,0.009118317168600001
ACH-000748,-0.06728693614180001
ACH-000753,-0.123112894401
ACH-000756,0.0991143844091
ACH-000757,-0.0158165144117
ACH-000758,0.0403748145386
ACH-000760,-0.167838537654
ACH-000763,-0.15667430134500002
ACH-000764,0.0013686441899400002
ACH-000765,-0.0508442800109
ACH-000766,-0.0902916184525
ACH-000767,-0.0214597194011
ACH-000768,-0.09941871627650001
ACH-000769,-0.275694779727
ACH-000770,-0.059895213906899995
ACH-000771,-0.048272604860800004
ACH-000773,0.00651347559716
ACH-000776,0.0156201439815
ACH-000777,-0.06566215220169999
ACH-000778,-0.10601295143799999
ACH-000781,-0.178447343442
ACH-000782,-0.034343068089099996
ACH-000783,-0.139274914807
ACH-000784,-0.018761552137599998
ACH-000785,-0.138137824883
ACH-000787,-0.0790185989648
ACH-000788,-0.0232723827677
ACH-000791,-0.237013035323
ACH-000792,-0.08795574716849999
ACH-000794,-0.149092564472
ACH-000796,-0.06285675133259999
ACH-000799,-0.295321985231
ACH-000800,-0.164047090951
ACH-000802,0.017834749292799996
ACH-000804,-0.38963145424199996
ACH-000805,0.037812722742199996
ACH-000809,-0.0637560400926
ACH-000810,-0.0059288264856300005
ACH-000811,-0.145593979243
ACH-000817,0.0193536547091
ACH-000819,0.0214597248331
ACH-000820,-0.18525356400899998
ACH-000821,-0.109453344942
ACH-000822,-0.0701943316985
ACH-000823,-0.178311220601
ACH-000824,0.10437385489600001
ACH-000827,-0.0898018167148
ACH-000829,-0.015313426249799998
ACH-000831,0.0024086695051
ACH-000832,-0.0103200557386
ACH-000833,-0.131681677822
ACH-000834,0.09166914336310002
ACH-000835,-0.057484595672599996
ACH-000836,-0.013928132135
ACH-000837,-0.192519575174
ACH-000838,-0.0267103480282
ACH-000839,-0.105904040241
ACH-000840,-0.134521539327
ACH-000841,-0.334202923837
ACH-000843,0.019597499025900002
ACH-000846,-0.0028585623011499997
ACH-000847,-0.102704788529
ACH-000848,0.170290348163
ACH-000849,-0.008091524927489999
ACH-000851,-0.14558006350400002
ACH-000855,0.0168576370817
ACH-000856,0.0225902699829
ACH-000858,-0.06723703490170001
ACH-000859,-0.03781510731769999
ACH-000861,-0.229013526614
ACH-000862,-0.172613732925
ACH-000865,-0.023168037133200002
ACH-000866,-0.012264571438299999
ACH-000867,-0.0751713501667
ACH-000869,-0.0652571668689
ACH-000872,-0.013356927800200001
ACH-000873,-0.220376052042
ACH-000876,-0.137052893265
ACH-000878,0.059884229435
ACH-000880,0.00594858650575
ACH-000881,-0.0640516857229
ACH-000882,-0.180151778173
ACH-000884,-0.00401304737996
ACH-000885,-0.195639667758
ACH-000887,-0.0351038795678
ACH-000888,-0.105124972124
ACH-000889,0.014633080777700001
ACH-000890,-0.0771128864523
ACH-000896,-0.129243570673
ACH-000898,-0.14626988416
ACH-000900,-0.211787446743
ACH-000901,-0.10703713914799999
ACH-000905,-0.0874035933893
ACH-000906,-0.155305377629
ACH-000907,-0.139132070827
ACH-000910,-0.0494441565367
ACH-000911,0.017373561628900004
ACH-000912,-0.07740637382110001
ACH-000913,0.00900029250041
ACH-000915,-0.216726894059
ACH-000916,-0.18675378374899998
ACH-000917,-0.0841403186858
ACH-000921,-0.174135751759
ACH-000924,-0.194173303571
ACH-000926,0.0119893089825
ACH-000928,-0.21600735939
ACH-000929,-0.306339865408
ACH-000932,-0.09104245631760001
ACH-000935,-0.08316284060710001
ACH-000936,-0.088774850009
ACH-000937,0.023730753337599997
ACH-000938,0.0234187514867
ACH-000939,0.0525650212684
ACH-000941,-0.005461000013520001
ACH-000943,-0.030455203402400002
ACH-000946,-0.243953961023
ACH-000947,0.04390897704
ACH-000948,-0.215063735089
ACH-000950,-0.167820181991
ACH-000953,0.0764959829318
ACH-000957,0.09543292591460001
ACH-000958,-0.028239300904599998
ACH-000960,0.006846453658609999
ACH-000963,0.383441522477
ACH-000968,-0.104619373673
ACH-000969,-0.0668843029338
ACH-000973,-0.132607569057
ACH-000974,-0.061250144097999996
ACH-000975,0.0411669876587
ACH-000976,0.0227129012837
ACH-000978,0.00291417554066
ACH-000980,-0.07111052257960002
ACH-000984,-0.241784855099
ACH-000986,-0.150078534815
ACH-000988,-0.111353954618
ACH-000993,-0.149477514367
ACH-000994,-0.105865495492
ACH-000996,-0.07405700181080001
ACH-001001,-0.0372972286481
ACH-001020,-0.0913063104266
ACH-001028,-0.071986406741
ACH-001031,-0.115611639819
ACH-001038,-0.050298389967099996
ACH-001048,-0.07442635001180001
ACH-001050,-0.0519619773071
ACH-001053,-0.113691518987
ACH-001054,-0.09536887282989999
ACH-001061,-0.083239174489
ACH-001067,-0.433929964335
ACH-001075,-0.116424170302
ACH-001096,-0.10342343577400001
ACH-001128,-0.38949303901199994
ACH-001134,-0.00839246561182
ACH-001151,-0.138054085766
ACH-001163,0.0262612199187
ACH-001164,0.047562886885
ACH-001173,-0.128971500485
ACH-001183,-0.194970844196
ACH-001184,-0.233757482122
ACH-001190,-0.012239679468100001
ACH-001192,0.104024242383
ACH-001193,0.021355646689499998
ACH-001196,0.09749782837410001
ACH-001197,-0.387980511562
ACH-001205,0.000634528727706
ACH-001211,-0.12412590838500001
ACH-001212,-0.12681504767500001
ACH-001228,-0.12683208406
ACH-001232,-0.135655057653
ACH-001239,-0.0463011991635
ACH-001274,0.123771602325
ACH-001275,0.025895718461599996
ACH-001277,-0.221402396501
ACH-001278,-0.0192288704518
ACH-001280,-0.098352367257
ACH-001283,-0.056329185363999994
ACH-001289,-0.156306241533
ACH-001295,-0.09607821928310001
ACH-001300,-0.10196895729599999
ACH-001301,0.0797899781736
ACH-001302,-0.30796253922600003
ACH-001303,0.10435067477900001
ACH-001306,0.0154405364525
ACH-001318,0.00497766134751
ACH-001322,-0.0777270797919
ACH-001328,0.040648068862900004
ACH-001332,0.122447119892
ACH-001333,0.11062688231899999
ACH-001336,-0.10907739439000001
ACH-001340,-0.017072580556900002
ACH-001346,-0.25653560589200003
ACH-001353,-0.0518790578946
ACH-001354,-0.0757176351545
ACH-001367,0.027775944474700002
ACH-001368,-0.0434825655875
ACH-001374,-0.16402134663100001
ACH-001375,-0.10894424787399999
ACH-001377,-0.061691647563199996
ACH-001380,-0.21472726478100002
ACH-001391,-0.120841277845
ACH-001407,-0.00674502958595
ACH-001408,-0.033242368717
ACH-001413,-0.347442954195
ACH-001430,-0.042167682643400005
ACH-001431,-0.0197077790365
ACH-001450,0.0630127944288
ACH-001496,-0.18314373160100003
ACH-001500,-0.102785758393
ACH-001521,-0.0626545347515
ACH-001523,0.017145130004200003
ACH-001532,-0.255335963158
ACH-001536,0.0175298647482
ACH-001550,-0.0764278074486
ACH-001552,-0.11319403796199999
ACH-001554,-0.150740253736
ACH-001645,-0.10183617237999999
ACH-001654,-0.113242446665
ACH-001715,-0.118018307839
ACH-001735,-0.051341479219300004
ACH-001736,-0.010412070484
ACH-001737,-0.0573717580478
ACH-001740,-0.0346793003447
ACH-001745,0.0113067267967
ACH-001750,-0.207434336041
ACH-001765,0.006737664980850001
ACH-001956,-0.0179885086675
ACH-001957,-0.13670922888599998
