,PDCD4 (27250)
ACH-000004,0.112933175157
ACH-000007,0.17818511230300002
ACH-000009,0.041433955123300004
ACH-000011,0.08776512255239999
ACH-000012,0.136091846284
ACH-000013,0.0839648328953
ACH-000014,0.232229261533
ACH-000015,0.17004611516399998
ACH-000017,0.0595381802928
ACH-000018,0.09424341851060002
ACH-000019,0.115310502325
ACH-000021,0.18509368245000002
ACH-000022,0.196299793631
ACH-000025,0.0192835168976
ACH-000028,0.239869468715
ACH-000030,0.088453232893
ACH-000035,0.0023401481334499995
ACH-000036,0.250766008354
ACH-000037,0.21592361846000002
ACH-000039,0.413344027905
ACH-000040,0.228142738216
ACH-000041,0.0873403170208
ACH-000042,0.0639833127114
ACH-000045,0.008804301937639999
ACH-000047,0.15869368412499998
ACH-000052,-0.0606612816677
ACH-000053,0.20611333614799998
ACH-000054,0.10444704753100001
ACH-000055,0.172899220535
ACH-000060,0.15449274018200002
ACH-000067,0.09860915745370001
ACH-000070,-0.119382445111
ACH-000075,-0.227653725988
ACH-000078,0.0967287107271
ACH-000082,0.0129144578895
ACH-000085,0.0174058417349
ACH-000086,0.104317628414
ACH-000087,-0.107887739218
ACH-000092,0.16867455409899998
ACH-000095,0.11919078426799999
ACH-000097,0.282907996757
ACH-000098,0.05565469547830001
ACH-000099,0.163903865285
ACH-000108,0.11629424829299999
ACH-000113,-0.052008341805
ACH-000115,0.20747796987999997
ACH-000116,0.006558295457
ACH-000118,0.201758005228
ACH-000120,0.21174452174199998
ACH-000123,0.19471757691599997
ACH-000127,0.110325000862
ACH-000128,0.24968057206900002
ACH-000132,0.0806081843526
ACH-000133,0.256851023452
ACH-000137,0.06972513763230001
ACH-000138,0.183216854186
ACH-000142,0.06782860655799999
ACH-000143,0.259425321648
ACH-000146,0.141561051134
ACH-000148,0.18398220586199998
ACH-000150,0.0360090669018
ACH-000152,0.24309054269699998
ACH-000153,0.108107114273
ACH-000159,0.168355203939
ACH-000160,-0.046667507209300005
ACH-000163,0.15845642985
ACH-000167,-0.03464073464780001
ACH-000168,0.111130622163
ACH-000169,0.0359743157597
ACH-000178,0.105071160174
ACH-000182,0.14060708849099998
ACH-000183,0.16835780861400002
ACH-000188,0.331813099888
ACH-000189,-0.029548346297299997
ACH-000190,0.237524550502
ACH-000198,-0.17958511890299997
ACH-000204,0.102161589705
ACH-000206,0.10830081788899999
ACH-000207,0.035175331595099994
ACH-000211,0.121506362272
ACH-000215,0.0869004766493
ACH-000221,0.269918045474
ACH-000222,0.09032731278449999
ACH-000223,0.0743043561098
ACH-000226,0.207527345515
ACH-000227,0.08027915949060001
ACH-000228,0.0608144847673
ACH-000231,0.16194407859999999
ACH-000232,0.202639860294
ACH-000233,0.0690617778773
ACH-000234,0.13903912987199998
ACH-000235,0.0774126492647
ACH-000237,0.136716791753
ACH-000238,0.162731742298
ACH-000243,0.150637327418
ACH-000244,0.334622230705
ACH-000246,0.0656234652534
ACH-000248,0.14028273548800002
ACH-000250,0.09018747509680002
ACH-000251,0.358918771835
ACH-000253,0.0871515879067
ACH-000255,0.19361721927900002
ACH-000256,0.114652528272
ACH-000257,-0.101362842497
ACH-000258,-0.019774852722599996
ACH-000259,0.0699408161737
ACH-000260,0.24097843119399998
ACH-000261,0.0854814066248
ACH-000262,0.0292735374992
ACH-000263,0.37086540789000005
ACH-000264,0.160528735375
ACH-000265,0.16944974528700002
ACH-000266,0.125916990538
ACH-000272,0.0776122492728
ACH-000273,0.0488768560169
ACH-000274,0.176329619017
ACH-000277,0.09440930307630001
ACH-000278,0.08996384664200001
ACH-000279,-0.145518715064
ACH-000280,0.0980550474628
ACH-000281,0.06984087899180001
ACH-000288,0.08514030517799999
ACH-000291,0.181945594518
ACH-000293,0.08594263960130001
ACH-000294,0.0575262180342
ACH-000295,-0.108582243981
ACH-000296,0.24148917311299997
ACH-000302,0.021995835153900002
ACH-000304,0.0535602686797
ACH-000307,0.07069209149439999
ACH-000308,0.126826716008
ACH-000310,0.0975356266069
ACH-000311,0.11715025309900001
ACH-000312,0.179267995194
ACH-000315,0.09165852832999999
ACH-000316,0.285436146332
ACH-000317,0.110115730632
ACH-000318,0.133166108773
ACH-000319,0.296533576039
ACH-000320,0.09053730603730001
ACH-000322,0.0471546876192
ACH-000323,0.209462673891
ACH-000324,0.0176461118958
ACH-000329,0.103588850365
ACH-000330,0.125766930774
ACH-000331,0.09745340743180002
ACH-000332,0.128893268763
ACH-000334,0.252800584588
ACH-000335,-0.027496287585
ACH-000336,0.21689188565499998
ACH-000337,0.17526657866300002
ACH-000339,0.178410372192
ACH-000341,0.0108258263112
ACH-000348,0.12926398934699998
ACH-000350,0.09866941608660001
ACH-000352,0.122611993378
