,PTPN6 (5777)
ACH-000004,0.08714205748829999
ACH-000007,0.0487383593652
ACH-000009,-0.0414798807721
ACH-000011,0.00955439320042
ACH-000012,0.160733063383
ACH-000013,0.0114381948469
ACH-000014,0.07496618226030001
ACH-000015,-0.010568625829399998
ACH-000017,0.10192148519
ACH-000018,0.0585832968644
ACH-000019,-0.0066944617446300005
ACH-000021,0.023221491713099996
ACH-000022,0.00461544166922
ACH-000025,0.0333854941484
ACH-000028,0.16743508297499998
ACH-000030,0.0970153608365
ACH-000035,0.08392713350889999
ACH-000036,0.12309108670999998
ACH-000037,-0.391063819811
ACH-000039,0.21627743548300002
ACH-000040,-0.00034582058257
ACH-000041,-0.125482434837
ACH-000042,0.125266600706
ACH-000045,0.12069892837099999
ACH-000047,-0.0159796220308
ACH-000052,-0.0394931034536
ACH-000053,0.027677415230299998
ACH-000054,0.0694250583677
ACH-000055,0.08813307101989999
ACH-000060,0.0450158003137
ACH-000067,-0.109803670419
ACH-000070,0.19464476979200002
ACH-000075,0.0757511866699
ACH-000078,-0.0114306531088
ACH-000082,-0.0884461732147
ACH-000085,0.029678063228199998
ACH-000086,-0.028451585777599996
ACH-000087,0.253873824225
ACH-000092,0.0602267369655
ACH-000095,0.023606871512500002
ACH-000097,0.0979981495809
ACH-000098,0.0326698701439
ACH-000099,0.149687408873
ACH-000108,0.0696036770705
ACH-000113,-0.181601607489
ACH-000115,0.07648168823580001
ACH-000116,0.11877243688200001
ACH-000118,-0.018550642952599998
ACH-000120,0.0276572150283
ACH-000123,0.0014822671568599998
ACH-000127,0.0905999697295
ACH-000128,0.10610075412
ACH-000132,0.211013793999
ACH-000133,0.119258073244
ACH-000137,0.0476195106398
ACH-000138,0.053220252491800006
ACH-000142,0.038007943110400004
ACH-000143,-0.0246705509708
ACH-000146,-0.0307617378256
ACH-000148,0.0698687960908
ACH-000150,0.162012782932
ACH-000152,0.0708683879355
ACH-000153,0.0745267775298
ACH-000159,0.105817860133
ACH-000160,-0.036583134406300004
