,FKBP11 (51303)
ACH-000004,-0.16373904464199998
ACH-000007,0.023555376987400005
ACH-000009,-0.0408431348975
ACH-000011,-0.100798824641
ACH-000012,-0.08510958992730001
ACH-000013,-0.0912023997594
ACH-000014,-0.13397483738399998
ACH-000015,-0.07717760856530001
ACH-000017,-0.052641925060400004
ACH-000018,-0.280163234514
ACH-000019,-0.0761278625763
ACH-000021,-0.10498880974300001
ACH-000022,0.00645053327478
ACH-000025,-0.13848027983
ACH-000028,-0.25312096723099997
ACH-000030,-0.10029093067299999
ACH-000035,-0.113752361806
ACH-000036,-0.12148803600199999
ACH-000037,-0.33890359230800005
ACH-000039,-0.112913633035
ACH-000040,-0.267953257904
ACH-000041,-0.20110423127399998
ACH-000042,-0.026245825093799996
ACH-000045,-0.022462410566500002
ACH-000047,-0.0928491752476
ACH-000052,-0.15592719651599998
ACH-000053,-0.0248600479016
ACH-000054,-0.16927621342399998
ACH-000055,-0.037899448808
ACH-000060,0.0994972041474
ACH-000067,-0.22888846379900002
ACH-000070,-0.227426925874
ACH-000075,-0.117564815383
ACH-000078,-0.08717479800969999
ACH-000082,-0.23597353216800002
ACH-000085,0.00888321247814
ACH-000086,-0.136912251239
ACH-000087,-0.0949229225917
ACH-000092,-0.0938720562187
ACH-000095,0.0115459789951
ACH-000097,-0.264470609835
ACH-000098,-0.06805462922069999
ACH-000099,-0.0543939103017
ACH-000108,-0.0067838184772900005
ACH-000113,-0.224377744156
ACH-000115,-0.0351737652899
ACH-000116,-0.106097844351
ACH-000118,-0.103400292692
ACH-000120,-0.0079925635555
ACH-000123,-0.0218545299187
ACH-000127,-0.06287056117999999
ACH-000128,-0.21103460805
ACH-000132,0.047017039924400005
ACH-000133,-0.24123337958500002
ACH-000137,-0.22558778291700002
ACH-000138,-0.053119025169900004
ACH-000142,-0.0511297431037
ACH-000143,-0.139770503942
ACH-000146,0.08997961126609999
ACH-000148,-0.075126093224
ACH-000150,-0.192957890006
ACH-000152,-0.181488425295
ACH-000153,0.0941711650143
ACH-000159,-0.0195917795497
ACH-000160,-0.185498835256
ACH-000163,-0.10771209883199999
ACH-000167,-0.314137731778
ACH-000168,-0.117375823263
ACH-000169,0.0182949129397
ACH-000178,-0.228430357269
ACH-000182,-0.038330904405
ACH-000183,-0.0931584108567
ACH-000188,0.018966873307299997
ACH-000189,-0.132536906802
ACH-000190,-0.22787632530699997
ACH-000198,-0.21447902292100002
ACH-000204,-0.155710182257
ACH-000206,0.11832028356100001
ACH-000207,0.076040044399
ACH-000211,-0.16420921168
ACH-000215,-0.11100328250800001
ACH-000221,-0.07526250237089999
ACH-000222,-0.0275611121372
ACH-000223,-0.19513134611699998
ACH-000226,-0.0947980507351
ACH-000227,-0.0141134225876
ACH-000228,-0.268476698246
ACH-000231,-0.057779572588
ACH-000232,-0.126145488109
ACH-000233,-0.00959995969128
ACH-000234,-0.220706550582
ACH-000235,-0.0484898996551
ACH-000237,-0.193577739733
ACH-000238,0.0100543587487
ACH-000243,-0.045460619681
ACH-000244,-0.0219110511542
ACH-000246,-0.148888236298
ACH-000248,-0.135445995876
ACH-000250,-0.07781264303230001
ACH-000251,-0.042879383393500003
ACH-000253,0.0230184123778
ACH-000255,-0.0761415281323
ACH-000256,-0.200385797822
ACH-000257,0.135967532411
ACH-000258,-0.150351999619
ACH-000259,-0.153177270126
ACH-000260,-0.0034409025258000004
ACH-000261,-0.179681222074
ACH-000262,0.0674588878584
ACH-000263,-0.21880281601100002
ACH-000264,-0.128049003842
ACH-000265,-0.0331889148236
ACH-000266,-0.134296952653
ACH-000272,0.147930471517
ACH-000273,-0.0597919965465
ACH-000274,-0.18680154423
ACH-000277,-0.0890122129668
ACH-000278,-0.0408361030102
ACH-000279,-0.14342831167099998
ACH-000280,-0.0480340425108
ACH-000281,-0.08030059353060001
ACH-000288,-0.0875595636879
ACH-000291,0.0289897453821
ACH-000293,0.0235331274275
ACH-000294,-0.0336132148287
ACH-000295,0.0542423852157
ACH-000296,-0.230775161724
ACH-000302,-0.114252488786
ACH-000304,-0.031258942389999995
ACH-000307,0.152695467408
ACH-000308,-0.0869752231327
ACH-000310,0.16884772745
ACH-000311,-0.012159569967200001
ACH-000312,-0.135500857965
ACH-000315,-0.042398359816100004
ACH-000316,0.0897024816051
ACH-000317,0.0670206140527
ACH-000318,-0.19497591439800002
ACH-000319,-0.119357833836
ACH-000320,-0.013154501716200001
ACH-000322,-0.209804611843
ACH-000323,-0.162360694353
ACH-000324,-0.16436811046299998
ACH-000329,-0.0154076701894
ACH-000330,0.00699733939738
ACH-000331,-0.23935261071199998
ACH-000332,-0.11764088214400001
ACH-000334,0.230347741277
ACH-000335,0.05882157573459999
ACH-000336,-0.399992058598
ACH-000337,0.205246826857
ACH-000339,-0.0906918981951
ACH-000341,-0.008886954505790001
ACH-000348,0.024857772809900005
ACH-000350,-0.131539696007
ACH-000352,-0.146856021643
ACH-000356,-0.28648313774399997
ACH-000361,-0.228294417383
ACH-000362,-0.0634380843689
ACH-000363,-0.150351551769
ACH-000364,-0.170648017579
ACH-000365,-0.0590979968207
ACH-000366,-0.084759496749
ACH-000368,-0.194138512878
ACH-000374,-0.252883951692
ACH-000375,-0.117795386931
ACH-000376,0.0165752793752
ACH-000381,0.0372700976152
ACH-000383,-0.0198669992795
ACH-000387,-0.110428286579
ACH-000389,-0.18641989425900002
ACH-000390,-0.117605968585
ACH-000393,-0.084611390302
ACH-000395,-0.166374354408
ACH-000397,-0.118192425116
ACH-000401,0.111990132192
ACH-000402,0.88784937752
ACH-000403,-0.06309072175819999
ACH-000404,0.087911774323
ACH-000406,0.017073572143
ACH-000407,-0.139188084866
ACH-000408,-0.12022288327899999
ACH-000410,-0.207027790537
ACH-000411,-0.18214548800299998
ACH-000414,-0.16336682699000002
