,PLEKHG6 (55200)
ACH-000198,-0.23886811009300002
ACH-000204,-0.197692071267
ACH-000206,0.0161769384916
ACH-000207,-0.270172327872
ACH-000211,-0.025532672828900004
ACH-000215,-0.13327364288899998
ACH-000221,-0.183999534791
ACH-000222,-0.12497046451400001
ACH-000223,-0.18122207957199998
ACH-000226,-0.09134881243370001
ACH-000227,0.0161031606529
ACH-000228,-0.19062522042999996
ACH-000231,-0.165199839438
ACH-000232,-0.0294464400671
ACH-000233,-0.06729577471199999
ACH-000234,-0.253011920365
ACH-000235,-0.16258893299799998
ACH-000237,-0.130834912444
ACH-000238,-0.127995108521
ACH-000243,-0.08071624942069999
ACH-000244,-0.086844008353
ACH-000246,-0.260613621974
ACH-000248,-0.34772338197499997
ACH-000250,-0.09279999491499999
ACH-000251,0.0984568237487
ACH-000253,-0.14026472763800002
ACH-000255,-0.195439431527
ACH-000256,-0.09152063911149999
ACH-000257,0.034803487933800004
ACH-000258,-0.0343661594175
ACH-000259,-0.17225427385699998
ACH-000260,-0.153729471526
ACH-000261,-0.0408280311314
ACH-000262,-0.20101954787700002
ACH-000263,-0.262148570841
ACH-000264,-0.125913510967
ACH-000265,0.11652114314999999
ACH-000266,-0.10364591537999998
ACH-000272,-0.09176737831790001
ACH-000273,-0.279379171324
ACH-000274,0.00640667530455
ACH-000277,-0.0852056085408
ACH-000278,-0.0333665564232
ACH-000279,-0.032345271261
ACH-000280,-0.17838825093
ACH-000281,-0.11367834376599999
ACH-000288,-0.326935190035
ACH-000291,-0.15317858383
ACH-000293,0.208373217526
ACH-000294,-0.159589099999
ACH-000295,-0.240927443085
ACH-000296,-0.188363305379
ACH-000302,-0.10124095679400001
ACH-000304,-0.23011658257599998
ACH-000307,-0.19717725781800002
ACH-000308,-0.17346463397999998
ACH-000310,0.123893260003
ACH-000311,-0.252011508669
ACH-000312,-0.13042996367
ACH-000315,-0.5163478612910001
ACH-000316,-0.14638886021
ACH-000317,-0.17790142100099998
ACH-000318,-0.101019404494
ACH-000319,0.061872556513400005
ACH-000320,0.308431509308
ACH-000322,0.211454775776
ACH-000323,0.0417367811756
ACH-000324,-0.130652973787
ACH-000329,-0.131420896846
ACH-000330,-0.164036686994
ACH-000331,0.0281923192298
ACH-000332,-0.116771873273
ACH-000334,-0.481076440652
ACH-000335,-0.103705885695
ACH-000336,0.019842448983900002
ACH-000337,0.423783658037
ACH-000339,-0.12093848156300001
ACH-000341,-0.275823619262
ACH-000348,-0.08710675387839999
ACH-000350,-0.150598198891
ACH-000352,-0.0677906721978
ACH-000356,0.039512860468900006
ACH-000361,-0.248906728077
ACH-000362,-0.0666955186613
ACH-000363,0.0240666670659
ACH-000364,-0.0065358577469300004
ACH-000365,-0.0370284538615
ACH-000366,-0.107300652096
ACH-000368,-0.328252816961
ACH-000374,0.126465912291
ACH-000375,-0.617667746001
ACH-000376,-0.16987102221900002
ACH-000381,0.0376408446272
ACH-000383,-0.0571067451272
ACH-000387,-0.23119682961100002
ACH-000389,-0.009006544019030002
ACH-000390,-0.0944689236968
ACH-000393,0.141405602726
ACH-000395,-0.00874746731808
ACH-000397,0.0182658034432
ACH-000401,-0.46613310446199996
ACH-000402,0.399780613683
ACH-000403,-0.09252038807310001
ACH-000404,0.07915696032269999
ACH-000406,-0.16086343163699998
ACH-000407,-0.0019565911438499998
ACH-000408,-0.266694330373
ACH-000410,-0.0248025023468
ACH-000411,-0.119407326624
ACH-000414,-0.0627373835362
ACH-000415,-0.029213932365200004
ACH-000416,0.0611760755609
ACH-000420,-0.156492713151
ACH-000421,-0.206578039163
ACH-000424,-0.106061514614
ACH-000425,-0.0917168025869
ACH-000426,-0.101063937544
ACH-000427,-0.38392523820600005
ACH-000433,-0.131719052103
ACH-000436,-0.0868014054378
ACH-000444,-0.142523060966
ACH-000445,-0.305733643594
ACH-000448,-0.11227454819499999
ACH-000450,0.056498217933400006
ACH-000452,-0.13166547955900001
ACH-000454,-0.0743778388739
ACH-000458,-0.172370905829
ACH-000459,-0.16771682618699998
ACH-000460,-0.136192551776
ACH-000461,-0.252944559617
ACH-000463,-0.138873854455
ACH-000464,-0.37793261489299995
ACH-000466,-0.08454767961319999
ACH-000467,-0.0761918084837
ACH-000468,-0.29632368380199997
ACH-000469,-0.235138700761
ACH-000470,-0.000578798131348
ACH-000471,-0.300658034225
ACH-000472,-0.114354079609
ACH-000473,-0.22151918719
ACH-000475,-0.0415859424326
ACH-000476,0.018872249927599997
ACH-000477,-0.00827675347336
ACH-000480,0.006199991350270001
ACH-000481,-0.047327699477900005
ACH-000483,-0.107657900668
ACH-000484,-0.129021390262
ACH-000485,-0.00863940135989
ACH-000486,-0.11976507794800001
ACH-000487,-0.18086380803899998
ACH-000488,-0.0186219912099
ACH-000490,-0.0887322145524
ACH-000491,-0.0695707750316
ACH-000495,-0.313011728261
ACH-000496,-0.179374649157
ACH-000499,-0.0379793356785
ACH-000500,-0.312182876725
ACH-000502,-0.11304481307299999
ACH-000503,0.0946486866804
ACH-000505,-0.217079107243
ACH-000507,0.0425806859174
ACH-000510,0.0376896184754
ACH-000511,-0.26125169531
ACH-000512,-0.08994426550460001
ACH-000516,-0.164773095215
ACH-000517,-0.09829068703019998
ACH-000518,-0.113116619899
ACH-000520,-0.0752970795364
ACH-000521,-0.09854289443
ACH-000522,0.023447412698499998
ACH-000524,-0.176179964024
ACH-000527,-0.102178114429
ACH-000528,-0.094636952698
ACH-000537,-0.258062031862
ACH-000541,-0.307406686001
ACH-000542,-0.140759610233
ACH-000544,-0.19850088947500003
ACH-000545,-0.279110397484
ACH-000547,-0.062680443557
ACH-000548,-0.10074400130200001
ACH-000549,0.20252676684
ACH-000550,-0.22788835652
ACH-000552,0.0464581813186
ACH-000556,-0.154220692381
ACH-000557,-0.13371794422299998
ACH-000570,-0.11349509472100001
ACH-000571,-0.189913858045
ACH-000573,-4.38629228556e-05
ACH-000576,-0.0261577947174
ACH-000580,-0.07491788741439999
ACH-000584,-0.0361977128508
ACH-000585,-0.0827800032159
ACH-000588,-0.0711644988203
ACH-000589,0.152247581879
ACH-000591,-0.159642533421
ACH-000593,0.0322712835554
ACH-000600,-0.106127141326
ACH-000601,-0.00415162992973
ACH-000604,-0.266184845421
ACH-000605,-0.09860092836480001
ACH-000606,-0.260574535021
ACH-000608,-0.250939919851
ACH-000614,-0.0881543476722
ACH-000616,-0.0147999078251
ACH-000618,-0.19198769188700002
ACH-000619,-0.00894361251156
ACH-000620,-0.0141210554774
ACH-000621,-0.23948003754799999
ACH-000622,-0.18248983665500002
ACH-000623,-0.09770679835589999
ACH-000624,-0.08194054617869999
ACH-000627,-0.209163246479
ACH-000630,-0.271648319137
ACH-000632,-0.197578110264
ACH-000633,-0.349151241343
ACH-000637,-0.018627341056599998
ACH-000638,-0.047776699421800004
ACH-000646,-0.209093218072
ACH-000647,-0.102526113618
ACH-000648,-0.11104666279000001
ACH-000649,-0.107826223951
ACH-000651,-0.165670333204
ACH-000652,-0.137151202729
ACH-000653,0.0470748971804
ACH-000657,-0.23843475165199998
ACH-000658,-0.033926100310299995
ACH-000661,0.12067445998299998
ACH-000662,-0.0158842412864
ACH-000663,-0.052576187862300006
ACH-000665,-0.0963988981552
ACH-000671,-0.13185719365499998
ACH-000673,-0.16501448945699998
ACH-000676,-0.11584354761700001
ACH-000677,0.040638589686199995
ACH-000681,-0.110773392118
ACH-000682,-0.10215724166000001
ACH-000683,-0.187652072909
ACH-000684,-0.07301123621660001
ACH-000688,0.121189479499
ACH-000693,0.0582769934126
ACH-000694,-0.08327544231680001
ACH-000695,-0.215674578339
ACH-000696,-0.042898389436
ACH-000697,0.305109749553
ACH-000699,-0.144274486919
ACH-000701,-0.111314310513
ACH-000706,-0.0815577731958
ACH-000711,-0.0225345608145
ACH-000713,0.20878294320500002
ACH-000714,0.015272930250799998
ACH-000718,-0.0863157992278
ACH-000720,-0.08431628360950001
ACH-000721,-0.18039912263799998
ACH-000724,-0.0731532321487
ACH-000725,-0.0414923568437
ACH-000732,-0.196992255624
ACH-000734,-0.00434868654359
ACH-000735,-0.192715336305
ACH-000736,-0.161359337488
ACH-000738,-0.22139877853300002
ACH-000746,-0.0449441506764
ACH-000747,-0.011201853936700002
ACH-000748,-0.17042659518199998
ACH-000753,-0.178448669654
ACH-000756,-0.09061976718180001
ACH-000757,0.0711012884656
ACH-000758,-0.0355452803732
ACH-000760,-0.13587546092299999
ACH-000763,0.0522982206561
ACH-000764,0.104669390265
ACH-000765,0.14977618692
ACH-000766,-0.0659854464841
ACH-000767,-0.054923808264699996
ACH-000768,0.0586637554604
ACH-000769,-0.110009488437
ACH-000770,-0.15668968842
ACH-000771,0.0533629229796
ACH-000773,-0.053325848614600005
ACH-000776,0.153940703877
ACH-000777,-0.0647704096123
ACH-000778,-0.09520022117900001
ACH-000781,-0.06933806500249999
ACH-000782,-0.533886183955
ACH-000783,-0.11204695363299999
ACH-000784,-0.184362865141
ACH-000785,0.000566610679626
ACH-000787,-0.0041096887054
ACH-000788,-0.06412289630649999
ACH-000791,-0.126699301108
ACH-000792,-0.32607256015999997
ACH-000794,0.015687572105499998
ACH-000796,-0.0154275489721
ACH-000799,0.00777809676475
ACH-000800,-0.15426050205
ACH-000802,-0.0343625755788
ACH-000804,-0.360655793525
ACH-000805,-0.345752802095
ACH-000809,-0.279450185417
ACH-000810,-0.27610475558200004
ACH-000811,-0.235951628241
ACH-000817,-0.315882887547
ACH-000819,-0.0198126301889
ACH-000820,-0.11521599722999999
ACH-000821,-0.00315161902681
ACH-000822,-0.231873979178
ACH-000823,-0.211364229741
ACH-000824,-0.0437839762971
ACH-000827,-0.0921985122507
ACH-000829,-0.131182318302
ACH-000831,-0.147696326318
ACH-000832,0.0532305288783
ACH-000833,-0.135716373636
ACH-000834,-0.242607670088
ACH-000835,-0.0647293035
ACH-000836,-0.027836754703
ACH-000837,0.0853957153802
ACH-000838,-0.181797016918
ACH-000839,0.041280517149300006
ACH-000840,0.0719008126748
ACH-000841,-0.197159924994
ACH-000843,0.0186161190725
ACH-000846,-0.007080707964729999
ACH-000847,0.059078836476
ACH-000848,-0.0416851121106
ACH-000849,-0.08408009106280001
ACH-000851,-0.11420784490399999
ACH-000855,-0.202041340443
ACH-000856,-0.037918792408500004
ACH-000858,-0.200360276941
ACH-000859,-0.140970909227
ACH-000861,0.00875816171015
ACH-000862,-0.0842241195024
ACH-000865,-0.17946884223
ACH-000866,-0.025184600976
ACH-000867,0.0012631152187000002
ACH-000869,-0.0190219233657
ACH-000872,0.104071350034
ACH-000873,-0.232558038976
ACH-000876,-0.112855907656
ACH-000878,-0.232797661481
ACH-000880,-0.06104720366119999
ACH-000881,-0.165893687712
ACH-000882,0.0443433406135
ACH-000884,0.012565877877
ACH-000885,-0.129040253169
ACH-000887,-0.0986251691093
ACH-000888,-0.030590042379400002
ACH-000889,-0.0652703353738
ACH-000890,0.18802495570799999
ACH-000896,-0.12185982132999999
ACH-000898,-0.119853446272
ACH-000900,-0.247674144551
ACH-000901,-0.259394420953
ACH-000905,-0.0158413579134
ACH-000906,-0.06739156716479999
ACH-000907,-0.122904615061
ACH-000910,-0.12431054425100001
ACH-000911,-0.0311499350387
ACH-000912,-0.0215038194803
ACH-000913,0.0154788821446
ACH-000915,-0.09311197062729999
ACH-000916,-0.0200144210455
ACH-000917,0.0932655907467
ACH-000921,-0.0584798864936
ACH-000924,-0.05832518053019999
ACH-000926,-0.07075938432519999
ACH-000928,-0.06989155812739999
ACH-000929,-0.231581406541
ACH-000932,-0.09470273931189999
ACH-000935,0.0343011031205
ACH-000936,-0.159518459309
ACH-000937,-0.0792665364203
ACH-000938,-0.19886789985300002
ACH-000939,-0.23614877853500002
ACH-000941,0.016577340285799998
ACH-000943,-0.123088454365
ACH-000946,0.0123749722911
ACH-000947,-0.116061735045
ACH-000948,-0.0518215060303
ACH-000950,-0.023997377754
ACH-000953,-0.24542973215
ACH-000957,0.121219271164
ACH-000958,-0.22679197641100002
ACH-000960,-0.190471403701
ACH-000963,-0.041639883164599996
ACH-000968,0.115725827631
ACH-000969,-0.100875735934
ACH-000973,-0.127315810818
ACH-000974,-0.11416255527699999
ACH-000975,-0.16982313275699998
ACH-000976,-0.242409699034
ACH-000978,-0.0755587052518
ACH-000980,-0.166486633433
ACH-000984,0.07180565735889999
ACH-000986,-0.156418193688
ACH-000988,0.00546444267956
ACH-000993,-0.101600809525
ACH-000994,0.0264960037188
ACH-000996,-0.008198162946659999
ACH-001001,-0.140113105213
ACH-001020,-0.28718941591499997
ACH-001028,-0.09423368622639999
ACH-001031,-0.274665925561
ACH-001038,-0.0976202754525
ACH-001048,-0.117682344746
ACH-001050,-0.15388333476299998
ACH-001053,-0.005380681548920001
ACH-001054,-0.166229993591
ACH-001061,-0.008202931090470001
ACH-001067,-0.314400945467
ACH-001075,-0.00581893038695
ACH-001096,-0.0890601015045
ACH-001128,-0.6441069264729999
ACH-001134,-0.17155581985399998
ACH-001151,-0.14532785763699999
ACH-001163,-0.052569722343300006
ACH-001164,0.214799272122
ACH-001173,-0.12902422637
ACH-001183,-0.235997380368
ACH-001184,-0.129456166526
ACH-001190,-0.208326385903
ACH-001192,-0.215286083613
ACH-001193,-0.10100392505799999
ACH-001196,-0.38436665520499996
ACH-001197,-0.319637871956
ACH-001205,-0.0958756947463
ACH-001211,-0.06683470829919999
ACH-001212,-0.134572464858
ACH-001228,-0.0207995657488
ACH-001232,-0.16858752496100002
ACH-001239,-0.175943189952
ACH-001274,-0.275025124097
ACH-001275,-0.0476590040603
ACH-001277,-0.0852925810203
ACH-001278,0.0619988870377
ACH-001280,-0.37303076157
ACH-001283,-0.0586761646704
ACH-001289,-0.0771189723842
ACH-001295,-0.0819177233195
ACH-001300,-0.186172358096
ACH-001301,0.0452373561548
ACH-001302,-0.191225488607
ACH-001303,-0.24314699596
ACH-001306,-0.20326659294399999
ACH-001318,0.061247101436400005
ACH-001322,-0.07520383963619999
ACH-001328,-0.179787555532
ACH-001332,-0.187837703774
ACH-001333,-0.155407439359
ACH-001336,-0.034205216221099996
ACH-001340,-0.050794150084499994
ACH-001346,-0.11791857627699999
ACH-001353,-0.0677913010889
ACH-001354,0.0275845151697
ACH-001367,-0.121185558411
ACH-001368,-0.08378327180930001
ACH-001374,-0.09778141199719999
ACH-001375,-0.0419413325363
ACH-001377,-0.14010181393100002
ACH-001380,0.047622533111199995
ACH-001391,-0.175273841926
ACH-001407,-0.0651221098587
ACH-001408,-0.252927736716
ACH-001413,0.049176576806500005
ACH-001430,-0.121044369195
ACH-001431,0.12890970963099999
ACH-001450,-0.478685375418
ACH-001496,-0.0976648908436
ACH-001500,-0.026672343532599996
ACH-001521,-0.288549408468
ACH-001523,-0.11123583781600001
ACH-001532,-0.132930180315
ACH-001536,-0.194680681388
ACH-001550,-0.011239405504
ACH-001552,-0.13705675171700002
ACH-001554,-0.15808269906
ACH-001645,0.0900796944632
ACH-001654,-0.235342407191
ACH-001715,0.0367712191293
ACH-001735,-0.0689734928236
ACH-001736,-0.158226482291
ACH-001737,-0.164662949584
ACH-001740,-0.0260285236557
ACH-001745,-0.271686342104
ACH-001750,-0.156023950162
ACH-001765,-0.092842156219
ACH-001956,0.012759482881
ACH-001957,-0.0330278932118
