,HEATR2 (54919)
ACH-000004,-0.251181336407
ACH-000007,-0.14901060152599999
ACH-000009,-0.311998161249
ACH-000011,-0.37822731709
ACH-000012,0.064602895039
ACH-000013,-0.0697472361576
ACH-000014,-0.21076386011599998
ACH-000015,-0.6121165357639999
ACH-000017,-0.378456112551
ACH-000018,-0.7341556365549999
ACH-000019,-0.308568728288
ACH-000021,-0.209035028211
ACH-000022,-0.308961502356
ACH-000025,-0.204666902648
ACH-000028,-0.178190335368
ACH-000030,-0.10025771776499999
ACH-000035,-0.212990396756
ACH-000036,-0.17467042328
ACH-000037,-0.28849586411600003
ACH-000039,-0.645249322032
ACH-000040,-0.276295581143
ACH-000041,-0.307219359408
ACH-000042,-0.36637418667599997
ACH-000045,-0.511178265201
ACH-000047,0.014766560919
ACH-000052,0.000186251723662
ACH-000053,-0.58652858224
ACH-000054,-0.028191846321200004
ACH-000055,-0.301565690146
ACH-000060,-0.298681140498
ACH-000067,-0.22263166178000002
ACH-000070,-0.7273357136480001
ACH-000075,-0.19030863918299998
ACH-000078,0.0638772457634
ACH-000082,-0.485911974853
ACH-000085,-0.368180708383
ACH-000086,-0.140337169013
ACH-000087,-0.22956538228300002
ACH-000092,-0.06122697807040001
ACH-000095,-0.24069714872499998
ACH-000097,-0.290238423592
ACH-000098,-0.047874812558500006
ACH-000099,-0.0838928617464
ACH-000108,-0.215420334166
ACH-000113,-0.447177971641
ACH-000115,-0.340559894326
ACH-000116,-0.367784302057
ACH-000118,-0.0642772636221
ACH-000120,-0.228624153253
ACH-000123,0.0409625949361
ACH-000127,-0.417657826104
ACH-000128,-0.18936041806200002
ACH-000132,-0.21714705778
ACH-000133,-0.194688683981
ACH-000137,-0.252166227668
ACH-000138,-0.08063048359910001
ACH-000142,-0.18387750699299998
ACH-000143,-0.274847697813
ACH-000146,-0.06897443912330001
ACH-000148,-0.22564602337499998
ACH-000150,0.0370219222066
ACH-000152,-0.116604265031
ACH-000153,-0.222324194686
