,MTHFD2 (10797)
ACH-000291,0.0778574535724
ACH-000293,0.274387471077
ACH-000294,-0.155076106965
ACH-000295,-0.0571141788882
ACH-000296,-0.039806285179
ACH-000302,0.107490715985
ACH-000304,-0.311090007362
ACH-000307,0.051033034029900004
ACH-000308,-0.0137278472292
ACH-000310,0.111872428862
ACH-000311,-0.0057612871164
ACH-000312,-0.092734531565
ACH-000315,-0.17805075966400002
ACH-000316,-0.0494396321418
ACH-000317,-0.14387284341499998
ACH-000318,0.035873452984
ACH-000319,0.100876229182
ACH-000320,-0.16808743476399998
ACH-000322,0.056153732731900004
ACH-000323,0.041830636008300004
ACH-000324,0.0734427016008
ACH-000329,0.19892867443599999
ACH-000330,-0.28242581779
ACH-000331,-0.028378762806199997
ACH-000332,0.056728118976099993
ACH-000334,-0.40146329765199995
ACH-000335,-0.042885087104000005
ACH-000336,0.187178314417
ACH-000337,0.432666042285
ACH-000339,-0.00238733099464
ACH-000341,-0.0771443370829
ACH-000348,0.156207613904
ACH-000350,0.19242664361900003
ACH-000352,0.152013327619
ACH-000356,-0.0257713261644
ACH-000361,-0.08411213090189999
ACH-000362,0.161612188182
ACH-000363,0.138879486662
ACH-000364,0.106495689819
ACH-000365,-0.09373004881380001
ACH-000366,-0.0340182392368
ACH-000368,-0.129337317729
ACH-000374,-0.062130728218300006
ACH-000375,-0.0423924063968
ACH-000376,0.178052164142
ACH-000381,0.0135466301649
ACH-000383,-0.06286834576650001
ACH-000387,-0.00124801535939
ACH-000389,0.14282019423
ACH-000390,-0.045152913490500005
ACH-000393,0.14686799310999998
ACH-000395,0.066521810958
ACH-000397,-0.0285625511894
ACH-000401,-0.559784831062
ACH-000402,0.0548130330652
ACH-000403,0.14586444033
ACH-000404,-0.417399176307
ACH-000406,-0.483175168148
ACH-000407,-0.058217775931099995
ACH-000408,0.0702382547877
ACH-000410,0.109396065815
ACH-000411,0.011442643281100002
ACH-000414,0.0427717107724
ACH-000415,-0.116558303695
ACH-000416,0.00666623069968
ACH-000420,-0.038471146552
ACH-000421,0.156995699746
ACH-000424,0.205001998126
ACH-000425,0.0881113902859
ACH-000426,-0.000644571453536
ACH-000427,0.198074914749
ACH-000433,0.0211644031412
ACH-000436,0.0450504893118
ACH-000444,0.224361820751
ACH-000445,0.148960963322
ACH-000448,0.152257702409
ACH-000450,-0.0962900990165
ACH-000452,-0.008856032793819999
ACH-000454,-0.0292903278442
ACH-000458,-0.054734091616099996
ACH-000459,-0.06511660772559999
ACH-000460,-0.102594327271
ACH-000461,0.0510074892107
ACH-000463,0.0883049354278
ACH-000464,-0.037169129185900006
ACH-000466,0.200776417412
ACH-000467,-0.028109670277200002
ACH-000468,0.047882624380599995
ACH-000469,-0.032268264511799996
ACH-000470,0.10625704579600001
ACH-000471,0.111182874326
ACH-000472,0.00410918645085
ACH-000473,0.22572359901900002
ACH-000475,0.049897384415999994
ACH-000476,-0.24317109593800001
ACH-000477,0.0828919540272
ACH-000480,0.215717643531
ACH-000481,-0.0695748266235
ACH-000483,0.169538484437
ACH-000484,0.0517540451267
ACH-000485,-0.022820361185
ACH-000486,0.156244319626
ACH-000487,0.032506138174099995
ACH-000488,0.13037708172700002
ACH-000490,0.0628757941737
ACH-000491,-0.07419909816760001
ACH-000495,-0.10899867922
ACH-000496,-0.139895583796
ACH-000499,-0.0729810552122
ACH-000500,0.139697921576
ACH-000502,-0.143031518671
ACH-000503,-0.0182516862708
ACH-000505,0.166962359461
ACH-000507,0.126801893848
ACH-000510,0.0417957591124
ACH-000511,0.0942945496046
ACH-000512,-0.16464412551
ACH-000516,0.125146162442
ACH-000517,0.0794813222509
ACH-000518,0.08189965917719999
ACH-000520,-0.10165288158500001
ACH-000521,-0.0912345991862
ACH-000522,0.0233875051537
ACH-000524,-0.13748200842299999
ACH-000527,0.041968062186699996
ACH-000528,0.029086924930599996
ACH-000537,-0.033161350544599996
ACH-000541,0.16629653838199998
ACH-000542,0.238584886327
ACH-000544,0.058539133127899996
ACH-000545,0.22700249234099998
ACH-000547,0.21217808147
ACH-000548,-0.023814893417599996
ACH-000549,-0.104806508754
ACH-000550,0.0648241046607
ACH-000552,0.019645395716599998
ACH-000556,0.011450948160999999
ACH-000557,-0.036253860711300004
ACH-000570,0.164333384922
ACH-000571,0.147869408773
ACH-000573,0.209696313765
ACH-000576,-0.194542275037
ACH-000580,-0.0167840964494
ACH-000584,-0.04345872327769999
ACH-000585,-0.0379283786408
ACH-000588,0.0279060096975
ACH-000589,-0.0203345383205
ACH-000591,-0.0068907927626899994
ACH-000593,-0.159542533267
ACH-000600,0.0528718641975
ACH-000601,0.010720215535299999
ACH-000604,-0.125333000059
ACH-000605,-0.0344909311227
ACH-000606,0.039758113169400006
ACH-000608,-0.08799332395739999
ACH-000614,0.0729743771335
ACH-000616,0.0803025896723
ACH-000618,0.15578688661100001
ACH-000619,-0.0772180081439
ACH-000620,0.189280506961
ACH-000621,0.101684969113
ACH-000622,0.08754000062069998
ACH-000623,-0.211690211045
ACH-000624,-0.08526405771460001
ACH-000627,0.0122049599893
ACH-000630,-0.00129567782343
ACH-000632,0.0729967024237
ACH-000633,-0.094217723415
ACH-000637,-0.0400561201819
ACH-000638,-0.020585604832099997
ACH-000646,-0.0290250717044
ACH-000647,-0.0389092874139
ACH-000648,-0.07091957877510001
ACH-000649,0.0933725617695
ACH-000651,0.00722206276596
ACH-000652,0.356277881585
ACH-000653,0.126487554257
ACH-000657,0.20112217989300002
ACH-000658,-0.00180015176136
ACH-000661,-0.155576344901
ACH-000662,-0.114216923402
ACH-000663,-0.383181931853
ACH-000665,-0.051273524955000004
ACH-000671,0.00832096138989
ACH-000673,-0.0408902164535
ACH-000676,0.026541974389499998
ACH-000677,0.17063707800099998
ACH-000681,0.043251670844
ACH-000682,-0.0491617298062
ACH-000683,0.0511811575065
ACH-000684,0.128945044245
ACH-000688,0.0703068071587
ACH-000693,0.07700098795089999
ACH-000694,0.0503972357587
ACH-000695,-0.0980953200849
ACH-000696,0.0866222086957
ACH-000697,-0.00194113874575
ACH-000699,0.09158254638419999
ACH-000701,0.030359981242400004
ACH-000706,0.0379724867201
ACH-000711,0.0725822958885
ACH-000713,-0.137399093195
ACH-000714,0.0800763581003
ACH-000718,-0.238829090015
ACH-000720,-0.214236884962
ACH-000721,0.0756092468441
ACH-000724,-0.26090466914099997
ACH-000725,-0.123813091348
ACH-000732,0.35978428148
ACH-000734,0.0242624623307
ACH-000735,0.0168664385486
ACH-000736,0.146699078103
ACH-000738,0.112766493211
ACH-000746,0.0258120590832
ACH-000747,0.019979263485999998
ACH-000748,0.032836949240900005
ACH-000753,-0.0216343978962
ACH-000756,-0.126610650879
ACH-000757,0.196818527437
ACH-000758,0.19906213492400002
ACH-000760,0.08422093766699999
ACH-000763,-0.00557779627692
ACH-000764,0.314967633674
ACH-000765,-0.120837489186
ACH-000766,-0.19470596592
ACH-000767,0.136186374317
ACH-000768,-0.06319854076140001
ACH-000769,-0.0660133348689
ACH-000770,-0.054921390969400005
ACH-000771,0.141327014255
ACH-000773,-0.128283639622
ACH-000776,0.00020639911805900004
ACH-000777,0.0865619563098
ACH-000778,0.172929759007
ACH-000781,-0.0202627181653
ACH-000782,-0.00017942203895299997
ACH-000783,0.15759686208100002
ACH-000784,0.121092037698
ACH-000785,0.09513040861469998
ACH-000787,-0.0472215618151
ACH-000788,0.130958794445
ACH-000791,-0.08433898532980001
ACH-000792,-0.0031096138237399996
ACH-000794,-0.15775712498299999
ACH-000796,0.322834676416
ACH-000799,-0.21061251654
ACH-000800,0.0857344959778
ACH-000802,-0.108365546079
ACH-000804,-0.23636883747499998
ACH-000805,-0.224320675154
ACH-000809,0.0745006727322
ACH-000810,0.0230143859326
ACH-000811,-0.138836686264
ACH-000817,0.0746564616742
ACH-000819,0.31849328444499997
ACH-000820,0.316545429827
ACH-000821,0.0911484690601
ACH-000822,-0.0577970473406
ACH-000823,-0.00478320063672
ACH-000824,0.19117397635800001
ACH-000827,0.258360660736
ACH-000829,-0.294052903087
ACH-000831,-0.00209158383948
ACH-000832,-0.12392601008899999
ACH-000833,0.182194971143
ACH-000834,0.145245228937
ACH-000835,0.07858975529069999
ACH-000836,0.0321030771491
ACH-000837,0.134403230417
ACH-000838,-0.031676552628599995
ACH-000839,0.0121581330973
ACH-000840,0.154455845382
ACH-000841,0.07129292140110001
ACH-000843,0.18996120716499998
ACH-000846,-0.17653783565900003
ACH-000847,0.241321124526
ACH-000848,0.0734769009652
ACH-000849,-0.123209821547
ACH-000851,0.0142173231076
ACH-000855,0.0394276888285
ACH-000856,-0.0890166164057
ACH-000858,0.123464243057
ACH-000859,-0.035291696187900005
ACH-000861,-0.0783270677416
ACH-000862,-0.0289908445633
ACH-000865,0.23329324180599997
ACH-000866,0.0635967927465
ACH-000867,0.061954965726
ACH-000869,-0.0899985793132
ACH-000872,0.027794307697
ACH-000873,-0.0656530795077
ACH-000876,-0.151594981225
ACH-000878,-0.016372420940700003
ACH-000880,-0.146407816075
ACH-000881,-0.021277691734
ACH-000882,-0.0539273016813
ACH-000884,0.0357548976529
ACH-000885,0.0150000487126
ACH-000887,0.0893538435085
ACH-000888,-0.00922838923734
ACH-000889,-0.0402229241446
ACH-000890,-0.0415823766161
ACH-000896,-0.0125331037841
ACH-000898,-0.24681517029599997
ACH-000900,0.0499791213139
ACH-000901,-0.0433113054672
ACH-000905,0.0124108057693
ACH-000906,0.032375863831599995
ACH-000907,-0.077667619408
ACH-000910,-0.0880659986446
ACH-000911,-0.217699885034
ACH-000912,0.0414113043329
ACH-000913,0.17919061578499998
ACH-000915,-0.0547041736629
ACH-000916,-0.372146500652
ACH-000917,0.118305056148
ACH-000921,-0.006306739534390001
ACH-000924,-0.054539591544
ACH-000926,-0.045847741304199996
ACH-000928,0.108183751151
ACH-000929,0.193553276702
ACH-000932,-0.09388675413969999
ACH-000935,-0.00656600770132
ACH-000936,0.11627646500999998
ACH-000937,0.159234178824
ACH-000938,-0.13661144587000001
ACH-000939,0.0103415972804
ACH-000941,-0.060902167696500004
ACH-000943,0.00767622993817
ACH-000946,0.0166017001965
ACH-000947,0.088525315
ACH-000948,0.0750603182525
ACH-000950,0.190026633974
ACH-000953,-0.24873918388099997
ACH-000957,0.0828603750001
ACH-000958,0.009599812673040001
ACH-000960,0.0167485319468
ACH-000963,-0.165552646458
ACH-000968,-0.167612232938
ACH-000969,-0.0795032149318
ACH-000973,0.0839789327136
ACH-000974,0.109048785777
ACH-000975,-0.12055952813899999
ACH-000976,0.11968644740999998
ACH-000978,0.0614899543782
ACH-000980,0.0523544583969
ACH-000984,0.023161613835400004
ACH-000986,-0.12267649879699999
ACH-000988,0.050213145836800005
ACH-000993,-0.043987625468300005
ACH-000994,-0.10269883907600001
ACH-000996,0.285818886197
ACH-001001,0.108232434582
ACH-001020,-0.146880361215
ACH-001028,0.19004724684399998
ACH-001031,0.08811718572319999
ACH-001038,-0.14806270537900001
ACH-001048,0.0785172250919
ACH-001050,-0.0739613768851
ACH-001053,0.17305791333599999
ACH-001054,0.15250830795
ACH-001061,0.159810721025
ACH-001067,0.147225591708
ACH-001075,0.130359918548
ACH-001096,0.0219755013029
ACH-001128,0.0646207765514
ACH-001134,-0.706769932387
ACH-001151,-0.07971466697139999
ACH-001163,-0.0821116386293
ACH-001164,0.340517429371
ACH-001173,0.0797851838733
ACH-001183,0.32951196744600003
ACH-001184,0.00283523336573
ACH-001190,-0.20954474229400002
ACH-001192,0.16883869742199997
ACH-001193,0.017591712437
ACH-001196,-0.0119419563577
ACH-001197,0.14939086659000003
ACH-001205,-0.175480040743
ACH-001211,0.18585144211
ACH-001212,0.0451140118721
ACH-001228,0.10048192289300001
ACH-001232,-0.0462082300017
ACH-001239,0.05622800729619999
ACH-001274,0.126279418157
ACH-001275,0.06026976272580001
ACH-001277,-0.10898108610400001
ACH-001278,-0.0400587095733
ACH-001280,0.17547618757800001
ACH-001283,0.305361058657
ACH-001289,-0.0302040882313
ACH-001295,0.23430167379
ACH-001300,0.371802989834
ACH-001301,0.19144331542800003
ACH-001302,0.008959660879770001
ACH-001303,-0.31928577096599997
ACH-001306,-0.053674062735
ACH-001318,-0.00835285778512
ACH-001322,-0.029910670348099997
ACH-001328,0.0572231261288
ACH-001332,0.0309117182821
ACH-001333,-0.166866837618
ACH-001336,0.0159169783504
ACH-001340,0.164549984561
ACH-001346,0.058358133001
ACH-001353,-0.1131066652
ACH-001354,0.057141870016999996
ACH-001367,0.0866190089813
ACH-001368,0.0282389287345
ACH-001374,0.324739835724
ACH-001375,-0.131919922183
ACH-001377,0.18099863476199998
ACH-001380,0.11916305894099999
ACH-001391,0.08877712072310001
ACH-001407,-0.00369148310245
ACH-001408,0.0468440039553
ACH-001413,0.21961300330699998
ACH-001430,0.264233527402
ACH-001431,-0.316199059078
ACH-001450,0.142178850281
ACH-001496,-0.0776129411819
ACH-001500,-0.0670272851212
ACH-001521,0.0322288596504
ACH-001523,0.043993635930000004
ACH-001532,0.242994328164
ACH-001536,0.0413650452734
ACH-001550,0.054553245563199994
ACH-001552,0.306588285744
ACH-001554,-0.128644275566
ACH-001645,0.132061579421
ACH-001654,-0.0100003554703
ACH-001715,0.194686187746
ACH-001735,0.18905829173500002
ACH-001736,-0.06855087022919999
ACH-001737,-0.26219228810600004
ACH-001740,-0.132039168363
ACH-001745,-0.032601711271
ACH-001750,0.059229699910399995
ACH-001765,0.115753621762
ACH-001956,-0.0320368065094
ACH-001957,0.158799397323
