,IRF3 (3661)
ACH-000004,0.0881008403128
ACH-000007,0.09075730467710001
ACH-000009,0.011838758336799999
ACH-000011,0.00259826625511
ACH-000012,0.0457226831016
ACH-000013,-0.210138804481
ACH-000014,0.10411654342700001
ACH-000015,-0.122510119586
ACH-000017,0.185065917418
ACH-000018,-0.25675896415
ACH-000019,-0.0549172287749
ACH-000021,0.0549635360643
ACH-000022,-0.24487164018100002
ACH-000025,0.11059391190300001
ACH-000028,0.0207307348462
ACH-000030,-0.161868438081
ACH-000035,0.0119972006856
ACH-000036,-0.0111399100795
ACH-000037,-0.06719080867100001
ACH-000039,0.0341611461579
ACH-000040,0.0631915256285
ACH-000041,0.14119821255200002
ACH-000042,0.109096377245
ACH-000045,-0.136081545837
ACH-000047,8.51370890012e-05
ACH-000052,-0.32769419840799996
ACH-000053,0.0131478914482
ACH-000054,-0.0280682042202
ACH-000055,-0.190506507746
ACH-000060,-0.010502875009700001
ACH-000067,0.0240813458825
ACH-000070,0.044830141335399996
ACH-000075,-0.0490168224833
ACH-000078,0.024179956976400005
ACH-000082,0.0379395926437
ACH-000085,0.0611263530054
ACH-000086,-0.16697738419000002
ACH-000087,-0.0322382225196
ACH-000092,0.114720983398
ACH-000095,0.0050452629214099995
ACH-000097,0.0485530735351
ACH-000098,-0.169196079058
ACH-000099,0.025839501415
ACH-000108,0.218808526626
ACH-000113,0.014475951127200001
ACH-000115,0.11801837177300001
ACH-000116,0.12481590338199999
ACH-000118,0.0468830598807
ACH-000120,0.00245556969051
ACH-000123,-0.183137454085
ACH-000127,0.455794291974
ACH-000128,-0.09577432978499999
ACH-000132,0.134679185123
ACH-000133,0.05359703574659999
ACH-000137,-0.196392546627
ACH-000138,-0.06277844330059999
ACH-000142,-0.0843674103282
ACH-000143,-0.17651511392900002
ACH-000146,-0.0241778746281
ACH-000148,-0.0181523370732
ACH-000150,-0.19889645571400003
ACH-000152,0.0216008673732
ACH-000153,-0.30266025643100003
ACH-000159,0.0409818418386
ACH-000160,0.06961927985389998
ACH-000163,-0.0797235784168
ACH-000167,0.114074080617
ACH-000168,-0.017954023125400002
ACH-000169,0.638047094721
ACH-000178,0.14044839488299998
ACH-000182,0.0620975923389
ACH-000183,0.0226650797346
ACH-000188,0.186603152569
ACH-000189,-0.191243958596
ACH-000190,-0.15179961777
ACH-000198,-0.0579725417632
ACH-000204,-0.24565326812899999
ACH-000206,0.267675812725
ACH-000207,-0.00386714529698
ACH-000211,0.397376605705
ACH-000215,0.0332551233743
ACH-000221,-0.20488539698600003
ACH-000222,0.520694858773
ACH-000223,0.34761972473700004
ACH-000226,0.17210300102499998
ACH-000227,-0.047591856100599995
ACH-000228,0.043439222923300005
ACH-000231,-0.0938570658816
ACH-000232,-0.00266666238556
ACH-000233,0.19961532656
ACH-000234,-0.0635464124909
ACH-000235,0.00754026688356
ACH-000237,-0.0135040784423
ACH-000238,0.339337435605
ACH-000243,0.0644110601058
