,DepMap_ID
2739,ACH-000009
30651,ACH-000082
39427,ACH-000119
48834,ACH-000157
64440,ACH-000212
71566,ACH-000235
73539,ACH-000242
80075,ACH-000261
85058,ACH-000277
90292,ACH-000294
127699,ACH-000395
148751,ACH-000449
157841,ACH-000472
172520,ACH-000510
183681,ACH-000538
205226,ACH-000586
210760,ACH-000598
226851,ACH-000633
270218,ACH-000715
303871,ACH-000775
356733,ACH-000798
360422,ACH-000803
372860,ACH-000818
381430,ACH-000829
450382,ACH-000900
469788,ACH-000915
553263,ACH-000951
562893,ACH-000954
570084,ACH-000956
593074,ACH-000963
599101,ACH-000965
602943,ACH-000966
701393,ACH-000987
701394,ACH-000987
715773,ACH-000989
737419,ACH-000991
811914,ACH-000993
960217,ACH-001322
984215,ACH-001369
984216,ACH-001369
1002993,ACH-001454
1014695,ACH-001517
1017340,ACH-001521
1059232,ACH-001650
1068481,ACH-001736
1096051,ACH-002100
1102221,ACH-002122
1107468,ACH-002146
1107469,ACH-002146
1116445,ACH-002165
1152755,ACH-002237
1155666,ACH-002238
1158579,ACH-002244
1184466,ACH-002283
1199644,ACH-002309
1199645,ACH-002309
1225644,ACH-002396
