,NOTCH3 (4854)
ACH-000004,-0.333548124905
ACH-000007,-0.10171268903200001
ACH-000009,-0.014341305953799998
ACH-000011,-0.101239660515
ACH-000012,-0.13655522554400001
ACH-000013,-0.12359836694
ACH-000014,0.340498039538
ACH-000015,-0.172205504945
ACH-000017,-0.0166007038758
ACH-000018,0.15152238385199998
ACH-000019,-0.0431606373234
ACH-000021,-0.0262877419416
ACH-000022,-0.18572423615800002
ACH-000025,-0.032211272510099996
ACH-000028,-0.185764232871
ACH-000030,-0.0433361790652
ACH-000035,-0.312910356377
ACH-000036,-0.11493470691199999
ACH-000037,0.23239337410799998
ACH-000039,-0.0264171072222
ACH-000040,-0.225146226275
ACH-000041,0.0199594686953
ACH-000042,-0.037892122279
ACH-000045,-0.00405030371276
ACH-000047,-0.0703694171658
ACH-000052,-0.17447240569699998
ACH-000053,0.049045824661099996
ACH-000054,-0.0375089581117
ACH-000055,0.0073077535457700005
ACH-000060,-0.0368276474403
ACH-000067,-0.0165064646394
ACH-000070,0.165530619167
ACH-000075,-0.07037258451089999
ACH-000078,-0.0119920083206
ACH-000082,0.0562337320261
ACH-000085,-0.350087936514
ACH-000086,-0.10346541301
ACH-000087,-0.117993787674
ACH-000092,-0.140488421694
ACH-000095,-0.0033859807818800002
ACH-000097,-0.034936157766
ACH-000098,-0.141024962083
ACH-000099,0.207827250517
ACH-000108,0.049158206908200004
ACH-000113,-0.0032211575946100002
ACH-000115,-0.0617891596206
ACH-000116,-0.189121770524
ACH-000118,-0.055967589611800005
ACH-000120,0.042461391958099996
ACH-000123,-0.0684314996711
ACH-000127,-0.0474842735445
ACH-000128,-0.168557812388
ACH-000132,0.0174009789348
ACH-000133,-0.0962051263128
ACH-000137,0.0286234771417
ACH-000138,-0.012341986839900001
ACH-000142,-0.234493377626
ACH-000143,-0.0785967786508
ACH-000146,0.008948102647790002
ACH-000148,0.0385269503386
ACH-000150,-0.016607183326999998
ACH-000152,0.0326888628363
ACH-000153,0.168063197386
ACH-000159,-0.010988434883399999
ACH-000160,0.08215744972519999
ACH-000163,-0.289887370869
ACH-000167,0.523351146951
ACH-000168,0.132308051957
ACH-000169,-0.0204708449934
ACH-000178,0.021722061185
ACH-000182,-0.11124200717800001
ACH-000183,-0.47914543828699996
ACH-000188,-0.274890925966
ACH-000189,0.08197029099480001
ACH-000190,-0.288157948299
ACH-000198,-0.133229063837
ACH-000204,-0.193121125048
ACH-000206,0.010997820997500001
ACH-000207,0.0623957154032
ACH-000211,-0.0476787795044
ACH-000215,0.03289011907890001
ACH-000221,-0.14527673771400001
ACH-000222,-0.108590066633
ACH-000223,0.0780232073817
ACH-000226,0.0355305554398
ACH-000227,0.0037563029480900006
ACH-000228,-0.288019762929
ACH-000231,0.050487174052599997
ACH-000232,0.112407951416
ACH-000233,-0.176045251136
ACH-000234,-0.17131718979899999
ACH-000235,-0.142779310187
ACH-000237,-0.12522572445
ACH-000238,0.020496673519500002
ACH-000243,-0.0558465853748
ACH-000244,-0.153984077514
ACH-000246,-0.30635448084399997
ACH-000248,0.0497280833722
ACH-000250,-0.043882454614800004
ACH-000251,-0.128608902178
ACH-000253,-0.11641361939200001
ACH-000255,0.0332407880203
ACH-000256,-0.0642908507237
ACH-000257,-0.330085090654
ACH-000258,-0.025654690253499996
ACH-000259,0.0403223040185
ACH-000260,-0.011169870690500001
ACH-000261,-0.100971499426
ACH-000262,-0.0500498583564
ACH-000263,0.0771128335347
ACH-000264,-0.034090915197400005
ACH-000265,-0.07386288454369999
ACH-000266,0.0683963268951
ACH-000272,-0.18824470660999998
ACH-000273,0.0934806010696
ACH-000274,-0.0152706313782
ACH-000277,0.010504228112299998
ACH-000278,-0.199749995491
ACH-000279,0.00509934027555
ACH-000280,0.04709444681200001
ACH-000281,-0.136622804247
ACH-000288,0.124825748598
ACH-000291,-0.201106345686
ACH-000293,-0.0440793581723
ACH-000294,-0.133087840649
ACH-000295,0.0178176960355
ACH-000296,-0.24004929625100002
ACH-000302,-0.155523950589
ACH-000304,-0.141856712319
ACH-000307,-0.0454216024676
