,SCHIP1 (29970)
ACH-000308,0.09727635099269999
ACH-000310,-0.17152411083299998
ACH-000311,0.124867082047
ACH-000312,0.021332960637500002
ACH-000315,-0.05383764896869999
ACH-000316,0.060900037162300004
ACH-000317,0.0622806126394
ACH-000318,0.154672229628
ACH-000319,0.0644005369254
ACH-000320,0.0553160039389
ACH-000322,0.128195051339
ACH-000323,0.08307476808969999
ACH-000324,0.0594100729416
ACH-000329,0.0574432302374
ACH-000330,-0.12264307556399999
ACH-000331,0.0964773916274
ACH-000332,-0.007689756864520001
ACH-000334,0.13681673033800001
ACH-000335,0.0685354070369
ACH-000336,-0.126431034238
ACH-000337,0.0632142147525
ACH-000339,-0.0648617039445
ACH-000341,-0.2330759453
ACH-000348,0.131989074018
ACH-000350,-0.15092732348500001
ACH-000352,0.0589189425996
ACH-000356,-0.064052988622
ACH-000361,0.13943619188200002
ACH-000362,0.0432385517361
ACH-000363,0.139395207971
ACH-000364,0.44590792857199996
ACH-000365,-0.00856434913036
ACH-000366,0.113069396128
ACH-000368,0.145055353342
ACH-000374,0.233536025042
ACH-000375,0.08041436386689998
ACH-000376,0.0985689530988
ACH-000381,-0.235440835312
ACH-000383,0.0188359072231
ACH-000387,0.171090634439
ACH-000389,-0.172488247535
ACH-000390,-0.012826650368299998
ACH-000393,-0.0338849860906
ACH-000395,-0.0929966185659
ACH-000397,0.139252727153
ACH-000401,0.113629586741
ACH-000402,0.18737712423500003
ACH-000403,0.071564641771
ACH-000404,0.012328471504500001
ACH-000406,0.06306429895740001
ACH-000407,0.00031141026314
ACH-000408,-0.0574696734735
ACH-000410,0.020999915965900003
ACH-000411,0.053135012251699996
ACH-000414,-0.013654327607200001
ACH-000415,0.016671735968
ACH-000416,0.0366919897942
ACH-000420,0.0240873699459
ACH-000421,0.161621231313
ACH-000424,0.287667625927
ACH-000425,0.022977920482799997
ACH-000426,0.28641267775199997
ACH-000427,0.0711907805179
ACH-000433,0.0350869719112
ACH-000436,0.26324398679600003
ACH-000444,0.0926462573756
ACH-000445,-0.18414285950599998
ACH-000448,-0.012360554688500001
ACH-000450,0.189118161364
ACH-000452,0.007670815442340001
ACH-000454,-0.0575066372609
ACH-000458,0.34653528677400003
ACH-000459,0.139174239845
ACH-000460,-0.09490805856239999
ACH-000461,0.182076060992
ACH-000463,-0.0821536534281
ACH-000464,0.08002797947569999
ACH-000466,0.113543027532
ACH-000467,0.0307237338696
ACH-000468,-0.0348989215381
ACH-000469,0.16058726379799998
ACH-000470,-0.300608878176
ACH-000471,0.0103528843461
ACH-000472,-0.06361248852160001
ACH-000473,0.164630766207
ACH-000475,0.159902224458
ACH-000476,0.0573074797516
ACH-000477,0.196065505379
ACH-000480,0.0754671300368
ACH-000481,0.118110791131
ACH-000483,0.118517344835
ACH-000484,0.323995039925
ACH-000485,0.09492366873510001
ACH-000486,0.06375902533359999
ACH-000487,0.318035736786
ACH-000488,0.179053187659
ACH-000490,-0.0455175917002
ACH-000491,0.44908625588600004
ACH-000495,-0.128931437325
ACH-000496,-0.03990457591009999
ACH-000499,0.162497576345
ACH-000500,0.327751674288
ACH-000502,0.0571622184376
ACH-000503,0.197355274607
ACH-000505,0.0654965177764
ACH-000507,0.17126139482299998
ACH-000510,0.13747220825200002
ACH-000511,-0.0159878966651
ACH-000512,0.19066542562
ACH-000516,0.143332841361
ACH-000517,0.055562002174500004
ACH-000518,0.0653913819724
ACH-000520,-0.0534190124047
ACH-000521,-0.007081409746020001
ACH-000522,-0.0114948821118
ACH-000524,-0.0182056771515
ACH-000527,0.127384674834
ACH-000528,0.0491353567155
ACH-000537,-0.0307062194619
ACH-000541,-0.10808488321799999
ACH-000542,-0.0269357728797
ACH-000544,0.147324456267
ACH-000545,0.022174204716199998
ACH-000547,0.0464344638086
ACH-000548,0.18470461487300002
ACH-000549,-0.0247940181949
ACH-000550,-0.009283511650200001
ACH-000552,0.07179199469549999
ACH-000556,0.0478573775805
ACH-000557,0.192668002021
ACH-000570,0.061706139504300005
ACH-000571,0.06602158272269999
ACH-000573,-0.004700280814460001
ACH-000576,0.19200587222399998
ACH-000580,0.0078908878156
ACH-000584,-0.00847181462618
ACH-000585,0.0329751918731
ACH-000588,0.19445962950100001
ACH-000589,0.0850996384221
ACH-000591,0.11158599994400001
ACH-000593,0.020484759402599997
ACH-000600,0.11595778417000001
ACH-000601,0.07293160774839999
ACH-000604,-0.0433638603496
ACH-000605,0.224415248499
ACH-000606,0.182671046731
ACH-000608,0.25394463507
ACH-000614,0.0169417795077
ACH-000616,0.042260785436
ACH-000618,0.00166172501937
ACH-000619,0.147823513532
ACH-000620,0.116337067009
ACH-000621,0.0489209084877
ACH-000622,0.231004107159
ACH-000623,0.112317115482
ACH-000624,0.101268299538
ACH-000627,0.09265797207239998
ACH-000630,-0.0254434058092
ACH-000632,0.171640653671
ACH-000633,0.0694533051786
ACH-000637,0.25212033860399996
ACH-000638,0.017348650458500002
ACH-000646,0.43265752424099996
ACH-000647,0.177901130699
ACH-000648,-0.026562949352700004
ACH-000649,-0.023981277590400005
ACH-000651,-0.042443150729099995
ACH-000652,0.230347921653
ACH-000653,0.103366774144
ACH-000657,-0.027134494427299996
ACH-000658,0.0648967594295
ACH-000661,0.0235398883347
ACH-000662,-0.253400893773
ACH-000663,-0.145812783787
ACH-000665,0.0973657584588
ACH-000671,-0.0557049255941
ACH-000673,0.0587651013691
ACH-000676,0.107521133145
ACH-000677,0.25008295381400003
ACH-000681,-0.0271140923973
ACH-000682,0.0429698668135
ACH-000683,0.050360859735000006
ACH-000684,0.08373901087239999
ACH-000688,0.00324818710244
ACH-000693,0.148398352072
ACH-000694,0.045024551699099996
ACH-000695,-0.12709938579900001
ACH-000696,-0.049904018042599994
ACH-000697,0.056702166983099996
ACH-000699,0.059189712691699994
ACH-000701,0.0927696580833
ACH-000706,0.147679032194
ACH-000711,0.147907803205
ACH-000713,0.051237839256
ACH-000714,0.022250302535599998
ACH-000718,0.0460899567632
ACH-000720,0.04011100346680001
ACH-000721,0.0028927541792999997
ACH-000724,0.31843968226
ACH-000725,-0.0405290855041
ACH-000732,0.38698312971999993
ACH-000734,0.110926675623
ACH-000735,0.0368210194101
ACH-000736,0.0353773340079
ACH-000738,0.10568926181800001
ACH-000746,0.209441879404
ACH-000747,0.09591058961179999
ACH-000748,-0.021752502798099996
ACH-000753,0.13388257438200002
ACH-000756,0.049602289426699996
ACH-000757,-0.318730848357
ACH-000758,0.100328824704
ACH-000760,0.125356742695
ACH-000763,-0.0570124271265
ACH-000764,-0.111635497104
ACH-000765,0.0421861536938
ACH-000766,0.0681079076335
ACH-000767,0.0533727773664
ACH-000768,0.0673763035815
ACH-000769,0.042419562119699994
ACH-000770,0.046105200500099995
ACH-000771,0.0708380530998
ACH-000773,0.111788243476
ACH-000776,0.22836484151099998
ACH-000777,0.118271121361
ACH-000778,0.17191795827700002
ACH-000781,0.0340750572431
ACH-000782,0.0441623663758
ACH-000783,-0.0643706326767
ACH-000784,0.133633443771
ACH-000785,-0.14922195152999998
ACH-000787,-0.023342252713200003
ACH-000788,0.0273375235194
ACH-000791,-0.060927572746599996
ACH-000792,0.160980371941
ACH-000794,-0.0898689395476
ACH-000796,0.010336361105399998
ACH-000799,0.116968995397
ACH-000800,0.30747544614300004
ACH-000802,0.0333080875539
ACH-000804,0.0097488331061
ACH-000805,0.112627591253
ACH-000809,-0.0930499161095
ACH-000810,0.20078403004599998
ACH-000811,0.173107564557
ACH-000817,0.217788180209
ACH-000819,0.0996837871196
ACH-000820,0.352223066245
ACH-000821,-0.166932074902
ACH-000822,0.10437996338500001
ACH-000823,0.00746195384841
ACH-000824,0.0554082222672
ACH-000827,0.11001950142000001
ACH-000829,0.102191475546
ACH-000831,0.022943999613099997
ACH-000832,0.00903788957636
ACH-000833,0.108404710195
ACH-000834,-0.013805978225300001
ACH-000835,0.0296939404671
ACH-000836,0.036703300330199994
ACH-000837,0.09834340753239998
ACH-000838,0.09300646388669999
ACH-000839,-0.0177905597204
ACH-000840,0.148517306284
ACH-000841,-0.154378023054
ACH-000843,0.156057175914
ACH-000846,-0.12102830295499999
ACH-000847,0.194894947145
ACH-000848,-0.07223207629869999
ACH-000849,-0.0207462430696
ACH-000851,-0.133546186372
ACH-000855,0.265839554939
ACH-000856,0.10412028472899999
ACH-000858,0.0629167467272
ACH-000859,0.184012541925
ACH-000861,0.0237152800678
ACH-000862,-0.009418402874709998
ACH-000865,-0.013965288607
ACH-000866,0.179122881159
ACH-000867,0.058605255182800006
ACH-000869,-0.14797919953400002
ACH-000872,0.11653322090999998
ACH-000873,-0.205287377521
ACH-000876,-0.0414941071976
ACH-000878,-0.07703764208589998
ACH-000880,0.167266506311
ACH-000881,0.019125320116000002
ACH-000882,-0.00115001365077
ACH-000884,0.117044985165
ACH-000885,0.0925727624206
ACH-000887,0.0316133882971
ACH-000888,0.15769743545099998
ACH-000889,0.120019579005
ACH-000890,0.186674281245
ACH-000896,-0.08744003055600001
ACH-000898,0.10295411070299999
ACH-000900,0.127470518562
ACH-000901,0.06269811178330001
ACH-000905,-0.115359446542
ACH-000906,-0.0006186476921819999
ACH-000907,0.028049191797799997
ACH-000910,-0.012131442913299999
ACH-000911,0.16891674732999998
ACH-000912,0.103925111211
ACH-000913,-0.07521376064810001
ACH-000915,-0.0135177894701
ACH-000916,0.335760833186
ACH-000917,-0.07254679611119999
ACH-000921,0.07672681260039999
ACH-000924,0.007218169838520001
ACH-000926,0.219382347889
ACH-000928,0.040361158732199996
ACH-000929,0.24607295596099998
ACH-000932,0.029890050194
ACH-000935,-0.0500883717806
ACH-000936,0.0973659406807
ACH-000937,0.166237465235
ACH-000938,0.11982583432
ACH-000939,0.0356367134738
ACH-000941,0.159183892578
ACH-000943,0.09227533243760001
ACH-000946,-0.0401749802954
ACH-000947,0.0107128974513
ACH-000948,0.077970396795
ACH-000950,0.23926491059399999
ACH-000953,0.19562375857
ACH-000957,0.17397995438799999
ACH-000958,0.0659469577424
ACH-000960,0.20741768410300002
ACH-000963,-0.0754945257489
ACH-000968,0.165384732339
ACH-000969,0.0348289931504
ACH-000973,0.141571592236
ACH-000974,0.130521826692
ACH-000975,0.0800448511996
ACH-000976,-0.10133002514699999
ACH-000978,-0.35824946588100004
ACH-000980,0.050692154583099995
ACH-000984,0.11003862920299999
ACH-000986,-0.0342511099761
ACH-000988,0.022131554311700004
ACH-000993,0.28566446009
ACH-000994,0.0191330902614
ACH-000996,0.188982798768
ACH-001001,0.0186992293718
ACH-001020,0.0019112389136500003
ACH-001028,0.0875759430887
ACH-001031,0.19613532083299998
ACH-001038,0.08965126604319999
ACH-001048,0.09251214928069999
ACH-001050,-0.17866533928599998
ACH-001053,0.24120073949999998
ACH-001054,0.0840837484926
ACH-001061,-0.017554976012299998
ACH-001067,0.126528954702
ACH-001075,0.0333422472556
ACH-001096,0.12340439639699999
ACH-001128,-0.011581053834899999
ACH-001134,0.16630485518899998
ACH-001151,0.112754597796
ACH-001163,0.23429483751999997
ACH-001164,-0.0747881593752
ACH-001173,0.0731617524121
ACH-001183,0.175652744949
ACH-001184,0.0229119131109
ACH-001190,0.173633216976
ACH-001192,0.0572812371406
ACH-001193,0.26944300904
ACH-001196,0.150086732724
ACH-001197,-0.026101123143599997
ACH-001205,0.138606869972
ACH-001211,0.21802636230900002
ACH-001212,-0.007501945252300001
ACH-001228,-0.115343191658
ACH-001232,0.063079534357
ACH-001239,0.051188660352300006
ACH-001274,0.0985707030367
ACH-001275,0.167759293576
ACH-001277,-0.0751532117394
ACH-001278,0.271995219883
ACH-001280,0.0910293103047
ACH-001283,-0.0007352713291910001
ACH-001289,-0.0531184797303
ACH-001295,0.0724296804192
ACH-001300,0.04588233885290001
ACH-001301,0.010872789907500001
ACH-001302,-0.052809333245699995
ACH-001303,0.319711851916
ACH-001306,0.0958419954013
ACH-001318,-0.106818437784
ACH-001322,0.014011405704999999
ACH-001328,0.049740466714500005
ACH-001332,0.06953591292510002
ACH-001333,-0.0322635713161
ACH-001336,0.10659138476
ACH-001340,0.125364742699
ACH-001346,0.117184486294
ACH-001353,-0.0426907935475
ACH-001354,0.228397144543
ACH-001367,-0.0965576000076
ACH-001368,-0.0348933688026
ACH-001374,0.267755150321
ACH-001375,-0.0686125632711
ACH-001377,0.105412692993
ACH-001380,0.11541001969
ACH-001391,-0.0659742219515
ACH-001407,0.0433933245395
ACH-001408,0.100474434614
ACH-001413,0.07707426340460001
ACH-001430,0.295178690793
ACH-001431,0.15172302416300001
ACH-001450,0.0678998736082
ACH-001496,0.111370992795
ACH-001500,0.09059964128510001
ACH-001521,-0.197701677091
ACH-001523,0.153565580475
ACH-001532,0.00304538500698
ACH-001536,0.017169741056299998
ACH-001550,-0.0406022913907
ACH-001552,0.0632300686607
ACH-001554,-0.0117613162683
ACH-001645,0.09149568127839999
ACH-001654,0.11444468229699999
ACH-001715,-0.07742778587810001
ACH-001735,0.12992298368
ACH-001736,0.123141331455
ACH-001737,-0.142405938573
ACH-001740,0.278407838335
ACH-001745,0.109811754145
ACH-001750,0.09312831921769998
ACH-001765,0.0403692144491
ACH-001956,0.0415609129822
ACH-001957,0.0529615333274
