,C1orf95 (375057)
ACH-000004,-0.167838159139
ACH-000007,0.103954398692
ACH-000009,-0.024476138051900003
ACH-000011,-0.21353860327
ACH-000012,0.0959709429855
ACH-000013,-0.0719547456695
ACH-000014,0.0905266142869
ACH-000015,0.10740095940300001
ACH-000017,0.0968107167313
ACH-000018,-0.0964218433216
ACH-000019,-0.0484543908414
ACH-000021,-0.015403234853
ACH-000022,-0.0370077235649
ACH-000025,-0.0404345763406
ACH-000028,-0.0030780212724
ACH-000030,-0.131553516022
ACH-000035,0.0207198964715
ACH-000036,0.0638335408359
ACH-000037,-0.308703952407
ACH-000039,0.020352423581700002
ACH-000040,0.0017075422746700001
ACH-000041,0.0649125239119
ACH-000042,0.0280658756015
ACH-000045,0.061372730280900005
ACH-000047,-0.0536959676143
ACH-000052,-0.08026423825010001
ACH-000053,-0.125980661645
ACH-000054,-0.13056710548800002
ACH-000055,0.010854257903
ACH-000060,-0.19502381042300002
ACH-000067,-0.05124728823869999
ACH-000070,-0.0495953830716
ACH-000075,0.030037415315900002
ACH-000078,0.137293603865
ACH-000082,0.00812436214571
ACH-000085,0.0428539309398
ACH-000086,-0.0823222210357
ACH-000087,-0.08431645898830001
ACH-000092,-0.023098687219599998
ACH-000095,0.0014575083203599998
ACH-000097,0.06980673151380001
ACH-000098,-0.23038439263
ACH-000099,-0.0100277076049
ACH-000108,0.058241804686
ACH-000113,-0.155453395325
ACH-000115,-0.242668293496
ACH-000116,0.0146132070462
ACH-000118,0.100128573514
ACH-000120,-0.183346276615
ACH-000123,0.00590136290763
ACH-000127,0.0162323324299
ACH-000128,0.00130093886567
ACH-000132,-0.173825698832
ACH-000133,0.0678415011412
ACH-000137,0.0453822759339
ACH-000138,0.15665813531300002
ACH-000142,-0.0689719113842
ACH-000143,0.00387764246919
ACH-000146,-0.12882921740999997
ACH-000148,-0.07758577924660001
ACH-000150,-0.142962383302
ACH-000152,0.0990076006502
ACH-000153,-0.180959999658
ACH-000159,-0.06862312793480001
ACH-000160,0.0814455668136
ACH-000163,-0.0447545572061
ACH-000167,-0.11278293669299999
ACH-000168,0.244198838332
ACH-000169,-0.00522941139262
ACH-000178,-0.100402412563
ACH-000182,0.123179194725
ACH-000183,-0.030371187504699998
ACH-000188,-0.025339226438099997
ACH-000189,-0.0955414929343
ACH-000190,0.178886452788
ACH-000198,0.108085631517
ACH-000204,-0.36038949562899997
ACH-000206,-0.0152927264631
ACH-000207,0.012219252488799999
ACH-000211,0.024653340163599997
ACH-000215,-0.052906603870699995
ACH-000221,0.126302907341
ACH-000222,0.23709961572500002
ACH-000223,-0.0616967102764
ACH-000226,-0.19755753188900002
ACH-000227,-0.101853961747
ACH-000228,-0.120313146743
ACH-000231,0.0132833009592
ACH-000232,-0.0870306258684
ACH-000233,0.197184091173
ACH-000234,0.0060516499581999995
ACH-000235,0.09518543205710002
ACH-000237,-0.0127690693973
ACH-000238,-0.167398565787
ACH-000243,0.109019380953
ACH-000244,-0.111017552116
ACH-000246,-0.133185678229
ACH-000248,-0.104073083729
ACH-000250,-0.0912009131318
ACH-000251,0.041100990518199994
ACH-000253,0.0627449943969
ACH-000255,0.07122557341199999
ACH-000256,-0.103562311657
ACH-000257,-0.0651586398175
ACH-000258,0.297139497831
ACH-000259,0.09320140877460001
ACH-000260,-0.039390651318
ACH-000261,-0.021431920841599995
ACH-000262,0.137303955873
ACH-000263,-0.162766930668
ACH-000264,0.07133315152160001
ACH-000265,0.134666483227
ACH-000266,-0.000659663631404
ACH-000272,-0.119133751095
ACH-000273,-0.0253776896563
ACH-000274,-0.00249614788606
ACH-000277,0.0342004096526
ACH-000278,0.0275718176901
ACH-000279,0.030769076617200002
ACH-000280,0.23014577046700002
ACH-000281,0.253937064969
ACH-000288,-0.0327636659676
ACH-000291,0.111037128106
ACH-000293,-0.102713936666
ACH-000294,0.0645121330952
ACH-000295,0.0963168788786
ACH-000296,0.271782081994
ACH-000302,0.00147696219571
ACH-000304,-0.317240387957
ACH-000307,-0.0353480943305
ACH-000308,-0.0615801568411
ACH-000310,-0.09883078466600001
ACH-000311,0.12074549029300001
ACH-000312,0.13242784594499998
ACH-000315,-0.260012389639
ACH-000316,0.0556136753964
ACH-000317,-0.034428724470800004
ACH-000318,-0.214688588237
ACH-000319,0.07355878769460002
ACH-000320,0.183549257538
ACH-000322,0.0949231103325
ACH-000323,-0.127455313344
ACH-000324,-0.0411686673446
ACH-000329,-0.05588069083819999
ACH-000330,-0.0717393447822
ACH-000331,-0.0028578116735
ACH-000332,0.0496274318933
ACH-000334,0.141908946737
ACH-000335,-0.08493483083930001
ACH-000336,0.046602179203699995
ACH-000337,-0.057387195663400004
ACH-000339,-0.0238510471654
ACH-000341,0.00838269685834
ACH-000348,-0.06913606296019999
ACH-000350,-0.064185096877
ACH-000352,-0.035406589686599994
ACH-000356,-0.189273920173
ACH-000361,-0.21311272361900002
ACH-000362,0.174802632872
ACH-000363,-0.06660132276030001
ACH-000364,-0.136737114457
ACH-000365,-0.0185624165178
ACH-000366,0.064244499162
ACH-000368,0.0690366985971
ACH-000374,0.00095245885771
ACH-000375,0.111424395301
ACH-000376,0.0251119371282
ACH-000381,0.0274049951822
ACH-000383,-0.00640939807762
ACH-000387,0.0446214997246
ACH-000389,-0.132090790222
ACH-000390,0.030900529533199998
ACH-000393,0.104682272139
ACH-000395,0.189304897775
ACH-000397,-0.0997804113304
ACH-000401,-0.0209748345165
ACH-000402,-0.130324589605
ACH-000403,-0.213283623305
ACH-000404,-0.19328690239799998
ACH-000406,0.07296980111910001
ACH-000407,-0.008893845510940001
ACH-000408,0.141903174763
ACH-000410,-0.26407820572900004
ACH-000411,-0.171258194538
ACH-000414,0.161734450461
ACH-000415,-0.0406718821449
ACH-000416,-0.125021215034
ACH-000420,-0.0546371406344
ACH-000421,0.04008839273
ACH-000424,-0.0134948118025
ACH-000425,-0.131092721763
ACH-000426,0.176841268066
ACH-000427,0.14845025409
ACH-000433,0.211961530519
ACH-000436,0.07372592562039999
ACH-000444,-0.0575717645519
ACH-000445,-0.111086010851
ACH-000448,-0.127562949986
ACH-000450,0.043094457344000005
ACH-000452,0.0298464244379
ACH-000454,-0.158294963368
ACH-000458,-0.301264944928
ACH-000459,0.0744433210562
ACH-000460,-0.023816569233900003
ACH-000461,0.15427263720599999
ACH-000463,-0.117216459726
ACH-000464,-0.006385682222250001
ACH-000466,0.0104808515889
ACH-000467,-0.0433889900433
ACH-000468,0.109422026033
ACH-000469,-0.113462657649
ACH-000470,0.0173836346398
ACH-000471,-0.107245876392
ACH-000472,-0.0672005218117
ACH-000473,-0.06916318461689999
ACH-000475,-0.0347453844158
ACH-000476,0.0519470814743
ACH-000477,0.0343148654518
ACH-000480,-0.175286766675
ACH-000481,0.025265857557099997
ACH-000483,0.158229700178
ACH-000484,-0.346684571359
ACH-000485,-0.0863606186369
ACH-000486,-0.052163384762699994
ACH-000487,-0.063692615259
ACH-000488,-0.11985527167099999
ACH-000490,-0.09242387413339999
ACH-000491,0.09814831998089998
ACH-000495,-0.22922568728700002
ACH-000496,0.0387077739821
ACH-000499,0.019810516616
ACH-000500,-0.022086097903299996
ACH-000502,0.012202309276700001
ACH-000503,-0.00327180718812
ACH-000505,-0.08169637084489999
ACH-000507,-0.07237889014389999
ACH-000510,-0.0991899173147
ACH-000511,-0.0245902461799
ACH-000512,-0.21101756417999998
ACH-000516,-0.163034854162
ACH-000517,-0.0503898776093
ACH-000518,0.129034078827
ACH-000520,-0.0645679235634
ACH-000521,0.236933806558
ACH-000522,-0.044065881373899995
ACH-000524,0.0326549169013
ACH-000527,-0.113582526313
ACH-000528,-0.026353350274400004
ACH-000537,-0.0847567751399
ACH-000541,0.04941918246069999
ACH-000542,0.0608539527527
ACH-000544,0.00648546753154
ACH-000545,0.11159381048900001
ACH-000547,0.16968704115299998
ACH-000548,0.0212530570902
ACH-000549,0.053218281856899995
ACH-000550,-0.158417852248
ACH-000552,-0.000276344447529
ACH-000556,0.0503102624902
ACH-000557,0.0138429090894
ACH-000570,-0.150982871738
ACH-000571,-0.050721971675000005
ACH-000573,-0.087714269399
ACH-000576,-0.0936879810886
ACH-000580,-0.08589630394369999
ACH-000584,0.06425517677
ACH-000585,-0.037805564472900004
ACH-000588,-0.153413530614
ACH-000589,-0.0248386015407
ACH-000591,-0.0543595457487
ACH-000593,-0.180415424666
ACH-000600,0.0395516101201
ACH-000601,-0.0119878970568
ACH-000604,0.0222844023795
ACH-000605,-0.0745353369008
ACH-000606,-0.07382180004460001
ACH-000608,-0.0140667214376
ACH-000614,0.0127704580727
ACH-000616,-0.17448676137000002
ACH-000618,-0.021601037866700003
ACH-000619,-0.16802919694000001
ACH-000620,-0.10467120156300001
ACH-000621,-0.13353453688
ACH-000622,0.058545816548
ACH-000623,-0.11922957319800001
ACH-000624,0.10396366847100001
ACH-000627,-0.022977686044799998
ACH-000630,-0.0701788838935
ACH-000632,-0.026816729986
ACH-000633,-0.017778046361700002
ACH-000637,-0.0391833519963
ACH-000638,0.178068654402
ACH-000646,0.0908810399622
ACH-000647,-0.0503732282519
ACH-000648,-0.20520429837499998
ACH-000649,-0.0557620222241
ACH-000651,-0.0169005385976
ACH-000652,-0.11355880874299999
ACH-000653,0.07698415637900001
ACH-000657,-0.06528850531380001
ACH-000658,-0.0291399525905
ACH-000661,0.09195293817080001
ACH-000662,-0.234030561822
ACH-000663,0.00435874813722
ACH-000665,-0.04029896049830001
ACH-000671,-0.040078385664199995
