,GRAMD4 (23151)
ACH-000004,0.23434071228
ACH-000007,0.09583917978260001
ACH-000009,0.19343633603
ACH-000011,0.15613137919199999
ACH-000012,0.12807352741800002
ACH-000013,0.0337475991158
ACH-000014,0.0201193537562
ACH-000015,0.270528824213
ACH-000017,0.266955611571
ACH-000018,0.151760474313
ACH-000019,0.368652422786
ACH-000021,0.075892360115
ACH-000022,-0.048757079216099994
ACH-000025,0.07720274251130001
ACH-000028,0.052481370083
ACH-000030,0.13308483056700002
ACH-000035,0.132468374269
ACH-000036,0.131178592863
ACH-000037,0.169338389485
ACH-000039,0.269828666316
ACH-000040,0.251140003206
ACH-000041,0.05770344592519999
ACH-000042,-0.0017255898728900001
ACH-000045,0.054891015742
ACH-000047,0.029750330952499997
ACH-000052,0.331624192479
ACH-000053,0.11017849212400001
ACH-000054,0.19818631734900002
ACH-000055,0.41268539513999997
ACH-000060,0.026963372788400004
ACH-000067,0.0726588895411
ACH-000070,0.187075314938
ACH-000075,0.107324295198
ACH-000078,0.16214173844799998
ACH-000082,0.208062153464
ACH-000085,0.131182599984
ACH-000086,0.20182293528700002
ACH-000087,0.139708961109
ACH-000092,0.06683903686319999
ACH-000095,0.0943118118951
ACH-000097,0.20696156987199998
ACH-000098,0.20509455513900002
ACH-000099,0.154938125804
ACH-000108,-0.109848917215
ACH-000113,0.175504042394
ACH-000115,0.20762161673
ACH-000116,0.280969695049
ACH-000118,0.132643722259
ACH-000120,0.18795543667800002
ACH-000123,0.165951047799
ACH-000127,0.034979526071900004
ACH-000128,0.0817856567346
ACH-000132,0.118221156562
ACH-000133,0.24968828652
ACH-000137,-0.026683077981500002
ACH-000138,0.0584720002061
ACH-000142,-0.0389356759029
ACH-000143,0.123983895382
ACH-000146,0.229107100537
ACH-000148,0.11988809801799999
ACH-000150,0.0301508638828
ACH-000152,0.161239261512
ACH-000153,0.426508272618
ACH-000159,0.14811462317
ACH-000160,0.207771846776
ACH-000163,0.13122498057600002
ACH-000167,0.272323390131
ACH-000168,-0.0208653396799
ACH-000169,0.136978022734
ACH-000178,0.18063772649999998
ACH-000182,0.0639168141756
ACH-000183,0.09914241896189999
ACH-000188,0.297589974677
ACH-000189,0.18880783666200002
ACH-000190,0.11787506347200001
ACH-000198,0.19084728686299998
ACH-000204,0.2787786673
ACH-000206,0.285280811117
ACH-000207,0.376951357451
ACH-000211,0.196904856096
ACH-000215,0.191565909683
ACH-000221,-0.0880213069378
ACH-000222,0.0783314370216
ACH-000223,0.116453931183
ACH-000226,0.13569876681600002
ACH-000227,0.22247068488400001
ACH-000228,0.255643372591
ACH-000231,0.14168757287699998
ACH-000232,0.146716254713
ACH-000233,0.11300010623500001
ACH-000234,0.031226461304200002
ACH-000235,0.148798535521
ACH-000237,0.20402137790999997
ACH-000238,0.17079527905
ACH-000243,0.18876237208399999
ACH-000244,0.10427674317399999
ACH-000246,0.0821796275373
ACH-000248,0.0407794146016
ACH-000250,0.150885676313
ACH-000251,0.22626307042100002
ACH-000253,0.108106463095
ACH-000255,0.109103419124
ACH-000256,0.0469592217856
ACH-000257,0.23592744746999997
ACH-000258,0.184849489457
ACH-000259,0.207721077343
ACH-000260,0.18404065614300003
ACH-000261,0.31810309553000005
ACH-000262,-0.00800964861482
ACH-000263,0.510932029052
ACH-000264,0.122486446665
ACH-000265,0.11575267617599999
ACH-000266,0.138040177575
ACH-000272,0.056305005497
ACH-000273,0.23988642395399998
ACH-000274,0.12692045217700001
ACH-000277,0.33510491743299997
ACH-000278,0.022995383680000002
ACH-000279,0.20701354560600002
ACH-000280,-0.0104765692855
ACH-000281,-0.08911305568849999
ACH-000288,0.13173765328700002
ACH-000291,0.252851799637
ACH-000293,0.209659616621
ACH-000294,0.258204083892
ACH-000295,-0.14568618785700002
ACH-000296,0.221206006804
ACH-000302,0.118780414217
ACH-000304,0.295962383629
ACH-000307,0.149411009878
ACH-000308,0.0934149082528
ACH-000310,0.33691890803499996
ACH-000311,0.127542977565
ACH-000312,0.119728112695
ACH-000315,0.29763185980900003
ACH-000316,0.196870464423
ACH-000317,0.129262127939
ACH-000318,-0.0752930816351
ACH-000319,0.032669430804400004
ACH-000320,0.133172484694
ACH-000322,0.14554496095
ACH-000323,0.19280072535999998
ACH-000324,0.110998370382
ACH-000329,0.160619938709
ACH-000330,0.020713638205
ACH-000331,0.119978353957
ACH-000332,0.13007354548900002
ACH-000334,0.17817405235300002
ACH-000335,0.230448275361
ACH-000336,0.0489471321863
ACH-000337,-0.0500201700365
ACH-000339,0.114287896418
ACH-000341,-0.07140211161780001
ACH-000348,0.18719009679600002
ACH-000350,-0.0160718427162
ACH-000352,0.110477923708
ACH-000356,0.121125979908
ACH-000361,0.298865117419
ACH-000362,0.213332334533
ACH-000363,0.134994038509
ACH-000364,0.23203229675999998
ACH-000365,0.18652722915699999
ACH-000366,0.15263096634099999
ACH-000368,-0.11385583537900001
ACH-000374,0.19042345762899998
ACH-000375,0.132057515509
ACH-000376,0.144472106634
ACH-000381,0.396879914954
ACH-000383,0.112247699452
ACH-000387,0.22784982559500003
ACH-000389,0.128134398993
ACH-000390,0.158777027751
ACH-000393,0.209600266871
ACH-000395,0.363451836505
ACH-000397,0.0531711584492
ACH-000401,0.08744744469429999
ACH-000402,-0.204143124599
ACH-000403,0.183236075013
ACH-000404,0.40668050557999996
ACH-000406,0.135056052055
ACH-000407,0.206272401866
ACH-000408,-0.106425049242
ACH-000410,0.159512872367
ACH-000411,0.223799431487
ACH-000414,0.219354425376
ACH-000415,0.11150575129000001
ACH-000416,0.0617942853318
ACH-000420,0.0924974205724
ACH-000421,0.186410144188
ACH-000424,0.17183881502999998
ACH-000425,0.22174099517499998
ACH-000426,0.07219030887460001
ACH-000427,-0.162996231826
ACH-000433,0.07611039336339999
ACH-000436,0.39735972196099995
ACH-000444,0.289235978118
ACH-000445,-0.0665689348771
ACH-000448,0.21485840789400001
ACH-000450,-0.0205189318515
ACH-000452,0.168235604637
ACH-000454,0.180814447797
ACH-000458,0.0442726072262
ACH-000459,0.429608113105
ACH-000460,0.166392524252
ACH-000461,0.205624971717
ACH-000463,0.012793039651
ACH-000464,0.106894887126
ACH-000466,0.0323891291196
ACH-000467,0.0935030362658
ACH-000468,-0.0043136282603
ACH-000469,0.0588506486684
ACH-000470,0.0991455810334
ACH-000471,0.0755494919008
ACH-000472,0.0342241082968
ACH-000473,0.0951037437757
ACH-000475,0.133034804563
ACH-000476,0.16371875996
ACH-000477,0.058217954761100005
ACH-000480,0.226683235328
ACH-000481,0.272423658806
ACH-000483,-0.058647004613300004
ACH-000484,0.0907504386771
ACH-000485,0.08200048001799999
ACH-000486,0.0426185264923
ACH-000487,0.195086339133
ACH-000488,0.140171550755
ACH-000490,0.0658762536223
ACH-000491,0.190339446475
ACH-000495,0.11736638578500001
ACH-000496,0.226314661853
ACH-000499,0.18627285857099998
ACH-000500,-0.542862137362
ACH-000502,0.0622516416433
ACH-000503,0.146686243077
ACH-000505,0.194997855942
ACH-000507,0.344565317561
ACH-000510,0.229776870381
ACH-000511,0.121372779165
ACH-000512,0.061417910751999996
ACH-000516,-0.0181799292891
ACH-000517,0.0947917628448
ACH-000518,0.17240956816199998
ACH-000520,0.149333074767
ACH-000521,0.0486630456598
ACH-000522,0.25284856212400003
ACH-000524,0.09096128120100001
ACH-000527,0.0873236621838
ACH-000528,0.214627006374
ACH-000537,0.0783107972925
ACH-000541,0.126984270233
ACH-000542,0.130370215778
ACH-000544,0.207893641553
ACH-000545,0.0972997216234
ACH-000547,0.146457370742
ACH-000548,0.207530063156
ACH-000549,0.18137472683800002
ACH-000550,0.146145055393
ACH-000552,0.20407759063499997
ACH-000556,0.07386525039280001
ACH-000557,0.156471901044
ACH-000570,0.0306929206825
ACH-000571,0.240609288684
ACH-000573,0.239160090412
ACH-000576,0.010453997808899999
ACH-000580,0.205642294726
ACH-000584,-0.00519224382198
ACH-000585,0.321385842993
ACH-000588,0.07577425150839999
ACH-000589,0.06261321862580001
ACH-000591,-0.20103929266399997
ACH-000593,0.199641435519
ACH-000600,-0.00416747320934
ACH-000601,0.124524513682
ACH-000604,0.26313307390900004
ACH-000605,0.161955435626
ACH-000606,0.128317092743
ACH-000608,0.030681901686299997
ACH-000614,0.0146718134405
ACH-000616,0.0508576192222
ACH-000618,0.151440265589
ACH-000619,0.186710618806
ACH-000620,0.24697264708299999
ACH-000621,0.17704978857999998
ACH-000622,0.224259205026
ACH-000623,-0.0571085175301
ACH-000624,0.192697760828
ACH-000627,0.285273705212
ACH-000630,0.128396685511
ACH-000632,0.177481409193
ACH-000633,0.097177186822
ACH-000637,0.0629464712779
ACH-000638,0.261321524795
ACH-000646,0.18940528673300003
ACH-000647,0.053982843766199995
ACH-000648,0.297646833316
ACH-000649,0.190684020834
ACH-000651,0.0878139024962
ACH-000652,-0.0514311046782
ACH-000653,0.15126176730799998
ACH-000657,0.123379822468
ACH-000658,0.23251965249
ACH-000661,0.144838366292
ACH-000662,-0.13112506515300001
ACH-000663,0.023185658335099998
ACH-000665,0.122193961818
ACH-000671,0.0639646452176
ACH-000673,0.0324496220027
ACH-000676,0.226378934526
ACH-000677,0.192946330832
ACH-000681,-0.121412334025
ACH-000682,0.0876255866338
ACH-000683,0.08472235488939998
ACH-000684,0.049672773424800004
ACH-000688,0.315483950207
ACH-000693,0.10700876637199999
ACH-000694,0.216771350244
ACH-000695,0.412116225462
ACH-000696,0.266216256877
ACH-000697,-0.13589372993100002
ACH-000699,0.248151990033
ACH-000701,0.322405561124
ACH-000706,0.33678827100599995
ACH-000711,0.137152825788
ACH-000713,0.10330269975999999
ACH-000714,0.236241859428
ACH-000718,0.171807012678
ACH-000720,0.136648677747
ACH-000721,0.26748190944600003
ACH-000724,0.192882355392
ACH-000725,-0.0854975539705
ACH-000732,0.00414128108279
ACH-000734,0.111299633737
ACH-000735,0.19071880722100001
ACH-000736,0.374952634728
ACH-000738,0.101264622368
ACH-000746,0.20973585064800002
ACH-000747,0.0773310182455
ACH-000748,-0.09947890295810001
ACH-000753,0.202881743782
ACH-000756,0.16003491789899998
