,CEL (1056)
ACH-000470,-0.107245077814
ACH-000471,0.0891274224772
ACH-000472,0.0749327225066
ACH-000473,0.0988852216725
ACH-000475,-0.0374976242253
ACH-000476,-0.265003490442
ACH-000477,-0.111116387446
ACH-000480,0.020845941215099997
ACH-000481,0.08508867512260002
ACH-000483,0.160605512385
ACH-000484,0.05957363817559999
ACH-000485,0.0200421866896
ACH-000486,-0.0439713481178
ACH-000487,0.063531113125
ACH-000488,0.0490664677529
ACH-000490,0.206436367388
ACH-000491,0.27900355481100003
ACH-000495,0.17716720113899997
ACH-000496,-0.0774947458879
ACH-000499,-0.127469386024
ACH-000500,-0.290691820659
ACH-000502,-0.014030880940399998
ACH-000503,0.256541898883
ACH-000505,-0.0641235785387
ACH-000507,0.09304234293260001
ACH-000510,0.0366215995171
ACH-000511,0.0454683519754
ACH-000512,-0.065687478282
ACH-000516,0.0127862997548
ACH-000517,-0.0156891994938
ACH-000518,-0.037699238446
ACH-000520,0.00773276295496
ACH-000521,0.04993357929140001
ACH-000522,0.0665442356169
ACH-000524,0.131159390573
ACH-000527,-0.0646467950178
ACH-000528,0.0028343640233400003
ACH-000537,0.196557782091
ACH-000541,0.142173823334
ACH-000542,0.038890004412300005
ACH-000544,0.120371383852
ACH-000545,0.20125608482500001
ACH-000547,0.218409695038
ACH-000548,0.136379687509
ACH-000549,-0.13718883146
ACH-000550,0.0461593683361
ACH-000552,0.187004305112
ACH-000556,0.09790047032719999
ACH-000557,0.173332531375
ACH-000570,-0.07341909638500001
ACH-000571,0.11725721285700001
ACH-000573,0.167184219468
ACH-000576,0.18989746382300002
ACH-000580,-0.0961117645928
ACH-000584,-0.0771438869087
ACH-000585,0.0873684256642
ACH-000588,0.0520732728658
ACH-000589,-0.0214700749597
ACH-000591,0.306535067732
ACH-000593,-0.119284247277
ACH-000600,-0.0788169591929
ACH-000601,0.0634178047307
ACH-000604,-0.315022393352
ACH-000605,0.29944584106600003
ACH-000606,0.011053478105600001
ACH-000608,-0.06258325321859999
ACH-000614,-0.24239517132399999
ACH-000616,0.12760689429199998
ACH-000618,0.138632611199
ACH-000619,-0.0219108363099
ACH-000620,-0.006803156324
ACH-000621,-0.0654541090524
ACH-000622,-0.0800212526034
ACH-000623,0.159141901095
ACH-000624,0.0567502150287
ACH-000627,-0.10877495357000001
ACH-000630,-0.0211049647169
ACH-000632,-0.0298922879066
ACH-000633,0.021506624714099996
ACH-000637,0.0539835972146
ACH-000638,0.176248455887
ACH-000646,-0.191318234277
ACH-000647,0.12468420543099999
ACH-000648,-0.0335185351457
ACH-000649,-0.131392593042
ACH-000651,-0.038335335939
ACH-000652,-0.0104077337316
ACH-000653,-0.0624754671976
ACH-000657,-0.015788229957299997
ACH-000658,-0.0849146693637
ACH-000661,-0.0717323008495
ACH-000662,-0.545558674056
ACH-000663,-0.18050233276500002
ACH-000665,-0.0025624659173200002
ACH-000671,0.010909760590899998
ACH-000673,0.123782958234
ACH-000676,-0.119170659039
ACH-000677,0.108663341444
ACH-000681,0.0501013634261
ACH-000682,0.07335175180860001
ACH-000683,0.07887106491010001
ACH-000684,-0.028882499207999998
ACH-000688,0.166834920916
ACH-000693,0.148248214386
ACH-000694,0.0197498689547
ACH-000695,-0.172228384635
ACH-000696,0.008181984835299999
ACH-000697,0.0865529136392
ACH-000699,0.0736604224718
ACH-000701,-0.207868152262
ACH-000706,-0.00313409611012
ACH-000711,0.007497900447310001
ACH-000713,-0.13880590349400002
ACH-000714,0.0853988002252
ACH-000718,0.0769406044319
ACH-000720,0.11339593908399999
ACH-000721,-0.0029238887230700005
ACH-000724,0.0529211369419
ACH-000725,0.5509976684560001
ACH-000732,-0.00147619228921
ACH-000734,0.012229705069299998
ACH-000735,0.09719227190379999
ACH-000736,0.0853353852279
ACH-000738,0.0311617768931
ACH-000746,0.3200713014
ACH-000747,0.046823533907199996
ACH-000748,-0.0264369040417
ACH-000753,0.0648537113553
ACH-000756,-0.0233282798952
ACH-000757,-0.131840559405
ACH-000758,0.19572771227000002
ACH-000760,0.21632909566199998
ACH-000763,0.198599241938
ACH-000764,-0.164200682284
ACH-000765,-0.000568550578705
ACH-000766,0.0208702275918
ACH-000767,0.014448256868499999
ACH-000768,0.07795624941880001
ACH-000769,-0.040042490863600004
ACH-000770,-0.09775914353260001
ACH-000771,-0.0370611869528
ACH-000773,0.175229989269
ACH-000776,0.22188228533799997
ACH-000777,0.13984676580900002
ACH-000778,0.0812600596236
ACH-000781,0.0354085027252
ACH-000782,-0.0722415674443
ACH-000783,-0.128194473421
ACH-000784,0.022867977037299998
ACH-000785,-0.009630663268020001
ACH-000787,0.139137423304
ACH-000788,0.0952545524952
ACH-000791,0.07709034655189999
ACH-000792,0.07532136982580001
ACH-000794,0.048438702582599996
ACH-000796,0.180021349379
ACH-000799,-0.0151803693232
ACH-000800,0.0626086755577
ACH-000802,0.12026853455999999
ACH-000804,0.031930615848
ACH-000805,0.1333556201
ACH-000809,-0.330732297366
ACH-000810,-0.00793345307891
ACH-000811,0.0884164156914
ACH-000817,0.326034336595
ACH-000819,-0.203813843968
ACH-000820,0.393150456166
ACH-000821,0.147790654314
ACH-000822,-0.0668487493326
ACH-000823,-0.0710074365172
ACH-000824,0.00649004828139
ACH-000827,-0.07424575302730001
ACH-000829,-0.021951804136900004
ACH-000831,0.131291612651
ACH-000832,0.11513854976
ACH-000833,0.212317982743
ACH-000834,-0.10990427399199999
ACH-000835,0.0017765307896800001
ACH-000836,-0.055945101508499996
ACH-000837,0.0875343334169
ACH-000838,0.194721036311
ACH-000839,-0.148077038113
ACH-000840,0.161737449838
ACH-000841,0.0138611405602
ACH-000843,0.217877759933
ACH-000846,-0.139446010948
ACH-000847,-0.494257782306
ACH-000848,0.029560488059200002
ACH-000849,0.0289313514487
ACH-000851,-0.11403063602499999
ACH-000855,0.217996682776
ACH-000856,-0.09893166696460001
ACH-000858,-0.04024412577
ACH-000859,-0.0445104658299
ACH-000861,0.0510635122352
ACH-000862,-0.027980421126200004
ACH-000865,-0.015433751270700001
ACH-000866,0.0699554696369
ACH-000867,0.00107953489558
ACH-000869,0.152236689758
ACH-000872,-0.0265361983588
ACH-000873,0.111227473501
ACH-000876,0.10894160571799999
ACH-000878,0.077715037619
ACH-000880,0.22072260289
ACH-000881,-0.102345812474
ACH-000882,-0.0849365848546
ACH-000884,0.11678748872099999
ACH-000885,0.026768350565299998
ACH-000887,0.0458773104001
ACH-000888,-0.266514064372
ACH-000889,-0.0404504093866
ACH-000890,0.203316585301
ACH-000896,0.00381618865593
ACH-000898,0.148440011208
ACH-000900,0.0930439640007
ACH-000901,-0.0478912759932
ACH-000905,0.12840128682600002
ACH-000906,0.0834088243402
ACH-000907,-0.23385706583299998
ACH-000910,0.0384875463557
ACH-000911,0.045851736557800005
ACH-000912,0.130608279755
ACH-000913,-0.164986758979
ACH-000915,0.11037542695800001
ACH-000916,-0.050990632400400006
ACH-000917,0.123025878644
ACH-000921,0.00514289739621
ACH-000924,0.039086951917400005
ACH-000926,0.138228221379
ACH-000928,-0.17746219583
ACH-000929,0.030047441187200003
ACH-000932,-0.0495128341856
ACH-000935,-0.0631196245795
ACH-000936,0.0388073464458
ACH-000937,0.13984170048699998
ACH-000938,-0.00419926108382
ACH-000939,0.0315191437378
ACH-000941,0.032999505378400004
ACH-000943,0.234816660335
ACH-000946,0.25950279077
ACH-000947,0.07029376378119999
ACH-000948,0.139317656902
ACH-000950,0.137287193211
ACH-000953,0.0525236748666
ACH-000957,0.304367457173
ACH-000958,0.40105353085600004
ACH-000960,0.117495183026
ACH-000963,0.0344583638465
ACH-000968,0.101433463794
ACH-000969,-0.025636679819799998
ACH-000973,0.0209711215405
ACH-000974,0.09540853709519999
ACH-000975,0.165782044037
ACH-000976,-0.07817392051460001
ACH-000978,-0.08709490547189999
ACH-000980,-0.00528020911359
ACH-000984,0.11761900765200001
ACH-000986,0.14580775829099998
ACH-000988,0.314579957757
ACH-000993,0.043128903296800004
ACH-000994,0.23352484291700001
ACH-000996,0.167638888278
ACH-001001,-0.035795559640900004
ACH-001020,0.219114962427
ACH-001028,-0.0688136121045
ACH-001031,0.014892098398500002
ACH-001038,-0.0440424562284
ACH-001048,-0.00635148701902
ACH-001050,0.0539433353919
ACH-001053,0.0361070015962
ACH-001054,0.0485830891482
ACH-001061,-0.0965936639116
ACH-001067,0.110972570442
ACH-001075,-0.07086263318319999
ACH-001096,0.0249729070665
ACH-001128,-0.0471198305346
ACH-001134,0.12460174705600001
ACH-001151,-0.028373738627900002
ACH-001163,-0.025492299084299997
ACH-001164,-0.20354768796300002
ACH-001173,0.0030155125049899996
ACH-001183,0.00217510114633
ACH-001184,0.204304808928
ACH-001190,0.0554806922998
ACH-001192,0.39171224348899997
ACH-001193,-0.12481479497600001
ACH-001196,0.0284367272667
ACH-001197,-0.048645269116
ACH-001205,-0.0647568688832
ACH-001211,0.0720074538428
ACH-001212,-0.00364908885808
ACH-001228,-0.016140496730200002
ACH-001232,0.0480585311068
ACH-001239,-0.160389667156
ACH-001274,-0.0269866604862
ACH-001275,-0.0444071147741
ACH-001277,-0.049249501569300004
ACH-001278,0.205452396092
ACH-001280,0.38381631876199995
ACH-001283,-0.0076905893553
ACH-001289,-0.0585712547929
ACH-001295,-0.09478883415480001
ACH-001300,-0.037648988863800005
ACH-001301,0.166469608611
ACH-001302,-0.0927244323681
ACH-001303,-0.112626829811
ACH-001306,-0.10154542953500001
ACH-001318,0.00916009682741
ACH-001322,0.127083452074
ACH-001328,-0.028502970233900003
ACH-001332,-0.00120841204704
ACH-001333,0.429591743301
ACH-001336,0.027053860343
ACH-001340,0.0811889560234
ACH-001346,0.139953539221
ACH-001353,-0.19507304559799998
ACH-001354,-0.245135462243
ACH-001367,-0.38044948235799997
ACH-001368,0.124861960635
ACH-001374,0.0183810035663
ACH-001375,-0.10281970579
ACH-001377,0.08445749628810001
ACH-001380,-0.012185469511500001
ACH-001391,-0.37480352536899997
ACH-001407,-0.0802419897908
ACH-001408,0.259217874021
ACH-001413,-0.073611210721
ACH-001430,0.10970537419000001
ACH-001431,-0.041779070056800004
ACH-001450,0.036268206106400004
ACH-001496,0.200222037365
ACH-001500,-0.039105644975800005
ACH-001521,-0.138793349728
ACH-001523,0.116731837779
ACH-001532,0.00340247914187
ACH-001536,0.00669829380595
ACH-001550,0.09288038646800001
ACH-001552,0.012357627381899999
ACH-001554,-0.036632146252599994
ACH-001645,0.114859980596
ACH-001654,-0.121890406467
ACH-001715,0.122176982349
ACH-001735,-0.00887295305175
ACH-001736,-0.045964098579599995
ACH-001737,0.408198763472
ACH-001740,0.051241057483
ACH-001745,-0.0975256122346
ACH-001750,0.150731093614
ACH-001765,0.0443418615718
ACH-001956,-0.076458244951
ACH-001957,0.013373843749799998
