,KCNS3 (3790)
ACH-000004,0.0485447233091
ACH-000007,0.195256260753
ACH-000009,0.0992561433234
ACH-000011,0.10354921564
ACH-000012,0.17928028354400002
ACH-000013,0.127198739959
ACH-000014,0.15842802670199999
ACH-000015,0.146484617665
ACH-000017,-0.0228134548855
ACH-000018,0.222737161004
ACH-000019,0.0077710580576300006
ACH-000021,0.16515337299900001
ACH-000022,0.047228680601
ACH-000025,0.1468302786
ACH-000028,0.192949728336
ACH-000030,0.0948040510865
ACH-000035,0.0273367498781
ACH-000036,0.022788648413299997
ACH-000037,-0.0312510027627
ACH-000039,0.292105345056
ACH-000040,0.07838210780220001
ACH-000041,-0.0885698615099
ACH-000042,0.10745208824500001
ACH-000045,0.0686350387868
ACH-000047,0.126650203071
ACH-000052,-0.0281176894478
ACH-000053,-0.157925817975
ACH-000054,0.04577102115619999
ACH-000055,0.16227321253
ACH-000060,-0.0442023147204
ACH-000067,0.0113776235135
ACH-000070,0.228577475661
ACH-000075,-0.0220576629882
ACH-000078,0.154934392599
ACH-000082,0.0597224268656
ACH-000085,-0.00758176182005
ACH-000086,0.344759363627
ACH-000087,-0.0755950644878
ACH-000092,-0.0746288286603
ACH-000095,-0.015124419926499998
ACH-000097,0.0187057279752
ACH-000098,0.040697012722
ACH-000099,0.115586438446
ACH-000108,-0.028670901315599996
ACH-000113,0.00978785947605
ACH-000115,0.10497940742999999
ACH-000116,-0.041576385057900005
ACH-000118,0.134420961532
ACH-000120,0.0497538065714
ACH-000123,0.16678442152
ACH-000127,-0.013622357035299999
ACH-000128,-0.021690830504200002
ACH-000132,0.133193461246
ACH-000133,0.006609057955539999
ACH-000137,0.07250642710260001
ACH-000138,0.192283313294
ACH-000142,0.04871499005419999
ACH-000143,-0.0893719546882
ACH-000146,-0.00603743080252
ACH-000148,0.144161672858
ACH-000150,0.165716605019
ACH-000152,0.024522204691400002
ACH-000153,0.19918732746599999
ACH-000159,-0.019253606102599997
ACH-000160,-0.0865589584893
ACH-000163,-0.0888211908093
ACH-000167,-0.11802896750499998
ACH-000168,0.142501024465
ACH-000169,0.141892627161
ACH-000178,0.0145038263229
ACH-000182,0.030090095114700004
ACH-000183,-0.009260071218719999
ACH-000188,0.135401415666
ACH-000189,0.21738459999899998
ACH-000190,0.191897656046
ACH-000198,0.0504129863839
ACH-000204,0.198680299714
ACH-000206,-0.171812801045
ACH-000207,0.0820456120982
ACH-000211,0.0585440397152
ACH-000215,0.039754459962499995
ACH-000221,-0.051903972756699994
ACH-000222,0.24462942113699998
ACH-000223,0.024261714365
ACH-000226,0.024436245381099998
ACH-000227,-0.137154761836
ACH-000228,-0.112338459034
ACH-000231,-0.101405158118
ACH-000232,0.0731467588239
ACH-000233,0.19521389388
ACH-000234,-0.0063609490767600006
ACH-000235,-0.06372181954919999
ACH-000237,-0.0307685921208
ACH-000238,-0.130962266651
ACH-000243,0.12179139932399999
ACH-000244,0.0870750472082
ACH-000246,-0.022856934292999998
ACH-000248,0.27048464535
ACH-000250,0.15193741863
ACH-000251,-0.0325065094866
ACH-000253,0.026935586126200003
ACH-000255,0.0949453518247
ACH-000256,-0.158930222618
ACH-000257,0.0289589867212
ACH-000258,0.21760897673500001
ACH-000259,0.11811967674900001
ACH-000260,0.09201955134430001
ACH-000261,0.0100353146808
ACH-000262,0.014576172464100002
ACH-000263,0.195668393957
ACH-000264,0.141872889309
ACH-000265,0.162481315711
ACH-000266,0.134305533681
ACH-000272,0.049451915535
ACH-000273,-0.0839336003637
ACH-000274,0.0574218099192
ACH-000277,-0.0338624611184
ACH-000278,0.140711377456
ACH-000279,0.017011269909
ACH-000280,-0.016534505823600002
ACH-000281,0.140963776109
ACH-000288,-0.0133072037619
ACH-000291,0.06662976120469999
ACH-000293,0.14321985846
ACH-000294,0.048567837527300005
ACH-000295,-0.00736940965071
ACH-000296,0.218143823061
ACH-000302,-0.0552470738415
ACH-000304,0.24073028744000002
ACH-000307,-0.0481986102263
ACH-000308,-0.010309960747799999
ACH-000310,0.057427346339800005
ACH-000311,0.09504031206939999
ACH-000312,0.11650306498099999
ACH-000315,-0.23068971988499998
ACH-000316,0.16732696766799998
ACH-000317,0.09596246174720001
ACH-000318,-0.091901329587
ACH-000319,0.151595224143
ACH-000320,0.109066341951
ACH-000322,0.203682251477
ACH-000323,-0.0791737823908
ACH-000324,0.0820413328786
ACH-000329,0.0582140776842
ACH-000330,0.09243217598089999
ACH-000331,0.0372106670691
ACH-000332,0.150696568706
ACH-000334,0.018749750101
ACH-000335,0.0077628862405800005
ACH-000336,-0.0775124686233
ACH-000337,-0.147349534412
ACH-000339,0.0653279770242
ACH-000341,0.147507351382
ACH-000348,-0.13405623093900002
ACH-000350,0.00601951641336
ACH-000352,-0.00200023462032
ACH-000356,0.110640717751
ACH-000361,0.204513148601
ACH-000362,0.07911917323539999
ACH-000363,-0.031867713410099995
ACH-000364,0.167470543475
ACH-000365,0.12429725290999999
ACH-000366,0.11142063624399999
ACH-000368,0.0672628114769
ACH-000374,0.277268877972
ACH-000375,-0.0023231934237500002
ACH-000376,0.07709832348330001
ACH-000381,-0.0274926142612
ACH-000383,0.05452940087330001
ACH-000387,0.142455662003
ACH-000389,0.0631507885508
ACH-000390,0.135694144816
ACH-000393,0.0639641542512
ACH-000395,0.0993279530249
ACH-000397,-0.00565567138593
ACH-000401,0.013222175631899999
ACH-000402,0.09898059180739999
ACH-000403,0.10961095767699999
ACH-000404,0.231935652669
ACH-000406,0.005946198871439999
ACH-000407,-0.119497494618
ACH-000408,0.128313076492
ACH-000410,0.167287624781
ACH-000411,0.0364354026406
ACH-000414,0.10158075804500001
ACH-000415,0.104956984509
ACH-000416,0.0322120968617
ACH-000420,0.204353221158
ACH-000421,0.22414984929600001
ACH-000424,-0.0358677171885
ACH-000425,0.0308491213294
ACH-000426,0.39697188990000004
ACH-000427,-0.14560260357000002
ACH-000433,0.156647030046
ACH-000436,-0.111807724584
ACH-000444,0.08586778700200001
ACH-000445,0.0456926946708
ACH-000448,0.19276563963100002
ACH-000450,-0.0034742203610000004
ACH-000452,0.0294744084762
ACH-000454,0.241561897236
ACH-000458,-0.0702617898778
ACH-000459,-4.34495091877e-05
ACH-000460,0.206850194693
ACH-000461,0.12412937352499999
ACH-000463,0.0484015110042
ACH-000464,0.125258289724
ACH-000466,0.09408649634400001
ACH-000467,0.13107649525
ACH-000468,0.143658409591
ACH-000469,0.06654957045479999
ACH-000470,0.009095262195259999
ACH-000471,-0.019751881261599998
ACH-000472,-0.012660059576700002
ACH-000473,0.028556207157200003
ACH-000475,0.045455370209499996
ACH-000476,0.09392734095210001
ACH-000477,-0.0331915022247
ACH-000480,-0.0203621180928
ACH-000481,0.14756886222100002
ACH-000483,-0.113362033797
ACH-000484,0.014806912584
ACH-000485,-0.000642257602464
ACH-000486,0.13485734516
ACH-000487,0.0367937629489
ACH-000488,0.028456185210799997
ACH-000490,0.0687241400598
ACH-000491,-0.181075766875
ACH-000495,-0.110273639701
ACH-000496,0.0458520429267
ACH-000499,0.049197033471599996
ACH-000500,-0.07645441788860001
ACH-000502,0.118395252296
ACH-000503,0.0871160858581
ACH-000505,-0.0392212328814
ACH-000507,0.0980533194731
ACH-000510,0.08916401210449999
ACH-000511,-0.04358115286230001
ACH-000512,0.0922866055933
ACH-000516,0.105569497983
ACH-000517,0.0756087181377
ACH-000518,-0.0518740719233
ACH-000520,0.245702389593
ACH-000521,0.19798486445099997
ACH-000522,-0.0889856348406
ACH-000524,-0.03717583552419999
ACH-000527,0.0781764075968
ACH-000528,0.116065300996
ACH-000537,0.0362394265468
ACH-000541,-0.156874042254
ACH-000542,0.0638468682803
ACH-000544,0.0250393559736
ACH-000545,0.18412455979400003
ACH-000547,-0.0756786422586
ACH-000548,0.0437721065092
ACH-000549,0.115762187666
ACH-000550,0.013006514731900001
ACH-000552,-0.08495214530760001
ACH-000556,0.12346712984899999
ACH-000557,0.0051242460291700005
ACH-000570,0.155445902591
ACH-000571,0.0075285279995899995
ACH-000573,0.0625055998542
ACH-000576,0.0496668516775
ACH-000580,0.21469365417300001
ACH-000584,0.0389351328477
ACH-000585,0.0291503291052
ACH-000588,-0.0257960308238
ACH-000589,0.0680343246174
ACH-000591,0.056877469238900004
ACH-000593,-0.033351768024499996
ACH-000600,0.164207919004
ACH-000601,0.0759017506688
ACH-000604,0.19943640712299998
ACH-000605,0.0873677941962
ACH-000606,0.18832445605300002
ACH-000608,-0.0940989146132
ACH-000614,0.202093442049
ACH-000616,-0.0250399247694
ACH-000618,0.08568909221030001
ACH-000619,0.0712863952525
ACH-000620,-0.0790296246836
ACH-000621,0.20388659581799998
ACH-000622,-0.0603898294968
ACH-000623,0.019527610738
ACH-000624,-0.0399093744472
ACH-000627,-0.031229494539299997
ACH-000630,0.0035869007451199996
ACH-000632,0.0108204231283
ACH-000633,-0.137341130986
ACH-000637,-0.012364737617500001
ACH-000638,0.306248707991
ACH-000646,0.10563058556800001
ACH-000647,-0.025048355997299997
ACH-000648,0.0179346165149
ACH-000649,0.111610656398
ACH-000651,-0.0213829220295
ACH-000652,0.049677996705
