,TBC1D2 (55357)
ACH-000004,0.23141086191100002
ACH-000007,-0.029770110854099998
ACH-000009,0.11401206473600001
ACH-000011,0.24324852099599997
ACH-000012,-0.0149336483003
ACH-000013,0.1044911851
ACH-000014,0.17601348247499998
ACH-000015,0.0694916278043
ACH-000017,0.131199555589
ACH-000018,0.12269597060000001
ACH-000019,-0.188523698899
ACH-000021,0.0278938345328
ACH-000022,0.127389369351
ACH-000025,0.10641359080700001
ACH-000028,0.20851758278299998
ACH-000030,0.145332458059
ACH-000035,0.062280685091500004
ACH-000036,0.256171087211
ACH-000037,0.442379365621
ACH-000039,-0.05030916412880001
ACH-000040,0.155523095163
ACH-000041,-0.158022601584
ACH-000042,0.122513218487
ACH-000045,0.347129046586
ACH-000047,0.269828653844
ACH-000052,0.276659047904
ACH-000053,0.12195161539999999
ACH-000054,0.178744511475
ACH-000055,0.0263557507767
ACH-000060,0.22539340884599998
ACH-000067,0.216256395304
ACH-000070,-0.0372551983126
ACH-000075,0.145306962962
ACH-000078,0.118146308125
ACH-000082,0.271231769648
ACH-000085,0.23228981436700002
ACH-000086,0.28099240097899997
ACH-000087,0.35824265249799997
ACH-000092,0.143490590551
ACH-000095,0.17658594842300002
ACH-000097,0.17791422914000002
ACH-000098,0.23523412020799997
ACH-000099,0.018503911050499998
ACH-000108,-0.011085608232
ACH-000113,0.24271657908000002
ACH-000115,0.173331996863
ACH-000116,0.290742226145
ACH-000118,0.051514043243000004
ACH-000120,0.017843359758400002
ACH-000123,0.182314972667
ACH-000127,0.12170416765
ACH-000128,0.0724130390644
ACH-000132,0.218088028889
ACH-000133,0.191630768477
ACH-000137,0.040610885486
ACH-000138,-0.067015620661
ACH-000142,0.225157425161
ACH-000143,0.210310026008
ACH-000146,0.141024350668
ACH-000148,-0.0265546345352
ACH-000150,0.19510264042999997
ACH-000152,0.034453942673999996
ACH-000153,0.108796502507
ACH-000159,0.0265352967068
ACH-000160,0.0654771760268
ACH-000163,0.0579121883538
ACH-000167,-0.0828297775952
ACH-000168,0.130375276018
ACH-000169,0.137911144362
ACH-000178,0.0590126176686
ACH-000182,0.058125795383
ACH-000183,0.108425929477
ACH-000188,0.05554137298740001
ACH-000189,-0.0404647526616
ACH-000190,0.242721027348
ACH-000198,0.0447561263776
ACH-000204,-0.011290932516100001
ACH-000206,0.055769594225399996
ACH-000207,0.233968682546
ACH-000211,0.0402425776589
ACH-000215,0.139025149901
ACH-000221,0.09216305072429999
ACH-000222,-0.07381400945460001
ACH-000223,0.12817047190199998
ACH-000226,0.285941999075
ACH-000227,0.046148375698300007
ACH-000228,-0.06394047289530001
ACH-000231,0.239320691377
ACH-000232,0.09090665602499999
ACH-000233,0.161039314677
