,NLRP5 (126206)
ACH-000004,0.00828596933138
ACH-000007,0.07496643083860001
ACH-000009,-0.141230403991
ACH-000011,0.122026934929
ACH-000012,0.0267319258432
ACH-000013,-0.117253099608
ACH-000014,0.0171369446338
ACH-000015,0.0027088372643799996
ACH-000017,0.181159972486
ACH-000018,0.0983711432889
ACH-000019,0.08219042199789998
ACH-000021,-0.07020931953710001
ACH-000022,-0.055855410142900005
ACH-000025,0.06631370309859999
ACH-000028,0.020804151616
ACH-000030,-0.164978326904
ACH-000035,-0.0657448098145
ACH-000036,0.015986015835200002
ACH-000037,-0.0212438573099
ACH-000039,-0.09740797517750001
ACH-000040,0.00196116655922
ACH-000041,-0.0148539284555
ACH-000042,0.06539821490669999
ACH-000045,-0.0719602327716
ACH-000047,-0.0347060825738
ACH-000052,-0.020639042529
ACH-000053,0.047049724946300005
ACH-000054,0.173169880719
ACH-000055,0.0890208413985
ACH-000060,0.09517304062069999
ACH-000067,0.015026026323599999
ACH-000070,-0.005637616101180001
ACH-000075,-0.164748722653
ACH-000078,0.155301187951
ACH-000082,0.06689452288919999
ACH-000085,0.12418580959
ACH-000086,0.0403093899655
ACH-000087,0.0
ACH-000092,-0.0769721403895
ACH-000095,0.037536986834
ACH-000097,-0.020925266353799998
ACH-000098,-0.152702973568
ACH-000099,-0.0515118841694
ACH-000108,-0.0417278001959
ACH-000113,0.109356169165
ACH-000115,0.0699017328726
ACH-000116,0.09825713026339998
ACH-000118,-0.0437862261658
ACH-000120,0.0921855666938
ACH-000123,-0.0605256680572
ACH-000127,-0.07019106088610001
ACH-000128,-0.046538403325
ACH-000132,-0.029539262228200004
ACH-000133,-0.0458761866036
ACH-000137,-0.0945169802548
ACH-000138,0.0376755213725
ACH-000142,-0.061415074117400006
ACH-000143,0.159131212343
ACH-000146,-0.0154287149153
ACH-000148,0.036580741549800004
ACH-000150,-0.00020223347801099996
ACH-000152,-0.0534004315481
ACH-000153,-0.203032095011
ACH-000159,-0.0743604599172
ACH-000160,0.06879342256960001
ACH-000163,0.0588797800614
ACH-000167,-0.043263638489899996
ACH-000168,0.147624826732
ACH-000169,0.11345260665899999
ACH-000178,-0.075844280316
ACH-000182,-0.08416845697589999
ACH-000183,-0.0815109208253
ACH-000188,-0.0007709827978539999
ACH-000189,-0.0320737691114
ACH-000190,-0.20097748086300002
ACH-000198,0.025717050633099998
ACH-000204,-0.313072649736
ACH-000206,-0.021518760374500002
ACH-000207,-0.0280578216875
ACH-000211,-0.00964422957294
ACH-000215,-0.0914770344845
ACH-000221,0.040462993622199996
ACH-000222,-0.174913806136
ACH-000223,0.04404971878430001
ACH-000226,0.212505153938
ACH-000227,0.07952500415639999
ACH-000228,0.154808523235
ACH-000231,0.0337937280687
ACH-000232,-0.100452451342
ACH-000233,0.0571140166725
ACH-000234,0.0199009857457
ACH-000235,-0.0378635565711
ACH-000237,-0.034665828832699995
ACH-000238,-0.0493861966755
ACH-000243,-0.03507987235709999
ACH-000244,-0.233422608954
ACH-000246,-0.0660537634336
ACH-000248,-0.12458501376700001
ACH-000250,0.05253903073419999
ACH-000251,0.05193687989990001
ACH-000253,-0.08339189685439999
ACH-000255,0.012558469849300001
ACH-000256,0.0156880590262
ACH-000257,-0.189436995947
ACH-000258,-0.09417584452189999
ACH-000259,0.0500776941189
ACH-000260,0.0364018122914
ACH-000261,-0.07562209082969999
ACH-000262,-0.339555641131
ACH-000263,0.0297256469388
ACH-000264,0.0221704755918
ACH-000265,0.0313519804634
ACH-000266,-0.051206765924500006
ACH-000272,0.07548392912719999
ACH-000273,0.059007790728699994
ACH-000274,0.105717799812
ACH-000277,-0.029032232330299997
ACH-000278,0.00114381684681
ACH-000279,0.011956335175700002
ACH-000280,-0.178170581846
ACH-000281,-0.0204164995727
ACH-000288,0.0439989996402
ACH-000291,-0.00974465812826
ACH-000293,0.265820167888
ACH-000294,0.1019873726
ACH-000295,0.157784132736
ACH-000296,0.157509303708
ACH-000302,-0.24572574970199998
ACH-000304,0.024288190969500002
ACH-000307,0.0758173231325
ACH-000308,-0.0287802052764
ACH-000310,0.0986948911352
ACH-000311,-0.033668335592400005
ACH-000312,-0.0741915085509
ACH-000315,-0.09780654173789999
ACH-000316,0.158878600037
ACH-000317,0.08039806553210001
ACH-000318,0.104238113005
ACH-000319,-0.0121023180804
ACH-000320,0.027040101884599998
ACH-000322,-0.126305003398
ACH-000323,0.0178197154687
ACH-000324,-0.065020054691
ACH-000329,-0.011907165008200002
ACH-000330,0.009905016867950001
ACH-000331,0.120159701711
ACH-000332,0.00198669253478
ACH-000334,-0.07792133596760001
ACH-000335,0.252202693704
ACH-000336,0.00882566372999
ACH-000337,0.247064950178
ACH-000339,0.023660827072799998
ACH-000341,0.037556044594
ACH-000348,0.133812047333
ACH-000350,-0.0121862460311
ACH-000352,-0.13795123687000002
ACH-000356,-0.0434096021151
ACH-000361,-0.063056745371
ACH-000362,0.032791282845099995
ACH-000363,-0.09838280694439999
ACH-000364,0.0316827525332
ACH-000365,-0.08795164154539999
ACH-000366,-0.06647189359450001
ACH-000368,0.189214807572
ACH-000374,0.149639246686
ACH-000375,0.228354535875
ACH-000376,0.0247023900658
ACH-000381,0.17418397339699998
ACH-000383,-0.100922624615
ACH-000387,-0.006144203662899999
ACH-000389,0.0208485660136
ACH-000390,-0.027799757443699998
ACH-000393,-0.0649932468842
ACH-000395,-0.130555571151
ACH-000397,-0.129027425454
ACH-000401,-0.08010587012869999
ACH-000402,-0.125227630784
ACH-000403,0.0135934689906
ACH-000404,0.043230626664300005
ACH-000406,0.0026639293257900002
ACH-000407,-0.0416393918739
ACH-000408,-0.020503842562900002
ACH-000410,-0.0598240629026
ACH-000411,0.0264410768322
ACH-000414,-0.0489870128934
ACH-000415,0.07644144808600001
ACH-000416,-0.053128734762199994
ACH-000420,-0.017461821281700003
ACH-000421,0.125088105302
ACH-000424,0.172332674815
ACH-000425,-0.022166946674299998
ACH-000426,-0.12667245209300002
ACH-000427,-0.0400756897881
ACH-000433,0.0517452021568
ACH-000436,-0.024274895674200003
ACH-000444,0.004532431865439999
ACH-000445,-0.147810988128
ACH-000448,0.0279977343516
ACH-000450,0.0531205106596
ACH-000452,0.025788184578400004
ACH-000454,-0.0725474413375
ACH-000458,-0.07642705720210001
ACH-000459,-0.018293693274700002
ACH-000460,-0.0751659551216
ACH-000461,-0.070761502071
ACH-000463,-0.141045455505
ACH-000464,0.155967896862
ACH-000466,0.00353377781263
ACH-000467,0.12365455611500001
ACH-000468,0.000435222256497
ACH-000469,-0.0836517238188
ACH-000470,-0.00919326715873
ACH-000471,0.016672799715499998
ACH-000472,0.04829510439069999
ACH-000473,0.163274009276
ACH-000475,-0.00854354362175
ACH-000476,-0.048036573672599996
ACH-000477,-0.0285610780036
ACH-000480,0.09610402564300001
ACH-000481,0.0571704521999
ACH-000483,0.060185434859499995
ACH-000484,-0.0655937530224
ACH-000485,-0.0755122792721
ACH-000486,0.147646090465
ACH-000487,0.016553271809
ACH-000488,0.0557772973728
ACH-000490,-0.09146978446260001
ACH-000491,-0.0016183116407800001
ACH-000495,-0.11360678406500001
ACH-000496,0.06312031855719999
ACH-000499,-0.00939257704208
ACH-000500,-0.058131036835000004
ACH-000502,-0.123613834772
ACH-000503,-0.06996919277369999
ACH-000505,0.00745146711451
ACH-000507,-0.178699820219
ACH-000510,-0.0614640434148
ACH-000511,0.137082609957
ACH-000512,0.0198995214811
ACH-000516,-0.0183727217559
ACH-000517,-0.0734339490327
ACH-000518,0.071868419002
ACH-000520,0.0523719244075
ACH-000521,0.0
ACH-000522,-0.0193951107812
ACH-000524,-0.004559760021
ACH-000527,-0.0358600968601
ACH-000528,0.043225452132400005
ACH-000537,0.0210462133553
ACH-000541,-0.368025900846
ACH-000542,-0.0416302549109
ACH-000544,0.0713856334187
ACH-000545,0.0192026794642
ACH-000547,-0.07400755213860001
ACH-000548,-0.0880518150704
ACH-000549,0.00186495144099
ACH-000550,0.024912865627
ACH-000552,-0.14085315253
ACH-000556,-0.128205524431
ACH-000557,-0.132098545366
ACH-000570,-0.115704879349
ACH-000571,0.111495014153
ACH-000573,-0.08068481915249999
ACH-000576,-0.0758875662289
ACH-000580,0.138496672301
ACH-000584,-0.0377400631506
ACH-000585,-0.0480300966373
ACH-000588,0.060943569064300006
ACH-000589,-0.0101681422069
ACH-000591,0.033754154487099994
ACH-000593,-0.023380249173499998
ACH-000600,0.0737609408718
ACH-000601,-0.00762985232937
ACH-000604,-0.06324227716519999
ACH-000605,0.00359302655004
ACH-000606,0.164168949593
ACH-000608,-0.0912378192561
ACH-000614,0.10565046839299999
ACH-000616,0.0200869073021
ACH-000618,0.0559883623178
ACH-000619,0.180851465149
ACH-000620,-0.00906807732765
ACH-000621,-0.0664575642632
ACH-000622,-0.011571598459700001
ACH-000623,0.045018181756999995
ACH-000624,-0.05192923243480001
ACH-000627,0.057857884409600005
ACH-000630,0.060287991562199994
ACH-000632,0.0611879847833
ACH-000633,0.10307485006000001
ACH-000637,0.034387795079800006
ACH-000638,0.2204771714
ACH-000646,-0.343950967253
ACH-000647,0.0389893108949
ACH-000648,0.0670210481628
ACH-000649,0.00045249265582199993
ACH-000651,0.11896439385600001
ACH-000652,-0.08889212026410001
ACH-000653,-0.00812788022461
ACH-000657,0.14131269350700001
ACH-000658,-0.13434874789999998
ACH-000661,-0.08825122238600001
ACH-000662,-0.17189476455299998
ACH-000663,-0.158348262885
ACH-000665,0.0508786332685
ACH-000671,-0.0285216457047
ACH-000673,-0.105647144875
ACH-000676,0.0300056205449
ACH-000677,0.0109128779266
ACH-000681,0.134931812698
ACH-000682,-0.0041782195376
ACH-000683,0.0670451843355
ACH-000684,0.12514813179
ACH-000688,-0.053512108398900006
ACH-000693,0.0668983478014
ACH-000694,0.0354683022346
ACH-000695,-0.00451919310017
ACH-000696,0.0382064711752
ACH-000697,-0.057668950085399996
ACH-000699,-0.0370956489846
ACH-000701,-0.104015773032
ACH-000706,0.056988599923900006
ACH-000711,0.0323537099904
ACH-000713,0.101014665388
ACH-000714,-0.026653783261599995
ACH-000718,0.13468924691099998
ACH-000720,0.0699306156725
ACH-000721,-0.00034909115023800004
ACH-000724,-0.179268368092
ACH-000725,-0.0127612339782
ACH-000732,0.37909998250200005
ACH-000734,-0.012447897805299998
ACH-000735,-0.123797026593
ACH-000736,0.039147292793099996
ACH-000738,-0.0037472903373000003
ACH-000746,0.124593147224
ACH-000747,0.09841708038889999
ACH-000748,0.0191690862854
ACH-000753,0.0229958658439
ACH-000756,0.027995810079700003
ACH-000757,-0.0888059267935
ACH-000758,-0.0140185074783
ACH-000760,-0.000179499183943
ACH-000763,-0.010598906570899999
ACH-000764,-0.05837068645719999
ACH-000765,0.09167641421119999
ACH-000766,0.03577732207380001
ACH-000767,0.205209985035
ACH-000768,-0.011232763249899998
ACH-000769,0.0861267930088
ACH-000770,0.1223105761
ACH-000771,-0.0787180320442
ACH-000773,0.10538112438
ACH-000776,0.00192876950272
ACH-000777,-0.18014418722800002
ACH-000778,-0.12203505144400001
ACH-000781,0.023464737796400004
ACH-000782,-0.229172720385
ACH-000783,0.294714009485
ACH-000784,0.108168623913
ACH-000785,-0.00229515279837
ACH-000787,-0.0908240408179
ACH-000788,0.0129878546113
ACH-000791,-0.0527287867339
ACH-000792,-0.0030677574997
ACH-000794,0.0050018788487900005
ACH-000796,-0.0327506884
ACH-000799,-0.0328738741472
ACH-000800,-0.18486232835799998
ACH-000802,-0.00669046248489
ACH-000804,0.0477962005751
ACH-000805,0.048310102901099994
ACH-000809,-0.00939687315953
ACH-000810,-0.007672689477089999
ACH-000811,-0.124118086936
ACH-000817,0.0103949303947
ACH-000819,0.0303622432136
ACH-000820,-0.238475153945
ACH-000821,0.0464252137423
ACH-000822,0.0559985047566
ACH-000823,0.04215562064159999
ACH-000824,-0.0533156748053
ACH-000827,-0.027000192596499998
ACH-000829,0.06908329714530001
ACH-000831,-0.080464799589
ACH-000832,0.298162255704
ACH-000833,0.11294458537100001
ACH-000834,0.167229733378
ACH-000835,-0.145808341256
ACH-000836,-0.053877516020900004
ACH-000837,-0.0629755553251
ACH-000838,-0.00175987783058
ACH-000839,0.310238874681
ACH-000840,-0.028955177050099996
ACH-000841,0.010461489358600001
ACH-000843,-0.19444619795600002
ACH-000846,-0.181848435796
ACH-000847,0.07096630424
ACH-000848,0.10147591499700001
ACH-000849,-0.0604149147666
ACH-000851,0.18347174568799998
ACH-000855,-0.09033894936839999
ACH-000856,-0.05157987904900001
ACH-000858,-0.014547899170799999
ACH-000859,0.271928063324
ACH-000861,0.0527530322591
ACH-000862,-0.036588543310800005
ACH-000865,0.0423788310877
ACH-000866,-0.061042442513
ACH-000867,-0.0013438372032999997
ACH-000869,-0.0181678026937
ACH-000872,0.175360163466
ACH-000873,0.10900597737500001
ACH-000876,-0.0068846269750000005
ACH-000878,-0.0132202018053
ACH-000880,0.0632241046605
ACH-000881,0.0103220842695
ACH-000882,-0.0736329528091
ACH-000884,-0.05999921304480001
ACH-000885,0.0425991691358
ACH-000887,-0.07857692906830001
ACH-000888,0.112652877305
ACH-000889,-0.0476093282858
ACH-000890,0.030073181540700003
ACH-000896,0.08352196677349999
ACH-000898,0.0527118165632
ACH-000900,0.0392444463937
ACH-000901,-0.0306590257336
ACH-000905,0.044735339632699996
ACH-000906,0.0508030940092
ACH-000907,0.101061969484
ACH-000910,0.138952453738
ACH-000911,-0.0208518072344
ACH-000912,0.08515681842560001
ACH-000913,-3.11327077583e-05
ACH-000915,0.148175769501
ACH-000916,0.321863102421
ACH-000917,0.0037873078182600003
ACH-000921,0.00621961590782
ACH-000924,-0.00683397484032
ACH-000926,-0.0181291374673
ACH-000928,0.102012484033
ACH-000929,0.139931241166
ACH-000932,0.0342659495771
ACH-000935,-0.00574285117273
ACH-000936,-0.0652536070407
ACH-000937,-0.101230745848
ACH-000938,-0.0736538048735
ACH-000939,0.012796336447999998
ACH-000941,-0.167463563426
ACH-000943,0.0219243192822
ACH-000946,0.036103896091300006
ACH-000947,0.05106707757730001
ACH-000948,0.214060904738
ACH-000950,0.217707276266
ACH-000953,-0.0190544208042
ACH-000957,0.15107378608
ACH-000958,0.0599091842243
ACH-000960,-0.111358091873
ACH-000963,0.0570396661323
ACH-000968,-0.07315724878760001
ACH-000969,0.18224555593199998
ACH-000973,-0.152673306732
ACH-000974,0.162779205477
ACH-000975,-0.0270252332967
ACH-000976,0.0781846686328
ACH-000978,0.0183017713577
ACH-000980,-0.0321328614728
ACH-000984,-0.0056628658313599995
ACH-000986,0.254916751228
ACH-000988,0.097178513322
ACH-000993,-0.0878649680931
ACH-000994,-0.00956146993444
ACH-000996,0.14228570398499998
ACH-001001,-0.0550119967253
ACH-001020,-0.19990398829599998
ACH-001028,0.0245521896506
ACH-001031,-0.018494082785599997
ACH-001038,0.0169320560725
ACH-001048,-0.24632581528
ACH-001050,0.0816853383345
ACH-001053,0.146225097241
ACH-001054,0.0316214135012
ACH-001061,0.132100697018
ACH-001067,-0.0319202327582
ACH-001075,0.0079350127885
ACH-001096,-0.021860025231599998
ACH-001128,-0.15508006324
ACH-001134,0.12447605880000001
ACH-001151,0.0519890376619
ACH-001163,-0.00212215159717
ACH-001164,0.206464722542
ACH-001173,-0.0222431723705
ACH-001183,0.125303077566
ACH-001184,-0.19773221421700002
ACH-001190,-0.051753817201300005
ACH-001192,0.0852011736043
ACH-001193,0.253254343605
ACH-001196,-0.016233532201700002
ACH-001197,0.0539948697607
ACH-001205,-0.0785856533414
ACH-001211,-0.0688210516444
ACH-001212,-0.216715607829
ACH-001228,0.0763363913936
ACH-001232,-0.0524514172595
ACH-001239,0.0159239012859
ACH-001274,-0.111217263148
ACH-001275,0.09712455740150001
ACH-001277,-0.07376271210860001
ACH-001278,-0.0253860371196
ACH-001280,0.0663467678
ACH-001283,-0.0578637104648
ACH-001289,0.21468263950599997
ACH-001295,0.054150276055500005
ACH-001300,0.145161988512
ACH-001301,-0.08526237197
ACH-001302,0.22420283673900002
ACH-001303,-0.305149257051
ACH-001306,-0.0017518676726300001
ACH-001318,0.0526101287515
ACH-001322,0.0303303963597
ACH-001328,0.010528675027299999
ACH-001332,0.06715938375990001
ACH-001333,-0.100972242578
ACH-001336,0.118199387473
ACH-001340,0.0373806169311
ACH-001346,0.019436257114
ACH-001353,-0.043879831539400005
ACH-001354,-0.0511875509574
ACH-001367,0.15469203658
ACH-001368,-0.005621344844310001
ACH-001374,-0.07877803313510001
ACH-001375,-0.09355361144760002
ACH-001377,-0.00796288052686
ACH-001380,0.00890049412346
ACH-001391,-0.0659679758355
ACH-001407,0.0129614091454
ACH-001408,-0.078884319272
ACH-001413,-0.008576951377439999
ACH-001430,0.159000498531
ACH-001431,0.0468117894539
