,FMN2 (56776)
ACH-000169,0.263742878673
ACH-000178,0.21156584516600002
ACH-000182,0.133980186201
ACH-000183,0.141976629795
ACH-000188,0.121176024412
ACH-000189,0.133832611622
ACH-000190,0.188583615766
ACH-000198,0.155960830632
ACH-000204,0.126951045494
ACH-000206,0.0297073053615
ACH-000207,0.281970528311
ACH-000211,0.200307054289
ACH-000215,0.22303502451999999
ACH-000221,0.136606877865
ACH-000222,0.293841648
ACH-000223,0.115373656099
ACH-000226,0.0465022122515
ACH-000227,0.197936651499
ACH-000228,0.216764288101
ACH-000231,0.14914677494
ACH-000232,0.143430906037
ACH-000233,0.0778979298616
ACH-000234,-0.06895681695480001
ACH-000235,0.131969155809
ACH-000237,0.163022757139
ACH-000238,0.383614477831
ACH-000243,0.11664638407700001
ACH-000244,0.250389896788
ACH-000246,0.09338265565619999
ACH-000248,0.0838075213894
ACH-000250,0.172368143961
ACH-000251,0.142703981501
ACH-000253,0.220537010861
ACH-000255,0.25197509286200004
ACH-000256,0.11237675306299999
ACH-000257,0.361104753086
ACH-000258,0.219667121964
ACH-000259,0.0527255732425
ACH-000260,0.189782395798
ACH-000261,0.20588409198
ACH-000262,-0.120481866358
ACH-000263,0.324584222179
ACH-000264,0.211900145466
ACH-000265,0.196317544142
ACH-000266,0.0238211088479
ACH-000272,0.00874780825506
ACH-000273,0.0463868573772
ACH-000274,0.15745304795
ACH-000277,0.265618730907
ACH-000278,0.335191139867
ACH-000279,0.0959838493557
ACH-000280,0.14941335549100002
ACH-000281,-0.158956431611
ACH-000288,0.115566508852
ACH-000291,0.20753247990600002
ACH-000293,0.090318128929
ACH-000294,0.267851018875
ACH-000295,0.152676611911
ACH-000296,0.119453310635
ACH-000302,0.09225842487839998
ACH-000304,0.135118676759
ACH-000307,0.10856036904500001
ACH-000308,0.183692146776
ACH-000310,0.130966202146
ACH-000311,0.23678569869399999
ACH-000312,0.177916767734
ACH-000315,0.257872691373
ACH-000316,0.230439301089
ACH-000317,0.09731137502139998
ACH-000318,0.266665961362
ACH-000319,0.25556880862799997
ACH-000320,0.141061664531
ACH-000322,0.192833553735
ACH-000323,0.190751317707
ACH-000324,0.029658637319099995
ACH-000329,0.173252884319
ACH-000330,-0.0066688466441199995
ACH-000331,0.17954669129099998
ACH-000332,0.197532080423
ACH-000334,0.26996014419
ACH-000335,0.39421021873400003
ACH-000336,-0.114439984925
ACH-000337,0.189623878256
ACH-000339,0.226990698667
ACH-000341,0.34994927547399995
ACH-000348,0.286522756002
ACH-000350,-0.042286389856
ACH-000352,0.0490020358211
ACH-000356,0.213081851298
ACH-000361,0.22250161533399998
ACH-000362,0.172576631067
ACH-000363,0.164581426023
ACH-000364,0.0902091392129
ACH-000365,0.13958765418299998
ACH-000366,0.138012031684
ACH-000368,0.270139365114
ACH-000374,0.238290189159
ACH-000375,0.13302713863399998
ACH-000376,0.18723093846799999
ACH-000381,0.178855210073
ACH-000383,0.20925917221700002
ACH-000387,0.012991511625099999
ACH-000389,0.115500853081
ACH-000390,0.135429043115
ACH-000393,0.289492990953
ACH-000395,0.24430653791499998
ACH-000397,0.13346552085000002
ACH-000401,0.029366211398900003
ACH-000402,0.05626076227000001
ACH-000403,0.126887712948
ACH-000404,0.543619883361
ACH-000406,0.156136183081
ACH-000407,0.193754162591
ACH-000408,0.139212525131
ACH-000410,0.12854683623500002
ACH-000411,0.0350207485824
ACH-000414,0.10770795796499999
ACH-000415,0.11538747770300001
ACH-000416,0.164554077508
ACH-000420,0.282643841525
ACH-000421,0.123753020991
ACH-000424,0.332884516465
ACH-000425,0.17090190891399998
ACH-000426,0.148020951488
ACH-000427,0.102639411754
ACH-000433,0.0678901067168
ACH-000436,0.157773480441
ACH-000444,0.10475750684
ACH-000445,0.218636931632
ACH-000448,0.10555974934000001
ACH-000450,0.39542670226099996
ACH-000452,0.158248275691
ACH-000454,0.134789152852
ACH-000458,0.055630260314300004
ACH-000459,0.34340330737499997
ACH-000460,0.147811240505
ACH-000461,0.147700263612
ACH-000463,0.106094320979
ACH-000464,0.0252106821873
ACH-000466,0.276860092936
ACH-000467,0.24398465257100002
ACH-000468,0.225616613889
ACH-000469,0.23011016129700002
ACH-000470,0.180285552202
ACH-000471,0.0958453072498
ACH-000472,0.227072996127
ACH-000473,0.174860017804
ACH-000475,0.240296588917
ACH-000476,0.0977635003569
ACH-000477,0.36605049059100003
ACH-000480,0.18501823559900002
ACH-000481,0.244843216779
ACH-000483,0.380961503952
ACH-000484,-0.133562923753
ACH-000485,0.102449387707
ACH-000486,0.22726651909
ACH-000487,0.214891867455
ACH-000488,0.199661904861
ACH-000490,0.26791452662500004
ACH-000491,0.13644764042000002
ACH-000495,-0.00120931728557
ACH-000496,0.22085589689
ACH-000499,0.41679599300399994
ACH-000500,-0.0456413927217
ACH-000502,0.104320516007
ACH-000503,0.196704267473
ACH-000505,0.13687854578
ACH-000507,0.330780543276
ACH-000510,0.16817061494399999
ACH-000511,0.15320446400499999
ACH-000512,0.43373793526
ACH-000516,0.10403825703700001
ACH-000517,0.115819269596
ACH-000518,0.00319516379373
ACH-000520,0.354557855995
ACH-000521,0.0243696850743
ACH-000522,0.143127930233
ACH-000524,0.177141336374
ACH-000527,0.158684324399
ACH-000528,0.116337875548
ACH-000537,0.0498710687569
ACH-000541,0.08344493454310001
ACH-000542,0.16304000277300001
ACH-000544,0.233368052212
ACH-000545,0.236107899304
ACH-000547,0.0172967020933
ACH-000548,0.107426567979
ACH-000549,0.162519348439
ACH-000550,-0.021214504652999996
ACH-000552,0.205954384397
ACH-000556,0.254363830961
ACH-000557,0.120361406488
ACH-000570,0.279611349595
ACH-000571,0.10072524351500001
ACH-000573,0.16329973909700002
ACH-000576,0.0159593680628
ACH-000580,0.131344923499
ACH-000584,0.200117337003
ACH-000585,0.19211694612799998
ACH-000588,0.125373395285
ACH-000589,0.14314116839500002
ACH-000591,0.431506844002
ACH-000593,0.113804069352
ACH-000600,0.144954078347
ACH-000601,0.132713559062
ACH-000604,0.34297100039300005
ACH-000605,0.0322637856759
ACH-000606,0.190049121666
ACH-000608,0.200410163899
ACH-000614,0.32764826945500003
ACH-000616,0.130048245074
ACH-000618,0.178333576715
ACH-000619,0.40512297285099996
ACH-000620,0.124409234009
ACH-000621,0.062193426426599994
ACH-000622,-0.0505521306089
ACH-000623,0.118889699156
ACH-000624,0.16869798295699998
ACH-000627,0.130940559746
ACH-000630,0.168511227907
ACH-000632,0.229468571017
ACH-000633,0.243428561642
ACH-000637,0.172732695528
ACH-000638,0.174367555049
ACH-000646,0.205609159769
ACH-000647,0.128891723889
ACH-000648,0.0914750671754
ACH-000649,0.16324489487
ACH-000651,0.221914070374
ACH-000652,0.157740421949
ACH-000653,0.19756733517
ACH-000657,0.170583926315
ACH-000658,0.278626360249
ACH-000661,0.110830140245
ACH-000662,0.0619985838738
ACH-000663,0.269386241067
ACH-000665,0.21327379019
ACH-000671,0.163932919266
ACH-000673,0.224932737568
ACH-000676,0.111451431216
ACH-000677,0.27105474285500003
ACH-000681,0.189540990431
ACH-000682,0.0770367070379
ACH-000683,0.0865360403032
ACH-000684,0.26768560190900004
ACH-000688,0.275427751652
ACH-000693,0.165279069672
ACH-000694,0.216885551648
ACH-000695,0.35454636831999997
ACH-000696,0.174083162381
ACH-000697,0.212122897741
ACH-000699,0.183895019377
ACH-000701,0.061390309903
ACH-000706,0.118917802193
ACH-000711,0.144707298575
ACH-000713,0.21089178319200003
ACH-000714,0.061114537262399994
ACH-000718,0.0888252861546
ACH-000720,0.156021921434
ACH-000721,0.171879580632
ACH-000724,0.21483697771899998
ACH-000725,0.107917289529
ACH-000732,0.35778673287699997
ACH-000734,0.228364731107
ACH-000735,0.09563143740689999
ACH-000736,0.22847013330200003
ACH-000738,0.21597288273499998
ACH-000746,0.23307377373000004
ACH-000747,0.17822041772
ACH-000748,0.172306412958
ACH-000753,0.15360760166200002
ACH-000756,0.159297201166
ACH-000757,0.0137467949587
ACH-000758,0.320998703148
ACH-000760,0.100422717149
ACH-000763,0.126895619683
ACH-000764,0.10199342281300001
ACH-000765,0.172257593208
ACH-000766,0.11548470130899999
ACH-000767,0.142776841083
ACH-000768,0.250740203674
ACH-000769,0.11541533454500001
ACH-000770,0.18842056207000002
ACH-000771,0.0973228006887
ACH-000773,0.244478614846
ACH-000776,0.183456031463
ACH-000777,0.21631104822900002
ACH-000778,0.256921454797
ACH-000781,0.134078604095
ACH-000782,0.152453860204
ACH-000783,0.24744256318900001
ACH-000784,0.13042763762700002
ACH-000785,0.11946907335000001
ACH-000787,0.140802986907
ACH-000788,0.193746313102
ACH-000791,0.14252841232799998
ACH-000792,0.115402449734
ACH-000794,0.14369118225299998
ACH-000796,0.117517830747
ACH-000799,0.038855122448400004
ACH-000800,0.19150816826699998
ACH-000802,0.17618014572299998
ACH-000804,0.106673638578
ACH-000805,0.136399911872
ACH-000809,0.046124373292
ACH-000810,0.34739500708000004
ACH-000811,0.144243097636
ACH-000817,0.30284868859700004
ACH-000819,0.192794561324
ACH-000820,0.310320221677
ACH-000821,0.118953051474
ACH-000822,0.07776008677139999
ACH-000823,0.168784810363
ACH-000824,-0.00560840741775
ACH-000827,0.161021605228
ACH-000829,0.17262271831700002
ACH-000831,0.137092918895
ACH-000832,0.223151511263
ACH-000833,0.406265030562
ACH-000834,0.17742725498599998
ACH-000835,0.0747296584217
ACH-000836,0.106826443662
ACH-000837,0.131749815189
ACH-000838,0.255758664704
ACH-000839,0.189773365365
ACH-000840,-0.018752175481200003
ACH-000841,0.153868902168
ACH-000843,0.16972558538
ACH-000846,0.248499366695
ACH-000847,0.071807699014
ACH-000848,0.235601818746
ACH-000849,0.022021498347999997
ACH-000851,0.240059416228
ACH-000855,0.0783731299416
ACH-000856,0.202321659481
ACH-000858,0.189684452146
ACH-000859,0.110701820357
ACH-000861,0.297805335744
ACH-000862,0.16514421757300002
ACH-000865,0.0393437287131
ACH-000866,0.223504365876
ACH-000867,0.11855348890999999
ACH-000869,0.164037915781
ACH-000872,0.24441869925700002
ACH-000873,0.299324964726
ACH-000876,-0.177054659634
ACH-000878,0.19066162168099998
ACH-000880,0.284872923637
ACH-000881,0.226397302246
ACH-000882,0.119236641059
ACH-000884,0.10851900400900001
ACH-000885,0.225948904122
ACH-000887,0.186776531534
ACH-000888,0.187511292449
ACH-000889,0.242142806155
ACH-000890,0.18877858157699998
ACH-000896,0.128644543408
ACH-000898,0.225565543943
ACH-000900,0.206179163145
ACH-000901,0.228243178558
ACH-000905,0.141855765062
ACH-000906,0.189321942688
ACH-000907,0.24984651688
ACH-000910,0.08837610647989999
ACH-000911,0.08547734818460001
ACH-000912,0.20094569311299998
ACH-000913,0.0641232986078
ACH-000915,0.19114278794300002
ACH-000916,0.203733995565
ACH-000917,0.167261626005
ACH-000921,0.0290151292105
ACH-000924,-0.0838953824423
ACH-000926,0.257798450401
ACH-000928,0.173167845905
ACH-000929,0.00603424617645
ACH-000932,0.119966568922
ACH-000935,0.23441290789799998
ACH-000936,0.268972926322
ACH-000937,0.188068452578
ACH-000938,0.047075164826800006
ACH-000939,0.206940025518
ACH-000941,0.239822600359
ACH-000943,0.152334874725
ACH-000946,0.11741055942
ACH-000947,0.21223260801199997
ACH-000948,0.15643585559
ACH-000950,0.16487469235
ACH-000953,0.155866743398
ACH-000957,0.104451977511
ACH-000958,0.151168875335
ACH-000960,0.126742031934
ACH-000963,0.13614144997400002
ACH-000968,0.321986963629
ACH-000969,0.255743356407
ACH-000973,0.0520857815855
ACH-000974,0.142844474383
ACH-000975,0.07756020985239999
ACH-000976,0.14597910172
ACH-000978,0.129039985442
ACH-000980,0.195937521731
ACH-000984,0.0760058131252
ACH-000986,0.29661100656
ACH-000988,0.106161647466
ACH-000993,0.0935899656983
ACH-000994,0.507952622982
ACH-000996,0.026953763267700003
ACH-001001,0.09852049267410001
ACH-001020,-0.126733466746
ACH-001028,0.206162484046
ACH-001031,0.158483283723
ACH-001038,0.222222817535
ACH-001048,0.1764412752
ACH-001050,0.21125052082899998
ACH-001053,-0.058519240062100006
ACH-001054,0.07649835822619999
ACH-001061,0.09096829446589999
ACH-001067,0.21857535899099997
ACH-001075,0.0591943719553
ACH-001096,0.040507753388699996
ACH-001128,0.23615557098
ACH-001134,0.188741384556
ACH-001151,0.139746714807
ACH-001163,0.16029115871
ACH-001164,0.031523206939699996
ACH-001173,0.182855296654
ACH-001183,0.0513937627779
ACH-001184,0.0999787046103
ACH-001190,0.170126706832
ACH-001192,0.06234778984349999
ACH-001193,-0.00609685685008
ACH-001196,0.135682998288
ACH-001197,0.288090196561
ACH-001205,0.121813037462
ACH-001211,0.2440568302
ACH-001212,0.158648842929
ACH-001228,0.0121673193567
ACH-001232,0.0360456179654
ACH-001239,0.13133264832
ACH-001274,0.229596243447
ACH-001275,0.24969428185400003
ACH-001277,-0.121691869842
ACH-001278,0.0773235529668
ACH-001280,0.173836170271
ACH-001283,0.18365506394699999
ACH-001289,0.191310736941
ACH-001295,0.0279509054676
ACH-001300,0.0404105059431
ACH-001301,0.0974329168685
ACH-001302,0.0461930294979
ACH-001303,0.048620654394800004
ACH-001306,0.0770909101227
ACH-001318,0.164329103361
ACH-001322,0.271581312634
ACH-001328,0.162168423039
ACH-001332,0.259325245699
ACH-001333,0.221026878398
ACH-001336,0.15392321518899998
ACH-001340,0.22536084642499998
ACH-001346,0.12309333946699999
ACH-001353,0.232222673296
ACH-001354,-0.16022270435799998
ACH-001367,0.231632995844
ACH-001368,0.0804012050605
ACH-001374,0.123725951412
ACH-001375,0.0368099688528
ACH-001377,0.010395463144200002
ACH-001380,0.04293082736000001
ACH-001391,0.0226078563105
ACH-001407,0.17989373257599997
ACH-001408,0.125281088983
ACH-001413,0.19190631152100002
ACH-001430,0.288207364101
ACH-001431,0.172953315186
ACH-001450,0.159192733202
ACH-001496,0.20472938319400003
ACH-001500,0.166954060515
ACH-001521,0.191817358514
ACH-001523,0.20579292999899998
ACH-001532,0.0820608834645
ACH-001536,0.18096488219700002
ACH-001550,0.164593038495
ACH-001552,0.160767373217
ACH-001554,0.155453758416
ACH-001645,-0.151823714261
ACH-001654,0.148858034066
ACH-001715,0.133979733288
ACH-001735,0.18789232690299998
ACH-001736,0.206593963844
ACH-001737,0.42775311822800005
ACH-001740,0.16244317391
ACH-001745,0.0677539483091
ACH-001750,0.21002213557500002
ACH-001765,0.060330947589600004
ACH-001956,0.165996707204
ACH-001957,0.00978721738982
