,GRIK2 (2898)
ACH-000521,-0.033686354048599994
ACH-000522,0.0943026372505
ACH-000524,0.11293165165300001
ACH-000527,0.18053874676800002
ACH-000528,-0.0260825774813
ACH-000537,0.13555577492
ACH-000541,0.326299301027
ACH-000542,0.0127492084255
ACH-000544,0.0994929576042
ACH-000545,-0.0166879863042
ACH-000547,0.14540862157099999
ACH-000548,0.24069929527800002
ACH-000549,0.132747817466
ACH-000550,0.268634588141
ACH-000552,0.152806102898
ACH-000556,0.107185119636
ACH-000557,0.271961674502
ACH-000570,0.217391253096
ACH-000571,0.129243827417
ACH-000573,0.14614037997999998
ACH-000576,0.26574402172600003
ACH-000580,0.32309624002099996
ACH-000584,0.117827153202
ACH-000585,0.0972822563538
ACH-000588,0.153161090667
ACH-000589,-0.0366383773853
ACH-000591,0.0769054402629
ACH-000593,0.291524693504
ACH-000600,0.172297955675
ACH-000601,0.0752492270283
ACH-000604,0.0165325815731
ACH-000605,0.317247537075
ACH-000606,0.158968923155
ACH-000608,0.052680670582300006
ACH-000614,0.17402930647300002
ACH-000616,0.0697297149888
ACH-000618,0.13267926035900002
ACH-000619,0.3360530804
ACH-000620,0.00452472459362
ACH-000621,0.09029647859110002
ACH-000622,0.2052080671
ACH-000623,0.191809072282
ACH-000624,0.10428817438999999
ACH-000627,-0.0153044435445
ACH-000630,0.103893708695
ACH-000632,0.030962291156700003
ACH-000633,0.247255148216
ACH-000637,0.235417565628
ACH-000638,-0.0074932553119999995
ACH-000646,-0.246577458084
ACH-000647,0.0505273465594
ACH-000648,-0.0842735360733
ACH-000649,0.11655902070499999
ACH-000651,0.15681655070999997
ACH-000652,0.21626541669100002
ACH-000653,0.161998109804
ACH-000657,0.254311424695
ACH-000658,0.12574818185699999
ACH-000661,0.048600460169400006
ACH-000662,0.23757925862
ACH-000663,0.07327885393639999
ACH-000665,0.23305095968000003
ACH-000671,0.277797805047
ACH-000673,0.15791042863500002
ACH-000676,0.259398105902
ACH-000677,0.23844376956399999
ACH-000681,-0.0460076952388
ACH-000682,0.0944832535826
ACH-000683,0.0416976382429
ACH-000684,0.36644613115
ACH-000688,0.163470163484
ACH-000693,0.157518102613
ACH-000694,0.17297889517999998
ACH-000695,0.256301989383
ACH-000696,0.090153949711
ACH-000697,0.29472900434599997
ACH-000699,-0.0157850483406
ACH-000701,0.109173283862
ACH-000706,0.193302600827
ACH-000711,0.0937021475072
ACH-000713,0.18190188643599997
ACH-000714,0.176886860913
ACH-000718,-0.140833033432
ACH-000720,0.036442199260900004
ACH-000721,0.0354150919034
ACH-000724,0.0277304149591
ACH-000725,0.0163254184262
ACH-000732,0.415308143812
ACH-000734,0.141325325065
ACH-000735,0.09958334891489999
ACH-000736,0.35566046956999997
ACH-000738,0.18478391899799998
ACH-000746,-0.0850617864869
ACH-000747,0.130125845496
ACH-000748,0.267401697784
ACH-000753,0.17217326013
ACH-000756,0.299863295159
ACH-000757,-7.02320877781e-05
ACH-000758,0.163857339827
ACH-000760,0.103737156102
ACH-000763,0.149934259352
ACH-000764,0.157736204532
ACH-000765,0.106946302512
ACH-000766,0.120016107175
ACH-000767,0.146269370467
ACH-000768,0.09732525385530001
ACH-000769,-0.0100818797496
ACH-000770,0.0445333202068
ACH-000771,0.11138105831499999
ACH-000773,0.10143580211400001
ACH-000776,0.306646792793
ACH-000777,0.121644985694
ACH-000778,0.249232169315
ACH-000781,0.0168438897923
ACH-000782,0.251387875628
ACH-000783,0.04935262540990001
ACH-000784,0.157234384298
ACH-000785,-0.0916144038017
ACH-000787,0.11806166985500001
ACH-000788,0.11765284472000001
ACH-000791,-0.142252217986
ACH-000792,0.214989489356
ACH-000794,0.016423429768700003
ACH-000796,0.161351555335
ACH-000799,0.273297823697
ACH-000800,0.0894352324323
ACH-000802,0.14123386218800002
ACH-000804,-0.12105370005
ACH-000805,0.314960667535
ACH-000809,0.15830202047800002
ACH-000810,0.343696857641
ACH-000811,0.05548574406619999
ACH-000817,0.318490190488
ACH-000819,0.232516390599
ACH-000820,0.40852986585400003
ACH-000821,0.272499155022
ACH-000822,0.12171011166300001
ACH-000823,0.170321050632
ACH-000824,0.203467266096
ACH-000827,0.178859265292
ACH-000829,0.300637443025
ACH-000831,0.20504944605
ACH-000832,0.130548188911
ACH-000833,0.0438948261435
ACH-000834,0.313264966077
ACH-000835,0.35358576991499996
ACH-000836,0.153781804935
ACH-000837,-0.053826079566199996
ACH-000838,0.06629820002709999
ACH-000839,0.19002514563499998
ACH-000840,-0.121424714135
ACH-000841,-0.14415415179500002
ACH-000843,0.119244195781
ACH-000846,0.040140358693800005
ACH-000847,0.351080204216
ACH-000848,0.162535703941
ACH-000849,-0.05707137272480001
ACH-000851,0.21489893181699998
ACH-000855,0.12849205849
ACH-000856,-0.129760090731
ACH-000858,0.289907688489
ACH-000859,0.0700126133275
ACH-000861,-0.1027860011
ACH-000862,0.11415638662999998
ACH-000865,0.149739903491
ACH-000866,0.21309660978199998
ACH-000867,0.21106365566799998
ACH-000869,0.0526225752933
ACH-000872,0.021830003470799997
ACH-000873,0.170836536404
ACH-000876,0.329296666974
ACH-000878,0.0770906260292
ACH-000880,0.126959206757
ACH-000881,0.200876349147
ACH-000882,0.188982505981
ACH-000884,0.29964541565499997
ACH-000885,0.12007750521400001
ACH-000887,0.163393406125
ACH-000888,0.18296585813900001
ACH-000889,0.100376364468
ACH-000890,0.16218558040699999
ACH-000896,0.100712701078
ACH-000898,0.09020670073899999
ACH-000900,-0.0182474110805
ACH-000901,0.0519391693438
ACH-000905,0.183738610405
ACH-000906,0.051132530946199996
ACH-000907,0.14657209487700001
ACH-000910,0.123615626964
ACH-000911,0.104487963161
ACH-000912,0.122689332151
ACH-000913,-0.0954757577283
ACH-000915,0.24421513375700002
ACH-000916,-0.387390752683
ACH-000917,0.170897533663
ACH-000921,0.176058779765
ACH-000924,0.257833241671
ACH-000926,0.226657077644
ACH-000928,0.11239664198799999
ACH-000929,0.36607999321999996
ACH-000932,0.121866525384
ACH-000935,0.0726893130801
ACH-000936,0.10131683108100001
ACH-000937,0.155457170873
ACH-000938,0.166095523433
ACH-000939,0.155991626448
ACH-000941,0.0210190256518
ACH-000943,0.0298422089653
ACH-000946,0.280996709551
ACH-000947,0.17806244096
ACH-000948,0.17215689050000002
ACH-000950,0.277504244028
ACH-000953,0.11452069791099999
ACH-000957,0.156606100438
ACH-000958,-0.00444038425696
ACH-000960,0.201502161736
ACH-000963,0.0109810600792
ACH-000968,0.154249170457
ACH-000969,0.0803497183323
ACH-000973,0.027883709700199998
ACH-000974,0.154428678892
ACH-000975,0.0529071848554
ACH-000976,0.00492604703237
ACH-000978,0.315684672624
ACH-000980,0.109806179452
ACH-000984,0.0747559736654
ACH-000986,-0.005107029038140001
ACH-000988,0.166621862735
ACH-000993,0.116667771928
ACH-000994,0.29717547654800003
ACH-000996,0.17138204170899998
ACH-001001,0.146449636831
ACH-001020,0.12881134853499998
ACH-001028,0.13253080293299999
ACH-001031,-0.046562413624300004
ACH-001038,0.144852112732
ACH-001048,0.11064886422499999
ACH-001050,0.14109373639699999
ACH-001053,-0.00932462961995
ACH-001054,0.0744081195255
ACH-001061,0.0922472239735
ACH-001067,0.17357346483199998
ACH-001075,0.09025130568669999
ACH-001096,0.214922669341
ACH-001128,0.1539727911
ACH-001134,0.302514643129
ACH-001151,0.187398129869
ACH-001163,0.21170699414000002
ACH-001164,0.194419219706
ACH-001173,0.123428315626
ACH-001183,0.323400213863
ACH-001184,-0.1007489633
ACH-001190,0.317633280219
ACH-001192,0.0334686929696
ACH-001193,0.289030954402
ACH-001196,0.135377035601
ACH-001197,0.170468391591
ACH-001205,0.0284606307974
ACH-001211,0.19132258484700002
ACH-001212,0.398339286949
ACH-001228,0.20020758662500002
ACH-001232,0.232911850453
ACH-001239,0.0431086239006
ACH-001274,0.270623891268
ACH-001275,0.07635616258280001
ACH-001277,0.23708932022
ACH-001278,0.33562025324199996
ACH-001280,0.20018721154599997
ACH-001283,0.20199967451099998
ACH-001289,0.019687137203799998
ACH-001295,0.126082191028
ACH-001300,0.0996554636668
ACH-001301,0.308169583319
ACH-001302,-0.169998541615
ACH-001303,0.536947750846
ACH-001306,0.4382665631
ACH-001318,0.22784626825999998
ACH-001322,0.17721329054499999
ACH-001328,0.27826502815000004
ACH-001332,0.0782800990036
ACH-001333,0.0138069188352
ACH-001336,0.0472262780955
ACH-001340,0.0773152187067
ACH-001346,0.20722760135499999
ACH-001353,0.0218856203642
ACH-001354,0.21578948035700002
ACH-001367,0.0691842546215
ACH-001368,0.12167704916699999
ACH-001374,0.240922064204
ACH-001375,0.06519818871180001
ACH-001377,0.3850197486
ACH-001380,0.135555819591
ACH-001391,0.125076958134
ACH-001407,0.255133377232
ACH-001408,0.177794920767
ACH-001413,0.141849292544
ACH-001430,0.0651955806838
ACH-001431,0.013287834852400001
ACH-001450,-0.132378928463
ACH-001496,0.21183936295000003
ACH-001500,0.252795535726
ACH-001521,0.0313196329314
ACH-001523,0.250712347816
ACH-001532,0.0858125697683
ACH-001536,-0.004009941504010001
ACH-001550,0.140865940552
ACH-001552,0.0154681374985
ACH-001554,0.13142265618899998
ACH-001645,0.28982429100400003
ACH-001654,0.141687907713
ACH-001715,0.238838379421
ACH-001735,0.10695547752800001
ACH-001736,0.393470987038
ACH-001737,-0.22056834482299997
ACH-001740,0.122939227514
ACH-001745,0.17466449195999997
ACH-001750,0.228223065354
ACH-001765,0.268841856779
ACH-001956,0.13798313658199998
ACH-001957,0.22336611755600003
