,SYT4 (6860)
ACH-000004,0.316727450374
ACH-000007,0.005952172775859999
ACH-000009,0.105087344865
ACH-000011,0.280209742105
ACH-000012,0.139995847518
ACH-000013,0.12554681341600002
ACH-000014,0.0282569974805
ACH-000015,0.0903499493588
ACH-000017,0.36460624743500003
ACH-000018,0.0938068151169
ACH-000019,0.25200445132800003
ACH-000021,0.272059885238
ACH-000022,0.148355329559
ACH-000025,0.0471533556049
ACH-000028,0.017698423060700002
ACH-000030,0.0971470614664
ACH-000035,0.33672147259499996
ACH-000036,0.237099434447
ACH-000037,0.273508077652
ACH-000039,0.335559350862
ACH-000040,0.210068016901
ACH-000041,0.277997660254
ACH-000042,0.128326436666
ACH-000045,0.238920193508
ACH-000047,0.127029717042
ACH-000052,0.024677043701400003
ACH-000053,0.23827028836300002
ACH-000054,0.23007900314899998
ACH-000055,0.275898162659
ACH-000060,0.238577759451
ACH-000067,0.270571491457
ACH-000070,0.303662503536
ACH-000075,0.37004434739000003
ACH-000078,0.21054466397
ACH-000082,0.20821035893599998
ACH-000085,0.248702587507
ACH-000086,0.1827583159
ACH-000087,0.11418540804199999
ACH-000092,0.27353189643599995
ACH-000095,0.11265260067199999
ACH-000097,0.23381188901299998
ACH-000098,0.147353123213
ACH-000099,0.0316668405254
ACH-000108,0.248459478968
ACH-000113,0.125940773563
ACH-000115,0.238237059328
ACH-000116,0.24449963878800002
ACH-000118,0.208014581815
ACH-000120,0.0228193691684
ACH-000123,-0.000226867752431
ACH-000127,0.178362906793
ACH-000128,0.34215830538500003
ACH-000132,-0.09885110976780001
ACH-000133,0.31899726025499997
ACH-000137,0.0521397950184
ACH-000138,0.175812233394
ACH-000142,0.15789011933299998
ACH-000143,0.09796807500509999
ACH-000146,0.0405198617817
ACH-000148,0.204511402332
ACH-000150,0.307737796886
ACH-000152,0.190049565015
ACH-000153,0.015073435501899999
ACH-000159,0.321038103732
ACH-000160,0.0544427904175
ACH-000163,0.206346335064
ACH-000167,0.193687355388
