,TOMM34 (10953)
ACH-000748,0.275671389562
ACH-000753,0.341176250167
ACH-000756,0.339598344763
ACH-000757,0.210197589787
ACH-000758,0.0686343178682
ACH-000760,0.15806921074799998
ACH-000763,0.294156723279
ACH-000764,0.25093013299
ACH-000765,0.482791415622
ACH-000766,0.172007751512
ACH-000767,0.213306710052
ACH-000768,0.25220134934300004
ACH-000769,0.22062332411200003
ACH-000770,0.13450562057
ACH-000771,0.287916521866
ACH-000773,0.16899091818599998
ACH-000776,0.00433880987837
ACH-000777,0.263284731311
ACH-000778,0.22868709477899998
ACH-000781,0.20406331283100002
ACH-000782,0.343782824118
ACH-000783,0.215133500939
ACH-000784,0.301754264231
ACH-000785,0.100699501873
ACH-000787,0.22353657098000002
ACH-000788,0.269712858144
ACH-000791,0.22774659139800002
ACH-000792,0.38620984685500004
ACH-000794,0.298753554962
ACH-000796,0.195048686169
ACH-000799,0.306676230752
ACH-000800,0.474777576114
ACH-000802,0.280006607261
ACH-000804,0.18863216624200002
ACH-000805,0.404035309058
ACH-000809,0.27771166038
ACH-000810,0.43921977377899996
ACH-000811,0.239715980149
ACH-000817,0.233005192752
ACH-000819,0.215922906759
ACH-000820,0.577161755246
ACH-000821,0.440198781581
ACH-000822,0.24660410359999999
ACH-000823,0.136969638444
ACH-000824,0.195201110472
ACH-000827,0.323773756177
ACH-000829,0.202931144047
ACH-000831,0.272042402304
ACH-000832,0.263980279521
ACH-000833,0.15518593399
ACH-000834,0.18699495488499998
ACH-000835,0.359634523285
ACH-000836,0.121064172597
ACH-000837,0.272115716924
ACH-000838,0.184576109113
ACH-000839,-0.181975773374
ACH-000840,0.074357095
ACH-000841,0.124422633771
ACH-000843,0.299152852974
ACH-000846,0.175948796649
ACH-000847,0.22240239285
ACH-000848,0.210109036173
ACH-000849,0.36288516707699997
ACH-000851,0.012624448185499999
ACH-000855,0.22212112938900003
ACH-000856,0.164808729402
ACH-000858,0.23492113286
ACH-000859,-0.0254023035228
ACH-000861,0.225507221941
ACH-000862,0.300695277665
ACH-000865,0.273890306448
ACH-000866,0.294663679842
ACH-000867,0.100713649684
ACH-000869,0.113140955575
ACH-000872,0.216143935434
ACH-000873,0.482703756387
ACH-000876,0.342709268225
ACH-000878,0.126426264199
ACH-000880,0.273528373867
ACH-000881,0.233587940292
ACH-000882,0.361104231705
ACH-000884,0.253982654329
ACH-000885,0.131184846359
ACH-000887,0.393295227366
ACH-000888,0.28207723535
ACH-000889,0.238249805829
ACH-000890,0.22947697367400002
ACH-000896,0.328557489076
ACH-000898,0.162012004705
ACH-000900,0.231184397945
ACH-000901,0.313196755408
ACH-000905,0.165749616738
ACH-000906,0.24268229264600003
ACH-000907,0.20059351352200003
ACH-000910,0.28481614494
ACH-000911,0.339675133864
ACH-000912,0.119270340541
ACH-000913,0.302320066587
ACH-000915,0.341338322497
ACH-000916,0.564614459036
ACH-000917,0.187897831292
ACH-000921,0.161716951294
ACH-000924,0.305237782424
ACH-000926,0.0377196098394
ACH-000928,0.16564797600199999
ACH-000929,0.462325528053
ACH-000932,0.229194339254
ACH-000935,0.0013336077796700001
ACH-000936,0.120747610999
ACH-000937,0.281892672427
ACH-000938,0.138130837774
ACH-000939,0.0461028474198
ACH-000941,0.134635824275
ACH-000943,0.37890608376900003
ACH-000946,0.298602231843
ACH-000947,0.28745866425
ACH-000948,0.311173758403
ACH-000950,0.265788346537
ACH-000953,0.17542256172499998
ACH-000957,0.198226266266
ACH-000958,0.410807962855
ACH-000960,0.143193677152
ACH-000963,0.332173072348
ACH-000968,0.20631565480900002
ACH-000969,0.205125386338
ACH-000973,0.269183385103
ACH-000974,0.259592503416
ACH-000975,0.210630672297
ACH-000976,0.2335102007
ACH-000978,0.405213856383
ACH-000980,0.26314351827
ACH-000984,0.152286059866
ACH-000986,-0.09469722668330001
ACH-000988,0.21720699409400002
ACH-000993,0.20028436447099998
ACH-000994,-0.00719836595884
ACH-000996,0.203457756247
ACH-001001,0.395574605029
ACH-001020,0.6516197428239999
ACH-001028,0.20214536283100001
ACH-001031,0.158722346048
ACH-001038,0.293759606286
ACH-001048,0.29888655772399997
ACH-001050,0.188210188112
ACH-001053,0.20014086938900003
ACH-001054,0.23758756762400002
ACH-001061,0.21832788474800002
ACH-001067,0.136775566092
ACH-001075,0.325680346285
ACH-001096,0.360555989263
ACH-001128,0.178108150407
ACH-001134,0.309532126982
ACH-001151,0.14415155561100002
ACH-001163,0.10095142395500001
ACH-001164,0.251157488483
ACH-001173,0.233823841283
ACH-001183,-0.010019213153
ACH-001184,0.44310571423699996
ACH-001190,0.413954546288
ACH-001192,0.167155864341
ACH-001193,0.40857339241499996
ACH-001196,0.30367713387
ACH-001197,0.285280738222
ACH-001205,0.28923668386999996
ACH-001211,0.302853300867
ACH-001212,0.16534964492
ACH-001228,0.20301323892999998
ACH-001232,0.306541879377
ACH-001239,0.0866028043003
ACH-001274,0.23051117103399998
ACH-001275,0.24427849481
ACH-001277,0.0644698040814
ACH-001278,0.21639041704300002
ACH-001280,0.0064048487272799996
ACH-001283,0.41583246248000005
ACH-001289,0.250886439778
ACH-001295,0.24923299274799998
ACH-001300,0.16634753136
ACH-001301,0.394807775074
ACH-001302,0.0077144673112
ACH-001303,0.289435659339
ACH-001306,0.204867812396
ACH-001318,0.177231598442
ACH-001322,0.114481824945
ACH-001328,0.23283713772700002
ACH-001332,0.290460751924
ACH-001333,0.34583192676700003
ACH-001336,0.313813034643
ACH-001340,0.21647784047200003
ACH-001346,0.10197489763699999
ACH-001353,0.205863329684
ACH-001354,0.38246678742299994
ACH-001367,0.5568009581009999
ACH-001368,0.189645721296
ACH-001374,0.441140206717
ACH-001375,0.291054542189
ACH-001377,0.223357169188
ACH-001380,0.262970841341
ACH-001391,0.20186021253
ACH-001407,0.239162360304
ACH-001408,0.35951442588200005
ACH-001413,0.166060314167
ACH-001430,0.12510533937999999
ACH-001431,0.370481000751
ACH-001450,0.163198596773
ACH-001496,0.22698044218000002
ACH-001500,0.057787092870699996
ACH-001521,0.471853481497
ACH-001523,0.296582080824
ACH-001532,0.22329703258699998
ACH-001536,0.365020993867
ACH-001550,0.21450981008499997
ACH-001552,0.0190764487343
ACH-001554,0.234925789932
ACH-001645,0.142274968704
ACH-001654,0.290765895916
ACH-001715,-0.0800794721899
ACH-001735,0.137268235427
ACH-001736,0.20048611418099999
ACH-001737,0.501459234695
ACH-001740,0.211285779897
ACH-001745,0.328532276733
ACH-001750,0.140966613672
ACH-001765,0.314947096902
ACH-001956,0.161363439652
ACH-001957,0.278710253304
