,MAD1L1 (8379)
ACH-000004,0.0707773658269
ACH-000007,0.162109746511
ACH-000009,-0.00225653423467
ACH-000011,0.06736008171590001
ACH-000012,-0.0608616269659
ACH-000013,-0.00946468888336
ACH-000014,0.0027823619238099995
ACH-000015,0.116287935195
ACH-000017,0.0014629299736400002
ACH-000018,-0.0318593095592
ACH-000019,0.06191780680219999
ACH-000021,0.038448640775699996
ACH-000022,-0.107177918927
ACH-000025,-0.17684490459000002
ACH-000028,0.140764316677
ACH-000030,0.310378696357
ACH-000035,-0.09286270558810002
ACH-000036,-0.09369845546029999
ACH-000037,0.365184569603
ACH-000039,0.0375838637208
ACH-000040,0.0656867775386
ACH-000041,-0.07935659885060001
ACH-000042,0.084435219215
ACH-000045,0.14540305751399998
ACH-000047,-0.153541624784
ACH-000052,-0.119702967624
ACH-000053,0.13603915957499998
ACH-000054,-0.0156026839745
ACH-000055,-0.250401336576
ACH-000060,0.10528597854699999
ACH-000067,0.20803822112
ACH-000070,-0.285652320255
ACH-000075,-0.314304346484
ACH-000078,0.0447555015537
ACH-000082,-0.152247193869
ACH-000085,-0.07621782801680001
ACH-000086,0.10738429491599999
ACH-000087,-0.047310051822300005
ACH-000092,-0.044779131945900004
ACH-000095,0.0628591958653
ACH-000097,0.0160160179151
ACH-000098,0.211819414369
ACH-000099,-0.10540210710100001
ACH-000108,0.0201127114593
ACH-000113,0.124156746092
ACH-000115,0.271289009572
ACH-000116,-0.0297054282749
ACH-000118,-0.00805412779832
ACH-000120,-0.227479303966
ACH-000123,0.0686503874271
ACH-000127,0.206596014232
ACH-000128,-0.146475061259
ACH-000132,-0.134767098561
ACH-000133,-0.0573709974103
ACH-000137,0.11552633601199999
ACH-000138,0.014507821955
ACH-000142,-0.051549770093800004
ACH-000143,-0.106617906505
ACH-000146,-0.0688108613849
ACH-000148,0.07838618545199999
ACH-000150,-0.0704305811345
ACH-000152,0.0861648630985
ACH-000153,-0.262806103293
ACH-000159,-0.007383698691029999
ACH-000160,0.00385956442788
ACH-000163,-0.118780514095
ACH-000167,0.21725998088100001
ACH-000168,0.0682636507636
ACH-000169,0.0855730341303
ACH-000178,0.07976138211410001
ACH-000182,0.138940774267
ACH-000183,0.121443487379
ACH-000188,0.08298298706519999
ACH-000189,-0.266654203483
ACH-000190,-0.0366175031003
ACH-000198,0.021257373826200004
ACH-000204,-0.09510796875739999
ACH-000206,0.23100168083099998
ACH-000207,0.253702997613
ACH-000211,-0.0130404847896
ACH-000215,0.09607033273980001
ACH-000221,0.184402915896
ACH-000222,-0.0587044258199
ACH-000223,0.017214498013599998
ACH-000226,0.11384460347200001
ACH-000227,0.0968845574856
ACH-000228,0.155116112202
ACH-000231,0.104153736865
ACH-000232,-0.0615992587177
ACH-000233,0.06755727941100001
ACH-000234,0.0864788289655
ACH-000235,0.10388499228499999
ACH-000237,-0.009305823750049999
ACH-000238,0.23053509452399998
ACH-000243,0.0656497208585
ACH-000244,0.159373035482
ACH-000246,-0.0628865903921
ACH-000248,-0.040194117834199995
ACH-000250,0.10277576882400001
ACH-000251,0.11184934406500001
ACH-000253,0.11988091101399999
ACH-000255,0.110736822263
ACH-000256,0.0310654472185
ACH-000257,0.245473716052
ACH-000258,-0.0180210670452
ACH-000259,0.172635489232
ACH-000260,0.0386741413947
ACH-000261,0.235176051884
ACH-000262,0.134210933412
ACH-000263,0.031134687379799998
ACH-000264,0.0428067260028
ACH-000265,0.217044903628
ACH-000266,-0.0845469236104
ACH-000272,-0.016088734314700003
ACH-000273,0.011888945427899998
ACH-000274,-0.0926847364428
ACH-000277,0.21183269671100002
ACH-000278,0.0608543997425
ACH-000279,0.131156262532
ACH-000280,0.0218906854871
ACH-000281,0.0006560304318140001
ACH-000288,0.05114772933759999
ACH-000291,-0.051704125858500004
ACH-000293,0.199817766432
ACH-000294,0.194330236173
ACH-000295,0.209849934294
ACH-000296,-0.0034898616140100003
ACH-000302,-0.131622223415
ACH-000304,0.0742700394347
ACH-000307,0.0679575513309
ACH-000308,-0.160604503025
ACH-000310,0.119824017322
ACH-000311,0.114262478371
ACH-000312,-0.004802003762479999
ACH-000315,-0.266704195961
ACH-000316,-0.0279441698217
ACH-000317,-0.07144168151439999
ACH-000318,0.0988675927712
ACH-000319,0.13751593625999997
ACH-000320,0.000829157920716
ACH-000322,0.208260865143
ACH-000323,0.0659721462517
ACH-000324,0.056666891220199994
ACH-000329,0.10015194780400001
ACH-000330,-0.06089436282980001
ACH-000331,-0.06388949715919999
ACH-000332,-0.16612038857
ACH-000334,0.05121951419819999
ACH-000335,0.146609805597
ACH-000336,0.33941161602
ACH-000337,-0.189920245317
ACH-000339,-0.143116546691
ACH-000341,0.199733278348
ACH-000348,0.039386831623999995
ACH-000350,0.0610567252672
ACH-000352,0.18419517052
ACH-000356,-0.035469851285699995
ACH-000361,0.136118977708
ACH-000362,0.0598582189185
ACH-000363,-0.018365342507099997
ACH-000364,-0.048446055965400005
ACH-000365,0.0373251453439
ACH-000366,0.0340111276838
ACH-000368,-0.055549402542000005
ACH-000374,-0.013258147324000002
ACH-000375,0.10456038275900001
ACH-000376,0.0159795809175
ACH-000381,-0.124709016469
ACH-000383,0.0200764458757
ACH-000387,-0.090505561087
ACH-000389,-0.009478853852290001
ACH-000390,0.255868436127
ACH-000393,0.10019965161599999
ACH-000395,-0.21821451557100002
ACH-000397,0.151618826442
ACH-000401,0.058982759114
ACH-000402,0.313023751086
ACH-000403,-0.0704686719503
ACH-000404,-0.0933136447263
ACH-000406,-0.0008807252952519999
ACH-000407,0.012133664276000001
ACH-000408,-0.540860693514
ACH-000410,-0.0615371314657
ACH-000411,-0.0867869306317
ACH-000414,0.13213645744799998
ACH-000415,-0.127338293339
ACH-000416,-0.0990421456257
ACH-000420,-0.0246814748247
ACH-000421,0.0242191079597
ACH-000424,0.130346779622
ACH-000425,0.0739970095308
ACH-000426,0.389376379636
ACH-000427,0.154854940971
ACH-000433,-0.136649134627
ACH-000436,0.136460691646
ACH-000444,0.0328400509224
ACH-000445,-0.0059429976721299994
ACH-000448,0.12530388103700002
ACH-000450,-0.31410107038
ACH-000452,-0.323370851169
ACH-000454,0.0115325634843
ACH-000458,0.08627802898010001
ACH-000459,-0.46969815478200005
ACH-000460,0.0262022804516
ACH-000461,0.24050936298599998
ACH-000463,-0.115541912776
ACH-000464,0.08150280254160001
ACH-000466,0.0938583785024
ACH-000467,0.0301071909064
ACH-000468,0.21122443220800002
ACH-000469,-0.117928225419
ACH-000470,0.0510636518778
ACH-000471,0.029728257058599997
ACH-000472,0.0395080836248
ACH-000473,0.0456703283931
ACH-000475,-0.014582229282899999
ACH-000476,0.21047603152199998
ACH-000477,0.0895703388588
ACH-000480,-0.0647625331326
ACH-000481,0.143281852263
ACH-000483,0.112402431327
ACH-000484,0.078908135889
ACH-000485,0.014792768265500002
ACH-000486,0.00108556087504
ACH-000487,0.084615072414
ACH-000488,0.004294508360250001
ACH-000490,-0.167410040618
ACH-000491,0.04704837462730001
ACH-000495,0.25325192742400005
ACH-000496,-0.15892901622400002
ACH-000499,0.149596443848
ACH-000500,0.183910630505
ACH-000502,0.16402190707800002
ACH-000503,-0.478950349903
ACH-000505,0.032612432182
ACH-000507,0.0781098802054
ACH-000510,0.050918191773
ACH-000511,-0.014549148352299998
ACH-000512,0.0597423593586
ACH-000516,0.0772591362395
ACH-000517,0.183937282253
ACH-000518,-0.0319662114009
ACH-000520,0.282156302267
ACH-000521,0.151780018364
ACH-000522,-0.17446635194200003
ACH-000524,0.00827845683737
ACH-000527,-0.10961864607300001
ACH-000528,-0.275684185295
ACH-000537,-0.039253232601400005
ACH-000541,0.00756785502172
ACH-000542,0.11978919861300001
ACH-000544,-0.13980049461
ACH-000545,0.0774084532904
ACH-000547,-0.105355648504
ACH-000548,0.0424590593638
ACH-000549,0.165197253567
ACH-000550,0.07593210018619999
ACH-000552,0.24560993578899998
ACH-000556,0.295090737524
ACH-000557,-0.0296498233076
ACH-000570,0.0397367338375
ACH-000571,-0.148909043003
ACH-000573,0.11591340762800001
ACH-000576,-0.0142387627449
ACH-000580,-0.016796841035500002
ACH-000584,-0.293394594543
ACH-000585,-0.05992764001630001
ACH-000588,-0.09083165829630001
ACH-000589,-0.0915088730721
ACH-000591,0.133565114664
ACH-000593,-0.0418650265846
ACH-000600,0.0783413705287
ACH-000601,-0.011721618942700001
ACH-000604,0.272073466261
ACH-000605,0.0617479850445
ACH-000606,-0.127445118214
ACH-000608,0.00395705265558
ACH-000614,0.013139533947700002
ACH-000616,0.0636094434191
ACH-000618,-0.202241616526
ACH-000619,-0.260465173772
ACH-000620,-0.294085559072
ACH-000621,0.00793644243383
ACH-000622,0.0157898070575
ACH-000623,0.07828380131280001
ACH-000624,0.24477360125
ACH-000627,-0.0212547894892
ACH-000630,-0.221678271732
ACH-000632,-0.105040803103
ACH-000633,0.128680659078
ACH-000637,0.283118393771
ACH-000638,0.152182071362
ACH-000646,0.0458443494013
ACH-000647,0.0687635193917
