,ZSWIM4 (65249)
ACH-000004,0.156766275961
ACH-000007,-0.055073110555
ACH-000009,0.0915016173015
ACH-000011,0.26339443403499996
ACH-000012,0.016912357801099998
ACH-000013,0.0010084599977200001
ACH-000014,-0.0159273043943
ACH-000015,-0.11859188716600001
ACH-000017,0.049928543718800004
ACH-000018,-0.060238630109800004
ACH-000019,-0.339810718878
ACH-000021,-0.12384698744999999
ACH-000022,0.137473634533
ACH-000025,-0.0388855682431
ACH-000028,-0.21388499496399999
ACH-000030,-0.07044412853569999
ACH-000035,-0.112483801934
ACH-000036,0.145567859928
ACH-000037,-0.01259098853
ACH-000039,0.035452030814
ACH-000040,-0.0793572065212
ACH-000041,0.00805822204841
ACH-000042,0.019126794587400003
ACH-000045,0.040678262294099994
ACH-000047,-0.0503882881083
ACH-000052,0.0220133862868
ACH-000053,-0.0241629889015
ACH-000054,-0.04835895019309999
ACH-000055,-0.11962612046900001
ACH-000060,0.025422609097700003
ACH-000067,-0.102410838247
ACH-000070,0.240268647617
ACH-000075,0.0777672653465
ACH-000078,0.142639346499
ACH-000082,0.0122261062635
ACH-000085,0.0721090333055
ACH-000086,0.010462260086200001
ACH-000087,0.165425806878
ACH-000092,0.021307705860299998
ACH-000095,-0.17975474738299999
ACH-000097,-0.0391758858707
ACH-000098,-0.212210218123
ACH-000099,-0.0349467348379
ACH-000108,0.0766981841783
ACH-000113,-0.0253689262167
ACH-000115,-0.112521454506
ACH-000116,0.0035919123672399998
ACH-000118,-0.0179967599343
ACH-000120,0.1291777851
ACH-000123,0.08541029310720001
ACH-000127,-0.0654021622652
ACH-000128,-0.192296154047
ACH-000132,-0.297702293476
ACH-000133,-0.0583081507032
ACH-000137,0.0567986059171
ACH-000138,-0.0742251918854
ACH-000142,-0.108249139366
ACH-000143,0.0669285146701
ACH-000146,-0.027053827545
ACH-000148,-0.0181242516851
ACH-000150,-0.0018870584653099998
ACH-000152,0.0838221374308
ACH-000153,0.247572929555
ACH-000159,0.027085397362700003
ACH-000160,-0.0575667764996
ACH-000163,-0.348654003007
ACH-000167,-0.0956434013207
ACH-000168,-0.107550632631
ACH-000169,0.110184126906
ACH-000178,-0.0388540120691
ACH-000182,0.105239637138
ACH-000183,0.012361293336200002
ACH-000188,-0.191217355813
ACH-000189,-0.240563990429
ACH-000190,0.1490818197
ACH-000198,-0.0335469206684
ACH-000204,0.11897469441099999
ACH-000206,-0.158454125314
ACH-000207,0.15524959762
ACH-000211,0.0108638817045
ACH-000215,0.0342402791434
ACH-000221,0.044206495488800006
ACH-000222,-0.0646296784599
ACH-000223,-0.0961871532709
ACH-000226,0.180283942921
ACH-000227,0.021248088952
ACH-000228,-0.0127225564359
ACH-000231,-0.005182908106640001
ACH-000232,0.0351460154983
ACH-000233,0.0532062043778
ACH-000234,-0.06815146505990001
ACH-000235,-0.0301659036251
ACH-000237,0.022930640043299998
ACH-000238,0.0171775793357
ACH-000243,-0.106333959519
ACH-000244,-0.243650177566
ACH-000246,-0.03522794922
ACH-000248,0.04649053357340001
ACH-000250,-0.060114890189699996
ACH-000251,0.263353812276
ACH-000253,-0.09824988256339999
ACH-000255,-0.09327883855550001
ACH-000256,-0.0279376917013
ACH-000257,-0.050105991483
ACH-000258,0.11975321645300001
ACH-000259,-0.015391658169999997
ACH-000260,-0.0303834084531
ACH-000261,-0.117090490277
ACH-000262,-0.104522815976
ACH-000263,0.0633690135296
ACH-000264,0.116925028388
ACH-000265,-0.0360054330181
ACH-000266,-0.0528784018934
ACH-000272,0.0729084851167
ACH-000273,0.00728236857187
ACH-000274,0.0647192641106
ACH-000277,0.144501823985
ACH-000278,0.0168904688584
ACH-000279,0.0816939675145
ACH-000280,-0.0239553401067
ACH-000281,0.0623636209137
ACH-000288,-0.041876403176
ACH-000291,-0.0583221870871
ACH-000293,-0.08697926341
ACH-000294,-0.25771679733
ACH-000295,-0.06894124481260001
ACH-000296,-0.135646910512
ACH-000302,-0.123163782064
ACH-000304,0.110963557707
ACH-000307,-0.05830690111330001
ACH-000308,0.048734793953999996
ACH-000310,0.107832400452
ACH-000311,-0.0764097413304
ACH-000312,-0.0434603524536
ACH-000315,0.0389982576829
ACH-000316,0.0997357666647
ACH-000317,-0.0392892050329
ACH-000318,-0.133044867569
ACH-000319,-0.13611710059499998
ACH-000320,-0.09176143672969998
ACH-000322,0.00088050914223
ACH-000323,-0.0964865836869
ACH-000324,-0.00125879217919
ACH-000329,0.08050277524739999
ACH-000330,-0.0750983231898
ACH-000331,-0.0546900258724
ACH-000332,-0.0388998652141
ACH-000334,-0.293155825
ACH-000335,0.08818743151660001
ACH-000336,0.118961911695
ACH-000337,-0.39140111865500005
ACH-000339,0.000345759932442
ACH-000341,-0.177289196532
ACH-000348,-0.12124466326899999
ACH-000350,0.154038010245
ACH-000352,0.011094523344399998
ACH-000356,-0.051129770439300004
ACH-000361,-0.102309780949
ACH-000362,0.0745022037308
ACH-000363,0.0247980246049
ACH-000364,-0.00333270477667
ACH-000365,0.08192001294
ACH-000366,-0.0588865767428
ACH-000368,-0.126371647807
ACH-000374,-0.151426709124
ACH-000375,-0.13159031938899998
ACH-000376,0.131215926094
ACH-000381,-0.185669408724
ACH-000383,-0.179795881168
ACH-000387,-0.08782419404760002
ACH-000389,-0.172967082082
ACH-000390,-0.114134487563
ACH-000393,-0.151047731114
ACH-000395,-0.189118301556
ACH-000397,0.0734523180628
ACH-000401,-0.0934096951513
ACH-000402,-0.14767485364900002
ACH-000403,0.00984995146717
ACH-000404,0.218401549058
ACH-000406,-0.00090546344719
ACH-000407,-0.0543478989249
ACH-000408,-0.0891425291182
ACH-000410,-0.117132125887
ACH-000411,0.0892133584592
ACH-000414,0.047905580042599996
ACH-000415,-0.0426503574631
ACH-000416,-0.0567686874364
ACH-000420,-0.09767622390010001
ACH-000421,-0.0973689849708
ACH-000424,-0.179867118134
ACH-000425,-0.126377219725
ACH-000426,0.17531661150699998
ACH-000427,0.038429171962
ACH-000433,-0.102525316642
ACH-000436,0.104743427756
ACH-000444,-0.161939916841
ACH-000445,-0.377560075854
ACH-000448,-0.0988589014841
ACH-000450,0.0636770989617
ACH-000452,-0.0558619454081
ACH-000454,-0.386994778152
ACH-000458,0.154747286686
ACH-000459,-0.05878456373219999
ACH-000460,0.12477225519200001
ACH-000461,-0.09364714359130001
ACH-000463,-0.012576121156999999
ACH-000464,0.0898221887367
ACH-000466,-0.0400271026559
ACH-000467,0.12577390327
ACH-000468,0.106763004624
ACH-000469,-0.0583246331394
ACH-000470,-0.021245070718900003
ACH-000471,-0.0698115345095
ACH-000472,-0.089250488787
ACH-000473,-0.037402486765099996
ACH-000475,-0.0709709358324
ACH-000476,-0.0848728425361
ACH-000477,-0.0869526764732
ACH-000480,0.00859669923485
ACH-000481,-0.0682776393998
ACH-000483,0.147668697008
ACH-000484,0.053753426308699996
ACH-000485,-0.0272405000454
ACH-000486,0.0162280019348
ACH-000487,-0.18449229673599998
ACH-000488,-0.118115335696
ACH-000490,-0.211535907627
ACH-000491,0.023154737695
ACH-000495,0.0462710023917
ACH-000496,0.00876543547724
ACH-000499,-0.315716339006
ACH-000500,-0.42604868968000004
ACH-000502,-0.13104567158299998
ACH-000503,-0.0674443436714
ACH-000505,-0.193196561583
ACH-000507,0.11926725258300001
ACH-000510,-0.0401122707438
ACH-000511,0.00769112852642
ACH-000512,0.0138973368839
ACH-000516,0.06568441438059999
ACH-000517,-0.045452816529199996
ACH-000518,0.0856171756873
ACH-000520,-0.0105911243494
ACH-000521,0.0910702447686
ACH-000522,-0.238182730937
ACH-000524,0.026874309287999998
ACH-000527,-0.0706973307072
ACH-000528,-0.0142932094209
ACH-000537,-0.00963650150702
ACH-000541,0.0636261139273
ACH-000542,-0.012008120939799999
ACH-000544,-0.00338009644989
ACH-000545,-0.145072799534
ACH-000547,-0.0919038061167
ACH-000548,0.00780017999199
ACH-000549,-0.21377639025400003
ACH-000550,0.180529457007
ACH-000552,0.0752197145449
ACH-000556,-0.18567747837999998
ACH-000557,0.055350491789
ACH-000570,0.08938371014080002
ACH-000571,0.0055818459130900005
ACH-000573,0.0735868668013
ACH-000576,-0.0350396164449
ACH-000580,0.12416980464600001
ACH-000584,-0.0385021084515
ACH-000585,0.00903563637408
ACH-000588,0.07990843841760001
ACH-000589,-0.11384294591600001
ACH-000591,-0.0444116308115
ACH-000593,0.0469661556497
ACH-000600,-0.134725643518
ACH-000601,-0.0817530547523
ACH-000604,-0.00824450820679
ACH-000605,-0.25044713651
ACH-000606,-0.139547734074
ACH-000608,-0.119441209277
ACH-000614,0.281940046414
ACH-000616,0.024047388176799998
ACH-000618,-0.0696679709596
ACH-000619,-0.112875483237
ACH-000620,0.051855194173
ACH-000621,-0.00126862375959
ACH-000622,0.19121848239
ACH-000623,0.0185741580213
ACH-000624,-0.0118838632008
ACH-000627,0.0385502036997
ACH-000630,-0.0809601892434
ACH-000632,0.0464736410738
ACH-000633,0.0774039760127
ACH-000637,-0.10480362885
ACH-000638,-0.12244863327700001
ACH-000646,0.00389613307617
ACH-000647,0.05776971174980001
ACH-000648,-0.0747903754749
ACH-000649,0.0166740940401
ACH-000651,0.0301766115342
ACH-000652,0.133147426358
ACH-000653,-0.11112549996200001
ACH-000657,-0.055023553261900005
ACH-000658,0.016129433240399997
ACH-000661,0.129291908034
ACH-000662,-0.10834360952
ACH-000663,0.09601644668430001
ACH-000665,-0.23776844050299997
ACH-000671,-0.056635719743300006
ACH-000673,-0.061392133897599996
ACH-000676,0.014569399003999998
ACH-000677,0.0920984780978
