,ST8SIA4 (7903)
ACH-000253,0.11003860961300001
ACH-000255,-0.0387748379024
ACH-000256,0.0994640368053
ACH-000257,-0.20501067081500002
ACH-000258,-0.19039980278700003
ACH-000259,-0.0404899257042
ACH-000260,-0.152192476916
ACH-000261,0.00186298469923
ACH-000262,0.10624677812000001
ACH-000263,-0.327828612473
ACH-000264,-0.0254979476791
ACH-000265,-0.0382893711366
ACH-000266,-0.157530359473
ACH-000272,-0.072684465916
ACH-000273,-0.174873886564
ACH-000274,0.023588684416900003
ACH-000277,0.182957175139
ACH-000278,0.00776623840637
ACH-000279,-0.110280890597
ACH-000280,-0.17099450585700002
ACH-000281,-0.0218346330384
ACH-000288,0.0736504801216
ACH-000291,-0.19031708065400002
ACH-000293,-0.16342712292300002
ACH-000294,-0.123402527763
ACH-000295,-0.167591698038
ACH-000296,0.226852890015
ACH-000302,-0.021563400997099996
ACH-000304,0.35316591441600004
ACH-000307,-0.083874827925
ACH-000308,-0.04249168982340001
ACH-000310,-0.222004357067
ACH-000311,-0.135939905095
ACH-000312,-0.0469850554254
ACH-000315,-0.307771986635
ACH-000316,-0.216863818949
ACH-000317,-0.07581361853310001
ACH-000318,0.041565319357300005
ACH-000319,-0.0898201563916
ACH-000320,-0.334086734682
ACH-000322,0.051835396077500005
ACH-000323,0.130600806287
ACH-000324,-0.10996803494999999
ACH-000329,-0.116013043604
ACH-000330,-0.0625973004227
ACH-000331,-0.023676387305
ACH-000332,-0.09447806602639999
ACH-000334,-0.412563500653
ACH-000335,-0.162783805707
ACH-000336,-0.534562558794
ACH-000337,0.043700859430599995
ACH-000339,-0.030580609556299997
ACH-000341,-0.0865409166553
ACH-000348,-0.0784660353577
ACH-000350,-0.241306721334
ACH-000352,-0.00512543281596
ACH-000356,-0.018304281026400002
ACH-000361,0.170989607053
ACH-000362,-0.0377081916046
ACH-000363,0.0007090978717339999
ACH-000364,0.13334783931500002
ACH-000365,0.0954574478654
ACH-000366,0.0279555504978
ACH-000368,-0.132158120116
ACH-000374,0.131995924016
ACH-000375,-0.00526901667277
ACH-000376,-0.027242609153100002
ACH-000381,-0.127193526502
ACH-000383,-0.0329714188143
ACH-000387,-0.0713202153324
ACH-000389,-0.269861082015
ACH-000390,0.0802450052521
ACH-000393,-0.154212714408
ACH-000395,-0.114239234361
ACH-000397,0.102221363331
ACH-000401,0.0982911923645
ACH-000402,0.43946371756
ACH-000403,-0.0865610140783
ACH-000404,0.124891194614
ACH-000406,-0.059223683914800006
ACH-000407,0.012391453255900001
ACH-000408,0.00879271433207
ACH-000410,-0.046679064444199996
ACH-000411,-0.23694292559
ACH-000414,-0.331437711059
ACH-000415,0.0093328733623
ACH-000416,-0.08587184549910001
ACH-000420,-0.16518960922700002
ACH-000421,-0.18825141054000002
ACH-000424,-0.11101319924599999
ACH-000425,-0.125078138683
ACH-000426,-0.358622107225
ACH-000427,-0.130122839443
ACH-000433,-0.21820558978500001
ACH-000436,-0.141387029899
ACH-000444,-0.042098198780800004
ACH-000445,-0.228058769108
ACH-000448,-0.0021757167906700002
ACH-000450,-0.309051131709
ACH-000452,0.108180199921
ACH-000454,0.143442562135
ACH-000458,0.19786215376400001
ACH-000459,0.221890532755
ACH-000460,-0.0674602462692
ACH-000461,-0.137221019125
ACH-000463,-0.08348342558569999
ACH-000464,-0.17418276510400002
ACH-000466,-0.09273718563920001
ACH-000467,-0.0744908720527
ACH-000468,-0.0268782448347
ACH-000469,-0.012191787959999999
ACH-000470,-0.16497850055299998
ACH-000471,0.100593588327
ACH-000472,-0.031021141711
ACH-000473,0.0116875481915
ACH-000475,-0.006128138639999999
ACH-000476,0.058816385867800004
ACH-000477,-0.18356629733399998
ACH-000480,-0.00423950797314
ACH-000481,-0.296095092424
ACH-000483,0.252209586514
ACH-000484,-0.104469942818
ACH-000485,-0.168249485735
ACH-000486,-0.0897062342978
ACH-000487,0.0240802722639
ACH-000488,-0.135092734224
ACH-000490,0.055442211022
ACH-000491,-0.235528565475
ACH-000495,-0.0433457349263
ACH-000496,0.033050129291
ACH-000499,-0.21177264941399998
ACH-000500,0.207626395
ACH-000502,-0.0720880861441
ACH-000503,-0.107387290972
ACH-000505,-0.0361920235542
ACH-000507,0.018680707192099997
ACH-000510,-0.07834660655810001
ACH-000511,-0.0721868439343
ACH-000512,-0.221043559125
ACH-000516,0.0164771465275
ACH-000517,0.0104627717534
ACH-000518,-0.0831214844278
ACH-000520,-0.35533945197800004
ACH-000521,-0.105866992636
ACH-000522,-0.0146607201789
ACH-000524,-0.0478878550286
ACH-000527,-0.06354821316709999
ACH-000528,-0.104623896433
ACH-000537,0.08981191392539999
ACH-000541,-0.0503665321119
ACH-000542,-0.137607027251
ACH-000544,-0.169673977394
ACH-000545,-0.162036730317
ACH-000547,0.064347151622
ACH-000548,-0.16208719108300002
ACH-000549,-0.146365887018
ACH-000550,-0.309948225347
ACH-000552,-0.241103536962
ACH-000556,-0.0766487776669
ACH-000557,0.0665854348866
ACH-000570,0.0278048214764
ACH-000571,-0.032204931593
ACH-000573,-0.212398869362
ACH-000576,-0.023939046200299997
ACH-000580,-0.110965141239
ACH-000584,0.019627414167
ACH-000585,-0.204656060174
ACH-000588,0.282709385409
ACH-000589,0.026855592368900002
ACH-000591,-0.160663719779
ACH-000593,-0.051163225617000006
ACH-000600,-0.12787408336699999
ACH-000601,-0.126525237072
ACH-000604,-0.042418089245600005
ACH-000605,0.129621408702
ACH-000606,-0.0901284873948
ACH-000608,-0.123727211983
ACH-000614,-0.10924018772800001
ACH-000616,-0.273780352658
ACH-000618,-0.005293263941949999
ACH-000619,-0.0494398879724
ACH-000620,-0.07283307245460001
ACH-000621,0.150053770586
ACH-000622,-0.0335727323401
ACH-000623,0.0585071487741
ACH-000624,-0.0333578438301
ACH-000627,-0.21771715189899998
ACH-000630,-0.050975696592499994
ACH-000632,0.012805618780200001
ACH-000633,-0.040346873569800004
ACH-000637,0.212148755529
ACH-000638,0.113095033113
ACH-000646,0.133664173972
ACH-000647,-0.0677655609065
ACH-000648,0.010193959785799999
ACH-000649,-0.00423565787066
ACH-000651,-0.109170302731
ACH-000652,-0.10148179259199999
ACH-000653,-0.0481605546215
ACH-000657,-0.0662890378832
ACH-000658,-0.15663245000499998
ACH-000661,0.07902161960989999
ACH-000662,-0.244547269505
ACH-000663,-0.176153754152
ACH-000665,-0.026331592605
ACH-000671,-0.0200465624619
ACH-000673,-0.0853275400859
ACH-000676,-0.101982291208
ACH-000677,-0.024385535183900003
ACH-000681,-0.0834454580305
ACH-000682,-0.044107683146699994
ACH-000683,-0.00854123308555
ACH-000684,-0.334410838458
ACH-000688,-0.228850146154
ACH-000693,-0.027344969344000002
ACH-000694,-0.00123926355458
ACH-000695,0.310978740286
ACH-000696,0.0265221096933
ACH-000697,-0.05266982747269999
ACH-000699,0.0640738936737
ACH-000701,-0.149619544058
ACH-000706,-0.0236587042002
ACH-000711,-0.0631610449946
ACH-000713,-0.08538373470079999
ACH-000714,0.0528550533096
ACH-000718,-0.093998780808
ACH-000720,-0.10995777626299999
ACH-000721,-0.079693293702
ACH-000724,0.126854138999
ACH-000725,-0.0757830533037
ACH-000732,0.010113631199
ACH-000734,-0.0762403826865
ACH-000735,0.0652281494741
ACH-000736,0.0468243205175
ACH-000738,-0.0053101414084499995
ACH-000746,-0.08273576617610001
ACH-000747,-0.18254404223200002
ACH-000748,-0.0297340895443
ACH-000753,-0.0174347106911
ACH-000756,0.128174642521
ACH-000757,0.0692549152792
ACH-000758,-0.0724234023272
ACH-000760,-0.11967068532099999
ACH-000763,-0.28091193963000005
ACH-000764,0.11967273779000001
ACH-000765,0.0331790339756
ACH-000766,-0.018553338264299998
ACH-000767,-0.0413103560824
ACH-000768,-0.13604933505300001
ACH-000769,-0.0498217005178
ACH-000770,-0.141242751808
ACH-000771,0.00455838630743
ACH-000773,-0.20268665152600002
ACH-000776,0.0265142815118
ACH-000777,-0.019146878038299998
ACH-000778,0.0654756905869
ACH-000781,-0.12900221204
ACH-000782,0.234028485368
ACH-000783,-0.09615814954610001
ACH-000784,0.0661341951622
ACH-000785,-0.0032855435874
ACH-000787,-0.08703082874050001
ACH-000788,-0.0124951271501
ACH-000791,0.0167005665361
ACH-000792,-0.0318842342185
ACH-000794,-0.019171959464599996
ACH-000796,0.0160436781376
ACH-000799,-0.2526479932
ACH-000800,-0.25866807337299996
ACH-000802,-0.114268520175
ACH-000804,-0.122332017325
ACH-000805,0.004993910261890001
ACH-000809,-0.0504237803793
ACH-000810,-0.296536185721
ACH-000811,-0.0853424474199
ACH-000817,-0.0767515063067
ACH-000819,-0.052704361351
ACH-000820,-0.06333401588309999
ACH-000821,0.107358767546
ACH-000822,-0.129053584786
ACH-000823,-0.0509866768992
ACH-000824,0.00475087817564
ACH-000827,-0.08069481836419999
ACH-000829,-0.11519850906700001
ACH-000831,0.045801503200599995
ACH-000832,-0.0206493073145
ACH-000833,0.0455211511093
ACH-000834,0.144852199177
ACH-000835,-0.0600289247787
ACH-000836,-0.00214563612124
ACH-000837,0.0284671445137
ACH-000838,-0.0678230721197
ACH-000839,-0.0596141777874
ACH-000840,-0.0461636860235
ACH-000841,-0.0620395005181
ACH-000843,-0.052392314151099996
ACH-000846,-0.18116720251600002
ACH-000847,0.283578404954
ACH-000848,-0.0183456090815
ACH-000849,-0.25391576889199996
ACH-000851,-0.312233545421
ACH-000855,-0.165670031178
ACH-000856,0.011952897004
ACH-000858,-0.170863532531
ACH-000859,-0.141290894944
ACH-000861,-0.192892469958
ACH-000862,-0.006110180276680001
ACH-000865,0.0639836876055
ACH-000866,-0.0310720677518
ACH-000867,-0.0275104902957
ACH-000869,0.0507515878759
ACH-000872,-0.1255994742
ACH-000873,0.037114479146199995
ACH-000876,0.132379040887
ACH-000878,-0.0980015730672
ACH-000880,0.0614234006726
ACH-000881,-0.000615290686418
ACH-000882,-0.159418974928
ACH-000884,0.0456696225962
ACH-000885,-0.12264195343
ACH-000887,0.016426977838899997
ACH-000888,0.0502581540785
ACH-000889,0.053289162659900004
ACH-000890,-0.0117371728476
ACH-000896,-0.0749827565742
ACH-000898,-0.056833289540400005
ACH-000900,-0.263569427846
ACH-000901,-0.0614392113057
ACH-000905,-0.0932058473306
ACH-000906,-0.08703254336110001
ACH-000907,0.142063002052
ACH-000910,-0.049054615312
ACH-000911,0.0726863021407
ACH-000912,0.0388043362481
ACH-000913,-0.0678334262796
ACH-000915,-0.0330793947539
ACH-000916,0.0515811536768
ACH-000917,-0.147025744504
ACH-000921,0.08112422555439999
ACH-000924,-0.157371501866
ACH-000926,0.0966210076079
ACH-000928,0.07612737850739999
ACH-000929,-0.08170608463439999
ACH-000932,-0.0499910065876
ACH-000935,-0.33394931079999995
ACH-000936,-0.030303301568200002
ACH-000937,0.133609694082
ACH-000938,0.0759749945718
ACH-000939,-0.0141905493056
ACH-000941,0.23025145624
ACH-000943,-0.043830696125
ACH-000946,-0.128986462737
ACH-000947,-0.122672074139
ACH-000948,-0.115706486794
ACH-000950,0.129292785529
ACH-000953,-0.00976874922798
ACH-000957,-0.297471895112
ACH-000958,0.0916056820083
ACH-000960,-0.0383767369282
ACH-000963,-0.0118695255321
ACH-000968,-0.396373032598
ACH-000969,-0.17478351326699998
ACH-000973,-0.030063525978299997
ACH-000974,-0.1381442416
ACH-000975,-0.22378696191199998
ACH-000976,-0.10936314099700001
ACH-000978,0.0953944986307
ACH-000980,-0.140113846908
ACH-000984,-0.18825702514000003
ACH-000986,-0.08535584530410001
ACH-000988,-0.009162418105999999
ACH-000993,0.0471275841806
ACH-000994,0.194448341884
ACH-000996,0.0232988802598
ACH-001001,0.0721928460244
ACH-001020,-0.0207704221039
ACH-001028,-0.20534400826699997
ACH-001031,-0.0359995087162
ACH-001038,0.00235302478747
ACH-001048,-0.08067948827
ACH-001050,0.142030426185
ACH-001053,-0.041943076198
ACH-001054,-0.10124319961799999
ACH-001061,-0.0700679047678
ACH-001067,0.044618258804299996
ACH-001075,0.027560601626
ACH-001096,-0.011673351271799998
ACH-001128,-0.135534976732
ACH-001134,-0.147989297549
ACH-001151,-0.0402178141521
ACH-001163,-0.13918566291099999
ACH-001164,-0.108687520075
ACH-001173,-0.143304249026
ACH-001183,0.09756938085439999
ACH-001184,-0.072384755073
ACH-001190,-0.19340071525199998
ACH-001192,-0.0029540109112
ACH-001193,-0.109212086695
ACH-001196,0.08236057504689999
ACH-001197,-0.231861402955
ACH-001205,-0.139725766713
ACH-001211,0.18321184532
ACH-001212,0.0489423091837
ACH-001228,0.0806503985672
ACH-001232,0.0497623925404
ACH-001239,0.027669614487400004
ACH-001274,-0.17196531323
ACH-001275,-0.0237610166055
ACH-001277,-0.044958337493900005
ACH-001278,0.222664309804
ACH-001280,-0.114948870604
ACH-001283,-0.04868814582830001
ACH-001289,0.05221143213269999
ACH-001295,0.06942044907650001
ACH-001300,-0.062042847422199995
ACH-001301,0.08517145978900001
ACH-001302,0.234275124969
ACH-001303,-0.10260325090099999
ACH-001306,0.0580376015037
ACH-001318,-0.187311583727
ACH-001322,0.0963168462988
ACH-001328,-0.202409072476
ACH-001332,0.0526804583101
ACH-001333,0.164494324222
ACH-001336,-0.19567699831500002
ACH-001340,0.113471571537
ACH-001346,-0.142541204842
ACH-001353,-0.0250150738686
ACH-001354,0.235124206532
ACH-001367,-0.0949015688525
ACH-001368,0.0909830004992
ACH-001374,-0.174229615299
ACH-001375,-0.00424891798991
ACH-001377,-0.048044390157199995
ACH-001380,-0.155568261849
ACH-001391,-0.000838235958947
ACH-001407,-0.030846776514599997
ACH-001408,-0.0405576511519
ACH-001413,-0.0189177028085
ACH-001430,0.11641846260399999
ACH-001431,0.04524735462730001
ACH-001450,-0.0850232432012
ACH-001496,0.03118494105
ACH-001500,-0.09684654294669999
ACH-001521,0.0760398221595
ACH-001523,-0.0301476714707
ACH-001532,-0.269020028491
ACH-001536,0.305167486741
ACH-001550,0.00256306330846
ACH-001552,-0.145746550433
ACH-001554,-0.102940642371
ACH-001645,-0.146181911105
ACH-001654,-0.0076416852058699995
ACH-001715,0.11074097228299999
ACH-001735,0.0679078634144
ACH-001736,0.253824775116
ACH-001737,-0.2247061999
ACH-001740,-0.273700805205
ACH-001745,-0.080268922228
ACH-001750,-0.110963726653
ACH-001765,-0.025102675320200003
ACH-001956,-0.10113038734999999
ACH-001957,-0.154058898246
