,FAT4 (79633)
ACH-000004,0.33768392185900004
ACH-000007,0.09772724305469999
ACH-000009,0.145086968742
ACH-000011,0.0645709596627
ACH-000012,0.08896028376000001
ACH-000013,0.0961162336572
ACH-000014,-0.0344915813953
ACH-000015,0.0923877932089
ACH-000017,-0.0419185720316
ACH-000018,0.19023026807799998
ACH-000019,0.178278125713
ACH-000021,-0.034735597937
ACH-000022,0.13547821855699999
ACH-000025,0.0255246049213
ACH-000028,-0.034250578526
ACH-000030,0.0672910465289
ACH-000035,0.017106395673200003
ACH-000036,0.050415972511300006
ACH-000037,0.05872557339380001
ACH-000039,-0.00728273534642
ACH-000040,-0.034292652716900004
ACH-000041,-0.0412773129086
ACH-000042,-0.105228051164
ACH-000045,0.0245479589184
ACH-000047,0.102529914067
ACH-000052,0.0430385982476
ACH-000053,0.0120642366161
ACH-000054,-0.022913406022900002
ACH-000055,0.195031184172
ACH-000060,-0.0860280009796
ACH-000067,-0.0016750747825099999
ACH-000070,0.20918426187
ACH-000075,0.0365132069909
ACH-000078,0.08796555455939999
ACH-000082,-0.0149927665467
ACH-000085,0.160231594503
ACH-000086,0.0543431737583
ACH-000087,-0.00717714939356
ACH-000092,-0.0265525732973
ACH-000095,0.005658902662899999
ACH-000097,0.0301837286879
ACH-000098,0.0614489229588
ACH-000099,0.0926322876384
ACH-000108,-0.000219212023822
ACH-000113,0.135191433032
ACH-000115,-0.129146383733
ACH-000116,0.0766086382875
ACH-000118,0.086553831643
ACH-000120,-0.105589212586
ACH-000123,-0.16519376687
ACH-000127,0.06287715939659999
ACH-000128,-0.0648428536728
ACH-000132,0.197700447204
ACH-000133,0.056591160365399996
ACH-000137,-0.078871229824
ACH-000138,0.08960956879360002
ACH-000142,0.0841883658244
ACH-000143,-0.0753800813464
ACH-000146,0.0700134666345
ACH-000148,-0.121336599759
ACH-000150,-0.0127414050107
ACH-000152,0.0238174483783
ACH-000153,-0.202430750659
ACH-000159,0.162815397075
ACH-000160,-0.115674658167
ACH-000163,0.0630662453719
ACH-000167,0.316784041289
ACH-000168,-0.0776044750937
ACH-000169,0.00610716022772
ACH-000178,0.119771830075
ACH-000182,0.0167788497258
ACH-000183,0.025093839306999998
ACH-000188,0.053100664876300004
ACH-000189,0.022610571159700003
ACH-000190,-0.00654062661633
ACH-000198,0.0982509830208
ACH-000204,-0.140172348742
ACH-000206,-0.0639031335353
ACH-000207,-0.129300916687
ACH-000211,0.03948841125969999
ACH-000215,0.0903414165088
ACH-000221,0.0652676806543
ACH-000222,-0.00118966221625
ACH-000223,0.00354073063639
ACH-000226,-0.00608331812819
ACH-000227,-0.39221129968900004
ACH-000228,-0.0753172914437
ACH-000231,0.08691291638609999
ACH-000232,-0.0556156379139
ACH-000233,-0.00442405396462
ACH-000234,-0.126219938304
ACH-000235,0.132037743639
ACH-000237,0.0884085659955
ACH-000238,-0.15632062396
ACH-000243,-0.0919971184373
ACH-000244,-0.300453587241
ACH-000246,0.0174470419686
ACH-000248,0.0584032931029
ACH-000250,0.00442939476838
ACH-000251,0.227777927905
ACH-000253,-0.0276740399977
ACH-000255,-0.00951331452392
ACH-000256,0.125850995075
ACH-000257,-0.0958443557024
ACH-000258,0.261008067202
ACH-000259,0.0535660836448
ACH-000260,0.0982048907855
ACH-000261,0.0689567836905
ACH-000262,0.053558469566500004
ACH-000263,0.184578466484
ACH-000264,0.0743718087427
