,CAV3 (859)
ACH-000725,-0.036557550421099996
ACH-000732,0.0388849084673
ACH-000734,0.10002847447100001
ACH-000735,0.0633130662945
ACH-000736,-0.023367967842299997
ACH-000738,0.0196174468063
ACH-000746,0.0202383490828
ACH-000747,0.145612558213
ACH-000748,0.07179917332050001
ACH-000753,0.0061205470802
ACH-000756,0.058836735134899995
ACH-000757,0.0952887126512
ACH-000758,0.0994595034375
ACH-000760,0.00479803347299
ACH-000763,0.0985523782578
ACH-000764,-0.18699022318
ACH-000765,0.0681331136973
ACH-000766,0.182531185605
ACH-000767,0.0737374730599
ACH-000768,-0.0287422075042
ACH-000769,0.132855223606
ACH-000770,0.138619161043
ACH-000771,0.023925445202099997
ACH-000773,0.249616668249
ACH-000776,-0.012145414664000001
ACH-000777,0.096502510233
ACH-000778,0.114041153935
ACH-000781,0.114344787695
ACH-000782,-0.0903568106315
ACH-000783,0.158748547868
ACH-000784,0.0896305693027
ACH-000785,0.12898753392200002
ACH-000787,-0.03879627891319999
ACH-000788,-0.0073541917867
ACH-000791,0.18062575714600002
ACH-000792,0.133454407457
ACH-000794,0.0611704337818
ACH-000796,0.0114583894392
ACH-000799,0.20544573773
ACH-000800,0.193384469617
ACH-000802,0.112094756914
ACH-000804,0.145068863563
ACH-000805,-0.123085265551
ACH-000809,0.0172196699636
ACH-000810,0.406794001746
ACH-000811,0.017261313334099998
ACH-000817,0.17216396141399998
ACH-000819,0.113617723266
ACH-000820,-0.000489458669348
ACH-000821,0.16233797207
ACH-000822,-0.006028430017220001
ACH-000823,0.12109159346100001
ACH-000824,0.040571387574300004
ACH-000827,0.0241613411827
ACH-000829,0.159544560661
ACH-000831,0.191125460705
ACH-000832,-0.00183035850611
ACH-000833,-0.204288449735
ACH-000834,-0.039699028876
ACH-000835,0.0198786839975
ACH-000836,0.047575517897800006
ACH-000837,0.149574547448
ACH-000838,0.0641234796934
ACH-000839,-0.0803852895445
ACH-000840,0.0917009621287
ACH-000841,0.276870498968
ACH-000843,0.16310739753200001
ACH-000846,0.19152776039500002
ACH-000847,0.054884556891999996
ACH-000848,-0.08259527549639999
ACH-000849,0.0500024011847
ACH-000851,0.127325727024
ACH-000855,0.048001012835
ACH-000856,0.00485504525059
ACH-000858,0.06238838500109999
ACH-000859,0.20289053030499998
ACH-000861,0.134476699617
ACH-000862,0.105926237883
ACH-000865,0.032389640423300003
ACH-000866,0.0172604394471
ACH-000867,0.13464185879
ACH-000869,0.0189570757044
ACH-000872,0.0531698104033
ACH-000873,0.20909003812899998
ACH-000876,-0.15092207207299999
ACH-000878,0.236151138251
ACH-000880,-0.0802049719356
ACH-000881,0.278441563797
ACH-000882,0.0636011465835
ACH-000884,0.0195717552775
ACH-000885,0.18259812351
ACH-000887,0.190698449073
ACH-000888,-0.000845964145861
ACH-000889,0.0340915627212
ACH-000890,-0.0016350790586
ACH-000896,-0.0251832836758
ACH-000898,0.263254292741
ACH-000900,0.14460879369100002
ACH-000901,-0.043101107688999996
ACH-000905,0.137860557176
ACH-000906,0.0222774530951
ACH-000907,0.0576261536374
ACH-000910,-0.0728725249079
ACH-000911,0.08626801324889999
ACH-000912,0.07425246544939999
ACH-000913,0.0398415726467
ACH-000915,0.0134833991594
ACH-000916,-0.00630442981671
ACH-000917,0.171284068792
ACH-000921,-0.07465736651980001
ACH-000924,0.0409521333701
ACH-000926,-0.0641553402061
ACH-000928,-0.0676516132191
ACH-000929,-0.0897903604572
ACH-000932,-0.013225873709
ACH-000935,-0.0221045351615
ACH-000936,0.154279581689
ACH-000937,0.0957602594847
ACH-000938,0.07866332765430001
ACH-000939,0.32581677179499996
ACH-000941,-0.030463751442800002
ACH-000943,0.158402201468
ACH-000946,0.18698510609000002
ACH-000947,-0.03868607925880001
ACH-000948,0.027642520910400002
ACH-000950,0.0596387243185
ACH-000953,0.027533427611500003
ACH-000957,-0.09940540294019999
ACH-000958,-0.120170636833
ACH-000960,0.112884386534
ACH-000963,0.07075277546089999
ACH-000968,0.035422040655699996
ACH-000969,0.0366725671956
ACH-000973,-0.00503932867747
ACH-000974,-0.0661637374292
ACH-000975,0.00588832128402
ACH-000976,-0.0636667001903
ACH-000978,0.0760574261802
ACH-000980,0.0581472974639
ACH-000984,0.016854946524
ACH-000986,0.217878475095
ACH-000988,-0.0331806215791
ACH-000993,-0.0115655144741
ACH-000994,0.0818388273636
ACH-000996,-0.0633863954995
ACH-001001,-0.0706062073279
ACH-001020,0.0288789178254
ACH-001028,0.032106572042
ACH-001031,-0.0211856383747
ACH-001038,0.09569724767190001
ACH-001048,0.13816452965999998
ACH-001050,0.0159177086088
ACH-001053,0.021267747787099996
ACH-001054,0.018442059829400004
ACH-001061,0.0329284634861
ACH-001067,0.110688119624
ACH-001075,0.020128507443599997
ACH-001096,-0.141708192666
ACH-001128,0.12447254976700001
ACH-001134,-0.0553948517447
ACH-001151,0.111461635758
ACH-001163,0.123808865038
ACH-001164,0.0192998184402
ACH-001173,0.0229438696936
ACH-001183,-0.0345001144714
ACH-001184,-0.048589233619
ACH-001190,-0.019544584724999998
ACH-001192,0.145645653271
ACH-001193,0.21373874723900002
ACH-001196,0.11467446204000002
ACH-001197,0.0740147102722
ACH-001205,0.09051341593949999
ACH-001211,0.011777883802
ACH-001212,0.325088539712
ACH-001228,-0.0886628193991
ACH-001232,-0.046010402028999996
ACH-001239,-0.012845153196399998
ACH-001274,0.17195702681299999
ACH-001275,0.0867272770309
ACH-001277,0.0534014190707
ACH-001278,-0.057199921310099995
ACH-001280,-0.121581328047
ACH-001283,-0.056237414603199996
ACH-001289,-0.0376168110581
ACH-001295,0.0250042282375
ACH-001300,0.00312012759786
ACH-001301,0.0255850474249
ACH-001302,-0.0566714004889
ACH-001303,-0.271893813157
ACH-001306,0.105885400769
ACH-001318,0.10405523795800001
ACH-001322,0.0478132262315
ACH-001328,0.0111539497295
ACH-001332,-0.142848805149
ACH-001333,0.123615535726
ACH-001336,-0.0226995440491
ACH-001340,0.046650812214099995
ACH-001346,0.033606411385099996
ACH-001353,0.159667135375
ACH-001354,0.155628140719
ACH-001367,0.301148702391
ACH-001368,0.0639574518303
ACH-001374,0.0409194691366
ACH-001375,0.0938741227001
ACH-001377,0.199881868884
ACH-001380,-0.09678813670110001
ACH-001391,0.0476475880278
ACH-001407,0.0368965935618
ACH-001408,0.06888639307460001
ACH-001413,0.15434630506799998
ACH-001430,-0.016976971846700002
ACH-001431,0.176229996612
ACH-001450,0.104840882187
ACH-001496,0.0066920032277
ACH-001500,0.186391210988
ACH-001521,-0.0428492037234
ACH-001523,0.018688292329900002
ACH-001532,0.0767632634205
ACH-001536,0.0184646884076
ACH-001550,0.0558146426681
ACH-001552,-0.162739610987
ACH-001554,0.053437406599500005
ACH-001645,0.08336637426610001
ACH-001654,0.058065202052800004
ACH-001715,0.156274982637
ACH-001735,0.05440275968230001
ACH-001736,0.0517644553419
ACH-001737,0.035666104575900005
ACH-001740,-0.00248500873271
ACH-001745,0.235652359829
ACH-001750,0.000620823370673
ACH-001765,0.053105467227099995
ACH-001956,0.0166411242369
ACH-001957,0.25200871487599996
