,IFNA2 (3440)
ACH-000004,0.242448591521
ACH-000007,-0.016964934640299998
ACH-000009,-0.102684831951
ACH-000011,0.0502479830423
ACH-000012,0.135523946566
ACH-000013,0.15194546543600002
ACH-000014,0.08876049512739999
ACH-000015,0.0861333894929
ACH-000017,0.18082444993299998
ACH-000018,0.0109695324812
ACH-000019,0.09978765174339999
ACH-000021,0.16789806929200002
ACH-000022,0.170442877938
ACH-000025,0.128599054517
ACH-000028,0.19893287359700002
ACH-000030,0.110107853437
ACH-000035,0.22766908551999998
ACH-000036,0.050655369189900004
ACH-000037,0.0363714246624
ACH-000039,0.0443241100991
ACH-000040,0.157968253103
ACH-000041,0.111631710372
ACH-000042,0.278711176912
ACH-000045,0.0575442500366
ACH-000047,0.150835371236
ACH-000052,0.212901289
ACH-000053,0.041161707625300005
ACH-000054,0.00966786015025
ACH-000055,0.241612833642
ACH-000060,0.412544425532
ACH-000067,0.0441296467176
ACH-000070,0.355451320055
ACH-000075,0.10146402036900001
ACH-000078,0.0212830155203
ACH-000082,0.09915169652589999
ACH-000085,0.365107521725
ACH-000086,0.19304067326699997
ACH-000087,-0.0769872092522
ACH-000092,0.14600522544199998
ACH-000095,-0.0523345332618
ACH-000097,0.116031934261
ACH-000098,0.212536497394
ACH-000099,0.08942407336339998
ACH-000108,0.0403000695913
ACH-000113,0.152008873189
ACH-000115,0.17934419658599998
ACH-000116,0.23217268819200002
ACH-000118,0.09437946493589999
ACH-000120,0.138621417696
ACH-000123,-0.118581704373
ACH-000127,0.0719476666962
ACH-000128,-0.0633264338815
ACH-000132,-0.0922053741821
ACH-000133,0.194892487064
ACH-000137,0.0999567223173
ACH-000138,0.0262976606428
ACH-000142,0.256362489267
ACH-000143,0.16574234482300002
ACH-000146,0.15423002994999999
ACH-000148,0.0563459222485
ACH-000150,0.159506050171
ACH-000152,0.09893865002
ACH-000153,0.206955775225
ACH-000159,0.085935042015
ACH-000160,0.0636030688877
ACH-000163,0.06777357243530001
ACH-000167,0.0680194356291
ACH-000168,-0.18654835588399998
ACH-000169,0.135911716809
ACH-000178,0.09141584411939999
ACH-000182,0.18565419701299998
ACH-000183,0.15511716827400002
ACH-000188,0.260027424978
ACH-000189,0.39813979713799996
ACH-000190,-0.0365168473515
ACH-000198,-0.13215294383099999
ACH-000204,0.42359582186800004
ACH-000206,-0.012002710009899999
ACH-000207,-0.105462876546
ACH-000211,-0.0943394601968
ACH-000215,0.0586141197465
ACH-000221,0.21501842116999997
ACH-000222,-0.00966143343686
ACH-000223,0.151989571336
