,NME4 (4833)
ACH-000616,-0.20277335275800001
ACH-000618,-0.07480223390889999
ACH-000619,-0.245565006384
ACH-000620,-0.306992077834
ACH-000621,-0.12004514755000001
ACH-000622,-0.16660690474099998
ACH-000623,-0.174543387232
ACH-000624,-0.19722292981400003
ACH-000627,0.153420324803
ACH-000630,-0.222422968973
ACH-000632,-0.170157214124
ACH-000633,-0.31341738725900004
ACH-000637,-0.018180202130900002
ACH-000638,0.12928537155099998
ACH-000646,-0.108929912126
ACH-000647,-0.182830254491
ACH-000648,-0.273873527366
ACH-000649,-0.0709754932416
ACH-000651,0.10172366057499999
ACH-000652,-0.183156924916
ACH-000653,0.053138581036400005
ACH-000657,-0.0746722960755
ACH-000658,0.0238880159388
ACH-000661,-0.00340026638864
ACH-000662,-0.571287733695
ACH-000663,0.0728166135844
ACH-000665,-0.17073689366300002
ACH-000671,-0.311649032058
ACH-000673,-0.157833879269
ACH-000676,-0.03594140437630001
ACH-000677,-0.0215638327423
ACH-000681,-0.1185510237
ACH-000682,-0.0877202997454
ACH-000683,-0.056971569076800004
ACH-000684,-0.0451206057299
ACH-000688,-0.09058495435599999
ACH-000693,0.114323115655
ACH-000694,-0.056017610398500006
ACH-000695,-0.152987908033
ACH-000696,-0.0739350729672
ACH-000697,-0.19836363056499998
ACH-000699,-0.192843006791
ACH-000701,-0.114365787422
ACH-000706,-0.140059657114
ACH-000711,-0.129676499694
ACH-000713,0.0599508902741
ACH-000714,-0.22383487543699998
ACH-000718,-0.222928167836
ACH-000720,-0.126581534784
ACH-000721,0.0083785057658
ACH-000724,-0.0893968800914
ACH-000725,-0.313667194076
ACH-000732,-0.19299917500799998
ACH-000734,-0.11641718828299999
ACH-000735,-0.017720353428
ACH-000736,-0.12965142848
ACH-000738,-0.06814894410630001
ACH-000746,-0.189846112458
ACH-000747,0.041630529309800005
ACH-000748,0.075879424
ACH-000753,-0.0877001868753
ACH-000756,-0.054448741723300005
ACH-000757,0.157833230505
ACH-000758,-0.0645210519211
ACH-000760,-0.229389412696
ACH-000763,0.0357728516851
ACH-000764,-0.387860213645
ACH-000765,0.0600095150962
ACH-000766,-0.131784572838
ACH-000767,-0.0310063404017
ACH-000768,0.0228134354997
ACH-000769,-0.143964646756
ACH-000770,-0.025222490345400004
ACH-000771,-0.156836786028
ACH-000773,-0.10150462578
ACH-000776,-0.39246485673299997
ACH-000777,-0.114776257073
ACH-000778,0.117108324656
ACH-000781,-0.00090726098799
ACH-000782,0.134842997492
ACH-000783,-0.20309406583700002
ACH-000784,-0.019286275528
ACH-000785,0.0204810727354
ACH-000787,-0.045072706575999995
ACH-000788,-0.041837356303
ACH-000791,0.236968763153
ACH-000792,0.05192717611219999
ACH-000794,-0.201942642339
ACH-000796,-0.240106372392
ACH-000799,-0.158618713958
ACH-000800,-0.0752526092634
ACH-000802,-0.0241647413705
ACH-000804,-0.0199599949927
ACH-000805,-0.26481215951
ACH-000809,-0.24826709449700002
ACH-000810,-0.5283381480830001
ACH-000811,-0.170286153081
ACH-000817,0.033931758473299996
ACH-000819,-0.09245110379
ACH-000820,0.128447431327
ACH-000821,0.015689991286799997
ACH-000822,-0.10893428447899998
ACH-000823,-0.008245408475819999
ACH-000824,-0.319889781109
ACH-000827,-0.0636890176049
ACH-000829,-0.0764579144234
ACH-000831,-0.00883425578307
ACH-000832,0.0974888468443
ACH-000833,-0.28885922562800004
ACH-000834,0.040938980231
ACH-000835,0.036873241423
ACH-000836,-0.0747177384232
ACH-000837,0.0968471568686
ACH-000838,0.11775998445999998
ACH-000839,-0.23962910879299998
ACH-000840,-0.520255115966
ACH-000841,0.059830691786099996
ACH-000843,-0.0576303318895
ACH-000846,0.113886099912
ACH-000847,0.23373427739100003
ACH-000848,-0.22944147655799998
ACH-000849,-0.0741617753258
ACH-000851,-0.11330842015999999
ACH-000855,-0.0509047284841
ACH-000856,-0.35264716473200003
ACH-000858,-0.0137637024358
ACH-000859,-0.212631634107
ACH-000861,-0.08452291487029999
ACH-000862,-0.227637801472
ACH-000865,-0.0847038025644
ACH-000866,-0.152301860208
ACH-000867,-0.280109638728
ACH-000869,0.06783291439040001
ACH-000872,0.0519402428694
ACH-000873,0.09194388147569998
ACH-000876,-0.142753193029
ACH-000878,0.289219519524
ACH-000880,-0.048676436165500006
ACH-000881,-0.13563650999500002
ACH-000882,0.0733474005186
ACH-000884,0.048148598451199995
ACH-000885,-0.0804501882778
ACH-000887,-0.0744069100783
ACH-000888,-0.254278286546
ACH-000889,-0.0035072893590100004
ACH-000890,-0.0672148023
ACH-000896,-0.11736093079900001
ACH-000898,-0.0204093264747
ACH-000900,-0.10143714139900001
ACH-000901,-0.04954374196169999
ACH-000905,-0.08916977557
ACH-000906,-0.0812836689262
ACH-000907,0.0644125398389
ACH-000910,-0.229254897238
ACH-000911,-0.210886182819
ACH-000912,0.0203854968886
ACH-000913,-0.0560919453289
ACH-000915,-0.0318512977232
ACH-000916,0.17103934729000003
ACH-000917,-0.23652692057799998
ACH-000921,-0.18224295995
ACH-000924,-0.180300100394
ACH-000926,0.05297613119109999
ACH-000928,-0.018246681419599998
ACH-000929,-0.11865264227700001
ACH-000932,0.0649228029075
ACH-000935,-0.360045197157
ACH-000936,-0.46587780389899996
ACH-000937,-0.0639346628043
ACH-000938,0.150120828193
ACH-000939,-0.0739420594231
ACH-000941,-0.0032522811110100003
ACH-000943,-0.00900551353093
ACH-000946,-0.16746072969200002
ACH-000947,-0.12464419544000002
ACH-000948,-0.0902906711672
ACH-000950,-0.355764642196
ACH-000953,0.0580458339735
ACH-000957,-0.47815932208899997
ACH-000958,-0.0372527630774
ACH-000960,-0.0511152253776
ACH-000963,-0.189421310845
ACH-000968,-0.303844146997
ACH-000969,-0.184475656849
ACH-000973,-0.104508287348
ACH-000974,-0.147276536916
ACH-000975,-0.0649297383959
ACH-000976,-0.157816766522
ACH-000978,0.124295241434
ACH-000980,-0.124198476595
ACH-000984,0.008386742586710001
ACH-000986,-0.172208164961
ACH-000988,0.00921337600327
ACH-000993,-0.0676943906353
ACH-000994,-0.229883902614
ACH-000996,0.0867449259653
ACH-001001,-0.130956288266
ACH-001020,-0.400933876986
ACH-001028,-0.0620100377235
ACH-001031,-0.00411998825261
ACH-001038,-0.060610473280100004
ACH-001048,-0.196667546153
ACH-001050,-0.079994544636
ACH-001053,-0.162208885896
ACH-001054,0.018767044312
ACH-001061,-0.0247826892859
ACH-001067,-0.108542381795
ACH-001075,0.0885081502652
ACH-001096,-0.0469139347681
ACH-001128,0.0631705464435
ACH-001134,0.0789937221842
ACH-001151,-0.133515449935
ACH-001163,-0.0120979742033
ACH-001164,-0.0808850429592
ACH-001173,-0.206947921551
ACH-001183,-0.10522592332
ACH-001184,-0.145627877817
ACH-001190,-0.039598335092300006
ACH-001192,0.0279226248686
ACH-001193,-0.33768252283699995
ACH-001196,0.039409526037699996
ACH-001197,0.0179518262257
ACH-001205,-0.161406681932
ACH-001211,-0.287230241434
ACH-001212,-0.0965657578444
ACH-001228,-0.147388950536
ACH-001232,-0.0864700894534
ACH-001239,-0.0560154297994
ACH-001274,-0.0447842616482
ACH-001275,-0.0671792529514
ACH-001277,-0.128796484657
ACH-001278,-0.273910429921
ACH-001280,-0.378155752147
ACH-001283,-0.122687725406
ACH-001289,-0.195409586052
ACH-001295,-0.09985455754349999
ACH-001300,-0.0174025748609
ACH-001301,-0.150841596643
ACH-001302,-0.331341453516
ACH-001303,-0.10431563227299999
ACH-001306,-0.165689686024
ACH-001318,0.035816604523
ACH-001322,-0.0478497977047
ACH-001328,-0.222279126607
ACH-001332,-0.079372327058
ACH-001333,0.0283436175458
ACH-001336,-0.05337195811869999
ACH-001340,-0.14158683027000002
ACH-001346,0.0510371203588
ACH-001353,-0.15094067464299998
ACH-001354,-0.353757209373
ACH-001367,-0.20462755917999997
ACH-001368,-0.127575633636
ACH-001374,-0.452942075839
ACH-001375,-0.21251464421799998
ACH-001377,-0.211049424962
ACH-001380,-0.06922451371669999
ACH-001391,-0.0863241177259
ACH-001407,-0.149763248043
ACH-001408,-0.0876423398443
ACH-001413,-0.0497558683414
ACH-001430,-0.12033548920600001
ACH-001431,-0.116553461871
ACH-001450,0.08388815587580001
ACH-001496,0.0704055912826
ACH-001500,-0.062115124095900004
ACH-001521,-0.0951540253768
ACH-001523,-0.11132417092800001
ACH-001532,-0.0352368057815
ACH-001536,-0.16819123873199998
ACH-001550,-0.119034179479
ACH-001552,-0.393064359495
ACH-001554,-0.107745911476
ACH-001645,-0.07391719081010001
ACH-001654,-0.22208523235199998
ACH-001715,-0.009171040072
ACH-001735,-0.208043936255
ACH-001736,-0.0131412289815
ACH-001737,-0.21418254163800002
ACH-001740,-0.0929262882683
ACH-001745,-0.0302267365697
ACH-001750,-0.239786826943
ACH-001765,-0.158788540575
ACH-001956,-0.119135766234
ACH-001957,-0.115641075533
