,RFPL2 (10739)
ACH-000288,-0.0287761180058
ACH-000291,0.0152635115717
ACH-000293,0.0592902405132
ACH-000294,0.143830082186
ACH-000295,-0.020064641279099998
ACH-000296,-0.113729215745
ACH-000302,-0.22405351160300002
ACH-000304,-0.11729246730000001
ACH-000307,-0.07995212297780001
ACH-000308,-0.032283744919799996
ACH-000310,-0.175842110638
ACH-000311,-0.14128720849
ACH-000312,-0.08093371227260002
ACH-000315,0.180025815942
ACH-000316,0.015127831273399998
ACH-000317,0.0737727452929
ACH-000318,0.012258215178100001
ACH-000319,-0.0355987594154
ACH-000320,-0.0591562166576
ACH-000322,-0.0479103523331
ACH-000323,-0.22389751680599998
ACH-000324,-0.140430278113
ACH-000329,0.00336650987234
ACH-000330,-0.09857745477119999
ACH-000331,0.106943355122
ACH-000332,-0.025747850800700002
ACH-000334,0.0966429710578
ACH-000335,-0.0841995270287
ACH-000336,-0.08682683889969998
ACH-000337,-0.0779523014289
ACH-000339,0.013995301294200001
ACH-000341,-0.0635972477494
ACH-000348,-0.0004940868807159999
ACH-000350,-0.0735669563066
ACH-000352,-0.0332188369909
ACH-000356,-0.12107250452
ACH-000361,-0.149556345256
ACH-000362,-0.060287293097400003
ACH-000363,-0.0653925872741
ACH-000364,0.135238839201
ACH-000365,0.014928657170599999
ACH-000366,-0.0465604376788
ACH-000368,-0.16797791898800002
ACH-000374,0.21746253514400002
ACH-000375,-0.165449560729
ACH-000376,-0.0906547232051
ACH-000381,-0.0962441143238
ACH-000383,-0.111333017797
ACH-000387,0.07825591068439999
ACH-000389,-0.106617080307
ACH-000390,-0.09911095935139999
ACH-000393,0.043753725813699997
ACH-000395,-0.11573696909000002
ACH-000397,-0.08540682240150001
ACH-000401,-0.006073349587109999
ACH-000402,-0.031484642647599995
ACH-000403,-0.100459731976
ACH-000404,-0.013406692841600001
ACH-000406,-0.0695558032734
ACH-000407,-0.191787808963
ACH-000408,0.0419333769754
ACH-000410,0.100988653506
ACH-000411,0.137763346674
ACH-000414,0.126568166155
ACH-000415,0.09766349845580001
ACH-000416,-0.0241831072443
ACH-000420,-0.0598176429246
ACH-000421,-0.048041967098900004
ACH-000424,0.139410626052
ACH-000425,-0.110794723922
ACH-000426,-0.218840673933
ACH-000427,-0.18944956833299997
ACH-000433,-0.144714823815
ACH-000436,-0.204844353011
ACH-000444,0.064481462223
ACH-000445,-0.0214278520529
ACH-000448,-0.125783232761
ACH-000450,0.312616924013
ACH-000452,0.05075984156359999
ACH-000454,-0.170428314452
ACH-000458,-0.156288897245
ACH-000459,0.161909517842
ACH-000460,-0.051474158152
ACH-000461,-0.35736516793399997
ACH-000463,0.0229619512513
ACH-000464,0.152976528792
ACH-000466,-0.0372885473171
ACH-000467,0.07474093211510001
ACH-000468,-0.0590716012821
ACH-000469,-0.0765893594096
ACH-000470,-0.12472733735500001
ACH-000471,0.021490167067299996
ACH-000472,-0.138483613805
ACH-000473,-0.0777620156204
ACH-000475,-0.143377214068
ACH-000476,0.056964278999100004
ACH-000477,-0.220890371197
ACH-000480,-0.0467765967997
ACH-000481,0.010229349171399999
ACH-000483,-0.418175167395
ACH-000484,0.142035911497
ACH-000485,-0.026805692666099997
ACH-000486,-0.119770699997
ACH-000487,0.050742368267199994
ACH-000488,-0.11894446680700001
ACH-000490,0.0029041944771799996
ACH-000491,0.274673852505
ACH-000495,-0.10762782855599999
ACH-000496,0.14983309764699998
ACH-000499,0.0075244371818
ACH-000500,0.22002603860999997
ACH-000502,0.0147316898282
ACH-000503,0.231099680951
ACH-000505,-0.0779088999963
ACH-000507,0.042792067897699994
ACH-000510,-0.12410081457999998
ACH-000511,-0.0143706784086
ACH-000512,0.07494653955939999
ACH-000516,-0.19422061215199998
ACH-000517,-0.0213224946686
ACH-000518,-0.0130656615703
ACH-000520,0.151197965584
ACH-000521,0.052352930450300005
ACH-000522,0.106420299709
ACH-000524,-0.0341280926396
ACH-000527,-0.12027809529000001
ACH-000528,-0.0623847504667
ACH-000537,0.098799070265
ACH-000541,0.305387360171
ACH-000542,0.0223104504635
ACH-000544,0.025098382262900003
ACH-000545,-0.166065940628
ACH-000547,-0.133609622313
ACH-000548,-0.0773913319498
ACH-000549,-0.15733344118599998
ACH-000550,0.192450651514
ACH-000552,-0.149480736265
ACH-000556,-0.0498110749335
ACH-000557,-0.0770740593156
ACH-000570,-0.033914189199900004
ACH-000571,-0.188151107662
ACH-000573,0.0563961330121
ACH-000576,-0.108261958197
ACH-000580,0.0818224647982
ACH-000584,-0.018730764769400002
ACH-000585,0.23468813638
ACH-000588,-0.178519699243
ACH-000589,0.0631499396766
ACH-000591,-0.07900754058619999
ACH-000593,0.0905617182955
ACH-000600,0.048907261633800006
ACH-000601,-0.022201449124
ACH-000604,0.0122749310207
ACH-000605,-0.100214006547
ACH-000606,-0.0366332357441
ACH-000608,-0.243958674071
ACH-000614,0.0241348516101
ACH-000616,0.0640708634358
ACH-000618,-0.126141911599
ACH-000619,-0.0126796289833
ACH-000620,0.0522369762084
ACH-000621,-0.0900028734582
ACH-000622,-0.0985490241076
ACH-000623,-0.054765743575400004
ACH-000624,-0.050177898421400004
ACH-000627,-0.014918213004399999
ACH-000630,-0.0404423120489
ACH-000632,-0.11721359784499999
ACH-000633,-0.236700418767
ACH-000637,-0.206395952138
ACH-000638,-0.0791539318425
ACH-000646,-0.16782039540399998
ACH-000647,-0.0557787343659
ACH-000648,0.08203234613919999
ACH-000649,-0.0512859928373
ACH-000651,-0.00187617192952
ACH-000652,0.157685068041
ACH-000653,0.0152966652981
ACH-000657,-0.03456128875680001
ACH-000658,0.0644516873711
ACH-000661,0.152167862129
ACH-000662,0.10591788671499999
ACH-000663,-0.15386081408399999
ACH-000665,-0.151778891009
ACH-000671,-0.15101487376800002
ACH-000673,-0.100841277249
ACH-000676,-0.0453519868474
ACH-000677,-0.20423132832899998
ACH-000681,-0.0386689173501
ACH-000682,-0.220436373532
ACH-000683,0.0126608889958
ACH-000684,0.018938060204
ACH-000688,0.146803501639
ACH-000693,-0.064889263014
ACH-000694,0.0549891057104
ACH-000695,0.0936974803259
ACH-000696,0.07043417969889999
ACH-000697,0.104508193548
ACH-000699,-0.00408098558946
ACH-000701,-0.14072569929099998
ACH-000706,0.00301222251492
ACH-000711,0.0183251030126
ACH-000713,0.039251688672599996
ACH-000714,-0.137773635774
ACH-000718,-0.0343265497001
ACH-000720,-0.0101566062079
ACH-000721,-0.0107755759657
ACH-000724,-0.299815264703
ACH-000725,0.115997009898
ACH-000732,-0.166716610974
ACH-000734,-0.0576659789955
ACH-000735,0.00501214730825
ACH-000736,-0.05229147309780001
ACH-000738,0.0879790406402
ACH-000746,-0.0154510681046
ACH-000747,0.13620331882300002
ACH-000748,0.0611665027753
ACH-000753,0.0115904983927
ACH-000756,-0.0635465518999
ACH-000757,-0.288426502536
ACH-000758,-0.0928068801736
ACH-000760,0.156830476989
ACH-000763,0.196433388889
ACH-000764,0.350805346535
ACH-000765,-0.013232351303
ACH-000766,0.00748405743869
ACH-000767,-0.11863432351
ACH-000768,-0.031043253220700003
ACH-000769,0.0438162816226
ACH-000770,-0.204974622894
ACH-000771,-0.115440658155
ACH-000773,-0.103613897904
ACH-000776,0.0666766634266
ACH-000777,-0.169712864212
ACH-000778,-0.347809757085
ACH-000781,-0.058879620417400004
ACH-000782,0.0650935668772
ACH-000783,-0.090451276456
ACH-000784,-0.0413006559034
ACH-000785,0.0656899687395
ACH-000787,-0.070452727867
ACH-000788,0.0265266236443
ACH-000791,-0.162041830021
ACH-000792,0.09338762212570001
ACH-000794,0.00491792074809
ACH-000796,0.049256680444300004
ACH-000799,0.075844447838
ACH-000800,-0.07268501050149999
ACH-000802,-0.0360757822036
ACH-000804,0.0500044265979
ACH-000805,-0.0390736127611
ACH-000809,-0.0972963760225
ACH-000810,0.31572192195300003
ACH-000811,0.0007322740764980001
ACH-000817,0.102162038343
ACH-000819,-0.221975859478
ACH-000820,0.0423023386236
ACH-000821,-0.07029511278969999
ACH-000822,0.0965636938817
ACH-000823,-0.08641690801010002
ACH-000824,-0.13374491771299998
ACH-000827,0.024194489516500002
ACH-000829,-0.07250568095189999
ACH-000831,-0.0380990109611
ACH-000832,0.040875331014900006
ACH-000833,0.07436099135810001
ACH-000834,-0.005665389587229999
ACH-000835,-0.0677888290663
ACH-000836,-0.0680841226344
ACH-000837,-0.0228690333385
ACH-000838,-0.0476798367856
ACH-000839,-0.024828253959599998
ACH-000840,0.0148499662164
ACH-000841,-0.220348582962
ACH-000843,-0.0302934999738
ACH-000846,0.0158609052377
ACH-000847,-0.253938396837
ACH-000848,0.20740067365899997
ACH-000849,0.0269420167231
ACH-000851,0.0296311060054
ACH-000855,-0.0361692101612
ACH-000856,0.039234125591
ACH-000858,-0.0669501401849
ACH-000859,-0.161632123585
ACH-000861,0.14252312934
ACH-000862,-0.17812695596
ACH-000865,-0.287055473821
ACH-000866,0.018699996182599998
ACH-000867,-0.0990503503248
ACH-000869,-0.006813147870060001
ACH-000872,-0.0338981171288
ACH-000873,-0.184613575868
ACH-000876,-0.0313175286586
ACH-000878,0.291038928959
ACH-000880,0.128658302989
ACH-000881,0.024949977701400002
ACH-000882,0.0445304448728
ACH-000884,-0.09226697326210001
ACH-000885,-0.121658504718
ACH-000887,0.05309483798769999
ACH-000888,0.09819375059119999
ACH-000889,-0.196294358601
ACH-000890,-0.317932393814
ACH-000896,-0.0459842871316
ACH-000898,-0.223531489757
ACH-000900,-0.0872453999794
ACH-000901,-0.0362058245384
ACH-000905,-0.0142822956635
ACH-000906,-0.027935218680199998
ACH-000907,-0.353409589797
ACH-000910,-0.0114615702022
ACH-000911,-0.0738799387299
ACH-000912,0.0406195166346
ACH-000913,-0.0656676859416
ACH-000915,-0.0448138130082
ACH-000916,0.163417022031
ACH-000917,-0.180410231045
ACH-000921,-0.00935940440551
ACH-000924,-0.0867576906199
ACH-000926,-0.218335216715
ACH-000928,-0.0589459960132
ACH-000929,0.12569521376700002
ACH-000932,-0.0365621447164
ACH-000935,-0.028696263226400003
ACH-000936,-0.0429895434975
ACH-000937,-0.036181036266400006
ACH-000938,0.08708257114189999
ACH-000939,-0.005748356910709999
ACH-000941,-0.0895198883563
ACH-000943,-0.0569784282802
ACH-000946,0.0956026728765
ACH-000947,0.105188044421
ACH-000948,0.044010448830699996
ACH-000950,-0.0475839515582
ACH-000953,-0.103293188843
ACH-000957,0.037190098737800006
ACH-000958,0.063738460669
ACH-000960,-0.11522329051100001
ACH-000963,0.00304119204952
ACH-000968,-0.045143607550099996
ACH-000969,0.191570110317
ACH-000973,-0.09242718555530001
ACH-000974,0.00652966599479
ACH-000975,0.020990603925099997
ACH-000976,0.0918904127853
ACH-000978,0.12364989385500001
ACH-000980,-0.034061715877299996
ACH-000984,-0.03506671564819999
ACH-000986,0.00494766639415
ACH-000988,-0.147686799766
ACH-000993,0.0317435638006
ACH-000994,0.041325614367199996
ACH-000996,-0.183524477678
ACH-001001,-0.24347075758900003
ACH-001020,-0.0324184082586
ACH-001028,-0.004423559243890001
ACH-001031,0.00112281393144
ACH-001038,-0.061860781663699994
ACH-001048,-0.19450110207199997
ACH-001050,0.0289573983151
ACH-001053,0.0472788995978
ACH-001054,-0.020919961398
ACH-001061,0.014636026567799998
ACH-001067,0.131007936933
ACH-001075,-0.038627020957699994
ACH-001096,-0.0661204204088
ACH-001128,-0.311379413171
ACH-001134,-0.0273056010942
ACH-001151,-0.022331497921099997
ACH-001163,-0.113992053664
ACH-001164,-0.215934851529
ACH-001173,0.029661889701900004
ACH-001183,-0.0165613141064
ACH-001184,0.00754759740203
ACH-001190,-0.17023835258499997
ACH-001192,0.021105359094400002
ACH-001193,-0.14650369923
ACH-001196,-0.00767251572815
ACH-001197,-0.18285334337200002
ACH-001205,0.0227207673991
ACH-001211,0.0360160764854
ACH-001212,0.165210719985
ACH-001228,-0.0826046146108
ACH-001232,0.0314176206787
ACH-001239,-0.19445128696699998
ACH-001274,-0.0793381820626
ACH-001275,0.0380667162929
ACH-001277,0.0230445980718
ACH-001278,-0.100845097461
ACH-001280,-0.111383817376
ACH-001283,-0.17188610695099998
ACH-001289,-0.0442677303489
ACH-001295,0.0395506010234
ACH-001300,-0.147283824217
ACH-001301,-0.170966041641
ACH-001302,-0.353015199613
ACH-001303,-0.0346112537566
ACH-001306,-0.0942413457626
ACH-001318,-0.0850638201169
ACH-001322,0.0671324384862
ACH-001328,0.0134497459873
ACH-001332,-0.07740995714019999
ACH-001333,-0.0336522424364
ACH-001336,-0.199833711277
ACH-001340,-0.030035233072599997
ACH-001346,-0.25758320731600004
ACH-001353,-0.06895623635300001
ACH-001354,-0.13792009911699998
ACH-001367,-0.241162966114
ACH-001368,-0.017800000402500002
ACH-001374,0.122578482769
ACH-001375,-0.262401283793
ACH-001377,0.00574067277517
ACH-001380,0.038048969185199996
ACH-001391,0.0322327504063
ACH-001407,-0.241838955083
ACH-001408,0.0217256351535
ACH-001413,0.00456452893819
ACH-001430,-0.09320993252019999
ACH-001431,-0.0286865019515
ACH-001450,-0.253127557564
ACH-001496,0.0656694578998
ACH-001500,-0.0800723232467
ACH-001521,-0.20139851721700003
ACH-001523,-0.041274450830900006
ACH-001532,-0.12925246306
ACH-001536,0.142375573849
ACH-001550,0.022794977949299997
ACH-001552,-0.0434657956817
ACH-001554,-0.04693073563709999
ACH-001645,0.0196519729491
ACH-001654,-0.0561677490499
ACH-001715,-0.465042882208
ACH-001735,-0.117614641642
ACH-001736,0.028031181485900003
ACH-001737,-0.0823989300238
ACH-001740,-0.155802659726
ACH-001745,0.0457622968906
ACH-001750,0.0523082705684
ACH-001765,-0.205737275334
ACH-001956,-0.08570257001980001
ACH-001957,-0.08838576824660001
