,RPS18 (6222)
ACH-000522,-1.1330915534000001
ACH-000524,-1.28925709361
ACH-000527,-1.36434058829
ACH-000528,-0.896164796749
ACH-000537,-1.21535313059
ACH-000541,-1.69483333777
ACH-000542,-1.10793628719
ACH-000544,-1.21011579722
ACH-000545,-1.19602358595
ACH-000547,-1.13982265652
ACH-000548,-1.14186646496
ACH-000549,-0.994658543804
ACH-000550,-1.37906781773
ACH-000552,-1.1469400715
ACH-000556,-1.5311027841799998
ACH-000557,-1.24580730855
ACH-000570,-1.18305866302
ACH-000571,-1.153732204
ACH-000573,-0.983404065195
ACH-000576,-1.0703228161299998
ACH-000580,-1.27463486069
ACH-000584,-1.22362751208
ACH-000585,-0.906993428174
ACH-000588,-0.9113152833179999
ACH-000589,-1.14541018794
ACH-000591,-1.3172905729
ACH-000593,-1.41914559341
ACH-000600,-1.29516324255
ACH-000601,-1.09696228053
ACH-000604,-1.2335275962999999
ACH-000605,-1.04590353403
ACH-000606,-1.14584449764
ACH-000608,-1.81120084628
ACH-000614,-1.45065078308
ACH-000616,-1.0721424129000001
ACH-000618,-0.979601417153
ACH-000619,-1.04281907817
ACH-000620,-1.2605896356
ACH-000621,-1.28610119664
ACH-000622,-1.20784896075
ACH-000623,-1.06654091184
ACH-000624,-1.19895535049
ACH-000627,-1.3650887484099998
ACH-000630,-1.1141563344
ACH-000632,-1.05740120893
ACH-000633,-1.5676296705000001
ACH-000637,-1.41792026821
ACH-000638,-1.07901420685
ACH-000646,-1.28424296644
ACH-000647,-1.36121741488
ACH-000648,-1.02135559484
ACH-000649,-1.29965702052
ACH-000651,-1.1078267023100001
ACH-000652,-1.5028895609200001
ACH-000653,-1.25666267683
ACH-000657,-1.2074819111200001
ACH-000658,-0.8953602919499999
ACH-000661,-1.07733788117
ACH-000662,-1.6083435191799997
ACH-000663,-1.02227176244
ACH-000665,-1.4417581859200002
ACH-000671,-1.2691880119
ACH-000673,-1.15628581358
ACH-000676,-1.2957054556899998
ACH-000677,-1.04088380558
ACH-000681,-1.42734236412
ACH-000682,-1.05807582016
ACH-000683,-1.30250315593
ACH-000684,-1.14147906597
ACH-000688,-1.2609127361
ACH-000693,-1.04810906325
ACH-000694,-0.9948282912459999
ACH-000695,-0.9458450587299999
ACH-000696,-1.1647004477399998
ACH-000697,-1.2290502552200002
ACH-000699,-0.9573350591600001
ACH-000701,-1.25438308332
ACH-000706,-1.30214813327
ACH-000711,-1.11693034668
ACH-000713,-1.15336655633
ACH-000714,-1.3162692406299998
ACH-000718,-1.50919395618
ACH-000720,-1.2106105935
ACH-000721,-1.37047822929
ACH-000724,-1.4140542021
ACH-000725,-1.17699090343
ACH-000732,-0.77555760628
ACH-000734,-1.1069912390899999
ACH-000735,-1.15833615148
ACH-000736,-1.15542983953
ACH-000738,-1.15563719957
ACH-000746,-1.4205410558899998
ACH-000747,-1.0274911344
ACH-000748,-1.09753016482
ACH-000753,-0.9999483688899999
ACH-000756,-1.31573211684
ACH-000757,-1.5269401421200002
ACH-000758,-1.13668106941
ACH-000760,-1.03757277953
ACH-000763,-1.10318914589
ACH-000764,-1.4558137063699998
ACH-000765,-1.1327777361799998
ACH-000766,-1.3341756114799999
ACH-000767,-1.31049628578
ACH-000768,-1.0436407182
ACH-000769,-1.25000470221
ACH-000770,-1.10340212171
ACH-000771,-1.07456750452
ACH-000773,-1.19090547415
ACH-000776,-1.2440464042100001
ACH-000777,-1.13820227905
ACH-000778,-1.03685077621
ACH-000781,-1.1975127558
ACH-000782,-1.4864283225400001
ACH-000783,-1.11626480089
ACH-000784,-1.13828702328
ACH-000785,-1.36516082355
ACH-000787,-1.02724050042
ACH-000788,-1.06565748546
ACH-000791,-1.0531291333
ACH-000792,-1.24389970215
ACH-000794,-1.1064583766
ACH-000796,-1.31799869087
ACH-000799,-0.962025574754
ACH-000800,-1.3485851786
ACH-000802,-1.1307754147
ACH-000804,-1.29567226143
ACH-000805,-1.1976278253200001
ACH-000809,-1.39705126482
ACH-000810,-0.9162367185729999
ACH-000811,-1.27117913132
ACH-000817,-1.3602984060799999
ACH-000819,-1.14874498199
ACH-000820,-0.936897702568
ACH-000821,-1.27163163189
ACH-000822,-1.21260318176
ACH-000823,-1.0735461045499999
ACH-000824,-1.55449605071
ACH-000827,-1.24498477686
ACH-000829,-1.18357013401
ACH-000831,-1.1000455168799999
ACH-000832,-1.15603785171
ACH-000833,-1.06564695468
ACH-000834,-1.4421504469400002
ACH-000835,-0.976474278571
ACH-000836,-0.974625231959
ACH-000837,-1.1322307710500001
ACH-000838,-1.27496672319
ACH-000839,-1.3425001171700002
ACH-000840,-1.00373983075
ACH-000841,-1.25948359195
ACH-000843,-1.26446495306
ACH-000846,-1.32385722699
ACH-000847,-1.10813826701
ACH-000848,-1.4287552612399999
ACH-000849,-1.2635460708700001
ACH-000851,-1.1576763991299999
ACH-000855,-1.22836092608
ACH-000856,-1.28694690601
ACH-000858,-1.10992650525
ACH-000859,-0.881490535364
ACH-000861,-1.0039987613899999
ACH-000862,-0.910804512563
ACH-000865,-1.1015428497700002
ACH-000866,-1.0134406846600001
ACH-000867,-1.27388361778
ACH-000869,-0.923335499551
ACH-000872,-1.10401018127
ACH-000873,-1.2538442399299998
ACH-000876,-1.04774835596
ACH-000878,-1.2325820732500001
ACH-000880,-1.32021903702
ACH-000881,-1.01500411143
ACH-000882,-1.12079087336
ACH-000884,-1.01064685967
ACH-000885,-1.13996575323
ACH-000887,-1.07067267514
ACH-000888,-1.34981020049
ACH-000889,-0.9168674973280001
ACH-000890,-1.19358637794
ACH-000896,-0.9786335806730001
ACH-000898,-1.29120429876
ACH-000900,-1.2490769613700001
ACH-000901,-1.2154103629200002
ACH-000905,-1.14850495207
ACH-000906,-1.17720686095
ACH-000907,-1.34662997457
ACH-000910,-1.01417826174
ACH-000911,-1.1642756621700001
ACH-000912,-1.14834270004
ACH-000913,-0.856408156
ACH-000915,-0.994579110288
ACH-000916,-1.59343612326
ACH-000917,-0.96216473058
ACH-000921,-1.15224102041
ACH-000924,-1.23009413703
ACH-000926,-1.47497541229
ACH-000928,-1.4526496532100002
ACH-000929,-1.35423413526
ACH-000932,-1.26617880442
ACH-000935,-0.9625322896240001
ACH-000936,-1.2572493262200002
ACH-000937,-1.2329054448
ACH-000938,-1.33587085559
ACH-000939,-0.7999503055509999
ACH-000941,-1.22173769492
ACH-000943,-1.09444701159
ACH-000946,-1.0940260361299998
ACH-000947,-1.2461690014700002
ACH-000948,-1.00921513677
ACH-000950,-1.16074514156
ACH-000953,-1.3603219921
ACH-000957,-1.48812328553
ACH-000958,-1.0345151883900001
ACH-000960,-1.32945154955
ACH-000963,-1.15552529923
ACH-000968,-1.0596778441299999
ACH-000969,-1.51295667164
ACH-000973,-1.0979338019
ACH-000974,-1.19145283253
ACH-000975,-1.19769400685
ACH-000976,-1.18460805389
ACH-000978,-1.5930847996200002
ACH-000980,-1.1123708940200001
ACH-000984,-1.374718039
ACH-000986,-1.09616750085
ACH-000988,-1.0149003589399999
ACH-000993,-1.27477685187
ACH-000994,-1.4122741975400002
ACH-000996,-1.3597883425100001
ACH-001001,-0.944696347692
ACH-001020,-1.05275144357
ACH-001028,-1.16677457528
ACH-001031,-1.0971031497
ACH-001038,-1.2773383164399998
ACH-001048,-1.11012293631
ACH-001050,-1.13231338786
ACH-001053,-1.0948424768
ACH-001054,-1.2630395946700002
ACH-001061,-1.12056766171
ACH-001067,-1.26377335954
ACH-001075,-1.13662251448
ACH-001096,-1.04585310725
ACH-001128,-1.9159829183400001
ACH-001134,-1.09331735647
ACH-001151,-1.1943233263
ACH-001163,-1.22865976622
ACH-001164,-1.4087729285799997
ACH-001173,-1.1489076843100001
ACH-001183,-1.15382842146
ACH-001184,-0.929278450404
ACH-001190,-1.2953830017899999
ACH-001192,-1.0318668232200001
ACH-001193,-1.1396531432600001
ACH-001196,-1.2462859581299999
ACH-001197,-1.1136174083600001
ACH-001205,-1.14745113434
ACH-001211,-1.4485544320800001
ACH-001212,-0.738024527088
ACH-001228,-1.0250825669299999
ACH-001232,-0.942758067478
ACH-001239,-1.3313712524799999
ACH-001274,-1.44844541185
ACH-001275,-1.33037905244
ACH-001277,-1.2527365272
ACH-001278,-1.0931690758900001
ACH-001280,-1.1545013647
ACH-001283,-1.09209444823
ACH-001289,-0.963373999654
ACH-001295,-1.00557738233
ACH-001300,-1.3642001066299998
ACH-001301,-1.07142088636
ACH-001302,-1.7842213594999998
ACH-001303,-1.64650235669
ACH-001306,-1.18889755528
ACH-001318,-1.19875247686
ACH-001322,-1.0577558417
ACH-001328,-1.32365045661
ACH-001332,-0.7824399876710001
ACH-001333,-1.0857871302
ACH-001336,-1.2519575168000001
ACH-001340,-1.0348175480600001
ACH-001346,-0.961091973512
ACH-001353,-1.19417125372
ACH-001354,-0.515318271319
ACH-001367,-1.24395848476
ACH-001368,-1.2344298350799998
ACH-001374,-1.6585608123700002
ACH-001375,-1.27209179229
ACH-001377,-1.03473539399
ACH-001380,-0.9157340737790001
ACH-001391,-1.4605487102099999
ACH-001407,-1.2450059387
ACH-001408,-1.05100171471
ACH-001413,-1.0947308444700001
ACH-001430,-1.0858329445000001
ACH-001431,-1.32018955134
ACH-001450,-1.0384005552
ACH-001496,-1.12820537663
ACH-001500,-1.20686967268
ACH-001521,-1.10992040232
ACH-001523,-0.643668526025
ACH-001532,-1.05456038171
ACH-001536,-1.3035888422
ACH-001550,-1.17584446063
ACH-001552,-1.5038295380200002
ACH-001554,-1.1047528214
ACH-001645,-1.37943783832
ACH-001654,-1.1770863627700001
ACH-001715,-1.1793797819299998
ACH-001735,-1.19063817302
ACH-001736,-1.22633914212
ACH-001737,-1.18109060643
ACH-001740,-1.1112774212899998
ACH-001745,-1.09358317529
ACH-001750,-1.33333538501
ACH-001765,-1.24319170548
ACH-001956,-1.14653450846
ACH-001957,-1.30711771109
