,BCL2L13 (23786)
ACH-000746,-0.04335025821280001
ACH-000747,-0.0821378327304
ACH-000748,-0.05319611266390001
ACH-000753,0.0389183456525
ACH-000756,-0.0459526351725
ACH-000757,-0.180754236646
ACH-000758,-0.05154719849640001
ACH-000760,-0.166384808356
ACH-000763,-0.006263226639819999
ACH-000764,0.132826494025
ACH-000765,-0.06376681303040001
ACH-000766,-0.0423773559478
ACH-000767,-0.137391802994
ACH-000768,-0.06856808880160001
ACH-000769,-0.185145887042
ACH-000770,-0.0844206728097
ACH-000771,0.0849035066865
ACH-000773,0.004303472497229999
ACH-000776,-0.0100578294891
ACH-000777,-0.0106543717362
ACH-000778,-0.411848314818
ACH-000781,-0.0626031099859
ACH-000782,-0.0334909631631
ACH-000783,0.167591901914
ACH-000784,-0.0501558422915
ACH-000785,0.142086914071
ACH-000787,-0.264327351752
ACH-000788,-0.0875291490776
ACH-000791,-0.211397174976
ACH-000792,-0.0377927434831
ACH-000794,0.005578249051399999
ACH-000796,0.0343437247738
ACH-000799,-0.476005219955
ACH-000800,0.127542860026
ACH-000802,0.17231791703
ACH-000804,-0.0652373002403
ACH-000805,-0.44156967428099997
ACH-000809,-0.184924344172
ACH-000810,-0.395001611125
ACH-000811,-0.00411300706817
ACH-000817,-0.0727804582437
ACH-000819,-0.027044079728999998
ACH-000820,-0.141361085478
ACH-000821,-0.209302090155
ACH-000822,0.062382626759800004
ACH-000823,-0.032907724615500004
ACH-000824,0.0450400231171
ACH-000827,-0.0758493852933
ACH-000829,-0.0800507812567
ACH-000831,-0.12341585538899999
ACH-000832,-0.05106533015340001
ACH-000833,0.04174236516319999
ACH-000834,0.050840281036900005
ACH-000835,-0.20238221378199997
ACH-000836,-0.051148542052800006
ACH-000837,-0.151376241926
ACH-000838,-0.248630850861
ACH-000839,-0.11478437107999999
ACH-000840,-0.029340776723400002
ACH-000841,-0.25752711778799997
ACH-000843,-0.08921832744889999
ACH-000846,-0.039036534732800006
ACH-000847,0.135606951463
ACH-000848,-0.105621358266
ACH-000849,0.0934059898209
ACH-000851,-0.122985652115
ACH-000855,-0.0460638171339
ACH-000856,-0.14256925552000002
ACH-000858,0.029165850653499997
ACH-000859,-0.111545889385
ACH-000861,0.0110214371413
ACH-000862,0.0630843961821
ACH-000865,-0.07268968487260001
ACH-000866,-0.08744069981580001
ACH-000867,-0.041330273805800004
ACH-000869,0.08945361999669998
ACH-000872,-0.12304462040200001
ACH-000873,0.18017323857
ACH-000876,-0.0257639197223
ACH-000878,-0.106958470657
ACH-000880,-0.0595014462689
ACH-000881,-0.0186770290452
ACH-000882,-0.0922116620263
ACH-000884,-0.0259830265033
ACH-000885,-0.059512020542
ACH-000887,-0.199196489461
ACH-000888,0.0761351809396
ACH-000889,0.0234520666235
ACH-000890,-0.14585783461899998
ACH-000896,-0.128679225595
ACH-000898,-0.183344588221
ACH-000900,-0.0469981959643
ACH-000901,-0.172694584238
ACH-000905,0.1171786722
ACH-000906,0.00114031569221
ACH-000907,-0.240185160145
ACH-000910,0.06294272165659999
ACH-000911,-0.029942499251
ACH-000912,-0.210238730424
ACH-000913,-0.00039752178919800005
ACH-000915,-0.21859876116000002
ACH-000916,0.0260136706566
ACH-000917,0.154805841941
ACH-000921,-0.227847617511
ACH-000924,-0.11426544205700001
ACH-000926,-0.0426236237003
ACH-000928,-0.08996691905819999
ACH-000929,-0.118198825394
ACH-000932,-0.0735645966638
ACH-000935,0.05859753614080001
ACH-000936,-0.04010711631530001
ACH-000937,-0.029477430408400004
ACH-000938,-0.22291102501200002
ACH-000939,-0.228084846465
ACH-000941,0.00222511328679
ACH-000943,-0.0115193888973
ACH-000946,-0.103856837264
ACH-000947,-0.077666083102
ACH-000948,-0.129561452357
ACH-000950,0.043307005244399996
ACH-000953,-0.017564423850900002
ACH-000957,-0.0417132735801
ACH-000958,-0.195716514722
ACH-000960,-0.06981666886400001
ACH-000963,-0.249057855023
ACH-000968,-0.11151252747500001
ACH-000969,0.0230811534234
ACH-000973,-0.022137374196900005
ACH-000974,-0.039153101112900004
ACH-000975,-0.0753302434561
ACH-000976,-0.100432993116
ACH-000978,-0.252049082893
ACH-000980,-0.005968787385140001
ACH-000984,0.026132769166200002
ACH-000986,-0.015097768345500001
ACH-000988,0.0359732100078
ACH-000993,-0.22167828049600002
ACH-000994,-0.0919244236983
ACH-000996,0.057394753926
ACH-001001,0.027139313528
ACH-001020,0.258005651255
ACH-001028,0.0298696102248
ACH-001031,-0.0526272065027
ACH-001038,-0.131387442161
ACH-001048,-0.019793759628700003
ACH-001050,-0.024960856239
ACH-001053,0.05203482587730001
ACH-001054,0.007738144451229999
ACH-001061,-0.0766844782792
ACH-001067,-0.416298697915
ACH-001075,0.004407736046920001
ACH-001096,0.061501219702399995
ACH-001128,-0.47542485261399997
ACH-001134,-0.182489851807
ACH-001151,0.10984964734899999
ACH-001163,-0.0788362315946
ACH-001164,-0.128756520882
ACH-001173,0.0137582826417
ACH-001183,-0.160472440183
ACH-001184,-0.144722978888
ACH-001190,-0.454053172129
ACH-001192,-0.24907971611699997
ACH-001193,0.361040207001
ACH-001196,-0.418594156137
ACH-001197,-0.143958420896
ACH-001205,-0.100408323857
ACH-001211,-0.20948907447299997
ACH-001212,-0.126024930996
ACH-001228,0.052871451626300005
ACH-001232,0.0468408181803
ACH-001239,-0.055378426874400005
ACH-001274,-0.0644350929876
ACH-001275,-0.007751827819729999
ACH-001277,-0.153572565492
ACH-001278,0.050689784019200004
ACH-001280,-0.47951377437700005
ACH-001283,-0.0878652489925
ACH-001289,0.0536751446859
ACH-001295,-0.08514661855189999
ACH-001300,-0.0958706577895
ACH-001301,-0.085331661435
ACH-001302,0.0130739504812
ACH-001303,-0.0572488782454
ACH-001306,-0.184025103021
ACH-001318,-0.133528081765
ACH-001322,0.061938746710800005
ACH-001328,0.07492301737439999
ACH-001332,-0.28004711651
ACH-001333,-0.10745410193
ACH-001336,-0.263279830425
ACH-001340,-0.124916068631
ACH-001346,-0.0312928153168
ACH-001353,-0.0549442986221
ACH-001354,-0.0345283729009
ACH-001367,0.115635200554
ACH-001368,-0.0067635754552200006
ACH-001374,0.07480192927339999
ACH-001375,0.0436302089794
ACH-001377,0.0321458081563
ACH-001380,0.159857030208
ACH-001391,0.06247487556609999
ACH-001407,-0.138505539919
ACH-001408,0.030806922333299996
ACH-001413,-0.0732558563281
ACH-001430,0.119182131531
ACH-001431,0.054960349305999995
ACH-001450,0.058827136404300005
ACH-001496,-0.06284628631519999
ACH-001500,-0.0496023222787
ACH-001521,0.0833994539685
ACH-001523,0.10023186163999999
ACH-001532,-0.0848777921002
ACH-001536,0.0844567360372
ACH-001550,-0.0326573236799
ACH-001552,0.03766251878
ACH-001554,-0.121602893292
ACH-001645,0.0550751372396
ACH-001654,0.0396738556
ACH-001715,0.0423614195966
ACH-001735,-0.0423996474501
ACH-001736,-0.0622906640271
ACH-001737,-0.00533471494171
ACH-001740,-0.213522782327
ACH-001745,0.12208286636499999
ACH-001750,-0.185739355492
ACH-001765,-0.044167567267399996
ACH-001956,0.023563605024799997
ACH-001957,0.00985554959683
