,KLHL32 (114792)
ACH-000004,0.295896303062
ACH-000007,0.180224664607
ACH-000009,0.219767986114
ACH-000011,0.0698231016135
ACH-000012,0.040838625091199995
ACH-000013,0.0629338384733
ACH-000014,0.138867345684
ACH-000015,0.0467382012978
ACH-000017,0.0475325962151
ACH-000018,-0.0300607167056
ACH-000019,-0.21973999565000002
ACH-000021,0.0612682000385
ACH-000022,0.12914755818499998
ACH-000025,0.115615294259
ACH-000028,-0.0028740752279699995
ACH-000030,0.0700358134397
ACH-000035,0.051236888507000006
ACH-000036,0.07469443589119999
ACH-000037,0.181407641637
ACH-000039,-0.0206187456109
ACH-000040,-0.10776783744000001
ACH-000041,-0.0630407353978
ACH-000042,0.1000437626
ACH-000045,0.21559411780999999
ACH-000047,0.0027761532324499997
ACH-000052,0.0315343561733
ACH-000053,0.0691222758438
ACH-000054,0.0663097499986
ACH-000055,-0.09463169187719998
ACH-000060,-0.0095910845996
ACH-000067,0.010157978429899999
ACH-000070,0.312698507379
ACH-000075,-0.253853535159
ACH-000078,0.230544115744
ACH-000082,0.105219085273
ACH-000085,0.0182202438536
ACH-000086,0.0228088497354
ACH-000087,0.0398404949015
ACH-000092,0.07389183095089999
ACH-000095,0.095438766961
ACH-000097,-0.0487409779463
ACH-000098,-0.061089824538099996
ACH-000099,0.16214965842700002
ACH-000108,0.247756293722
ACH-000113,0.114375237645
ACH-000115,0.132941459928
ACH-000116,0.0882504500373
ACH-000118,0.12191541516799999
ACH-000120,0.09655010895539999
ACH-000123,0.09749254613439999
ACH-000127,0.0348351029792
ACH-000128,0.149877657717
ACH-000132,0.00819566927303
ACH-000133,0.19682671481800001
ACH-000137,0.119695591107
ACH-000138,0.123125427073
ACH-000142,0.00445108981086
ACH-000143,0.0182363915541
ACH-000146,0.09818355473110002
ACH-000148,-0.0263216560916
ACH-000150,0.10276280523600001
ACH-000152,0.157452573513
ACH-000153,0.0267574835545
ACH-000159,0.09506275505339999
ACH-000160,-0.223234559367
ACH-000163,0.04933813031690001
ACH-000167,-0.075518502194
ACH-000168,0.192354132856
ACH-000169,0.204327923715
ACH-000178,0.0072526425620499995
ACH-000182,0.22184154379299997
ACH-000183,0.024562968760199998
ACH-000188,0.0645435790609
ACH-000189,0.17407895816399999
ACH-000190,0.0939942082984
ACH-000198,0.171631298363
ACH-000204,0.00846882958948
ACH-000206,0.08086724476210001
ACH-000207,0.0403362855804
ACH-000211,0.0580474107216
ACH-000215,0.103405311335
ACH-000221,-0.022590926959199998
ACH-000222,0.0503589544771
ACH-000223,0.12373392004
ACH-000226,0.164183961594
ACH-000227,0.0724912127843
ACH-000228,0.0955899837172
ACH-000231,0.0488909483232
ACH-000232,0.06371872348119999
ACH-000233,0.18116717086
