,ERN2 (10595)
ACH-000387,-0.119449720523
ACH-000389,-0.051123606660500004
ACH-000390,-0.24754875400499998
ACH-000393,-0.09628122587570001
ACH-000395,0.126095379867
ACH-000397,0.00740671084993
ACH-000401,-0.312169180288
ACH-000402,0.06437764960440001
ACH-000403,-0.0713463409408
ACH-000404,-0.167180125229
ACH-000406,-0.15535271589400002
ACH-000407,-0.00336735707864
ACH-000408,0.08464979888879999
ACH-000410,-0.0531210973599
ACH-000411,0.0393947531991
ACH-000414,-0.043109990891399996
ACH-000415,-0.148690355094
ACH-000416,-0.108262228575
ACH-000420,-0.24300407904
ACH-000421,0.034590098164699996
ACH-000424,0.196845372302
ACH-000425,-0.025117742058500002
ACH-000426,-0.0662026244979
ACH-000427,-0.265117844097
ACH-000433,-0.0135169244189
ACH-000436,-0.112350011915
ACH-000444,-0.228483115559
ACH-000445,-0.0262221124472
ACH-000448,-0.0124395510926
ACH-000450,0.21509524469
ACH-000452,-0.187409603087
ACH-000454,-0.271446006137
ACH-000458,0.08177764559780001
ACH-000459,-0.208616978338
ACH-000460,0.080073664021
ACH-000461,-0.12743678712099998
ACH-000463,0.00208733082927
ACH-000464,-0.0691604620535
ACH-000466,0.199375222062
ACH-000467,0.0775828508092
ACH-000468,-0.0522839083847
ACH-000469,0.19102671623700002
ACH-000470,0.174806302667
ACH-000471,0.0771897764048
ACH-000472,-0.053751221088
ACH-000473,-0.133289628828
ACH-000475,-0.0919274944587
ACH-000476,0.0885497337398
ACH-000477,-0.050667225751300005
ACH-000480,-0.0555330259669
ACH-000481,-0.0330434285032
ACH-000483,-0.0590817922895
ACH-000484,-0.0140424835501
ACH-000485,-0.06586086489630001
ACH-000486,-0.11358099454500001
ACH-000487,-0.3158227716
ACH-000488,-0.08161333379319999
ACH-000490,0.025668600450300002
ACH-000491,-0.0466708799718
ACH-000495,0.0639490371724
ACH-000496,-0.167543440563
ACH-000499,-0.0859913939461
ACH-000500,0.400130872743
ACH-000502,-0.132513164032
ACH-000503,0.0670479733334
ACH-000505,-0.19524033302299998
ACH-000507,0.000867741359919
ACH-000510,-0.247369520772
ACH-000511,-0.0126339475104
ACH-000512,-0.13891883397399998
ACH-000516,-0.11845817425699999
ACH-000517,-0.027785938441
ACH-000518,-0.0799522004143
ACH-000520,0.0128786001614
ACH-000521,0.0826963626313
ACH-000522,-0.109379766259
ACH-000524,-0.0361716426444
ACH-000527,-0.13395541219
ACH-000528,0.0497181253959
ACH-000537,-0.16265443285800002
ACH-000541,-0.08930315031439999
ACH-000542,-0.0256246991689
ACH-000544,-0.0605539045561
ACH-000545,-0.144896771471
ACH-000547,0.09596956714379999
ACH-000548,-0.09901169943089999
ACH-000549,-0.182347793383
ACH-000550,-0.030950852194099997
ACH-000552,-0.058281368829300004
ACH-000556,-0.17094559969999998
ACH-000557,-0.00117367138908
ACH-000570,0.07694381647149999
ACH-000571,-0.03461879894080001
ACH-000573,0.052187856292000005
ACH-000576,-0.109225672519
ACH-000580,-0.062322552658400004
ACH-000584,-0.0692796614788
ACH-000585,-0.10357050699999999
ACH-000588,-0.000737175325797
ACH-000589,-0.0638885292202
ACH-000591,-0.0179208411302
ACH-000593,-0.05996860381159999
ACH-000600,-0.050373242878
ACH-000601,-0.0939671629902
ACH-000604,-0.31321281425
ACH-000605,-0.122142595449
ACH-000606,-0.199201453213
ACH-000608,0.0319763769944
ACH-000614,0.213185571176
ACH-000616,-0.174694185156
ACH-000618,-0.074697669444
ACH-000619,-0.0410063443433
ACH-000620,-0.170361609064
ACH-000621,0.00470561926599
ACH-000622,-0.0430018709182
ACH-000623,0.245735127284
ACH-000624,-0.35989350572499995
ACH-000627,0.054856724052200004
ACH-000630,-0.047528748776900005
ACH-000632,-0.0719674512901
ACH-000633,0.193397789204
ACH-000637,-0.22978836223000002
ACH-000638,-0.129740967059
ACH-000646,-0.201373563818
ACH-000647,-0.0249028384652
ACH-000648,-0.11845736970000001
ACH-000649,0.04218594392490001
ACH-000651,-0.0267898812342
ACH-000652,-0.316351402668
ACH-000653,0.0126362245358
ACH-000657,-0.0159643017372
ACH-000658,0.07870426622269999
ACH-000661,-0.053718472591
ACH-000662,0.514960850806
ACH-000663,-0.0865702446067
ACH-000665,-0.00956732406536
ACH-000671,-0.179253013089
ACH-000673,-0.10111090717900001
ACH-000676,-0.0554367409694
ACH-000677,-0.174305069562
ACH-000681,-0.06271472216019999
ACH-000682,0.033896946960499996
ACH-000683,-0.0652227339033
ACH-000684,-0.0660134281859
ACH-000688,0.0366738191585
ACH-000693,0.0537656929769
ACH-000694,0.0524218888136
ACH-000695,-0.09135443119969999
ACH-000696,-0.0167745728348
ACH-000697,-0.0878736719468
ACH-000699,0.0208816744349
ACH-000701,0.0675168466524
ACH-000706,-0.17138583329399998
ACH-000711,-0.128667557403
ACH-000713,-0.22498112803599998
ACH-000714,-0.0698221373728
ACH-000718,0.153550194772
ACH-000720,0.07220896775939999
ACH-000721,-0.234250167784
ACH-000724,0.230615664276
ACH-000725,-0.0725036104482
ACH-000732,-0.10736287475299999
ACH-000734,-0.0275672499511
ACH-000735,0.0291676216206
ACH-000736,-0.194391986584
ACH-000738,0.00183300621484
ACH-000746,-0.085075697238
ACH-000747,-0.21484212640099998
ACH-000748,-0.101376114432
ACH-000753,-0.235661667234
ACH-000756,-0.20776682220800002
ACH-000757,-0.103967967948
ACH-000758,-0.0773391114286
ACH-000760,-0.23607788733399998
ACH-000763,-0.16168715553500002
ACH-000764,-0.205897259129
ACH-000765,-0.32543530219
ACH-000766,-0.254441142206
ACH-000767,-0.095070862447
ACH-000768,-0.117551579248
ACH-000769,-0.149221721854
ACH-000770,-0.0669160229844
ACH-000771,-0.0416686151291
ACH-000773,-0.0687708571479
ACH-000776,-0.0482876933989
ACH-000777,0.00603738259846
ACH-000778,-0.09721549685809999
ACH-000781,-0.0856258195349
ACH-000782,0.09646540407849999
ACH-000783,-0.000522579767282
ACH-000784,-0.138933601269
ACH-000785,0.0450752218977
ACH-000787,-0.018192097955900002
ACH-000788,-0.056172296303599996
ACH-000791,-0.0488359330088
ACH-000792,0.00130176838839
ACH-000794,0.0242991685543
ACH-000796,0.20947431287300003
ACH-000799,-0.0775410294943
ACH-000800,-0.088534072276
ACH-000802,-0.164340243887
ACH-000804,0.00500617184318
ACH-000805,-0.0531661496833
ACH-000809,-0.060363226350699996
ACH-000810,0.365013879864
ACH-000811,-0.06876153973839999
ACH-000817,-0.28985066458700004
ACH-000819,-0.289146212491
ACH-000820,0.23621236504
ACH-000821,-0.150177159153
ACH-000822,-0.0063819158792800005
ACH-000823,0.0589832136772
ACH-000824,0.13660452648
ACH-000827,-0.166919756227
ACH-000829,0.0662909951728
ACH-000831,-0.06958999913260001
ACH-000832,-0.20300653526999998
ACH-000833,-0.15913401207699998
ACH-000834,-0.0238211034783
ACH-000835,-0.036117680435
ACH-000836,0.0229618912818
ACH-000837,0.106625177675
ACH-000838,-0.166122132713
ACH-000839,0.00476409537393
ACH-000840,-0.178578947553
ACH-000841,0.037099435802500004
ACH-000843,0.0822107387343
ACH-000846,-0.21980637528000002
ACH-000847,0.00797466921748
ACH-000848,-0.0233529348855
ACH-000849,-0.0630016252106
ACH-000851,-0.35268217745200003
ACH-000855,-0.159071927516
ACH-000856,-0.0188902410964
ACH-000858,0.144465474537
ACH-000859,0.0714706722841
ACH-000861,-0.159147114008
ACH-000862,0.00951268513011
ACH-000865,-0.00621886747227
ACH-000866,0.035754890611800004
ACH-000867,-0.173630956639
ACH-000869,-0.24912847807500002
ACH-000872,-0.0159477134325
ACH-000873,0.09619132992080001
ACH-000876,-0.0659440276878
ACH-000878,0.0572774617404
ACH-000880,0.20113664650899998
ACH-000881,-0.00647126814951
ACH-000882,-0.0488041781429
ACH-000884,0.00228454783764
ACH-000885,-0.0120656816313
ACH-000887,-0.07820336843589999
ACH-000888,-0.16410894845000001
ACH-000889,0.0316649273423
ACH-000890,-0.120969632664
ACH-000896,-0.046459759027500006
ACH-000898,-0.10682783121400001
ACH-000900,-0.189242336803
ACH-000901,-0.137651868978
ACH-000905,0.0506499124999
ACH-000906,0.00497780950387
ACH-000907,-0.009711539686089999
ACH-000910,0.033444076386099995
ACH-000911,-0.08104266421510001
ACH-000912,-0.13920637463500002
ACH-000913,-0.0016271930648599998
ACH-000915,-0.0972070703884
ACH-000916,-0.15917440458499998
ACH-000917,-0.301521784425
ACH-000921,-0.0399732476023
ACH-000924,0.00506744816393
ACH-000926,-0.200485111371
ACH-000928,0.0167052076439
ACH-000929,-0.0578012966785
ACH-000932,-0.17192811999899998
ACH-000935,-0.0273553193469
ACH-000936,-0.149215990372
ACH-000937,-0.0817889762875
ACH-000938,-0.00011216165853700001
ACH-000939,-0.0751531803572
ACH-000941,-0.0816404875914
ACH-000943,-0.129287507717
ACH-000946,-0.0450855669453
ACH-000947,0.149117098995
ACH-000948,-0.0659446885091
ACH-000950,-0.20089139197099998
ACH-000953,-0.0493141200723
ACH-000957,-0.165401789904
ACH-000958,-0.22830593931200002
ACH-000960,-0.142060131534
ACH-000963,-0.545556480383
ACH-000968,-0.206794866335
ACH-000969,-0.24474790254099998
ACH-000973,-0.224205168743
ACH-000974,-0.0562794576942
ACH-000975,-0.08614321808849999
ACH-000976,-0.239623720975
ACH-000978,-0.42100098412000003
ACH-000980,-0.0830075160537
ACH-000984,0.029525536879
ACH-000986,-0.184543602518
ACH-000988,-0.00669244287617
ACH-000993,0.17366137413199997
ACH-000994,0.08242524605910001
ACH-000996,-0.11583767782
ACH-001001,0.0388090424265
ACH-001020,-0.027571965018199997
ACH-001028,0.053661674156599996
ACH-001031,0.0526561433108
ACH-001038,-0.0821037542853
ACH-001048,0.08218560794980001
ACH-001050,0.021624152699700003
ACH-001053,-0.05862699206
ACH-001054,-0.08851205095280001
ACH-001061,-0.059816140885899996
ACH-001067,-0.125491468364
ACH-001075,0.0881477385422
ACH-001096,0.296336279848
ACH-001128,0.06216722164459999
ACH-001134,-0.0821226005435
ACH-001151,-0.108964160425
ACH-001163,-0.0275444392467
ACH-001164,-0.21045178028
ACH-001173,-0.12754618022199998
ACH-001183,-0.00656610654653
ACH-001184,-0.0992243121452
ACH-001190,-0.023129308885599997
ACH-001192,-0.047102596047
ACH-001193,-0.37325684226899997
ACH-001196,-0.258956594805
ACH-001197,-0.13929185994
ACH-001205,-0.285795003599
ACH-001211,-0.160898236972
ACH-001212,-0.0221129826094
ACH-001228,-0.006446284314079999
ACH-001232,-0.15803736805500002
ACH-001239,-0.117630529673
ACH-001274,0.048333530826000004
ACH-001275,-0.0867900829775
ACH-001277,-0.0971662242987
ACH-001278,-0.13264344461
ACH-001280,0.0428346240101
ACH-001283,-0.0671201862277
ACH-001289,-0.0744824199825
ACH-001295,-0.0543792841931
ACH-001300,0.0234582479075
ACH-001301,-0.011450458168200001
ACH-001302,0.159651990319
ACH-001303,0.24440301065
ACH-001306,-0.0405340061629
ACH-001318,-0.26601999626
ACH-001322,0.0224136897826
ACH-001328,0.0819650284969
ACH-001332,-0.126328784792
ACH-001333,0.08494712850960001
ACH-001336,-0.0723649536127
ACH-001340,-0.00496808662171
ACH-001346,-0.0091405936001
ACH-001353,0.0580491652202
ACH-001354,-0.0527614150028
ACH-001367,0.0700585926838
ACH-001368,-0.148690912937
ACH-001374,-0.276400369707
ACH-001375,-0.07368587724310001
ACH-001377,-0.0534567047416
ACH-001380,0.03497634881719999
ACH-001391,-0.203288266001
ACH-001407,0.08698875402180001
ACH-001408,-0.11473026623299999
ACH-001413,0.045665468909300004
ACH-001430,0.056466416787800004
ACH-001431,-0.185673268405
ACH-001450,-0.256791625601
ACH-001496,-0.21253918790999998
ACH-001500,-0.112699569068
ACH-001521,0.0803577427774
ACH-001523,-0.147381117026
ACH-001532,-0.0030756869011700004
ACH-001536,-0.17478067691100002
ACH-001550,0.0197020163154
ACH-001552,0.140859453791
ACH-001554,0.00814747924336
ACH-001645,-0.07846192375489999
ACH-001654,-0.0274960244569
ACH-001715,-0.13477315746500002
ACH-001735,0.069722360215
ACH-001736,0.058562318023699995
ACH-001737,-0.138460361126
ACH-001740,-0.062204159298199994
ACH-001745,-0.159427671241
ACH-001750,-0.12321099285
ACH-001765,-0.0533457065115
ACH-001956,-0.07563376474280001
ACH-001957,-0.105363495728
