,MTF2 (22823)
ACH-000376,-0.035981088734300004
ACH-000381,0.058777191737599994
ACH-000383,-0.07411126058629999
ACH-000387,-0.0562041246651
ACH-000389,-0.237933381884
ACH-000390,-0.08889215485030001
ACH-000393,-0.12937988845
ACH-000395,-0.162616397657
ACH-000397,-0.033451282804
ACH-000401,-0.132009070133
ACH-000402,-0.25694138387
ACH-000403,-0.110037965549
ACH-000404,0.35184214769199995
ACH-000406,-0.0919892282072
ACH-000407,0.059229930843
ACH-000408,-0.050727025900699996
ACH-000410,-0.20876283103100002
ACH-000411,-0.037533916403199995
ACH-000414,0.029876684739599996
ACH-000415,-0.320886120193
ACH-000416,-0.20407019959000003
ACH-000420,-0.242591135865
ACH-000421,-0.0274647686203
ACH-000424,-0.05894789764259999
ACH-000425,-0.09912928904519999
ACH-000426,0.0542796113739
ACH-000427,-0.276287689628
ACH-000433,0.07804276887060001
ACH-000436,-0.28956917944000005
ACH-000444,-0.027754534087000002
ACH-000445,-0.232225707698
ACH-000448,-0.252890358455
ACH-000450,0.27346984106
ACH-000452,-0.010704875833999998
ACH-000454,-0.11512809764000001
ACH-000458,-0.0925176046769
ACH-000459,0.14545551824
ACH-000460,0.011763244185799998
ACH-000461,-0.144249855822
ACH-000463,0.0355757518652
ACH-000464,0.044434454073299996
ACH-000466,0.043764125013
ACH-000467,-0.161411956824
ACH-000468,-0.0144726983809
ACH-000469,-0.036195172675
ACH-000470,-0.189141776632
ACH-000471,-0.128218002183
ACH-000472,0.00911436171779
ACH-000473,0.06662466475829999
ACH-000475,-0.0730183320795
ACH-000476,0.0518607787884
ACH-000477,-0.023841778262999998
ACH-000480,-0.120702737674
ACH-000481,-0.12355533464000001
ACH-000483,-0.213588247852
ACH-000484,0.17676228594
ACH-000485,0.0503993646682
ACH-000486,-0.163081205318
ACH-000487,0.18739712526
ACH-000488,-0.105554061809
ACH-000490,-0.09777750516820001
ACH-000491,0.291241856931
ACH-000495,-0.202590640333
ACH-000496,-0.248801830911
ACH-000499,0.19748307845899998
ACH-000500,0.180344443194
ACH-000502,0.0461619702005
ACH-000503,0.3232616632
ACH-000505,-0.135826131563
ACH-000507,0.0159402256534
ACH-000510,0.00423121212032
ACH-000511,-0.0931589322009
ACH-000512,-1.0470181033900001
ACH-000516,-0.136138359676
ACH-000517,-0.0848374534313
ACH-000518,-0.053530064672
ACH-000520,-0.13875441530899998
ACH-000521,0.0216474909577
ACH-000522,-0.121498755873
ACH-000524,-0.0700918788505
ACH-000527,0.0536570443219
ACH-000528,0.0534331263012
ACH-000537,0.09418985807289999
ACH-000541,-0.49914356667099996
ACH-000542,-0.005735848171859999
ACH-000544,-0.135929583862
ACH-000545,-0.14614920865599998
ACH-000547,-0.254424562236
ACH-000548,-0.260043437487
ACH-000549,0.0296572901858
ACH-000550,-0.00626238755837
ACH-000552,0.140550945794
ACH-000556,0.29863593550900003
ACH-000557,-0.17410076358100002
ACH-000570,-0.0360146697825
ACH-000571,-0.135749587108
ACH-000573,-0.007892744976100001
ACH-000576,-0.330675496805
ACH-000580,0.04271073225330001
ACH-000584,-0.019707967242900002
ACH-000585,-0.0600206831018
ACH-000588,-0.089774856338
ACH-000589,-0.260199811065
ACH-000591,-0.181756627714
ACH-000593,0.0677639789996
ACH-000600,-0.060745619093000004
ACH-000601,-0.0350434071812
ACH-000604,0.23433652489300003
ACH-000605,-0.100505053464
ACH-000606,-0.0282596283047
ACH-000608,-0.0343241067459
ACH-000614,-0.05339779238009999
ACH-000616,-0.00168921367356
ACH-000618,-0.138917266175
ACH-000619,-0.12089066834899999
ACH-000620,-0.327105165302
ACH-000621,-0.156142652038
ACH-000622,-0.128549964972
ACH-000623,-0.154050198386
ACH-000624,-0.0933268040546
ACH-000627,-0.31282672572799997
ACH-000630,-0.311791337722
ACH-000632,-0.0493117359447
ACH-000633,-0.049079620897699995
ACH-000637,-0.0606904761876
ACH-000638,-0.108532713536
ACH-000646,0.13920791346
ACH-000647,0.025601925732400003
ACH-000648,-0.361023416715
ACH-000649,-0.0420934322218
ACH-000651,0.013016564016100001
ACH-000652,0.27845898015
ACH-000653,-0.40413968871399997
ACH-000657,-0.142411490577
ACH-000658,-0.06942852679480001
ACH-000661,-0.0265122496313
ACH-000662,-0.18789450728
ACH-000663,0.316197209508
ACH-000665,-0.257708864144
ACH-000671,-0.0884428986874
ACH-000673,-0.240991167641
ACH-000676,-0.20664986419700002
ACH-000677,-0.0546504752685
ACH-000681,-0.162086018922
ACH-000682,-0.105118115798
ACH-000683,-0.025605455171099998
ACH-000684,-0.376049927677
ACH-000688,-0.231658266157
ACH-000693,-0.038737823650599995
ACH-000694,0.0133116511973
ACH-000695,-0.319157550713
ACH-000696,-0.13695643199100002
ACH-000697,-0.40977282611500004
ACH-000699,-0.056606658587300004
ACH-000701,0.0581859574627
ACH-000706,-0.181748604369
ACH-000711,-0.142366398681
ACH-000713,-0.0396325905735
ACH-000714,-0.325033422462
ACH-000718,-0.20398731035999998
ACH-000720,-0.312402470868
ACH-000721,-0.13193283914599999
ACH-000724,-0.218153049751
ACH-000725,-0.292100960132
ACH-000732,0.0580011041913
ACH-000734,-0.161275711077
ACH-000735,-0.03544998544530001
ACH-000736,0.159349469821
ACH-000738,-0.0162408681777
ACH-000746,-0.285548493141
ACH-000747,-0.00370159544541
ACH-000748,0.08558206911329999
ACH-000753,-0.06405414261459999
ACH-000756,0.0638883465097
ACH-000757,-0.291082223157
ACH-000758,-0.17930523690400002
ACH-000760,-0.11314369703299999
ACH-000763,-0.311515924083
ACH-000764,-0.130488120824
ACH-000765,-0.2095945794
ACH-000766,-0.0285282272689
ACH-000767,-0.291345014908
ACH-000768,0.0776193987152
ACH-000769,0.0375539258539
ACH-000770,-0.165006780992
ACH-000771,-0.153293263246
ACH-000773,0.0840755021714
ACH-000776,-0.0263262698437
ACH-000777,-0.224956520207
ACH-000778,-0.11114605582
ACH-000781,-0.00150597380373
ACH-000782,-0.232237212057
ACH-000783,-0.0261355224161
ACH-000784,-0.00653164216628
ACH-000785,-0.0659990797184
ACH-000787,-0.0237721872456
ACH-000788,0.0022736981806599998
ACH-000791,-0.149426210284
ACH-000792,-0.241895757587
ACH-000794,-0.136692128252
ACH-000796,0.0644046317352
ACH-000799,-0.225553762987
ACH-000800,0.141537606832
ACH-000802,-0.08332968124630001
ACH-000804,-0.0984063902337
ACH-000805,0.12152950204099999
ACH-000809,-0.0340315139297
ACH-000810,0.0035444794188599998
ACH-000811,-0.0472355122226
ACH-000817,-0.32206271216800003
ACH-000819,-0.273974894576
ACH-000820,0.0469547590821
ACH-000821,-0.328370961818
ACH-000822,0.19773365375500002
ACH-000823,0.034056053046400005
ACH-000824,-0.07019239659780001
ACH-000827,0.0806700973237
ACH-000829,0.0608491978543
ACH-000831,-0.00570529958843
ACH-000832,-0.0159575514102
ACH-000833,0.0545857663952
ACH-000834,0.11147543157400001
ACH-000835,-0.155518668593
ACH-000836,0.13538451618300001
ACH-000837,-0.008024608917939999
ACH-000838,0.0792957676573
ACH-000839,-0.564141744016
ACH-000840,-0.12601342810799998
ACH-000841,-0.11093322351
ACH-000843,-0.326626890788
ACH-000846,-0.139577943043
ACH-000847,0.10886570642400001
ACH-000848,-0.045549985676
ACH-000849,-0.385865074244
ACH-000851,0.0042195420997099995
ACH-000855,0.117918871195
ACH-000856,-0.22009204190499998
ACH-000858,-0.156540976801
ACH-000859,-0.302004564283
ACH-000861,-0.109847658035
ACH-000862,-0.0825081130671
ACH-000865,0.036242301445699995
ACH-000866,-0.0626495151279
ACH-000867,-0.0957904336012
ACH-000869,-0.17317882502
ACH-000872,-0.11865017471200001
ACH-000873,-0.0937664023978
ACH-000876,0.016599324479399998
ACH-000878,0.0153150281467
ACH-000880,-0.031375746018
ACH-000881,-0.142874048317
ACH-000882,0.00393221184331
ACH-000884,0.0858301925124
ACH-000885,-0.143177266011
ACH-000887,-0.19493388040399998
ACH-000888,-0.21365004305100002
ACH-000889,-0.129345994533
ACH-000890,-0.117212572524
ACH-000896,-0.18987183643199998
ACH-000898,-0.15672975856899998
ACH-000900,0.216153544949
ACH-000901,-0.0571864822769
ACH-000905,-0.18919928688700002
ACH-000906,0.0315293552386
ACH-000907,0.177588464086
ACH-000910,0.0147837346063
ACH-000911,-0.18402683753899998
ACH-000912,0.004295890873159999
ACH-000913,-0.05849706708269999
ACH-000915,-0.0816280940047
ACH-000916,0.312347547073
ACH-000917,-0.060197884961599994
ACH-000921,-0.163970932934
ACH-000924,0.174232719989
ACH-000926,-0.11984732541200001
ACH-000928,0.006956794706979999
ACH-000929,-0.0563961859715
ACH-000932,-0.12159122482899999
ACH-000935,0.00405599798196
ACH-000936,-0.203253301453
ACH-000937,-0.28345868056400003
ACH-000938,0.0391632688961
ACH-000939,0.49941577669799997
ACH-000941,0.172069494362
ACH-000943,-0.0888782078035
ACH-000946,-0.11031274245600001
ACH-000947,-0.402277228339
ACH-000948,-0.0789491254101
ACH-000950,-0.262785341682
ACH-000953,-0.512500284915
ACH-000957,-0.15770951107
ACH-000958,-0.20890568443
ACH-000960,-0.341616757113
ACH-000963,-0.150055847673
ACH-000968,-0.0345816704214
ACH-000969,-0.0903979225531
ACH-000973,-0.140264468892
ACH-000974,0.0669498035311
ACH-000975,-0.0875733646701
ACH-000976,0.0073865068290100006
ACH-000978,0.0679174654076
ACH-000980,-0.046437863771599995
ACH-000984,-0.058749884830599994
ACH-000986,-0.10751558695800001
ACH-000988,-0.0160551446793
ACH-000993,0.097515354153
ACH-000994,-0.0461281262713
ACH-000996,-0.194943051044
ACH-001001,-0.0765771820928
ACH-001020,0.09091625551030001
ACH-001028,-0.193281103983
ACH-001031,-0.158920002522
ACH-001038,0.04629867475869999
ACH-001048,-0.23852501053000003
ACH-001050,-0.314754552443
ACH-001053,-0.0458450235291
ACH-001054,-0.106295034968
ACH-001061,0.033615011943
ACH-001067,-0.164439973409
ACH-001075,0.10454738370100002
ACH-001096,-0.160924266033
ACH-001128,0.653307202487
ACH-001134,0.173914463722
ACH-001151,-0.14128025640699998
ACH-001163,0.128539094933
ACH-001164,-0.349205635248
ACH-001173,-0.152528554426
ACH-001183,-0.146450807589
ACH-001184,-0.110648401754
ACH-001190,-0.0444356171661
ACH-001192,-0.571824075125
ACH-001193,-0.41642399304
ACH-001196,-0.030166221440099998
ACH-001197,-0.0342438754586
ACH-001205,-0.38881382478
ACH-001211,0.11684006925899999
ACH-001212,0.33413891713599997
ACH-001228,-0.27588052614
ACH-001232,-0.237142618431
ACH-001239,0.0192192934223
ACH-001274,0.108284355998
ACH-001275,-0.0542286212048
ACH-001277,-0.504906500644
ACH-001278,0.0550663664136
ACH-001280,0.14194273236500002
ACH-001283,0.10845259907600001
ACH-001289,0.0940898806658
ACH-001295,0.0262124816184
ACH-001300,-0.511443831933
ACH-001301,-0.27708037919
ACH-001302,0.04485357762069999
ACH-001303,-0.437181301833
ACH-001306,-0.166283580554
ACH-001318,-0.35342861420599997
ACH-001322,-0.05144919939130001
ACH-001328,-0.39252306700499995
ACH-001332,-0.18210797931400002
ACH-001333,-0.0597123885777
ACH-001336,-0.11374297705700001
ACH-001340,-0.111856492224
ACH-001346,-0.108343763355
ACH-001353,0.00968225229531
ACH-001354,-0.494360493492
ACH-001367,-0.30203130619199997
ACH-001368,-0.018803646973900003
ACH-001374,-0.421548123036
ACH-001375,0.0404322501903
ACH-001377,0.06642236641549999
ACH-001380,0.0374575208447
ACH-001391,-0.162139499297
ACH-001407,-0.00186057790668
ACH-001408,-0.0921768676641
ACH-001413,-0.24030486264400003
ACH-001430,-0.231028243571
ACH-001431,0.0478332194128
ACH-001450,-0.04708313903440001
ACH-001496,0.312821708493
ACH-001500,0.27852013716400004
ACH-001521,-0.178709714336
ACH-001523,-0.17033462052499998
ACH-001532,-0.08569026214610001
ACH-001536,0.151076416645
ACH-001550,0.212898054435
ACH-001552,-0.0278365000949
ACH-001554,-0.036132733355199995
ACH-001645,-0.051568262411500004
ACH-001654,-0.0693887091669
ACH-001715,-0.105183928937
ACH-001735,-0.07271647075410001
ACH-001736,-0.0199744535485
ACH-001737,0.434221798299
ACH-001740,-0.07951831381760001
ACH-001745,0.0035309099857
ACH-001750,-0.0160246675201
ACH-001765,0.048968523340800006
ACH-001956,-0.14520902459499999
ACH-001957,-0.0738068423456
