,DepMap_ID
32319,ACH-000091
35268,ACH-000103
38607,ACH-000116
42348,ACH-000132
42719,ACH-000133
46876,ACH-000150
51430,ACH-000167
78271,ACH-000256
82256,ACH-000268
85514,ACH-000279
87225,ACH-000285
89505,ACH-000292
96956,ACH-000313
101975,ACH-000325
110306,ACH-000350
121559,ACH-000380
122929,ACH-000383
128309,ACH-000397
130711,ACH-000404
132134,ACH-000408
139786,ACH-000427
154968,ACH-000466
156293,ACH-000469
179447,ACH-000527
190574,ACH-000554
192603,ACH-000559
192604,ACH-000559
194884,ACH-000563
209066,ACH-000595
210506,ACH-000598
214556,ACH-000607
217640,ACH-000614
218153,ACH-000615
218666,ACH-000616
225527,ACH-000631
227392,ACH-000635
229334,ACH-000638
229335,ACH-000638
239509,ACH-000658
249702,ACH-000676
255845,ACH-000689
268650,ACH-000713
279246,ACH-000732
291709,ACH-000755
305242,ACH-000777
305243,ACH-000777
308901,ACH-000781
355703,ACH-000796
365002,ACH-000809
369273,ACH-000814
376488,ACH-000823
378882,ACH-000826
379690,ACH-000827
379691,ACH-000827
379692,ACH-000827
386263,ACH-000837
387658,ACH-000839
389181,ACH-000841
390007,ACH-000842
394697,ACH-000847
399778,ACH-000853
403446,ACH-000858
405006,ACH-000860
407045,ACH-000862
407046,ACH-000862
420848,ACH-000875
428540,ACH-000882
432767,ACH-000885
435981,ACH-000888
460600,ACH-000910
463655,ACH-000912
469065,ACH-000915
469066,ACH-000915
476014,ACH-000919
488257,ACH-000925
493169,ACH-000928
493170,ACH-000928
498363,ACH-000930
507600,ACH-000935
508995,ACH-000936
511772,ACH-000937
511773,ACH-000937
511774,ACH-000937
516172,ACH-000938
524529,ACH-000941
529789,ACH-000943
535274,ACH-000945
535275,ACH-000945
548938,ACH-000950
554626,ACH-000952
565313,ACH-000955
568755,ACH-000956
571663,ACH-000957
574721,ACH-000958
578324,ACH-000959
581051,ACH-000960
601101,ACH-000966
609026,ACH-000968
612257,ACH-000969
616651,ACH-000970
616652,ACH-000970
616653,ACH-000970
631861,ACH-000974
635928,ACH-000975
640346,ACH-000977
640347,ACH-000977
646636,ACH-000978
646637,ACH-000978
646638,ACH-000978
653155,ACH-000979
657188,ACH-000980
657189,ACH-000980
672619,ACH-000983
676810,ACH-000984
683387,ACH-000985
698220,ACH-000987
698221,ACH-000987
705437,ACH-000988
705438,ACH-000988
705439,ACH-000988
712364,ACH-000989
712365,ACH-000989
712366,ACH-000989
721489,ACH-000990
733504,ACH-000991
808666,ACH-000993
808667,ACH-000993
808668,ACH-000993
817163,ACH-000994
826465,ACH-000995
826466,ACH-000995
826467,ACH-000995
835548,ACH-000996
835549,ACH-000996
846514,ACH-000997
856985,ACH-000998
856986,ACH-000998
856987,ACH-000998
871871,ACH-000999
871872,ACH-000999
871873,ACH-000999
871874,ACH-000999
891277,ACH-001002
891899,ACH-001016
893505,ACH-001024
911463,ACH-001081
911464,ACH-001081
918942,ACH-001091
918943,ACH-001091
925522,ACH-001127
938998,ACH-001150
942282,ACH-001190
944129,ACH-001197
945369,ACH-001199
969546,ACH-001345
981934,ACH-001368
986397,ACH-001377
996116,ACH-001411
996117,ACH-001411
1007772,ACH-001494
1009274,ACH-001498
1012221,ACH-001517
1016795,ACH-001521
1018284,ACH-001523
1023828,ACH-001541
1028708,ACH-001550
1028709,ACH-001550
1028710,ACH-001550
1033265,ACH-001551
1038282,ACH-001566
1041993,ACH-001570
1046832,ACH-001610
1056210,ACH-001647
1062915,ACH-001674
1070565,ACH-001738
1072004,ACH-001740
1078179,ACH-001856
1079549,ACH-001957
1084054,ACH-002029
1085571,ACH-002045
1086477,ACH-002052
1090855,ACH-002089
1091530,ACH-002091
1096412,ACH-002101
1103084,ACH-002127
1103085,ACH-002127
1108575,ACH-002148
1126335,ACH-002179
1139159,ACH-002215
1143412,ACH-002222
1143413,ACH-002222
1149644,ACH-002232
1164728,ACH-002256
1172801,ACH-002262
1173829,ACH-002264
1186539,ACH-002287
1189390,ACH-002290
1190210,ACH-002293
1190794,ACH-002295
1191479,ACH-002297
1196888,ACH-002309
1196889,ACH-002309
1206715,ACH-002339
1220624,ACH-002389
1223979,ACH-002396
