,ITGBL1 (9358)
ACH-000265,-0.015442303415700001
ACH-000266,-0.106198410632
ACH-000272,-0.11460261448100001
ACH-000273,0.111629423752
ACH-000274,-0.046060530645699996
ACH-000277,-0.0362368038415
ACH-000278,0.0867123050736
ACH-000279,0.122624512335
ACH-000280,-0.008659974634379999
ACH-000281,-0.17167045898699998
ACH-000288,-0.0880363362814
ACH-000291,0.0459923320885
ACH-000293,0.13201927282
ACH-000294,0.0583604670149
ACH-000295,-0.0449815851107
ACH-000296,0.10518505984099999
ACH-000302,0.0788928556813
ACH-000304,0.16434943191
ACH-000307,0.144302779534
ACH-000308,0.090797725803
ACH-000310,-0.19302977602200003
ACH-000311,0.0492243334909
ACH-000312,-0.0171786383934
ACH-000315,0.07781721352939999
ACH-000316,0.000303840941631
ACH-000317,0.14098416400900002
ACH-000318,0.0732019882598
ACH-000319,0.164272435415
ACH-000320,0.12171213973400001
ACH-000322,0.114593505964
ACH-000323,0.0220416774438
ACH-000324,-0.0563843913944
ACH-000329,0.148844870267
ACH-000330,0.108740319231
ACH-000331,0.057435402655300005
ACH-000332,0.0638113969202
ACH-000334,0.35788094995499997
ACH-000335,0.356581616025
ACH-000336,0.225363659513
ACH-000337,0.0394375623001
ACH-000339,-0.0259690470631
ACH-000341,0.264139035212
ACH-000348,-0.012240936303399999
ACH-000350,-0.00203292194748
ACH-000352,-0.000119530333718
ACH-000356,0.0394745606856
ACH-000361,0.12209332062799999
ACH-000362,0.117110711966
ACH-000363,-0.0138105722859
ACH-000364,0.17143931598
ACH-000365,-0.0221035729152
ACH-000366,-0.053019175927800005
ACH-000368,0.107215538095
ACH-000374,0.0309191667671
ACH-000375,0.020785516383
ACH-000376,-0.032416609825
ACH-000381,0.04402691926630001
ACH-000383,0.06684166916619999
ACH-000387,0.06998173275030001
ACH-000389,0.013472289813299999
ACH-000390,0.15731481069199998
ACH-000393,0.023416399455
ACH-000395,0.051185183391000005
ACH-000397,0.0315705986956
ACH-000401,0.110083669682
ACH-000402,0.0615682617969
ACH-000403,-0.08815880575139999
ACH-000404,0.08330153112760001
ACH-000406,0.102125085869
ACH-000407,0.0592875667992
ACH-000408,0.09577040523389999
ACH-000410,0.0530514343191
ACH-000411,-0.042957063912699996
ACH-000414,0.0394975298009
ACH-000415,0.067163310514
ACH-000416,0.0391751100185
ACH-000420,0.00732654008865
ACH-000421,0.0714622397658
ACH-000424,0.0736010870542
ACH-000425,0.037394277868199995
ACH-000426,0.19624096183400003
ACH-000427,0.116480222632
ACH-000433,0.150664573216
ACH-000436,0.051124934133199997
ACH-000444,0.0527764563541
ACH-000445,0.11141658944800001
ACH-000448,0.0917118944315
ACH-000450,0.138815182371
ACH-000452,0.07121409273519999
ACH-000454,0.08339405789969999
ACH-000458,0.14095905385500002
ACH-000459,0.334343848928
ACH-000460,0.009371442537229999
ACH-000461,0.182651140698
ACH-000463,0.0932071947913
ACH-000464,0.07337720347789999
ACH-000466,0.102965760532
ACH-000467,0.0834415625986
ACH-000468,0.09357158444430001
ACH-000469,0.17855568715700001
ACH-000470,0.19657904532099998
ACH-000471,0.08646729677500001
ACH-000472,0.011001498137600001
ACH-000473,0.10677519548100001
ACH-000475,0.0397351957908
ACH-000476,0.00925042773232
ACH-000477,-0.3091051915
ACH-000480,0.132690495662
ACH-000481,0.0722572454694
ACH-000483,0.11594547819
ACH-000484,0.050099606106400005
ACH-000485,0.09085654547080001
ACH-000486,0.0321853235229
ACH-000487,0.0446798809495
ACH-000488,0.0837041402444
ACH-000490,0.116825002591
ACH-000491,0.405644877949
ACH-000495,0.14108873885099998
ACH-000496,-0.009417802200020002
ACH-000499,0.274451360362
ACH-000500,-0.184331988855
ACH-000502,0.0711053680458
ACH-000503,0.262432796924
ACH-000505,0.056006470935199996
ACH-000507,0.22719853653900002
ACH-000510,0.169243444442
ACH-000511,0.11953080332800001
ACH-000512,0.14360983235400002
ACH-000516,0.175696934312
ACH-000517,0.09269172053089998
ACH-000518,-0.031179362098400002
ACH-000520,0.029206589505599997
ACH-000521,0.000765027623597
ACH-000522,0.14653263566
ACH-000524,0.020135580729
ACH-000527,0.035855857326300006
ACH-000528,0.043477672448699996
ACH-000537,0.0150361805104
ACH-000541,0.176267494148
ACH-000542,0.0442956780628
ACH-000544,0.170806942103
ACH-000545,0.019664115062799997
ACH-000547,0.14121876965500002
ACH-000548,-0.0144017553504
ACH-000549,-0.06872454386789999
ACH-000550,0.0654964848913
ACH-000552,-0.021577353155999998
ACH-000556,-0.0273967417912
ACH-000557,-0.107520782483
ACH-000570,0.0428524775167
ACH-000571,0.130231152346
ACH-000573,0.161337525601
ACH-000576,0.020404201532900002
ACH-000580,0.197083252831
ACH-000584,0.0472788427558
ACH-000585,0.0961447507314
ACH-000588,0.06772119242630001
ACH-000589,-0.0724867181586
ACH-000591,0.211538544832
ACH-000593,0.09654404482699999
ACH-000600,0.16249969254000002
ACH-000601,0.0380601015752
ACH-000604,0.185044350331
ACH-000605,-0.0412919065124
ACH-000606,0.0933991072171
ACH-000608,0.0795602069194
ACH-000614,0.10735503521199999
ACH-000616,-0.163832606752
ACH-000618,0.0643808572876
ACH-000619,0.185458646215
ACH-000620,0.0643548221985
ACH-000621,0.22739371883600001
ACH-000622,0.022725000859599997
ACH-000623,0.0889997159156
ACH-000624,0.10660251521299999
ACH-000627,-0.0471034385942
ACH-000630,0.056806355407499995
ACH-000632,0.00521159412763
ACH-000633,0.06079574645309999
ACH-000637,0.201114475037
ACH-000638,0.087309299682
ACH-000646,0.08862413236269999
ACH-000647,0.0891079741472
ACH-000648,0.20902539325999997
ACH-000649,0.047851654577900006
ACH-000651,0.048495098859599996
ACH-000652,0.0180627290644
ACH-000653,0.093217313397
ACH-000657,0.0655989815929
ACH-000658,0.021236225686499997
ACH-000661,0.18624457104800002
ACH-000662,0.323765961044
ACH-000663,0.124008786841
ACH-000665,0.06258769613699999
ACH-000671,0.0034990347897300004
ACH-000673,0.07310242840060001
ACH-000676,0.102736095592
ACH-000677,0.21511056806999995
ACH-000681,0.147350154099
ACH-000682,0.027021873629099996
ACH-000683,0.0682568442815
ACH-000684,0.104352444912
ACH-000688,-0.209486186609
ACH-000693,0.0274530158691
ACH-000694,0.187644643596
ACH-000695,-0.07249176301860001
ACH-000696,0.11980188598899999
ACH-000697,-0.07359926938460001
ACH-000699,0.07230970169110001
ACH-000701,0.142295936536
ACH-000706,0.245414495273
ACH-000711,0.0746717729417
ACH-000713,0.0926667972092
ACH-000714,0.21440248144699997
ACH-000718,-0.0977410810558
ACH-000720,0.10074562123299999
ACH-000721,0.106407920269
ACH-000724,0.21779399501999996
ACH-000725,0.182719555756
ACH-000732,0.0566283377755
ACH-000734,0.156210640978
ACH-000735,-0.0742208578944
ACH-000736,0.248601934468
ACH-000738,0.0995567828215
ACH-000746,-0.0464692606501
ACH-000747,0.186742761281
ACH-000748,0.29677584711399996
ACH-000753,0.0664226923718
ACH-000756,0.130498764415
ACH-000757,0.111221664057
ACH-000758,0.106890376972
ACH-000760,0.0594092058579
ACH-000763,0.242653601984
ACH-000764,0.0708061742667
ACH-000765,0.0787407478963
ACH-000766,0.0352334381266
ACH-000767,0.0808736424466
ACH-000768,0.12024941910999998
ACH-000769,-0.13702392999500002
ACH-000770,0.131640382847
ACH-000771,-0.0289040064539
ACH-000773,-0.09329791024049999
ACH-000776,0.225529857972
ACH-000777,0.0753908967322
ACH-000778,0.122206045398
ACH-000781,0.09346168135939999
ACH-000782,0.07983595246110001
ACH-000783,0.10887334994100001
ACH-000784,0.12073031097
ACH-000785,-0.164296664127
ACH-000787,0.115133323015
ACH-000788,0.13096457537999998
ACH-000791,0.0595408647634
ACH-000792,0.12485754286299999
ACH-000794,0.15805630716
ACH-000796,-0.0411092701115
ACH-000799,0.07434577245589999
ACH-000800,0.047755784062
ACH-000802,0.034730739413400005
ACH-000804,-0.08998882232210001
ACH-000805,-0.0174115849015
ACH-000809,0.129900915423
ACH-000810,-0.18561726024099998
ACH-000811,0.0666492530744
ACH-000817,0.331347069228
ACH-000819,0.111176693124
ACH-000820,-0.0343337893644
ACH-000821,0.289043821105
ACH-000822,0.0744279607362
ACH-000823,0.154041190671
ACH-000824,0.10027723430299999
ACH-000827,0.0706158137201
ACH-000829,0.109947449141
ACH-000831,0.0395722537846
ACH-000832,0.110675426344
ACH-000833,0.13820252323100002
ACH-000834,0.08385543288639999
ACH-000835,0.07209912184789999
ACH-000836,0.0066081386969199995
ACH-000837,0.1171578584
ACH-000838,0.375087817355
ACH-000839,-0.00345640879884
ACH-000840,0.189444967858
ACH-000841,0.046950811363699996
ACH-000843,0.109208245725
ACH-000846,0.036254309146599994
ACH-000847,0.149212750157
ACH-000848,0.121263179899
ACH-000849,0.0665020808872
ACH-000851,0.141698840667
ACH-000855,0.24675684396699998
ACH-000856,0.0849701407979
ACH-000858,0.141597238414
ACH-000859,0.0549893514819
ACH-000861,-0.049807285959000004
ACH-000862,0.00237733203162
ACH-000865,0.048074851414599995
ACH-000866,0.08657810052369999
ACH-000867,0.0675782880336
ACH-000869,0.103887964837
ACH-000872,0.07206453251799999
ACH-000873,0.0039293867291
ACH-000876,0.160466816342
ACH-000878,0.207257193903
ACH-000880,0.205178465073
ACH-000881,0.102737079974
ACH-000882,0.10672390231699999
ACH-000884,0.134120794883
ACH-000885,-0.137443427283
ACH-000887,0.04438344492909999
ACH-000888,0.0400852169802
ACH-000889,0.12662249569599998
ACH-000890,-0.112589216574
ACH-000896,0.129919796665
ACH-000898,0.012367025800900001
ACH-000900,0.0788853594349
ACH-000901,0.0482078806276
ACH-000905,-0.228907714718
ACH-000906,-0.04307788508759999
ACH-000907,-0.05080073237319999
ACH-000910,0.007390472375439999
ACH-000911,0.0784954337081
ACH-000912,0.11244927485600001
ACH-000913,0.0882320724339
ACH-000915,-0.0149933951159
ACH-000916,-0.14445852281500002
ACH-000917,0.246371954556
ACH-000921,0.0682709001594
ACH-000924,0.143956654373
ACH-000926,0.041519226671800004
ACH-000928,0.130315582742
ACH-000929,0.262830567765
ACH-000932,-0.135074785878
ACH-000935,-0.06565526355580001
ACH-000936,0.021984667453799997
ACH-000937,0.222836328795
ACH-000938,0.189985329109
ACH-000939,-0.00490863189367
ACH-000941,0.170759354767
ACH-000943,0.153556885166
ACH-000946,-0.0203249282358
ACH-000947,0.00106924714345
ACH-000948,0.0871708932595
ACH-000950,0.053158402459000005
ACH-000953,0.0428944409563
ACH-000957,0.106036492533
ACH-000958,0.127263111113
ACH-000960,0.18548059642099998
ACH-000963,0.17416473467799998
ACH-000968,0.00508753189238
ACH-000969,0.176678134915
ACH-000973,0.0358025281919
ACH-000974,-0.0029224518124100003
ACH-000975,0.0666452277673
ACH-000976,-0.08820222753080001
ACH-000978,-0.06832847190840001
ACH-000980,0.06373426397059999
ACH-000984,-0.041768341842800004
ACH-000986,0.0822735261117
ACH-000988,0.16169449354499998
ACH-000993,0.0165268592855
ACH-000994,0.151835868722
ACH-000996,0.038691006995800005
ACH-001001,0.0883176188004
ACH-001020,0.0969710995498
ACH-001028,0.101399734036
ACH-001031,0.042409230421699994
ACH-001038,0.024923238982500002
ACH-001048,0.132521484889
ACH-001050,0.0403107117498
ACH-001053,0.0176601981317
ACH-001054,0.0865353218038
ACH-001061,0.192190797628
ACH-001067,0.117351794964
ACH-001075,0.006279926899069999
ACH-001096,0.07646896346260001
ACH-001128,0.24791340157800001
ACH-001134,0.03618740399269999
ACH-001151,0.0861351544632
ACH-001163,0.07468230376889999
ACH-001164,0.0677739978912
ACH-001173,0.0951204316097
ACH-001183,-0.0766556373749
ACH-001184,-0.00696920162527
ACH-001190,-0.031780482749299996
ACH-001192,0.09851067669600001
ACH-001193,0.09688406126119999
ACH-001196,0.220549385735
ACH-001197,0.031377124644400005
ACH-001205,-0.0632429816433
ACH-001211,0.192438813277
ACH-001212,0.172548563999
ACH-001228,0.170644077885
ACH-001232,0.0632506082793
ACH-001239,0.185730024306
ACH-001274,0.119701046554
ACH-001275,0.17696436662099999
ACH-001277,0.28599500326099997
ACH-001278,0.018539443242699998
ACH-001280,0.186775302956
ACH-001283,0.124555359888
ACH-001289,-0.0783496710537
ACH-001295,0.022647273534800002
ACH-001300,0.0402882730446
ACH-001301,0.0363030269013
ACH-001302,0.238948839509
ACH-001303,-0.0856784412861
ACH-001306,0.18327598367400003
ACH-001318,0.0386543395733
ACH-001322,0.132383186348
ACH-001328,0.00585478342471
ACH-001332,0.23535408827799997
ACH-001333,-0.016637292895500002
ACH-001336,0.0769406908612
ACH-001340,0.165025164389
ACH-001346,0.0350617276008
ACH-001353,0.0268959662978
ACH-001354,0.0481093954455
ACH-001367,0.048122660768
ACH-001368,0.04536161405619999
ACH-001374,0.19863233247900003
ACH-001375,0.10083825162999999
ACH-001377,-0.012301831947000002
ACH-001380,-0.0344899921216
ACH-001391,0.0204573956849
ACH-001407,0.141426173528
ACH-001408,-0.056693024688099995
ACH-001413,0.07628785258500001
ACH-001430,0.15329473529999998
ACH-001431,0.10892175189999999
ACH-001450,0.042729891012000004
ACH-001496,0.20395580944699998
ACH-001500,0.05221240598730001
ACH-001521,-0.0811560166732
ACH-001523,0.140929268979
ACH-001532,-0.00274152256903
ACH-001536,0.0752472311227
ACH-001550,0.11039143745300001
ACH-001552,0.00407805764575
ACH-001554,0.051684420614400005
ACH-001645,0.117137700939
ACH-001654,0.0908058748874
ACH-001715,0.114673238205
ACH-001735,0.11210368416500001
ACH-001736,-0.00713609487929
ACH-001737,-0.0630696819555
ACH-001740,0.18114601767799998
ACH-001745,-0.010060035098
ACH-001750,0.131526988318
ACH-001765,0.0814089887813
ACH-001956,0.0623240907994
ACH-001957,0.143845594657
