,DepMap_ID
19085,ACH-000058
36736,ACH-000109
101997,ACH-000325
112174,ACH-000354
155413,ACH-000467
188970,ACH-000551
220078,ACH-000619
268670,ACH-000713
294718,ACH-000760
324949,ACH-000786
380389,ACH-000828
381977,ACH-000830
457638,ACH-000908
486335,ACH-000924
511999,ACH-000937
518766,ACH-000939
527126,ACH-000942
527127,ACH-000942
543750,ACH-000948
557039,ACH-000953
691159,ACH-000986
691160,ACH-000986
722098,ACH-000990
733980,ACH-000991
763655,ACH-000992
763656,ACH-000992
763657,ACH-000992
763658,ACH-000992
763659,ACH-000992
763660,ACH-000992
809096,ACH-000993
836156,ACH-000996
857553,ACH-000998
911874,ACH-001081
940027,ACH-001164
942349,ACH-001190
966215,ACH-001339
969878,ACH-001345
1047130,ACH-001610
1141176,ACH-002220
1171054,ACH-002258
1193027,ACH-002302
1197165,ACH-002309
