,ABCD2 (225)
ACH-000505,0.0018198758994599998
ACH-000507,-0.016323301855
ACH-000510,0.10361973596799999
ACH-000511,0.054835344742099994
ACH-000512,0.0636227458369
ACH-000516,0.22862037563999998
ACH-000517,0.14975305903799999
ACH-000518,0.015564155745099999
ACH-000520,-0.100087460651
ACH-000521,0.00864824236239
ACH-000522,-0.0199257667855
ACH-000524,0.00833046641935
ACH-000527,-0.0337639478977
ACH-000528,-0.00854742713637
ACH-000537,-0.201201634127
ACH-000541,0.076663806606
ACH-000542,0.10602055364900001
ACH-000544,0.0436614919611
ACH-000545,-6.84716199331e-05
ACH-000547,0.125598918834
ACH-000548,-0.0523208143488
ACH-000549,-0.14399177585
ACH-000550,-0.0732234738428
ACH-000552,0.08260189124219999
ACH-000556,-0.165046828383
ACH-000557,0.0945548021163
ACH-000570,-0.0531830374247
ACH-000571,-0.0294143596477
ACH-000573,0.06245641000490001
ACH-000576,0.268864428962
ACH-000580,0.0854920657333
ACH-000584,-0.00473093303198
ACH-000585,0.127662821293
ACH-000588,0.05917962654180001
ACH-000589,-0.0800652100882
ACH-000591,-0.00960339847903
ACH-000593,-0.056275433176
ACH-000600,-0.0222584541583
ACH-000601,-0.00827060553719
ACH-000604,0.335424498812
ACH-000605,-0.09259581242360002
ACH-000606,0.0553725485956
ACH-000608,0.00208633143525
ACH-000614,0.0908501077048
ACH-000616,-0.0924449283084
ACH-000618,0.034976317659
ACH-000619,0.0679996708097
ACH-000620,0.0647141300675
ACH-000621,0.0188037718295
ACH-000622,-0.120534629803
ACH-000623,-0.0435872832591
ACH-000624,0.0985635618853
ACH-000627,0.024739032518099998
ACH-000630,-0.00937371036601
ACH-000632,0.15751452043400002
ACH-000633,-0.033070087291
ACH-000637,0.151161832286
ACH-000638,-0.0396059939589
ACH-000646,0.19376513603599999
ACH-000647,-0.0258322860967
ACH-000648,0.192804019112
ACH-000649,0.0476960502401
ACH-000651,0.06034040833869999
ACH-000652,0.0880400094868
ACH-000653,0.074107188974
ACH-000657,-0.060924455240900004
ACH-000658,0.0316231274239
ACH-000661,-0.047414411136499995
ACH-000662,-0.148249635504
ACH-000663,0.0520998148979
ACH-000665,0.0331047250366
ACH-000671,0.105425723284
ACH-000673,-0.0147713975661
ACH-000676,0.11176470054899999
ACH-000677,-0.20012425122900002
ACH-000681,0.23174676641199998
ACH-000682,-0.022948045808
ACH-000683,0.0019239720116
ACH-000684,-0.177531103745
ACH-000688,0.05790701992549999
ACH-000693,0.0520351014408
ACH-000694,-0.044608114484900006
ACH-000695,0.038151032560800005
ACH-000696,-0.0706081357709
ACH-000697,-0.131454516621
ACH-000699,0.22062318561799998
ACH-000701,-0.0445409479651
ACH-000706,0.0258033987305
ACH-000711,-0.000444363890415
ACH-000713,0.0765584871007
ACH-000714,0.121037945712
ACH-000718,-0.0936432666067
ACH-000720,0.08152599196469999
ACH-000721,-0.013784718574999999
ACH-000724,0.217220074985
ACH-000725,-0.123539423794
ACH-000732,0.190086755799
ACH-000734,0.00974907279946
ACH-000735,-0.123497354195
ACH-000736,0.07907753876710001
ACH-000738,0.09964885372860001
ACH-000746,-0.317146681687
ACH-000747,-0.122283791631
ACH-000748,0.0489137050607
ACH-000753,-0.147879796993
ACH-000756,-0.0869901412173
ACH-000757,0.16741484520400002
ACH-000758,-0.061777658449300006
ACH-000760,0.08297924405019999
ACH-000763,-0.170212031028
ACH-000764,-0.09839958061930001
ACH-000765,-0.04899073693369999
ACH-000766,0.014895342697799999
ACH-000767,0.089673759322
ACH-000768,-0.0347591337727
ACH-000769,0.17692863402399997
ACH-000770,0.038044586059
ACH-000771,0.11761779351
ACH-000773,-0.0379938261459
ACH-000776,-0.06948395153260001
ACH-000777,-0.116516986305
ACH-000778,0.111960321412
ACH-000781,0.0916578356596
ACH-000782,0.183473480938
ACH-000783,0.0290940809528
ACH-000784,0.162870164289
ACH-000785,-0.20738032772599999
ACH-000787,-0.122508501633
ACH-000788,0.00889220616848
ACH-000791,0.12816340819
ACH-000792,-0.023016003827299996
ACH-000794,0.15919665515999998
ACH-000796,-0.0334686099349
ACH-000799,-0.13809127404000002
ACH-000800,-0.08731109731
ACH-000802,0.0899667341079
ACH-000804,-0.07786445281439999
ACH-000805,0.0473861296645
ACH-000809,0.060263864661400005
ACH-000810,0.0241358118976
ACH-000811,0.0724389203515
ACH-000817,-0.00456907055109
ACH-000819,0.0173430714186
ACH-000820,0.361894311888
ACH-000821,0.221228638438
ACH-000822,-0.062196134762699994
ACH-000823,0.14436673829500002
ACH-000824,0.154774462598
ACH-000827,-0.030611033843999998
ACH-000829,0.0633328216713
ACH-000831,-0.04415005495069999
ACH-000832,-0.14458890992
ACH-000833,0.011391947404100001
ACH-000834,0.120704613005
ACH-000835,-0.00349596847412
ACH-000836,0.0802490145876
ACH-000837,-0.052015638307
ACH-000838,0.0977267176358
ACH-000839,0.0816979546699
ACH-000840,0.0161078356408
ACH-000841,0.103154505725
ACH-000843,0.145138022212
ACH-000846,0.0843398049365
ACH-000847,-0.293821815286
ACH-000848,0.05127606015840001
ACH-000849,-0.09724623664969999
ACH-000851,-0.150239861344
ACH-000855,-0.027602859956400005
ACH-000856,0.08328265474610001
ACH-000858,0.0257272988636
ACH-000859,0.249053108704
ACH-000861,0.12472157497400001
ACH-000862,0.00985917782744
ACH-000865,-0.024374246659400002
ACH-000866,-0.006921802356819999
ACH-000867,0.103960850043
ACH-000869,0.280706110156
ACH-000872,-0.00538752689916
ACH-000873,-0.044902916143199995
ACH-000876,0.07021701522269999
ACH-000878,-0.136526119932
ACH-000880,0.21566373332699998
ACH-000881,-0.00866699580042
ACH-000882,-0.038051821195300005
ACH-000884,0.026972765027099995
ACH-000885,-0.009780913859610002
ACH-000887,-0.0310061817538
ACH-000888,-0.0377059733685
ACH-000889,-0.00490075613514
ACH-000890,0.171554317825
ACH-000896,0.131940184789
ACH-000898,0.022652880891200003
ACH-000900,-0.0763042597484
ACH-000901,-0.00538794358112
ACH-000905,0.0561200466798
ACH-000906,0.049755400847399996
ACH-000907,0.14180546139699998
ACH-000910,0.087142034156
ACH-000911,-0.11296761966800001
ACH-000912,-0.180993627087
ACH-000913,0.18605849667399998
ACH-000915,-0.112520041603
ACH-000916,0.8286276075460001
ACH-000917,0.135442126425
ACH-000921,-0.0776794280632
ACH-000924,0.00509662450093
ACH-000926,-0.024614197079199998
ACH-000928,0.08493699756039999
ACH-000929,-0.18251344611499998
ACH-000932,0.10726582886
ACH-000935,0.07114095204760001
ACH-000936,0.109243049868
ACH-000937,0.0874348781847
ACH-000938,-0.09949341456810001
ACH-000939,0.10906293619999999
ACH-000941,-0.0164799473972
ACH-000943,0.05512408831019999
ACH-000946,-0.09940341211670001
ACH-000947,0.0151706488082
ACH-000948,0.033984072843100004
ACH-000950,-0.0164887439114
ACH-000953,0.047855722170000004
ACH-000957,-0.109300173311
ACH-000958,0.00515680673291
ACH-000960,0.120471323753
ACH-000963,-0.043949228978699996
ACH-000968,-0.0690533208873
ACH-000969,0.011091223990499999
ACH-000973,-0.000338211804105
ACH-000974,-0.0556622050257
ACH-000975,0.055132518662700004
ACH-000976,0.09811285636810001
ACH-000978,0.126302271341
ACH-000980,0.0742968119927
ACH-000984,-0.08821154261910001
ACH-000986,0.16787095043400002
ACH-000988,0.192158270707
ACH-000993,0.199108241157
ACH-000994,-0.059079968856
ACH-000996,0.0006328381630669999
ACH-001001,0.0149797861545
ACH-001020,0.318037659395
ACH-001028,-0.0971263524398
ACH-001031,-0.053982024517
ACH-001038,-0.00240975066635
ACH-001048,0.07663573830869999
ACH-001050,-0.0452525909357
ACH-001053,-0.121524906389
ACH-001054,-0.19557957835700002
ACH-001061,0.0889936011102
ACH-001067,0.0773043572505
ACH-001075,0.06029497662240001
ACH-001096,0.0243500873207
ACH-001128,0.279974354578
ACH-001134,0.146147789786
ACH-001151,-0.0125497054531
ACH-001163,-0.0428943111564
ACH-001164,0.251289766517
ACH-001173,0.0639228876957
ACH-001183,0.0111391745385
ACH-001184,-0.12510895573
ACH-001190,0.0659795152109
ACH-001192,0.0287393076914
ACH-001193,-0.0113776311869
ACH-001196,0.0217733343465
ACH-001197,0.0818677784633
ACH-001205,0.0674938811697
ACH-001211,0.10647481171
ACH-001212,0.0749920985705
ACH-001228,-0.179745394637
ACH-001232,0.00738481500457
ACH-001239,0.00477806763886
ACH-001274,-0.00959838220384
ACH-001275,0.0861714967765
ACH-001277,0.102801203647
ACH-001278,-0.014887892339000001
ACH-001280,-0.30944087131
ACH-001283,0.0468719181826
ACH-001289,0.19706721571400002
ACH-001295,0.0102060143897
ACH-001300,-0.176072248891
ACH-001301,0.08893973571000001
ACH-001302,-0.09383530515499999
ACH-001303,-0.0382516192471
ACH-001306,0.128542886878
ACH-001318,-0.06422084240749999
ACH-001322,-0.0829003751141
ACH-001328,0.132196472438
ACH-001332,-0.236641602005
ACH-001333,-0.021744209202099997
ACH-001336,0.00327555417371
ACH-001340,0.0885390687149
ACH-001346,0.014844486942000001
ACH-001353,0.12703644107200002
ACH-001354,0.0948333396256
ACH-001367,-0.187520954931
ACH-001368,-0.0391668437985
ACH-001374,0.0207548172535
ACH-001375,-0.019694278137
ACH-001377,0.0638246183705
ACH-001380,0.0414271692735
ACH-001391,0.190828896413
ACH-001407,0.039679779848
ACH-001408,0.10203092774
ACH-001413,0.0401889786344
ACH-001430,-0.0530268667588
ACH-001431,0.0384949781688
ACH-001450,-0.142168829497
ACH-001496,-0.0783602430952
ACH-001500,0.0697721716973
ACH-001521,0.031128672719
ACH-001523,-0.0670897805058
ACH-001532,-0.0346359597099
ACH-001536,-0.0876396806618
ACH-001550,-0.0606881380815
ACH-001552,0.119054267913
ACH-001554,0.04269728036019999
ACH-001645,0.179224677198
ACH-001654,-0.0374001016106
ACH-001715,-0.147088362777
ACH-001735,0.133481805811
ACH-001736,0.00192368982843
ACH-001737,0.395914247343
ACH-001740,-0.028446541874500002
ACH-001745,0.155663936648
ACH-001750,0.0416424851497
ACH-001765,0.0117064295498
ACH-001956,0.11744953887800001
ACH-001957,-0.0327491952417
