,GANC (2595)
ACH-001306,-0.0315212173891
ACH-001318,-0.12011796235200001
ACH-001322,-0.26801369126999997
ACH-001328,0.10795464400499999
ACH-001332,-0.0749331643238
ACH-001333,0.211922534777
ACH-001336,0.00493140823879
ACH-001340,0.102388003839
ACH-001346,-0.231813158327
ACH-001353,0.18030852666799999
ACH-001354,0.11993661922599999
ACH-001367,-0.299773016075
ACH-001368,0.00197961073006
ACH-001374,-0.0164429439711
ACH-001375,0.089012825243
ACH-001377,-0.023303311054
ACH-001380,-0.0320837317639
ACH-001391,-0.132581016667
ACH-001407,-0.04636613336630001
ACH-001408,0.207922044386
ACH-001413,0.02466522359
ACH-001430,-0.025030065113200002
ACH-001431,-0.020930734668599998
ACH-001450,0.062214427929
ACH-001496,-0.114007827061
ACH-001500,-0.0184951407891
ACH-001521,0.240610386748
ACH-001523,0.254565342858
ACH-001532,-0.019378855916799997
ACH-001536,-0.03672191858
ACH-001550,-0.20742072757399999
ACH-001552,0.009628355629330001
ACH-001554,0.05396293763519999
ACH-001645,0.195285696243
ACH-001654,-0.0710038233579
ACH-001715,0.144068483039
ACH-001735,-0.0823775603681
ACH-001736,0.08520166151860001
ACH-001737,0.0647864922121
ACH-001740,-0.0699858795066
ACH-001745,-0.105811398854
ACH-001750,0.0304677419287
ACH-001765,0.0398598418059
ACH-001956,0.0606775732702
ACH-001957,0.0592042478476
