,GRIK1 (2897)
ACH-000004,-0.13079311609799998
ACH-000007,0.12421135943499999
ACH-000009,0.0429887228333
ACH-000011,0.09070216432839999
ACH-000012,0.11565845854800001
ACH-000013,0.0359792754583
ACH-000014,0.162563411564
ACH-000015,-0.0386555197471
ACH-000017,0.0869684002492
ACH-000018,0.07911929956199999
ACH-000019,0.14842190302799999
ACH-000021,0.0217771327355
ACH-000022,0.100958078519
ACH-000025,-0.0366077154516
ACH-000028,-0.0374566870055
ACH-000030,0.0968950177737
ACH-000035,0.148407293803
ACH-000036,0.146038470311
ACH-000037,-0.110918449149
ACH-000039,0.130819965431
ACH-000040,-0.0827169798588
ACH-000041,0.0569743412267
ACH-000042,0.026918185750700003
ACH-000045,0.0705259265272
ACH-000047,-0.0111003038601
ACH-000052,0.020458793082400003
ACH-000053,0.140850075758
ACH-000054,0.09303130431839998
ACH-000055,0.028965366995000002
ACH-000060,-0.280102719478
ACH-000067,0.258810590715
ACH-000070,0.10570772714400001
ACH-000075,0.22532196239900001
ACH-000078,0.06155363716969999
ACH-000082,-0.0762355129429
ACH-000085,0.262189874698
ACH-000086,0.0188760244416
ACH-000087,0.168566055567
ACH-000092,-0.017876073995199998
ACH-000095,0.0013449101832199999
ACH-000097,-0.127060793347
ACH-000098,-0.025498561365299998
ACH-000099,0.10233126214600001
ACH-000108,0.171834692802
ACH-000113,0.144873672949
ACH-000115,-0.21392188269999998
ACH-000116,-0.0475761832692
ACH-000118,0.145197711516
ACH-000120,0.09251592811380001
ACH-000123,0.06048457038
ACH-000127,0.0515309212149
ACH-000128,0.29843657775800003
ACH-000132,-0.0571798886494
ACH-000133,0.00605398970067
ACH-000137,0.271626206981
ACH-000138,0.17425846108800003
ACH-000142,0.09329353265180002
ACH-000143,0.181998866162
ACH-000146,0.0988025813899
ACH-000148,0.147923875023
ACH-000150,-0.102498794933
ACH-000152,-0.04662890481430001
ACH-000153,0.17900361671300002
ACH-000159,0.10149631502699999
ACH-000160,-0.0222962473496
ACH-000163,0.0307873958481
ACH-000167,0.12177085144099999
ACH-000168,0.0648775381705
ACH-000169,0.0630162451118
ACH-000178,0.095862613847
ACH-000182,0.0890226866552
ACH-000183,0.17253530655699997
ACH-000188,-0.33305757096599997
ACH-000189,-0.272083058879
ACH-000190,0.0809306712126
ACH-000198,0.138687706482
ACH-000204,0.0545842059817
ACH-000206,0.246759581206
ACH-000207,0.135386261523
ACH-000211,0.154582065473
ACH-000215,0.10385270616499999
ACH-000221,-0.0940521288253
ACH-000222,0.0573180122446
ACH-000223,0.0218637958978
ACH-000226,-0.10925570910599999
ACH-000227,-0.0921339878798
ACH-000228,0.208057820251
ACH-000231,0.0966538851823
ACH-000232,-0.06982398209030001
ACH-000233,0.191315558578
ACH-000234,-0.00614701279001
ACH-000235,0.009720701072280001
ACH-000237,0.125040585234
ACH-000238,-0.114224173247
ACH-000243,-0.006332727382760001
ACH-000244,-0.102766475317
ACH-000246,0.134054523797
ACH-000248,-0.0034170199960599995
ACH-000250,0.07041029381310002
ACH-000251,0.006386783776819999
ACH-000253,-0.015386460340499999
ACH-000255,-0.00102318814242
ACH-000256,0.307947895645
ACH-000257,-0.253489217881
ACH-000258,0.10636616015599999
ACH-000259,0.011047120475700003
ACH-000260,0.0534159580816
ACH-000261,0.10586783448899999
ACH-000262,0.210486239914
ACH-000263,0.102379293122
ACH-000264,0.08090121939730001
ACH-000265,-0.13486765404999998
ACH-000266,0.09832777432060001
ACH-000272,0.0852784082321
ACH-000273,-0.09666303870089998
ACH-000274,0.0124439272305
ACH-000277,-0.04812729163
ACH-000278,-0.00876071758588
ACH-000279,0.11484333730999999
ACH-000280,0.320120906341
ACH-000281,0.210865520322
ACH-000288,0.0588749668746
ACH-000291,0.0880048897005
ACH-000293,0.0734529725531
ACH-000294,0.162515061997
ACH-000295,0.19152417228
ACH-000296,-0.15112168742100002
ACH-000302,0.0641244203378
ACH-000304,0.305231339655
ACH-000307,0.0685190109454
ACH-000308,0.00721041756406
ACH-000310,-0.09031952623970001
ACH-000311,0.00647427322734
ACH-000312,0.057391235579000006
ACH-000315,0.09476344186460002
ACH-000316,0.0128794244912
ACH-000317,0.14190581801899999
ACH-000318,-0.0831701476156
ACH-000319,-0.0646761100339
ACH-000320,-0.054214053553
ACH-000322,0.036266100448699996
ACH-000323,0.258553678925
ACH-000324,-0.0357979610469
ACH-000329,0.0112098643135
ACH-000330,-0.067141735656
ACH-000331,0.0619939598363
ACH-000332,0.017407709234099997
ACH-000334,0.183879776985
ACH-000335,0.102919849075
ACH-000336,0.058055211702199995
ACH-000337,0.0760878858367
ACH-000339,-0.0672845210972
ACH-000341,0.147843042951
ACH-000348,-0.0007500529473500001
ACH-000350,0.0570510313289
ACH-000352,0.0675927380284
ACH-000356,-0.0601430326659
ACH-000361,-0.0334837600606
ACH-000362,0.0637705843295
ACH-000363,0.157543034882
ACH-000364,0.0151644696474
ACH-000365,0.0919537389642
ACH-000366,0.143939362362
ACH-000368,0.180037489271
ACH-000374,0.065634354137
ACH-000375,0.120980413762
ACH-000376,0.0722860004762
ACH-000381,0.108876360512
ACH-000383,-0.0824959482999
ACH-000387,-0.005427599260299999
ACH-000389,0.0365567612732
ACH-000390,0.124490127048
ACH-000393,0.11205875590500002
ACH-000395,0.18647372013500002
ACH-000397,0.0591686533
ACH-000401,-0.150966985576
ACH-000402,0.0441882724404
ACH-000403,0.0395587351885
ACH-000404,0.175661697438
ACH-000406,0.099502889204
ACH-000407,0.047158631910699994
ACH-000408,0.110043107072
ACH-000410,-0.046470836248900006
ACH-000411,0.0816519530507
ACH-000414,-0.124677307633
ACH-000415,-0.141383547225
ACH-000416,0.0530822485487
ACH-000420,-0.0019086145167100002
ACH-000421,0.05558957187369999
ACH-000424,0.0125504649981
ACH-000425,0.056750874451500004
ACH-000426,0.0850412627787
ACH-000427,0.06358022035330001
ACH-000433,0.012089519756
ACH-000436,0.273968579519
ACH-000444,0.09236132864499999
ACH-000445,0.13178240776900002
ACH-000448,-0.015087116359099999
ACH-000450,0.103357834914
ACH-000452,0.00453490007813
ACH-000454,0.0719727697272
ACH-000458,-0.018605645244
ACH-000459,0.0554301665587
ACH-000460,0.0402045168483
ACH-000461,0.006243830807300001
ACH-000463,0.127847387599
ACH-000464,-0.0562352277098
ACH-000466,0.0483540994356
ACH-000467,0.019947579267799997
ACH-000468,0.165397154361
ACH-000469,0.237331667021
ACH-000470,-0.026669468666400003
ACH-000471,0.114253234582
ACH-000472,0.022060177464000002
ACH-000473,0.102664375967
ACH-000475,0.026570490431099998
ACH-000476,0.126441071559
ACH-000477,0.0413046646046
ACH-000480,0.117951087046
ACH-000481,-0.0193162615802
ACH-000483,-0.11393383334000001
ACH-000484,0.186124164815
ACH-000485,0.172612959612
ACH-000486,-0.0005907369897280001
ACH-000487,0.019752800597400002
ACH-000488,0.065009262372
ACH-000490,-0.00732929329913
ACH-000491,-0.0249342501419
ACH-000495,-0.0456651672056
ACH-000496,-0.0270124847694
ACH-000499,0.0153496568463
ACH-000500,0.306226333963
ACH-000502,0.05956980327980001
ACH-000503,0.143563475915
ACH-000505,0.0189968334907
ACH-000507,-0.0656182998463
ACH-000510,0.0754630353197
ACH-000511,0.12179655797399999
ACH-000512,-0.028746799284200004
ACH-000516,0.153031829359
ACH-000517,0.127539914388
ACH-000518,0.10623318875900001
ACH-000520,0.14191090987299998
ACH-000521,-0.007152604946270001
ACH-000522,0.0059568678009399995
ACH-000524,0.146467243022
ACH-000527,0.12555234566600001
ACH-000528,0.08328648753819999
ACH-000537,0.112579734133
ACH-000541,-0.0733470328284
ACH-000542,0.0994939221498
ACH-000544,-0.0110799032632
ACH-000545,-0.113628083702
ACH-000547,0.00467543385942
ACH-000548,0.054051026883300005
ACH-000549,0.110694405725
ACH-000550,0.12985168079
ACH-000552,-0.00178763470968
ACH-000556,0.10451149211
ACH-000557,0.14750342092399998
ACH-000570,0.0943977534633
ACH-000571,0.046443921497999995
ACH-000573,-0.0849557988246
ACH-000576,0.10284273068199999
ACH-000580,-0.05302853049819999
ACH-000584,0.149800086195
ACH-000585,0.00785256452526
ACH-000588,0.0229517820998
ACH-000589,0.05467880850430001
ACH-000591,0.154728140556
ACH-000593,0.117008525487
ACH-000600,0.13733968178
ACH-000601,0.136622242014
ACH-000604,-0.05245414708190001
ACH-000605,0.06674284648090001
ACH-000606,-0.045868065891
ACH-000608,0.05672293805369999
ACH-000614,0.270982727097
ACH-000616,-0.11479067379
ACH-000618,0.0780305121763
ACH-000619,-0.0606480347987
ACH-000620,-0.021039921874700003
ACH-000621,0.128763599964
ACH-000622,-0.0680447471534
ACH-000623,0.0744528766334
ACH-000624,0.0570047903718
ACH-000627,0.142409221772
ACH-000630,0.100711620945
ACH-000632,-0.0504940624529
ACH-000633,0.0367868511068
ACH-000637,-0.0200411842213
ACH-000638,0.0138791657121
ACH-000646,0.105536452562
ACH-000647,0.0770085972237
ACH-000648,0.048545853270199994
ACH-000649,0.16114037363
ACH-000651,0.024454861490000004
ACH-000652,0.14718086912999997
ACH-000653,-0.0605057528482
ACH-000657,0.0360883941294
ACH-000658,0.0410515784339
ACH-000661,-0.053304732552199995
ACH-000662,0.369264574392
ACH-000663,0.0723951242616
ACH-000665,0.0391608715012
ACH-000671,0.0710415095192
ACH-000673,-0.0349847245117
ACH-000676,0.10932471137800001
ACH-000677,0.20594692163800002
ACH-000681,0.164885292641
ACH-000682,0.17654780832800002
ACH-000683,0.128915857213
ACH-000684,0.125555704122
ACH-000688,0.258621109954
ACH-000693,0.0832092839557
ACH-000694,-0.026224662988
ACH-000695,-0.38929376042499997
ACH-000696,0.020847016870799998
ACH-000697,-0.0404821851924
ACH-000699,-0.0643188821968
ACH-000701,-0.032146571278200003
ACH-000706,0.025004243895400003
ACH-000711,0.044392845716900005
ACH-000713,0.055362255461300004
ACH-000714,0.21511068465100003
ACH-000718,0.0504552097779
ACH-000720,-0.0031057382307600003
ACH-000721,0.0847030367419
ACH-000724,-0.168668640057
ACH-000725,-0.253049222805
ACH-000732,0.272981533689
ACH-000734,0.11025660023700001
ACH-000735,-0.09043786457460001
ACH-000736,-0.167266277426
ACH-000738,-0.0433046872805
ACH-000746,0.010248414564500001
ACH-000747,0.026451366050900003
ACH-000748,0.159030319684
ACH-000753,-0.00701464634492
ACH-000756,0.0582654118502
ACH-000757,0.177136284109
ACH-000758,0.208754087737
ACH-000760,0.06775338020669999
ACH-000763,-0.0354788912267
ACH-000764,-0.0402339368
ACH-000765,0.11857802274
ACH-000766,0.20623880500300001
ACH-000767,0.105523697063
ACH-000768,0.134712513337
ACH-000769,-0.029295337421300003
ACH-000770,0.0508788204136
ACH-000771,0.0321399382923
ACH-000773,0.186895569799
ACH-000776,0.099294433876
ACH-000777,0.07539757059669999
ACH-000778,-0.0838282316864
ACH-000781,0.0845450599979
ACH-000782,-0.0158291037682
ACH-000783,0.036717524082400005
ACH-000784,0.0967409547026
ACH-000785,-0.166202019593
ACH-000787,0.04794768610880001
ACH-000788,-0.0427090914458
ACH-000791,-0.00538747131452
ACH-000792,0.224046502225
ACH-000794,0.133584004561
ACH-000796,-0.208686509692
ACH-000799,0.13314626195999998
ACH-000800,-0.037157816016300006
ACH-000802,-0.00420831794191
ACH-000804,0.033566098805400006
ACH-000805,-0.19349155817000002
ACH-000809,0.067491210338
ACH-000810,-0.107821964126
ACH-000811,0.08398483005650001
ACH-000817,0.21695240126499998
ACH-000819,0.00540982977894
ACH-000820,-0.08500710598510001
ACH-000821,0.24194136244800002
ACH-000822,-0.0210649865779
ACH-000823,-0.024932369888400002
ACH-000824,0.12303233
ACH-000827,0.08356108713430001
ACH-000829,-0.051398233342699995
ACH-000831,-0.0877399558152
ACH-000832,0.135447052422
ACH-000833,0.0859209826854
ACH-000834,0.0507715734885
ACH-000835,0.029499130023500002
ACH-000836,0.04899260181369999
ACH-000837,-0.0198553811119
ACH-000838,0.33483750861699996
ACH-000839,-0.0837197928646
ACH-000840,0.11523414013800001
ACH-000841,0.164734656246
ACH-000843,-0.00713049160546
ACH-000846,0.0742317606536
ACH-000847,0.09832792422280001
ACH-000848,0.13995664683700001
ACH-000849,0.157511657735
ACH-000851,0.184758577929
ACH-000855,0.115282805086
ACH-000856,0.165957177128
ACH-000858,0.052390476248699996
ACH-000859,0.0957983447831
ACH-000861,0.11905409083599999
ACH-000862,0.192035810089
ACH-000865,0.0176672078223
ACH-000866,0.0530410162285
ACH-000867,0.04817326771890001
ACH-000869,0.0816729759749
ACH-000872,0.148807396087
ACH-000873,0.11076339765399999
ACH-000876,0.245165754122
ACH-000878,0.106167226504
ACH-000880,0.0652942475001
ACH-000881,0.05369131661169999
ACH-000882,-0.0394838894919
ACH-000884,0.026359365559999997
ACH-000885,-0.0113345287477
ACH-000887,-0.052315397523999996
ACH-000888,0.121461789044
ACH-000889,0.167030971563
ACH-000890,0.124962182316
ACH-000896,-0.0654720990623
ACH-000898,0.135187727182
ACH-000900,-0.0537008989193
ACH-000901,0.0591863303692
ACH-000905,-0.0758284707158
ACH-000906,0.12276059753799999
ACH-000907,0.123670458297
ACH-000910,0.0067678825832
ACH-000911,0.0351853870676
ACH-000912,0.0277024003156
ACH-000913,0.154650316479
ACH-000915,0.08167001299330001
ACH-000916,-0.032771240035900005
ACH-000917,0.0120231069565
ACH-000921,0.18650312641800001
ACH-000924,-0.0682343740999
ACH-000926,0.19699874709000004
ACH-000928,-0.13569199131100002
ACH-000929,-0.150110667927
ACH-000932,0.17946060554
ACH-000935,0.07449226804280001
ACH-000936,0.294256315845
ACH-000937,-0.07669609348760001
ACH-000938,0.06403245399969999
ACH-000939,0.0677520412444
ACH-000941,0.123250554143
ACH-000943,0.06234749834390001
ACH-000946,0.141704171633
ACH-000947,0.152761838453
ACH-000948,0.025849951947499998
ACH-000950,0.117628655724
ACH-000953,0.0634061301167
ACH-000957,0.012677148803900001
ACH-000958,-0.0346344699381
ACH-000960,0.0317675240776
ACH-000963,-0.09058492522669999
ACH-000968,0.0832966583899
ACH-000969,0.0549480649099
ACH-000973,0.09843765618339999
ACH-000974,-0.0763044063437
ACH-000975,0.0294967578504
ACH-000976,0.081706639195
ACH-000978,-0.104690811164
ACH-000980,0.031309415598
ACH-000984,0.0817438191591
ACH-000986,0.251626837747
ACH-000988,0.05465036478069999
ACH-000993,-0.0809923834227
ACH-000994,0.0980984189811
ACH-000996,0.0765760466742
ACH-001001,-0.0103057032403
ACH-001020,0.346816647087
ACH-001028,0.0102211449268
ACH-001031,-0.06917736291130001
ACH-001038,0.130978473738
ACH-001048,0.0157048473847
ACH-001050,0.0143993958552
ACH-001053,0.167455495747
ACH-001054,-0.0898292122279
ACH-001061,0.08703052233989998
ACH-001067,-0.00272851272189
ACH-001075,0.11005500203299999
ACH-001096,0.0654255603444
ACH-001128,0.300793207058
ACH-001134,0.18056641882599997
ACH-001151,0.043600077914199994
ACH-001163,-0.00762044843328
ACH-001164,-0.0766424779141
ACH-001173,-0.048611660543800006
ACH-001183,-0.0393202025336
ACH-001184,-0.23071724912900002
ACH-001190,0.0402414645548
ACH-001192,0.146717095003
ACH-001193,0.270780158721
ACH-001196,0.062221975841499993
ACH-001197,-0.0108629640999
ACH-001205,-0.07855618862910001
ACH-001211,-0.0357779060734
ACH-001212,0.143550284395
ACH-001228,-0.155562069534
ACH-001232,0.08762794446260001
ACH-001239,0.0416791310143
ACH-001274,0.1346971433
ACH-001275,-0.0189584738724
ACH-001277,-0.266483580025
ACH-001278,0.185117643612
ACH-001280,-0.271383931404
ACH-001283,-0.070133675752
ACH-001289,-0.040646129081900004
ACH-001295,-0.05198520522530001
ACH-001300,-0.0044767859064
ACH-001301,-0.015760407627
ACH-001302,-0.0114183192019
ACH-001303,-0.22610878289099998
ACH-001306,-0.049339927321199996
ACH-001318,0.19036453894699998
ACH-001322,-0.0187460228016
ACH-001328,0.23190971809500002
ACH-001332,-0.206375656668
ACH-001333,0.14828123307399999
ACH-001336,0.128883623136
ACH-001340,0.0161012702689
ACH-001346,0.005396505663600001
ACH-001353,-0.025099748506099997
ACH-001354,0.265944118982
ACH-001367,-0.191242098968
ACH-001368,0.091714087419
ACH-001374,0.294155459867
ACH-001375,0.10949298437999999
ACH-001377,0.00322616848505
ACH-001380,-0.086742528093
ACH-001391,0.000978946401038
ACH-001407,0.0538804398931
ACH-001408,0.176417099406
ACH-001413,-0.0834129696767
ACH-001430,0.0927129432229
ACH-001431,0.22133465073800002
ACH-001450,0.08105414469660001
ACH-001496,0.17036918604200002
ACH-001500,0.359734193878
ACH-001521,0.0293603774242
ACH-001523,-0.0869752526875
ACH-001532,0.0465145525844
ACH-001536,0.0975630781359
ACH-001550,0.0049454191998
ACH-001552,0.296988519546
ACH-001554,0.0769912833302
ACH-001645,-0.0536772716304
ACH-001654,0.153236485058
ACH-001715,0.269364832173
