,LYPD3 (27076)
ACH-000004,-0.0502912233856
ACH-000007,-0.0244143773111
ACH-000009,0.0528818923678
ACH-000011,-0.107447638212
ACH-000012,0.175561562459
ACH-000013,-0.11056547445
ACH-000014,0.0429174603912
ACH-000015,-0.0861013082976
ACH-000017,0.0639155776096
ACH-000018,0.201776645352
ACH-000019,0.152748835762
ACH-000021,-0.11852316171800001
ACH-000022,-0.0216832937985
ACH-000025,0.05569292035659999
ACH-000028,0.191600878604
ACH-000030,-0.06234254330580001
ACH-000035,-0.0433725649701
ACH-000036,-0.08671233331049999
ACH-000037,-0.30267153253699997
ACH-000039,0.174745739377
ACH-000040,-0.132080984264
ACH-000041,-0.24682662501699998
ACH-000042,0.0128945002205
ACH-000045,0.127016831302
ACH-000047,0.059592700774300005
ACH-000052,-0.10234074792999999
ACH-000053,0.041637639141899996
ACH-000054,-0.22212894503199998
ACH-000055,-0.021660576287700004
ACH-000060,0.10861608624500001
ACH-000067,-0.014218881339700002
ACH-000070,-0.0604888124247
ACH-000075,-0.267221096297
ACH-000078,-0.00510070571804
ACH-000082,-0.00984160933183
ACH-000085,-0.00343247029446
ACH-000086,-0.20424790563
ACH-000087,0.154702032159
ACH-000092,-0.034065300022
ACH-000095,-0.006564132418020001
ACH-000097,0.06034709845319999
ACH-000098,-0.0127173128718
ACH-000099,0.140737925875
ACH-000108,0.00395164590115
ACH-000113,0.161160392021
ACH-000115,-0.00806758115124
ACH-000116,0.109128202981
ACH-000118,-0.013977042310500001
ACH-000120,-0.09194836140460001
ACH-000123,-0.104082131759
ACH-000127,0.00592809205106
ACH-000128,0.204134264289
ACH-000132,0.027299888078099997
ACH-000133,-0.049607641778499995
ACH-000137,-0.0239067902941
ACH-000138,0.140545387242
ACH-000142,-0.081861168406
ACH-000143,-0.0786813650827
ACH-000146,-0.0406392874531
ACH-000148,0.0967022765842
ACH-000150,-0.213364157462
ACH-000152,-0.0799177905954
ACH-000153,0.0559496566787
ACH-000159,-0.0968040589002
ACH-000160,0.135254663668
ACH-000163,0.014189848125499999
ACH-000167,-0.10281480556700001
ACH-000168,-0.10392563004699999
ACH-000169,0.134213927857
ACH-000178,-0.061458715314199996
ACH-000182,-0.0235056207004
ACH-000183,0.003954574389469999
ACH-000188,0.05185880760969999
ACH-000189,0.0235924083365
ACH-000190,-0.0324275167391
ACH-000198,0.119888744209
ACH-000204,-0.0564668174916
ACH-000206,0.0432555214791
ACH-000207,-0.24326093043699998
ACH-000211,0.0816892402934
ACH-000215,0.0382856456296
ACH-000221,-0.0967274455339
ACH-000222,0.106435867704
ACH-000223,-0.006280525093680001
ACH-000226,-0.030247083986400004
ACH-000227,0.0801067935767
ACH-000228,0.144481877712
ACH-000231,0.0566446680511
ACH-000232,0.143403920346
ACH-000233,0.055965376843499996
ACH-000234,-0.04912710458880001
ACH-000235,0.016335456909399998
ACH-000237,-0.06681952405609999
ACH-000238,-0.018906096363400002
ACH-000243,0.125160956083
ACH-000244,0.320609242458
ACH-000246,0.041454272455199996
ACH-000248,0.0951361410775
ACH-000250,-0.0266508870028
ACH-000251,-0.04710985065690001
ACH-000253,-0.0805915321541
ACH-000255,-0.0373882291115
ACH-000256,0.038511237206
ACH-000257,0.163676680648
ACH-000258,0.034266424282999995
ACH-000259,0.134931974596
ACH-000260,0.00216316622727
ACH-000261,-0.0308494719839
ACH-000262,-0.103917483282
ACH-000263,0.035082947901
ACH-000264,0.0422732647082
ACH-000265,-0.013287553659099999
ACH-000266,0.0654096700158
ACH-000272,0.09147479292739999
ACH-000273,-0.0102072497416
ACH-000274,0.00835677426765
ACH-000277,0.0914906476808
ACH-000278,-0.11978274909600001
ACH-000279,0.10075648966
ACH-000280,-0.10434589218
ACH-000281,0.169319474164
ACH-000288,0.06311012093169999
ACH-000291,0.027748364507
ACH-000293,-0.242050442027
ACH-000294,0.00959726417741
ACH-000295,0.00531653129061
ACH-000296,0.0992891730755
ACH-000302,-0.13647277886499998
ACH-000304,0.0207834393439
ACH-000307,0.0187097745175
ACH-000308,-0.0160123797441
ACH-000310,0.161334059921
ACH-000311,0.228535266855
ACH-000312,0.07726860225539998
ACH-000315,-0.120611331424
ACH-000316,0.020710157898400004
ACH-000317,0.141294436263
ACH-000318,-0.0172830631216
ACH-000319,0.166446523272
ACH-000320,0.0643933551489
ACH-000322,0.268905025329
ACH-000323,0.13092078643
ACH-000324,0.0322452982496
ACH-000329,0.027353387722299997
ACH-000330,0.262285295144
ACH-000331,-0.0117349817567
ACH-000332,-0.018099137756400003
ACH-000334,0.09785721747880001
ACH-000335,-0.0208123443047
ACH-000336,-0.19344378618799998
ACH-000337,0.23604144578699998
ACH-000339,0.06433321195530001
ACH-000341,-0.149513333479
ACH-000348,0.10281565442299999
ACH-000350,0.113031114632
ACH-000352,0.155634964758
ACH-000356,-0.199686682408
ACH-000361,-0.12097548069
ACH-000362,0.09337486668739998
ACH-000363,0.34699553145
ACH-000364,0.08914394834210002
ACH-000365,0.107943924639
ACH-000366,-0.133223500248
ACH-000368,0.160862625459
ACH-000374,0.18520895533300002
ACH-000375,-0.00400292316566
ACH-000376,0.026503325367400004
ACH-000381,0.0800852403241
ACH-000383,-0.06748738481769999
ACH-000387,0.0745886651431
ACH-000389,0.024517851669900004
ACH-000390,0.09138078380650001
ACH-000393,-0.156598154579
ACH-000395,-0.0706287151253
ACH-000397,0.027470114747200004
ACH-000401,-0.118821789192
ACH-000402,-0.294967299278
