,ATAD1 (84896)
ACH-000556,0.366255255628
ACH-000557,0.40469385468900004
ACH-000570,0.46749760686399994
ACH-000571,0.37060962965899996
ACH-000573,0.398939689275
ACH-000576,0.429241929637
ACH-000580,0.29059464890000003
ACH-000584,0.518410435966
ACH-000585,0.441313673474
ACH-000588,0.5204152987489999
ACH-000589,0.445851736025
ACH-000591,0.673316993743
ACH-000593,0.297101359239
ACH-000600,0.426705400329
ACH-000601,0.45218596235299996
ACH-000604,0.369123406568
ACH-000605,0.445924691695
ACH-000606,0.459397834318
ACH-000608,0.34255064921899997
ACH-000614,0.549159982983
ACH-000616,0.449836284091
ACH-000618,0.397744213672
ACH-000619,0.5445521919290001
ACH-000620,0.481121924038
ACH-000621,0.282135738389
ACH-000622,0.5826253927830001
ACH-000623,0.48909187437299995
ACH-000624,0.35940777361599996
ACH-000627,0.36339069074600006
ACH-000630,0.461647560119
ACH-000632,0.4628282528
ACH-000633,0.493783741858
ACH-000637,0.517328053218
ACH-000638,0.322079385497
ACH-000646,0.260069975513
ACH-000647,0.36195371926700004
ACH-000648,0.478028954496
ACH-000649,0.478443581251
ACH-000651,0.443185557579
ACH-000652,0.46037865103299996
ACH-000653,0.536756871778
ACH-000657,0.42713571405199996
ACH-000658,0.37697986966799996
ACH-000661,0.321045574307
ACH-000662,0.49640680434900003
ACH-000663,0.42960342287500003
ACH-000665,0.440055975153
ACH-000671,0.49279491536799996
ACH-000673,0.45079437834700004
ACH-000676,0.49795558789
ACH-000677,0.370334053274
ACH-000681,0.45248056768899997
ACH-000682,0.409387338232
ACH-000683,0.400941467534
ACH-000684,0.52517899541
ACH-000688,0.153754025436
ACH-000693,0.45205922445600005
ACH-000694,0.49871358529700005
ACH-000695,0.288618310273
ACH-000696,0.37978881457900004
ACH-000697,0.41285928684699996
ACH-000699,0.446672403088
ACH-000701,0.258456633676
ACH-000706,0.3056658357
ACH-000711,0.38259319606
ACH-000713,0.493633579666
ACH-000714,0.48930773447400006
ACH-000718,0.587112603381
ACH-000720,0.58580969511
ACH-000721,0.461189151439
ACH-000724,0.623581731253
ACH-000725,0.352270702039
ACH-000732,0.300371843422
ACH-000734,0.407520465005
ACH-000735,0.38781557707099995
ACH-000736,0.38057345127
ACH-000738,0.418942939929
ACH-000746,0.35619345477200004
ACH-000747,0.458027283415
ACH-000748,0.572468958004
ACH-000753,0.527772607742
ACH-000756,0.177757036472
ACH-000757,0.504221670388
ACH-000758,0.38997673626999996
ACH-000760,0.382358301422
ACH-000763,0.327952134361
ACH-000764,0.473009102455
ACH-000765,0.363379088966
ACH-000766,0.398338567675
ACH-000767,0.485658302844
ACH-000768,0.515667611833
ACH-000769,0.301301318364
ACH-000770,0.408255347173
ACH-000771,0.544517779616
ACH-000773,0.33429806828
ACH-000776,0.46432102252999996
ACH-000777,0.501122348392
ACH-000778,0.7039901797689999
ACH-000781,0.41302917256899996
ACH-000782,0.42564482556999994
ACH-000783,0.392364651152
ACH-000784,0.5033773461300001
ACH-000785,0.35755151884499997
ACH-000787,0.45464903836099996
ACH-000788,0.42937745973999997
ACH-000791,0.36858985820900003
ACH-000792,0.525205639213
ACH-000794,0.492917771569
ACH-000796,0.49968197421599997
ACH-000799,0.40355468515500004
ACH-000800,0.459863819288
ACH-000802,0.46440716698299994
ACH-000804,0.608203426705
ACH-000805,0.22371484470800002
ACH-000809,0.510334892872
ACH-000810,0.0581544577353
ACH-000811,0.403873387997
ACH-000817,0.50170217425
ACH-000819,0.450000328196
ACH-000820,0.171357923006
ACH-000821,0.611454810126
ACH-000822,0.496854277399
ACH-000823,0.44507151622100005
ACH-000824,0.465212049196
ACH-000827,0.478749660956
ACH-000829,0.419292094416
ACH-000831,0.46887345028899996
ACH-000832,0.474041356525
ACH-000833,0.441092086172
ACH-000834,0.541454491197
ACH-000835,0.441412471154
ACH-000836,0.407246310304
ACH-000837,0.351044714514
ACH-000838,0.249621946387
ACH-000839,0.280442997023
ACH-000840,0.5701822080160001
ACH-000841,0.414031081881
ACH-000843,0.364549108631
ACH-000846,0.47231066172499997
ACH-000847,0.322636991721
ACH-000848,0.512698847753
ACH-000849,0.35798704632600004
ACH-000851,0.513185096911
ACH-000855,0.397617184252
ACH-000856,0.381927305503
ACH-000858,0.48737952876999996
ACH-000859,0.517988780873
ACH-000861,0.378684666971
ACH-000862,0.39673811157
ACH-000865,0.31793948633
ACH-000866,0.410382192469
ACH-000867,0.35260620325400005
ACH-000869,0.5063274983380001
ACH-000872,0.41562770509400004
ACH-000873,0.294946389959
ACH-000876,0.49692407853799997
ACH-000878,0.613688782553
ACH-000880,0.44968428323
ACH-000881,0.354897132319
ACH-000882,0.509571107795
ACH-000884,0.449633563287
ACH-000885,0.35500138954099997
ACH-000887,0.42074939697499997
ACH-000888,0.430405721842
ACH-000889,0.304391532611
ACH-000890,0.473888408578
ACH-000896,0.350896677992
ACH-000898,0.30756616783199997
ACH-000900,0.225330124428
ACH-000901,0.358395811599
ACH-000905,0.254325320935
ACH-000906,0.46284702303499997
ACH-000907,0.48885896525399997
ACH-000910,0.445104154291
ACH-000911,0.325278470839
ACH-000912,0.388873048201
ACH-000913,0.5081392959300001
ACH-000915,0.612902151802
ACH-000916,0.905669897889
ACH-000917,0.47937885118199997
ACH-000921,0.604472403733
ACH-000924,0.478693888979
ACH-000926,0.482037980644
ACH-000928,0.387832187169
ACH-000929,0.6252260953450001
ACH-000932,0.397535407596
ACH-000935,0.421267650425
ACH-000936,0.37264709565
ACH-000937,0.445934405509
ACH-000938,0.334665491799
ACH-000939,0.5101284540209999
ACH-000941,0.46115855735
ACH-000943,0.38720439276
ACH-000946,0.42849972072
ACH-000947,0.47637945702
ACH-000948,0.305260968255
ACH-000950,0.643698311339
ACH-000953,0.404050649703
ACH-000957,0.429034342129
ACH-000958,0.491363681063
ACH-000960,0.6260624351590001
ACH-000963,0.381372012913
ACH-000968,0.263928226113
ACH-000969,0.433543385074
ACH-000973,0.46634730578999994
ACH-000974,0.34776719393700006
ACH-000975,0.468544964472
ACH-000976,0.609605152362
ACH-000978,0.35373901769599997
ACH-000980,0.361860818989
ACH-000984,0.323877729204
ACH-000986,0.43111041395800004
ACH-000988,0.43089954467200003
ACH-000993,0.508513273369
ACH-000994,0.461244029842
ACH-000996,0.41991669974600004
ACH-001001,0.38031200596500003
ACH-001020,0.239762371122
ACH-001028,0.456918522989
ACH-001031,0.447684006655
ACH-001038,0.40059053794
ACH-001048,0.43245211107299997
ACH-001050,0.429078888267
ACH-001053,0.34427510850599996
ACH-001054,0.535427218504
ACH-001061,0.395705579239
ACH-001067,0.45201417032799995
ACH-001075,0.44389390767
ACH-001096,0.380372449625
ACH-001128,0.348077180748
ACH-001134,0.315773306057
ACH-001151,0.47804008594700004
ACH-001163,0.481440244506
ACH-001164,0.435674495216
ACH-001173,0.49053120315300003
ACH-001183,0.555365547288
ACH-001184,0.261954867086
ACH-001190,0.43228278001599996
ACH-001192,0.46442898641099994
ACH-001193,0.11383815440400001
ACH-001196,0.452793741703
ACH-001197,0.253544163943
ACH-001205,0.593330965734
ACH-001211,0.36368958945600005
ACH-001212,0.54679479163
ACH-001228,0.400751237677
ACH-001232,0.495431528829
ACH-001239,0.558571412118
ACH-001274,0.538422841331
ACH-001275,0.628726413235
ACH-001277,0.6186247115510001
ACH-001278,0.55313940158
ACH-001280,0.35327989337399995
ACH-001283,0.418391160515
ACH-001289,0.642642867622
ACH-001295,0.359796311415
ACH-001300,0.260535522626
ACH-001301,0.550122644507
ACH-001302,0.445151790867
ACH-001303,0.6388992707419999
ACH-001306,0.314132224305
ACH-001318,0.376031085767
ACH-001322,0.455493887526
ACH-001328,0.44753424222099997
ACH-001332,0.730596980589
ACH-001333,0.500597273495
ACH-001336,0.558293141971
ACH-001340,0.42620169997100005
ACH-001346,0.447443520114
ACH-001353,0.345235611088
ACH-001354,0.401744207765
ACH-001367,0.650002921181
ACH-001368,0.431551830666
ACH-001374,0.433413644609
ACH-001375,0.584488896985
ACH-001377,0.539752943083
ACH-001380,0.595228867874
ACH-001391,0.555699587752
ACH-001407,0.397112386616
ACH-001408,0.26091095938000003
ACH-001413,0.23882107228399999
ACH-001430,0.48966675820600003
ACH-001431,0.329092633631
ACH-001450,0.34179359655599995
ACH-001496,0.451028598534
ACH-001500,0.387461688173
ACH-001521,0.415440623416
ACH-001523,0.517078245048
ACH-001532,0.433464652989
ACH-001536,0.5715867311680001
ACH-001550,0.373114726951
ACH-001552,0.482933371844
ACH-001554,0.358230914499
ACH-001645,0.534923915102
ACH-001654,0.32215669078000003
ACH-001715,0.356805146889
ACH-001735,0.43756921135300003
ACH-001736,0.49018242621200003
ACH-001737,0.24203577341
ACH-001740,0.378483140093
ACH-001745,0.533860742165
ACH-001750,0.43974116178000006
ACH-001765,0.40293707803
ACH-001956,0.448175543423
ACH-001957,0.346104320718
